# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -5.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -3.186e+000, 1.081e+001 [nm]
#                      end        -9.637e+000, 1.303e+001 [nm]
# 
# 
#             Position                            I(r)
# --------------------             -------------------
   0.000000000000e+000             -7.38734435330e-009
   6.821793979265e-011             -6.99187318768e-009
   1.364358795853e-010             -6.45295089085e-009
   2.046538193779e-010             -6.44040921708e-009
   2.728717591706e-010             -6.45862612228e-009
   3.410896989632e-010             -5.97563274357e-009
   4.093076387559e-010             -5.90988215044e-009
   4.775255785485e-010             -6.33031881406e-009
   5.457435183412e-010             -6.57062460265e-009
   6.139614581338e-010             -9.68843616741e-009
   6.821793979265e-010             -1.51403261021e-008
   7.503973377191e-010             -1.89425829211e-008
   8.186152775117e-010             -1.94768850502e-008
   8.868332173044e-010             -1.97048875002e-008
   9.550511570970e-010             -1.98567951123e-008
   1.023269096890e-009             -1.98872258835e-008
   1.091487036682e-009             -1.97543264743e-008
   1.159704976475e-009             -1.98160407201e-008
   1.227922916268e-009             -2.00168828793e-008
   1.296140856060e-009             -2.00804540309e-008
   1.364358795853e-009             -1.99204532556e-008
   1.432576735646e-009             -2.01228936718e-008
   1.500794675438e-009             -2.03241225635e-008
   1.569012615231e-009             -2.03706317356e-008
   1.637230555023e-009             -2.06259019368e-008
   1.705448494816e-009             -2.08507132999e-008
   1.773666434609e-009             -2.15017492906e-008
   1.841884374401e-009             -2.17636475988e-008
   1.910102314194e-009             -2.15473031060e-008
   1.978320253987e-009             -2.19514641257e-008
   2.046538193779e-009             -2.19978374607e-008
   2.114756133572e-009             -2.17114886260e-008
   2.182974073365e-009             -2.14777954380e-008
   2.251192013157e-009             -2.18734588845e-008
   2.319409952950e-009             -2.19913349563e-008
   2.387627892743e-009             -2.17423726527e-008
   2.455845832535e-009             -2.15137914993e-008
   2.524063772328e-009             -2.16855679263e-008
   2.592281712121e-009             -2.19716069407e-008
   2.660499651913e-009             -2.17110480857e-008
   2.728717591706e-009             -2.15093454698e-008
   2.796935531498e-009             -2.16219662268e-008
   2.865153471291e-009             -2.19911121276e-008
   2.933371411084e-009             -2.18129918281e-008
   3.001589350876e-009             -2.16465499543e-008
   3.069807290669e-009             -2.14856682535e-008
   3.138025230462e-009             -2.15173615655e-008
   3.206243170254e-009             -2.18085022252e-008
   3.274461110047e-009             -2.16774826715e-008
   3.342679049840e-009             -2.15365465428e-008
   3.410896989632e-009             -2.15302310472e-008
   3.479114929425e-009             -2.19047756982e-008
   3.547332869218e-009             -2.17107996713e-008
   3.615550809010e-009             -2.14275240739e-008
   3.683768748803e-009             -2.14983789483e-008
   3.751986688595e-009             -2.19574237467e-008
   3.820204628388e-009             -2.16996667649e-008
   3.888422568181e-009             -2.15119448278e-008
   3.956640507973e-009             -2.16039592799e-008
   4.024858447766e-009             -2.20786087550e-008
   4.093076387559e-009             -2.17292318070e-008
   4.161294327351e-009             -2.10360583976e-008
   4.229512267144e-009             -2.12576351006e-008
   4.297730206937e-009             -2.20429508908e-008
   4.365948146729e-009             -2.17901009474e-008
   4.434166086522e-009             -2.12681099102e-008
   4.502384026315e-009             -2.14310251361e-008
   4.570601966107e-009             -2.21378618059e-008
   4.638819905900e-009             -2.18389022934e-008
   4.707037845693e-009             -2.15138760099e-008
   4.775255785485e-009             -2.14095504660e-008
   4.843473725278e-009             -2.20760759199e-008
   4.911691665070e-009             -2.17574932159e-008
   4.979909604863e-009             -2.15189827723e-008
   5.048127544656e-009             -2.15224042860e-008
   5.116345484448e-009             -2.20618131774e-008
   5.184563424241e-009             -2.18811983439e-008
   5.252781364034e-009             -2.15135071097e-008
   5.320999303826e-009             -2.20837001659e-008
   5.389217243619e-009             -2.20658930980e-008
   5.457435183412e-009             -2.17887307913e-008
   5.525653123204e-009             -2.16040566608e-008
   5.593871062997e-009             -2.12733908108e-008
   5.662089002790e-009             -2.11170908217e-008
   5.730306942582e-009             -2.15348921521e-008
   5.798524882375e-009             -2.15701069950e-008
   5.866742822167e-009             -2.12936770612e-008
   5.934960761960e-009             -2.11072896153e-008
   6.003178701753e-009             -2.13828666904e-008
   6.071396641545e-009             -2.15684780350e-008
   6.139614581338e-009             -2.13349155670e-008
   6.207832521131e-009             -2.16222044070e-008
   6.276050460923e-009             -2.18178297074e-008
   6.344268400716e-009             -2.15395634914e-008
   6.412486340509e-009             -2.15849484408e-008
   6.480704280301e-009             -2.17034058522e-008
   6.548922220094e-009             -2.18634577990e-008
   6.617140159887e-009             -2.15137966165e-008
   6.685358099679e-009             -2.16223171394e-008
   6.753576039472e-009             -2.16299362682e-008
