# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -2.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      4.758e+000, 9.477e+000 [nm]
#                      end        -1.716e+000, -6.162e+000 [nm]
# 
# 
#            Position                            I(r)
# -------------------             -------------------
   9.81710605987e-009             -2.36632512522e-008
   9.83403210480e-009             -2.33389292748e-008
   9.85095814973e-009             -2.36345637240e-008
   9.86788419467e-009             -2.38589030687e-008
   9.88481023960e-009             -2.41726920870e-008
   9.90173628453e-009             -2.43660943727e-008
   9.91866232946e-009             -2.44459906341e-008
   9.93558837439e-009             -2.41968541922e-008
   9.95251441932e-009             -2.39267313805e-008
   9.96944046425e-009             -2.38901840624e-008
   9.98636650918e-009             -2.17672313108e-008
   1.00032925541e-008             -2.20660945277e-008
   1.00202185990e-008             -2.24479767092e-008
   1.00371446440e-008             -2.25887146645e-008
   1.00540706889e-008             -2.24550955977e-008
   1.00709967338e-008             -2.30048947883e-008
   1.00879227788e-008             -2.28118894695e-008
   1.01048488237e-008             -2.27554407728e-008
   1.01217748686e-008             -2.30923069051e-008
   1.01387009136e-008             -2.31719384701e-008
   1.01556269585e-008             -2.30706325110e-008
   1.01725530034e-008             -2.36055587775e-008
   1.01894790484e-008             -2.30627196886e-008
   1.02064050933e-008             -2.20637656034e-008
   1.02233311382e-008             -2.26670495743e-008
   1.02402571831e-008             -2.25998033773e-008
   1.02571832281e-008             -2.27490099087e-008
   1.02741092730e-008             -2.31516402797e-008
   1.02910353179e-008             -2.32995501558e-008
   1.03079613629e-008             -2.36507336135e-008
   1.03248874078e-008             -2.35802057715e-008
   1.03418134527e-008             -2.40620177084e-008
   1.03587394977e-008             -2.46249433237e-008
   1.03756655426e-008             -2.45378222643e-008
   1.03925915875e-008             -2.42592839089e-008
   1.04095176325e-008             -2.43330932407e-008
   1.04264436774e-008             -2.37015717409e-008
   1.04433697223e-008             -2.36988988820e-008
   1.04602957672e-008             -2.32161342244e-008
   1.04772218122e-008             -2.19257799004e-008
   1.04941478571e-008             -2.23416954830e-008
   1.05110739020e-008             -2.23210795640e-008
   1.05279999470e-008             -2.22273159764e-008
   1.05449259919e-008             -2.22909100777e-008
   1.05618520368e-008             -2.26805993270e-008
   1.05787780818e-008             -2.29972201461e-008
   1.05957041267e-008             -2.32119527361e-008
   1.06126301716e-008             -2.28952261626e-008
   1.06295562166e-008             -2.35532385368e-008
   1.06464822615e-008             -2.32483679387e-008
   1.06634083064e-008             -2.33926257191e-008
   1.06803343513e-008             -2.32016315961e-008
   1.06972603963e-008             -2.23422775977e-008
   1.07141864412e-008             -2.25121530804e-008
   1.07311124861e-008             -2.28879219712e-008
   1.07480385311e-008             -2.30043655507e-008
   1.07649645760e-008             -2.26583163020e-008
   1.07818906209e-008             -2.28339344694e-008
   1.07988166659e-008             -2.31673336538e-008
   1.08157427108e-008             -2.36264127215e-008
   1.08326687557e-008             -2.40991209354e-008
   1.08495948007e-008             -2.39319449829e-008
   1.08665208456e-008             -2.39616644699e-008
   1.08834468905e-008             -2.41138881049e-008
   1.09003729354e-008             -2.40455038844e-008
   1.09172989804e-008             -2.34207573385e-008
   1.09342250253e-008             -2.36814852145e-008
   1.09511510702e-008             -2.32593505869e-008
   1.09680771152e-008             -2.18169846020e-008
   1.09850031601e-008             -2.23333591775e-008
   1.10019292050e-008             -2.21435030780e-008
   1.10188552500e-008             -2.27154530230e-008
   1.10357812949e-008             -2.29665742995e-008
   1.10527073398e-008             -2.32105501713e-008
   1.10696333848e-008             -2.31362644792e-008
   1.10865594297e-008             -2.31637345904e-008
   1.11034854746e-008             -2.31487292406e-008
   1.11204115195e-008             -2.36055851386e-008
   1.11373375645e-008             -2.32434984261e-008
   1.11542636094e-008             -2.39878642869e-008
   1.11711896543e-008             -2.33901380080e-008
   1.11881156993e-008             -2.22636781467e-008
   1.12050417442e-008             -2.25129470142e-008
   1.12219677891e-008             -2.23437860720e-008
   1.12388938341e-008             -2.31927925693e-008
   1.12558198790e-008             -2.31169188544e-008
   1.12727459239e-008             -2.33338480981e-008
   1.12896719689e-008             -2.37480433872e-008
   1.13065980138e-008             -2.39142402580e-008
   1.13235240587e-008             -2.37189854084e-008
   1.13404501036e-008             -2.38625551644e-008
   1.13573761486e-008             -2.45585969700e-008
   1.13743021935e-008             -2.44403271876e-008
   1.13912282384e-008             -2.36628014080e-008
   1.14081542834e-008             -2.32124556126e-008
   1.14250803283e-008             -2.33874121168e-008
   1.14420063732e-008             -2.23678953000e-008
   1.14589324182e-008             -2.19432729613e-008
   1.14758584631e-008             -2.25490973654e-008
   1.14927845080e-008             -2.23467236273e-008
   1.15097105530e-008             -2.28957025229e-008
   1.15266365979e-008             -2.24600445037e-008
   1.15435626428e-008             -2.26441048861e-008
   1.15604886877e-008             -2.30332647428e-008
   1.15774147327e-008             -2.35062905302e-008
   1.15943407776e-008             -2.40152550047e-008
   1.16112668225e-008             -2.34882682318e-008
   1.16281928675e-008             -2.37999931771e-008
   1.16451189124e-008             -2.39139755617e-008
   1.16620449573e-008             -2.37046152057e-008
   1.16789710023e-008             -2.28209139543e-008
   1.16958970472e-008             -2.28564556746e-008
   1.17128230921e-008             -2.30922011506e-008
   1.17297491371e-008             -2.33929961699e-008
   1.17466751820e-008             -2.32193893532e-008
   1.17636012269e-008             -2.30979174743e-008
   1.17805272718e-008             -2.34026027695e-008
   1.17974533168e-008             -2.36897686427e-008
   1.18143793617e-008             -2.37416390392e-008
   1.18313054066e-008             -2.41355096218e-008
   1.18482314516e-008             -2.29305297027e-008
   1.18651574965e-008             -2.29208702259e-008
   1.18820835414e-008             -2.26979599622e-008
   1.18990095864e-008             -2.16608972073e-008
   1.19159356313e-008             -2.20960523500e-008
   1.19328616762e-008             -2.21852639985e-008
   1.19497877212e-008             -2.24034635364e-008
   1.19667137661e-008             -2.24312247050e-008
   1.19836398110e-008             -2.22655307107e-008
   1.20005658559e-008             -2.22862523841e-008
   1.20174919009e-008             -2.24180188869e-008
   1.20344179458e-008             -2.28317114547e-008
   1.20513439907e-008             -2.32637172231e-008
   1.20682700357e-008             -2.36948233032e-008
   1.20851960806e-008             -2.31089795159e-008
   1.21021221255e-008             -2.32867413047e-008
   1.21190481705e-008             -2.34418759788e-008
   1.21359742154e-008             -2.40008584410e-008
   1.21529002603e-008             -2.40646376901e-008
   1.21698263053e-008             -2.26272998496e-008
   1.21867523502e-008             -2.26984893548e-008
   1.22036783951e-008             -2.27843664811e-008
   1.22206044400e-008             -2.25725184140e-008
   1.22375304850e-008             -2.29300004652e-008
   1.22544565299e-008             -2.39633582471e-008
   1.22713825748e-008             -2.39718798555e-008
   1.22883086198e-008             -2.27760830529e-008
   1.23052346647e-008             -2.30073031060e-008
   1.23221607096e-008             -2.28836082123e-008
   1.23390867546e-008             -2.31574094807e-008
   1.23560127995e-008             -2.34462956473e-008
   1.23729388444e-008             -2.32357707516e-008
   1.23898648894e-008             -2.25061985765e-008
   1.24067909343e-008             -2.23356879468e-008
   1.24237169792e-008             -2.22871522275e-008
   1.24406430241e-008             -2.23559068989e-008
   1.24575690691e-008             -2.23430715316e-008
   1.24744951140e-008             -2.22594702973e-008
   1.24914211589e-008             -2.26139882771e-008
   1.25083472039e-008             -2.24109528757e-008
   1.25252732488e-008             -2.24038074710e-008
   1.25421992937e-008             -2.26894648700e-008
   1.25591253387e-008             -2.25817810789e-008
   1.25760513836e-008             -2.27943965638e-008
   1.25929774285e-008             -2.38434213587e-008
   1.26099034735e-008             -2.40360560716e-008
   1.26268295184e-008             -2.41020850067e-008
   1.26437555633e-008             -2.41219068368e-008
   1.26606816083e-008             -2.24672958179e-008
   1.26776076532e-008             -2.24783314984e-008
   1.26945336981e-008             -2.28962317605e-008
   1.27114597430e-008             -2.30081499170e-008
   1.27283857880e-008             -2.35237835910e-008
   1.27453118329e-008             -2.37674682504e-008
   1.27622378778e-008             -2.36906419699e-008
   1.27791639228e-008             -2.27661853960e-008
   1.27960899677e-008             -2.28074964723e-008
   1.28130160126e-008             -2.27325491169e-008
   1.28299420576e-008             -2.31289602878e-008
   1.28468681025e-008             -2.32494264138e-008
   1.28637941474e-008             -2.26153644808e-008
   1.28807201924e-008             -2.19409176759e-008
   1.28976462373e-008             -2.16675926127e-008
   1.29145722822e-008             -2.22027570593e-008
   1.29314983271e-008             -2.25877355828e-008
   1.29484243721e-008             -2.28363956644e-008
   1.29653504170e-008             -2.27202166261e-008
   1.29822764619e-008             -2.26868185272e-008
   1.29992025069e-008             -2.25694485881e-008
   1.30161285518e-008             -2.31956507311e-008
   1.30330545967e-008             -2.29031655011e-008
   1.30499806417e-008             -2.29264012467e-008
   1.30669066866e-008             -2.37122634868e-008
   1.30838327315e-008             -2.43089841678e-008
   1.31007587765e-008             -2.37336997007e-008
   1.31176848214e-008             -2.37419035805e-008
   1.31346108663e-008             -2.34989069454e-008
   1.31515369112e-008             -2.26561196483e-008
   1.31684629562e-008             -2.27192904216e-008
   1.31853890011e-008             -2.28843756300e-008
   1.32023150460e-008             -2.30427654329e-008
   1.32192410910e-008             -2.28487545163e-008
   1.32361671359e-008             -2.27106894199e-008
   1.32530931808e-008             -2.23923219464e-008
   1.32700192258e-008             -2.24915371614e-008
   1.32869452707e-008             -2.28504217774e-008
   1.33038713156e-008             -2.30061387213e-008
   1.33207973606e-008             -2.30306182450e-008
   1.33377234055e-008             -2.31604000682e-008
   1.33546494504e-008             -2.18613124719e-008
   1.33715754953e-008             -2.22977379088e-008
   1.33885015403e-008             -2.24305895579e-008
   1.34054275852e-008             -2.28625160880e-008
   1.34223536301e-008             -2.28453406007e-008
   1.34392796751e-008             -2.24696511033e-008
   1.34562057200e-008             -2.30495932640e-008
   1.34731317649e-008             -2.30193709005e-008
   1.34900578099e-008             -2.31293572547e-008
   1.35069838548e-008             -2.32464359813e-008
   1.35239098997e-008             -2.32323304750e-008
   1.35408359447e-008             -2.34271882026e-008
   1.35577619896e-008             -2.37621225325e-008
   1.35746880345e-008             -2.39890817039e-008
   1.35916140794e-008             -2.38150514041e-008
   1.36085401244e-008             -2.39555776954e-008
   1.36254661693e-008             -2.41327308533e-008
   1.36423922142e-008             -2.26167405294e-008
   1.36593182592e-008             -2.28276093597e-008
   1.36762443041e-008             -2.25998297384e-008
   1.36931703490e-008             -2.26689550156e-008
   1.37100963940e-008             -2.26731098327e-008
   1.37270224389e-008             -2.25231357286e-008
   1.37439484838e-008             -2.24576627022e-008
   1.37608745288e-008             -2.26359008513e-008
   1.37778005737e-008             -2.28353635504e-008
   1.37947266186e-008             -2.29972466622e-008
   1.38116526635e-008             -2.28863869807e-008
   1.38285787085e-008             -2.29118457411e-008
   1.38455047534e-008             -2.17766527625e-008
   1.38624307983e-008             -2.17667549505e-008
   1.38793568433e-008             -2.17998885081e-008
   1.38962828882e-008             -2.21283918188e-008
   1.39132089331e-008             -2.21730109011e-008
   1.39301349781e-008             -2.23428863837e-008
   1.39470610230e-008             -2.27178877018e-008
   1.39639870679e-008             -2.28047440649e-008
   1.39809131129e-008             -2.29188059979e-008
   1.39978391578e-008             -2.33531672068e-008
   1.40147652027e-008             -2.34248857945e-008
   1.40316912476e-008             -2.40035047838e-008
   1.40486172926e-008             -2.39746586240e-008
   1.40655433375e-008             -2.45438032843e-008
   1.40824693824e-008             -2.44566293476e-008
   1.40993954274e-008             -2.41739888973e-008
   1.41163214723e-008             -2.37527010808e-008
   1.41332475172e-008             -2.23701711920e-008
   1.41501735622e-008             -2.27333959280e-008
   1.41670996071e-008             -2.27680643210e-008
   1.41840256520e-008             -2.23648518352e-008
   1.42009516970e-008             -2.20497129743e-008
   1.42178777419e-008             -2.24261435284e-008
   1.42348037868e-008             -2.22467673557e-008
   1.42517298317e-008             -2.26025291135e-008
   1.42686558767e-008             -2.27791000016e-008
   1.42855819216e-008             -2.31664868427e-008
   1.43025079665e-008             -2.33042872428e-008
   1.43194340115e-008             -2.26415377816e-008
   1.43363600564e-008             -2.19007975003e-008
   1.43532861013e-008             -2.20813380577e-008
   1.43702121463e-008             -2.18594600630e-008
   1.43871381912e-008             -2.23099116128e-008
   1.44040642361e-008             -2.26843308161e-008
   1.44209902811e-008             -2.30733318861e-008
   1.44379163260e-008             -2.30641222534e-008
   1.44548423709e-008             -2.27919617299e-008
   1.44717684158e-008             -2.32929870210e-008
   1.44886944608e-008             -2.34798260168e-008
   1.45056205057e-008             -2.37978230396e-008
   1.45225465506e-008             -2.43704875250e-008
   1.45394725956e-008             -2.42496242770e-008
   1.45563986405e-008             -2.42032850564e-008
   1.45733246854e-008             -2.37721524601e-008
   1.45902507304e-008             -2.38785661121e-008
   1.46071767753e-008             -2.36695762068e-008
   1.46241028202e-008             -2.27913530990e-008
   1.46410288652e-008             -2.29181443347e-008
   1.46579549101e-008             -2.23588973313e-008
   1.46748809550e-008             -2.22145866737e-008
   1.46918069999e-008             -2.21561001101e-008
   1.47087330449e-008             -2.22195884569e-008
   1.47256590898e-008             -2.26034024407e-008
   1.47425851347e-008             -2.28772567415e-008
   1.47595111797e-008             -2.30895811689e-008
   1.47764372246e-008             -2.35461194932e-008
   1.47933632695e-008             -2.34638944626e-008
   1.48102893145e-008             -2.30708178139e-008
   1.48272153594e-008             -2.19623273737e-008
   1.48441414043e-008             -2.21390835646e-008
   1.48610674493e-008             -2.21306413497e-008
   1.48779934942e-008             -2.23066036068e-008
   1.48949195391e-008             -2.24306954674e-008
   1.49118455840e-008             -2.23272722480e-008
   1.49287716290e-008             -2.25999356479e-008
   1.49456976739e-008             -2.27143149995e-008
   1.49626237188e-008             -2.31095352696e-008
   1.49795497638e-008             -2.33452013522e-008
   1.49964758087e-008             -2.40741120191e-008
   1.50134018536e-008             -2.40948071764e-008
   1.50303278986e-008             -2.44818235668e-008
   1.50472539435e-008             -2.41598303587e-008
   1.50641799884e-008             -2.40457157035e-008
   1.50811060334e-008             -2.43492366140e-008
   1.50980320783e-008             -2.39067507637e-008
   1.51149581232e-008             -2.17200452790e-008
   1.51318841681e-008             -2.15755756796e-008
   1.51488102131e-008             -2.21878574641e-008
   1.51657362580e-008             -2.22340644141e-008
   1.51826623029e-008             -2.23139606755e-008
   1.51995883479e-008             -2.25591009319e-008
   1.52165143928e-008             -2.28602400409e-008
   1.52334404377e-008             -2.24489294298e-008
   1.52503664827e-008             -2.25286932655e-008
   1.52672925276e-008             -2.32345269736e-008
   1.52842185725e-008             -2.34526471181e-008
   1.53011446175e-008             -2.36979726775e-008
   1.53180706624e-008             -2.23373023306e-008
   1.53349967073e-008             -2.26746183070e-008
   1.53519227522e-008             -2.25670667866e-008
   1.53688487972e-008             -2.25177106173e-008
   1.53857748421e-008             -2.24660255237e-008
   1.54027008870e-008             -2.29423593171e-008
   1.54196269320e-008             -2.34410820450e-008
   1.54365529769e-008             -2.36885248647e-008
   1.54534790218e-008             -2.40708303742e-008
   1.54704050668e-008             -2.33653672719e-008
   1.54873311117e-008             -2.37582586177e-008
   1.55042571566e-008             -2.38545893098e-008
   1.55211832016e-008             -2.38084882693e-008
   1.55381092465e-008             -2.43267152538e-008
   1.55550352914e-008             -2.40247293337e-008
   1.55719613364e-008             -2.38914013243e-008
   1.55888873813e-008             -2.34633652251e-008
   1.56058134262e-008             -2.20575465583e-008
   1.56227394711e-008             -2.19733101769e-008
   1.56396655161e-008             -2.21683532075e-008
   1.56565915610e-008             -2.20659357410e-008
   1.56735176059e-008             -2.22624343687e-008
   1.56904436509e-008             -2.24763201476e-008
   1.57073696958e-008             -2.25442808851e-008
   1.57242957407e-008             -2.28985606848e-008
   1.57412217857e-008             -2.30336088325e-008
   1.57581478306e-008             -2.34688962459e-008
   1.57750738755e-008             -2.35658090527e-008
   1.57919999205e-008             -2.32285195925e-008
   1.58089259654e-008             -2.17708834065e-008
   1.58258520103e-008             -2.23164218704e-008
   1.58427780552e-008             -2.23383079285e-008
   1.58597041002e-008             -2.27229953946e-008
   1.58766301451e-008             -2.28498395075e-008
   1.58935561900e-008             -2.28938764751e-008
   1.59104822350e-008             -2.30268338786e-008
   1.59274082799e-008             -2.27851338988e-008
   1.59443343248e-008             -2.34360273845e-008
   1.59612603698e-008             -2.38089115973e-008
   1.59781864147e-008             -2.39037338151e-008
   1.59951124596e-008             -2.44296884740e-008
   1.60120385046e-008             -2.40827393819e-008
   1.60289645495e-008             -2.41522879871e-008
   1.60458905944e-008             -2.43017328537e-008
   1.60628166393e-008             -2.36894510692e-008
   1.60797426843e-008             -2.23898872676e-008
   1.60966687292e-008             -2.21003130766e-008
   1.61135947741e-008             -2.21720318194e-008
   1.61305208191e-008             -2.23119229636e-008
   1.61474468640e-008             -2.22525630728e-008
   1.61643729089e-008             -2.26474922855e-008
   1.61812989539e-008             -2.23234350044e-008
   1.61982249988e-008             -2.25697396455e-008
   1.62151510437e-008             -2.26863156507e-008
   1.62320770887e-008             -2.28730754082e-008
   1.62490031336e-008             -2.29902070120e-008
   1.62659291785e-008             -2.29983581696e-008
   1.62828552234e-008             -2.30679331359e-008
   1.62997812684e-008             -2.21174355316e-008
   1.63167073133e-008             -2.23004109228e-008
   1.63336333582e-008             -2.23806246026e-008
   1.63505594032e-008             -2.27849487509e-008
   1.63674854481e-008             -2.29940178945e-008
   1.63844114930e-008             -2.30163274357e-008
   1.64013375380e-008             -2.29078497108e-008
   1.64182635829e-008             -2.34774707314e-008
   1.64351896278e-008             -2.36961466297e-008
   1.64521156728e-008             -2.37805417978e-008
   1.64690417177e-008             -2.40553751803e-008
   1.64859677626e-008             -2.40120529082e-008
   1.65028938075e-008             -2.41505943649e-008
   1.65198198525e-008             -2.38625551644e-008
   1.65367458974e-008             -2.43941732699e-008
   1.65536719423e-008             -2.36461022810e-008
   1.65705979873e-008             -2.12480779668e-008
   1.65875240322e-008             -2.13778597900e-008
   1.66044500771e-008             -2.19874685605e-008
   1.66213761221e-008             -2.19398855619e-008
   1.66383021670e-008             -2.23263195274e-008
   1.66552282119e-008             -2.28222900029e-008
   1.66721542569e-008             -2.30436123990e-008
   1.66890803018e-008             -2.25765939928e-008
   1.67060063467e-008             -2.32529727550e-008
   1.67229323916e-008             -2.33278407170e-008
   1.67398584366e-008             -2.30021954132e-008
   1.67567844815e-008             -2.36207492751e-008
   1.67737105264e-008             -2.42732306285e-008
   1.67906365714e-008             -2.21941560576e-008
   1.68075626163e-008             -2.22249872071e-008
   1.68244886612e-008             -2.23237789390e-008
   1.68414147062e-008             -2.22772280544e-008
   1.68583407511e-008             -2.24124349889e-008
   1.68752667960e-008             -2.27094720030e-008
   1.68921928410e-008             -2.29620488766e-008
   1.69091188859e-008             -2.30691770690e-008
