# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      2.091e+000, 1.488e+000 [nm]
#                      end        7.317e+000, -3.920e+000 [nm]
# 
# 
#             Position                 I(r)
# --------------------             --------
   0.000000000000e+000             -3.297030e-009
   7.520581640947e-011             -3.297030e-009
   1.504116328189e-010             -3.297030e-009
   2.256174492284e-010             -3.297030e-009
   3.008232656379e-010             -3.297030e-009
   3.760290820473e-010             -3.297030e-009
   4.512348984568e-010             -3.297030e-009
   5.264407148663e-010             -3.297030e-009
   6.016465312757e-010             -3.297030e-009
   6.768523476852e-010             -3.297030e-009
   7.520581640947e-010             -3.297030e-009
   8.272639805041e-010             -3.297030e-009
   9.024697969136e-010             -3.297030e-009
   9.776756133231e-010             -3.297030e-009
   1.052881429733e-009             -3.297030e-009
   1.128087246142e-009             -3.297030e-009
   1.203293062551e-009             -3.297030e-009
   1.278498878961e-009             -3.297030e-009
   1.353704695370e-009             -3.297030e-009
   1.428910511780e-009             -3.297030e-009
   1.504116328189e-009             -3.297030e-009
   1.579322144599e-009             -3.297030e-009
   1.654527961008e-009             -3.297030e-009
   1.729733777418e-009             -3.297030e-009
   1.804939593827e-009             -3.297030e-009
   1.880145410237e-009             -3.297030e-009
   1.955351226646e-009             -3.297030e-009
   2.030557043056e-009             -3.297030e-009
   2.105762859465e-009             -3.297030e-009
   2.180968675875e-009             -3.297030e-009
   2.256174492284e-009             -3.297030e-009
   2.331380308693e-009             -3.297030e-009
   2.406586125103e-009             -3.297030e-009
   2.481791941512e-009             -3.297030e-009
   2.556997757922e-009             -3.297030e-009
   2.632203574331e-009             -3.297030e-009
   2.707409390741e-009             -3.297030e-009
   2.782615207150e-009             -3.297030e-009
   2.857821023560e-009             -3.297030e-009
   2.933026839969e-009             -3.297030e-009
   3.008232656379e-009             -3.297030e-009
   3.083438472788e-009             -3.297030e-009
   3.158644289198e-009             -3.297030e-009
   3.233850105607e-009             -3.297030e-009
   3.309055922017e-009             -3.297030e-009
   3.384261738426e-009             -3.297030e-009
   3.459467554835e-009             -3.297030e-009
   3.534673371245e-009             -3.297030e-009
   3.609879187654e-009             -3.297030e-009
   3.685085004064e-009             -3.297030e-009
   3.760290820473e-009             -3.297030e-009
   3.835496636883e-009             -3.297030e-009
   3.910702453292e-009             -3.297030e-009
   3.985908269702e-009             -3.297030e-009
   4.061114086111e-009             -3.297030e-009
   4.136319902521e-009             -3.297030e-009
   4.211525718930e-009             -3.297030e-009
   4.286731535340e-009             -3.297030e-009
   4.361937351749e-009             -3.297030e-009
   4.437143168159e-009             -3.297030e-009
   4.512348984568e-009             -3.297030e-009
   4.587554800977e-009             -3.297030e-009
   4.662760617387e-009             -3.297030e-009
   4.737966433796e-009             -3.297030e-009
   4.813172250206e-009             -3.297030e-009
   4.888378066615e-009             -3.297030e-009
   4.963583883025e-009             -3.297030e-009
   5.038789699434e-009             -3.297030e-009
   5.113995515844e-009             -3.297030e-009
   5.189201332253e-009             -3.297030e-009
   5.264407148663e-009             -3.297030e-009
   5.339612965072e-009             -3.297030e-009
   5.414818781482e-009             -3.297030e-009
   5.490024597891e-009             -3.297030e-009
   5.565230414301e-009             -3.297030e-009
   5.640436230710e-009             -3.297030e-009
   5.715642047119e-009             -3.297030e-009
   5.790847863529e-009             -3.297030e-009
   5.866053679938e-009             -3.297030e-009
   5.941259496348e-009             -3.297030e-009
   6.016465312757e-009             -3.297030e-009
   6.091671129167e-009             -3.297030e-009
   6.166876945576e-009             -3.297030e-009
   6.242082761986e-009             -3.297030e-009
   6.317288578395e-009             -3.297030e-009
   6.392494394805e-009             -3.297030e-009
   6.467700211214e-009             -3.297030e-009
   6.542906027624e-009             -3.297030e-009
   6.618111844033e-009             -3.297030e-009
   6.693317660443e-009             -3.297030e-009
   6.768523476852e-009             -3.297030e-009
   6.843729293261e-009             -3.297030e-009
   6.918935109671e-009             -3.297030e-009
   6.994140926080e-009             -3.297030e-009
   7.069346742490e-009             -3.297030e-009
   7.144552558899e-009             -3.297030e-009
   7.219758375309e-009             -3.297030e-009
   7.294964191718e-009             -3.297030e-009
   7.370170008128e-009             -3.297030e-009
   7.445375824537e-009             -3.297030e-009
