# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -2.600e+000 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -2.000e-011 m
# Parameter mode                  Z before V
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      6.517e-001, 1.091e+001 [nm]
#                      end        9.993e-001, 1.164e+001 [nm]
# 
# 
#              Position                              I(r)
# ---------------------             ---------------------
   4.4409158440554e-010             -9.3227899024609e-010
   4.4490792922981e-010             -8.9474937394343e-010
   4.4572427405409e-010             -9.2579779128807e-010
   4.4654061887836e-010             -9.9148398782876e-010
   4.4735696370264e-010             -9.3169584988706e-010
   4.4817330852691e-010             -9.0799457855196e-010
   4.4898965335118e-010             -9.4902130672681e-010
   4.4980599817546e-010             -9.8460911976853e-010
   4.5062234299973e-010             -9.0646546367797e-010
   4.5143868782401e-010             -9.2608209643244e-010
   4.5225503264828e-010             -9.5708768507454e-010
   4.5307137747256e-010             -9.4339708099731e-010
   4.5388772229683e-010             -8.8133600035250e-010
   4.5470406712111e-010             -9.5121604897236e-010
   4.5552041194538e-010             -9.6739427047886e-010
   4.5633675676966e-010             -9.2524906158683e-010
   4.5715310159393e-010             -8.9152908570331e-010
   4.5796944641821e-010             -9.8095180097488e-010
   4.5878579124248e-010             -9.6473769799409e-010
   4.5960213606676e-010             -8.9793601303407e-010
   4.6041848089103e-010             -9.0008594911190e-010
   4.6123482571531e-010             -9.8697431245086e-010
   4.6205117053958e-010             -9.4189925705343e-010
   4.6286751536386e-010             -9.0217885497089e-010
   4.6368386018813e-010             -9.4436222679161e-010
   4.6450020501241e-010             -1.0041404252072e-009
   4.6531654983668e-010             -9.1238429026732e-010
   4.6613289466096e-010             -9.0958259978024e-010
   4.6694923948523e-010             -9.7196711113063e-010
   4.6776558430951e-010             -1.0024095428662e-009
   4.6858192913378e-010             -9.0370873135322e-010
   4.6939827395806e-010             -9.1292389108036e-010
   4.7021461878233e-010             -9.6836316854406e-010
   4.7103096360661e-010             -9.5912759548063e-010
   4.7184730843088e-010             -9.1149648362780e-010
   4.7266365325516e-010             -9.5502827483511e-010
   4.7347999807943e-010             -9.8715665531415e-010
   4.7429634290371e-010             -9.2708692663681e-010
   4.7511268772798e-010             -8.9875170360622e-010
   4.7592903255226e-010             -9.7181504436477e-010
   4.7674537737653e-010             -9.5193086886105e-010
   4.7756172220081e-010             -9.0696005566380e-010
   4.7837806702508e-010             -9.1561712957724e-010
   4.7919441184936e-010             -9.8579900570962e-010
   4.8001075667363e-010             -9.4053075441986e-010
   4.8082710149790e-010             -8.9263331577463e-010
   4.8164344632218e-010             -9.3922516220051e-010
   4.8245979114645e-010             -9.7925061131770e-010
   4.8327613597073e-010             -9.0707540575267e-010
   4.8409248079500e-010             -8.9938195615217e-010
   4.8490882561928e-010             -9.6764272024901e-010
   4.8572517044355e-010             -9.7393401806648e-010
   4.8654151526783e-010             -8.9022615722783e-010
   4.8735786009210e-010             -9.1518390195949e-010
   4.8817420491638e-010             -9.8124427083965e-010
   4.8899054974065e-010             -9.4186073947065e-010
   4.8980689456493e-010             -8.7383402250349e-010
   4.9062323938920e-010             -9.3605946919492e-010
   4.9143958421348e-010             -9.8782471613472e-010
   4.9225592903775e-010             -9.2513442234143e-010
   4.9307227386203e-010             -8.9315367161396e-010
   4.9388861868630e-010             -9.6420745329352e-010
   4.9470496351058e-010             -9.7733586463207e-010
   4.9552130833485e-010             -9.0366326500690e-010
   4.9633765315913e-010             -9.1253757452534e-010
   4.9715399798340e-010             -9.7099907436820e-010
   4.9797034280768e-010             -9.4067531510862e-010
   4.9878668763195e-010             -8.8837178464237e-010
   4.9960303245623e-010             -9.3400764026224e-010
   5.0041937728050e-010             -9.8309750116261e-010
   5.0123572210478e-010             -9.1688245397289e-010
   5.0205206692905e-010             -8.9939990993936e-010
   5.0286841175333e-010             -9.6016047099290e-010
   5.0368475657760e-010             -9.5421481658780e-010
   5.0450110140188e-010             -8.9875548197720e-010
   5.0531744622615e-010             -9.1828516460479e-010
   5.0613379105042e-010             -9.8150336944408e-010
   5.0695013587470e-010             -9.2718985155040e-010
   5.0776648069897e-010             -8.7808300103065e-010
   5.0858282552325e-010             -9.4766340379793e-010
   5.0939917034752e-010             -9.9116542555650e-010
   5.1021551517180e-010             -9.0632607541174e-010
   5.1103185999607e-010             -8.9012133007870e-010
   5.1184820482035e-010             -9.6537649754989e-010
   5.1266454964462e-010             -9.8255860965774e-010
   5.1348089446890e-010             -8.9391098858060e-010
   5.1429723929317e-010             -9.1089199340006e-010
   5.1511358411745e-010             -9.8233731779263e-010
   5.1592992894172e-010             -9.4800199865231e-010
   5.1674627376600e-010             -8.7608074536927e-010
   5.1756261859027e-010             -9.4723562802713e-010
   5.1837896341455e-010             -9.7721556934493e-010
   5.1919530823882e-010             -9.3159962041266e-010
   5.2001165306310e-010             -8.8110514818016e-010
   5.2082799788737e-010             -9.5472956705027e-010
   5.2164434271165e-010             -9.5740411788702e-010
   5.2246068753592e-010             -9.0869311966474e-010
   5.2327703236020e-010             -9.1928847179249e-010
   5.2409337718447e-010             -9.8201419107626e-010
   5.2490972200875e-010             -9.2404969210345e-010
   5.2572606683302e-010             -8.9506839219951e-010
   5.2654241165730e-010             -9.3448057839014e-010
   5.2735875648157e-010             -9.8009229296761e-010
   5.2817510130585e-010             -9.0872529799771e-010
   5.2899144613012e-010             -9.1196571861438e-010
   5.2980779095440e-010             -9.5503098924385e-010
   5.3062413577867e-010             -9.5932971760170e-010
   5.3144048060295e-010             -8.7902887575116e-010
   5.3225682542722e-010             -9.3139470865321e-010
   5.3307317025149e-010             -9.8313358376108e-010
   5.3388951507577e-010             -9.3214408965901e-010
   5.3470585990004e-010             -8.7796569804137e-010
   5.3552220472432e-010             -9.5290537076781e-010
   5.3633854954859e-010             -9.8182908313936e-010
   5.3715489437287e-010             -9.1536857847735e-010
   5.3797123919714e-010             -8.7909163417078e-010
   5.3878758402142e-010             -9.7374439788565e-010
   5.3960392884569e-010             -9.6263827479059e-010
   5.4042027366997e-010             -9.0023826920210e-010
   5.4123661849424e-010             -9.1394347857928e-010
   5.4205296331852e-010             -9.8468531819610e-010
   5.4286930814279e-010             -9.3250015468138e-010
   5.4368565296707e-010             -8.9269105376633e-010
   5.4450199779134e-010             -9.4966330123995e-010
   5.4531834261562e-010             -9.9750865486462e-010
   5.4613468743989e-010             -9.1539702910420e-010
   5.4695103226417e-010             -9.0269135007904e-010
   5.4776737708844e-010             -9.6710862194781e-010
   5.4858372191272e-010             -9.6678328900669e-010
   5.4940006673699e-010             -9.0941316264083e-010
   5.5021641156127e-010             -9.5420381156415e-010
   5.5103275638554e-010             -9.8637608470798e-010
   5.5184910120982e-010             -9.4334935929667e-010
   5.5266544603409e-010             -8.8237201862195e-010
   5.5348179085837e-010             -9.5815235816562e-010
   5.5429813568264e-010             -9.6036221235980e-010
   5.5511448050692e-010             -9.0530882156739e-010
   5.5593082533119e-010             -8.9960971469691e-010
   5.5674717015547e-010             -9.7672833144159e-010
   5.5756351497974e-010             -9.5153334308760e-010
   5.5837985980401e-010             -8.9013578338404e-010
   5.5919620462829e-010             -9.2446435795559e-010
   5.6001254945256e-010             -9.8901977603364e-010
   5.6082889427684e-010             -9.1292777078108e-010
   5.6164523910111e-010             -8.8470612303365e-010
   5.6246158392539e-010             -9.4254401356959e-010
   5.6327792874966e-010             -9.9010186862784e-010
   5.6409427357394e-010             -9.0140049058946e-010
   5.6491061839821e-010             -9.0091203519397e-010
   5.6572696322249e-010             -9.6089897440488e-010
   5.6654330804676e-010             -9.5903009784921e-010
   5.6735965287104e-010             -8.9360333000225e-010
   5.6817599769531e-010             -9.2976008188671e-010
   5.6899234251959e-010             -9.7543653388428e-010
   5.6980868734386e-010             -9.2842010664494e-010
   5.7062503216814e-010             -8.8280765512393e-010
   5.7144137699241e-010             -9.5874472720730e-010
   5.7225772181669e-010             -9.7176430426618e-010
   5.7307406664096e-010             -9.0764939112342e-010
   5.7389041146524e-010             -8.9654441029086e-010
   5.7470675628951e-010             -9.6913121264521e-010
   5.7552310111379e-010             -9.4769223517895e-010
   5.7633944593806e-010             -8.9309681948982e-010
   5.7715579076234e-010             -9.3153954876639e-010
   5.7797213558661e-010             -9.8354850447286e-010
   5.7878848041089e-010             -9.1228932741465e-010
   5.7960482523516e-010             -8.9138520975793e-010
   5.8042117005944e-010             -9.6397784471341e-010
   5.8123751488371e-010             -9.7644534511911e-010
   5.8205385970799e-010             -9.0268067360939e-010
   5.8287020453226e-010             -8.9859144601988e-010
   5.8368654935653e-010             -9.8349391077364e-010
   5.8450289418081e-010             -9.6920571303203e-010
   5.8531923900508e-010             -8.9942978071784e-010
   5.8613558382936e-010             -9.4746227040946e-010
   5.8695192865363e-010             -9.9586903377028e-010
   5.8776827347791e-010             -9.2699259786265e-010
   5.8858461830218e-010             -8.7925376789257e-010
   5.8940096312646e-010             -9.5514342226451e-010
   5.9021730795073e-010             -9.8876764922224e-010
   5.9103365277501e-010             -9.0261122128588e-010
   5.9184999759928e-010             -9.0876794860556e-010
   5.9266634242356e-010             -9.7657279029396e-010
   5.9348268724783e-010             -9.5950011890891e-010
   5.9429903207211e-010             -8.9791745126846e-010
   5.9511537689638e-010             -9.3328227286901e-010
   5.9593172172066e-010             -9.7286757016969e-010
   5.9674806654493e-010             -9.1822412879071e-010
   5.9756441136921e-010             -8.9191228406594e-010
   5.9838075619348e-010             -9.6629019240214e-010
   5.9919710101776e-010             -9.7240244364339e-010
   6.0001344584203e-010             -9.0289458836253e-010
   6.0082979066631e-010             -9.0400368533186e-010
   6.0164613549058e-010             -9.7674843925336e-010
   6.0246248031486e-010             -9.3498906483246e-010
   6.0327882513913e-010             -8.9520833931460e-010
   6.0409516996341e-010             -9.4668393212811e-010
   6.0491151478768e-010             -1.0033486714827e-009
   6.0572785961196e-010             -9.1855831119560e-010
   6.0654420443623e-010             -9.0346692482209e-010
   6.0736054926051e-010             -9.7180672764977e-010
   6.0817689408478e-010             -9.8298131433575e-010
   6.0899323890906e-010             -9.0932441160815e-010
   6.0980958373333e-010             -9.2639518229297e-010
   6.1062592855760e-010             -9.9627218795008e-010
   6.1144227338188e-010             -9.6780832835257e-010
   6.1225861820615e-010             -8.9200666350497e-010
   6.1307496303043e-010             -9.5888789384451e-010
   6.1389130785470e-010             -9.8330897939613e-010
   6.1470765267898e-010             -9.2747316642688e-010
   6.1552399750325e-010             -8.8631181708938e-010
   6.1634034232753e-010             -9.7746569259106e-010
   6.1715668715180e-010             -9.6558252393646e-010
   6.1797303197608e-010             -9.0653902599707e-010
   6.1878937680035e-010             -9.0442707475325e-010
   6.1960572162463e-010             -9.7886807313366e-010
   6.2042206644890e-010             -9.3683854288451e-010
   6.2123841127318e-010             -8.9523154075398e-010
   6.2205475609745e-010             -9.3316737876396e-010
   6.2287110092173e-010             -9.8206952018373e-010
   6.2368744574600e-010             -8.9597037425525e-010
   6.2450379057028e-010             -9.0148995093031e-010
   6.2532013539455e-010             -9.5250006102814e-010
   6.2613648021883e-010             -9.6863449119959e-010
   6.2695282504310e-010             -8.8503312945074e-010
   6.2776916986738e-010             -9.2607654325575e-010
   6.2858551469165e-010             -9.6845511453408e-010
   6.2940185951593e-010             -9.4275909361471e-010
   6.3021820434020e-010             -8.8598884236762e-010
   6.3103454916448e-010             -9.6706414586938e-010
   6.3185089398875e-010             -9.8136601084320e-010
   6.3266723881303e-010             -9.2209761922710e-010
   6.3348358363730e-010             -8.8538171603139e-010
   6.3429992846158e-010             -9.8633416950838e-010
   6.3511627328585e-010             -9.6466679941886e-010
   6.3593261811012e-010             -9.1185506039943e-010
   6.3674896293440e-010             -9.1521258134590e-010
   6.3756530775867e-010             -9.9967215684492e-010
   6.3838165258295e-010             -9.3178492947373e-010
   6.3919799740722e-010             -9.0783929226398e-010
   6.4001434223150e-010             -9.3456212579964e-010
   6.4083068705577e-010             -9.8366763293272e-010
   6.4164703188005e-010             -8.9498978488771e-010
   6.4246337670432e-010             -8.9967417269259e-010
   6.4327972152860e-010             -9.5340178822423e-010
   6.4409606635287e-010             -9.7337578025817e-010
   6.4491241117715e-010             -8.9048845232490e-010
   6.4572875600142e-010             -9.2426920916285e-010
   6.4654510082570e-010             -9.6638196029747e-010
   6.4736144564997e-010             -9.4094640900459e-010
   6.4817779047425e-010             -8.8615409581709e-010
   6.4899413529852e-010             -9.6215785668567e-010
   6.4981048012280e-010             -9.6572282570563e-010
   6.5062682494707e-010             -9.1512284311593e-010
   6.5144316977135e-010             -8.8893971018774e-010
   6.5225951459562e-010             -9.8008240410637e-010
   6.5307585941990e-010             -9.5668939932806e-010
   6.5389220424417e-010             -9.0118480256591e-010
   6.5470854906845e-010             -9.0659367036116e-010
   6.5552489389272e-010             -9.7061965591185e-010
   6.5634123871700e-010             -9.1061613240051e-010
   6.5715758354127e-010             -8.8360676293094e-010
   6.5797392836555e-010             -9.3398294190628e-010
   6.5879027318982e-010             -9.8162001379006e-010
   6.5960661801410e-010             -8.8495404159033e-010
   6.6042296283837e-010             -8.9192800552830e-010
   6.6123930766265e-010             -9.5202676978145e-010
   6.6205565248692e-010             -9.6349111345875e-010
   6.6287199731119e-010             -8.8452674636813e-010
   6.6368834213547e-010             -9.1830116395628e-010
   6.6450468695974e-010             -9.6055254338410e-010
   6.6532103178402e-010             -9.2925656367215e-010
   6.6613737660829e-010             -8.7314760257678e-010
   6.6695372143257e-010             -9.5278948793017e-010
   6.6777006625684e-010             -9.7549267516496e-010
   6.6858641108112e-010             -9.1866237683639e-010
   6.6940275590539e-010             -8.8856062028538e-010
   6.7021910072967e-010             -9.7509281727224e-010
   6.7103544555394e-010             -9.5544730247188e-010
   6.7185179037822e-010             -8.9898199692971e-010
   6.7266813520249e-010             -9.0363684404540e-010
   6.7348448002677e-010             -9.6625730476101e-010
   6.7430082485104e-010             -9.0684442768580e-010
   6.7511716967532e-010             -8.9213352526619e-010
   6.7593351449959e-010             -9.4086797978748e-010
   6.7674985932387e-010             -9.7096920358971e-010
   6.7756620414814e-010             -8.9098352639463e-010
   6.7838254897242e-010             -8.8779947274760e-010
   6.7919889379669e-010             -9.5243801191668e-010
   6.8001523862097e-010             -9.4363673196857e-010
   6.8083158344524e-010             -8.8028783479691e-010
   6.8164792826952e-010             -9.3000082292030e-010
   6.8246427309379e-010             -9.8194448389310e-010
   6.8328061791807e-010             -9.3278577864764e-010
   6.8409696274234e-010             -8.8345368133241e-010
   6.8491330756662e-010             -9.5454735008150e-010
   6.8572965239089e-010             -9.6073476035287e-010
   6.8654599721517e-010             -9.0094352878356e-010
   6.8736234203944e-010             -8.9329014281198e-010
   6.8817868686371e-010             -9.6137546060891e-010
   6.8899503168799e-010             -9.4160734450222e-010
   6.8981137651226e-010             -8.7569377017095e-010
   6.9062772133654e-010             -9.1481736466224e-010
   6.9144406616081e-010             -9.6153072233211e-010
   6.9226041098509e-010             -9.1514708395276e-010
   6.9307675580936e-010             -8.7497086079152e-010
   6.9389310063364e-010             -9.3961426839392e-010
   6.9470944545791e-010             -9.6058530513071e-010
   6.9552579028219e-010             -8.9937853397056e-010
   6.9634213510646e-010             -8.9461690834065e-010
   6.9715847993074e-010             -9.5907447259791e-010
   6.9797482475501e-010             -9.3203905985041e-010
   6.9879116957929e-010             -8.8713681310912e-010
   6.9960751440356e-010             -9.2204059054357e-010
   7.0042385922784e-010             -9.7130805176844e-010
   7.0124020405211e-010             -9.0174096157929e-010
   7.0205654887639e-010             -8.8527399791414e-010
   7.0287289370066e-010             -9.4825932398633e-010
   7.0368923852494e-010             -9.7565914457128e-010
   7.0450558334921e-010             -9.0008156122719e-010
   7.0532192817349e-010             -9.1216436788897e-010
   7.0613827299776e-010             -9.6393810963847e-010
   7.0695461782204e-010             -9.4059239821236e-010
   7.0777096264631e-010             -8.7884853491784e-010
   7.0858730747059e-010             -9.3020981703995e-010
   7.0940365229486e-010             -9.6430928814477e-010
   7.1021999711914e-010             -9.1685227920519e-010
   7.1103634194341e-010             -8.7786713491241e-010
   7.1185268676769e-010             -9.5351021564964e-010
   7.1266903159196e-010             -9.5280622422521e-010
   7.1348537641624e-010             -8.9888812567467e-010
   7.1430172124051e-010             -8.8989496712080e-010
   7.1511806606478e-010             -9.7347926248532e-010
   7.1593441088906e-010             -9.3327730310596e-010
   7.1675075571333e-010             -8.9447285430058e-010
   7.1756710053761e-010             -9.2010423912958e-010
   7.1838344536188e-010             -9.7104522545790e-010
   7.1919979018616e-010             -9.0920538601333e-010
   7.2001613501043e-010             -8.9718957366127e-010
   7.2083247983471e-010             -9.5097447120078e-010
   7.2164882465898e-010             -9.6694899843998e-010
   7.2246516948326e-010             -8.9127695889191e-010
   7.2328151430753e-010             -9.1111295671117e-010
   7.2409785913181e-010             -9.5851709609237e-010
   7.2491420395608e-010             -9.5057458720798e-010
   7.2573054878036e-010             -8.9268212907290e-010
   7.2654689360463e-010             -9.5830736656447e-010
   7.2736323842891e-010             -9.7021979801913e-010
   7.2817958325318e-010             -9.2743399020080e-010
   7.2899592807746e-010             -8.9928554858308e-010
   7.2981227290173e-010             -9.6958135465270e-010
   7.3062861772601e-010             -9.6807097810372e-010
   7.3144496255028e-010             -9.2012908794485e-010
   7.3226130737456e-010             -9.2440114201685e-010
   7.3307765219883e-010             -9.9281455629320e-010
   7.3389399702311e-010             -9.3706097701212e-010
   7.3471034184738e-010             -9.1298396272662e-010
   7.3552668667166e-010             -9.3871735896628e-010
   7.3634303149593e-010             -9.9262480868255e-010
   7.3715937632021e-010             -9.0922876554740e-010
   7.3797572114448e-010             -9.1408269028612e-010
   7.3879206596876e-010             -9.6730511412722e-010
   7.3960841079303e-010             -9.7876114108953e-010
   7.4042475561730e-010             -8.9623479881211e-010
   7.4124110044158e-010             -9.3308933030102e-010
   7.4205744526585e-010             -9.7056508677741e-010
   7.4287379009013e-010             -9.4911898398821e-010
   7.4369013491440e-010             -8.8075732310783e-010
   7.4450647973868e-010             -9.4961423461734e-010
   7.4532282456295e-010             -9.5857201988089e-010
   7.4613916938723e-010             -9.0959692565575e-010
   7.4695551421150e-010             -8.7319537647759e-010
   7.4777185903578e-010             -9.8502198625017e-010
   7.4858820386005e-010             -9.5543809835402e-010
   7.4940454868433e-010             -9.0843008915942e-010
   7.5022089350860e-010             -9.0959038374646e-010
   7.5103723833288e-010             -9.8020662822380e-010
   7.5185358315715e-010             -9.2515075178221e-010
   7.5266992798143e-010             -8.9819465718998e-010
   7.5348627280570e-010             -9.4688065306709e-010
   7.5430261762998e-010             -9.8745954832423e-010
   7.5511896245425e-010             -9.0019315904516e-010
   7.5593530727853e-010             -8.9337075368905e-010
   7.5675165210280e-010             -9.5073920657894e-010
   7.5756799692708e-010             -9.5201061690005e-010
   7.5838434175135e-010             -8.7617241193486e-010
   7.5920068657563e-010             -9.1912699824930e-010
   7.6001703139990e-010             -9.6347427583398e-010
   7.6083337622418e-010             -9.3062752585482e-010
   7.6164972104845e-010             -8.7103286322988e-010
   7.6246606587273e-010             -9.4673474745636e-010
   7.6328241069700e-010             -9.5989675574421e-010
   7.6409875552128e-010             -8.8413028762753e-010
   7.6491510034555e-010             -8.8209149184856e-010
   7.6573144516982e-010             -9.6699661881088e-010
   7.6654778999410e-010             -9.4867383784386e-010
   7.6736413481837e-010             -8.8535230123673e-010
   7.6818047964265e-010             -9.0234808945082e-010
   7.6899682446692e-010             -9.7740833535353e-010
   7.6981316929120e-010             -9.2665090938066e-010
   7.7062951411547e-010             -8.8183272179813e-010
   7.7144585893975e-010             -9.4567646427996e-010
   7.7226220376402e-010             -9.6694516940413e-010
   7.7307854858830e-010             -8.8836014707551e-010
   7.7389489341257e-010             -8.9417237171003e-010
   7.7471123823685e-010             -9.8001213807436e-010
   7.7552758306112e-010             -9.7047093609794e-010
   7.7634392788540e-010             -9.0035861361881e-010
   7.7716027270967e-010             -9.2143655629965e-010
   7.7797661753395e-010             -9.8139192515601e-010
   7.7879296235822e-010             -9.2914892231986e-010
   7.7960930718250e-010             -9.0026786055616e-010
   7.8042565200677e-010             -9.5232007638420e-010
   7.8124199683105e-010             -9.6541909749287e-010
   7.8205834165532e-010             -9.0006530701606e-010
   7.8287468647960e-010             -8.9410170035906e-010
   7.8369103130387e-010             -9.6892944671353e-010
   7.8450737612815e-010             -9.5063607900588e-010
   7.8532372095242e-010             -8.7202567357792e-010
   7.8614006577670e-010             -9.1936680121516e-010
   7.8695641060097e-010             -9.7627694737716e-010
   7.8777275542525e-010             -9.3170918856528e-010
   7.8858910024952e-010             -8.8296793881035e-010
   7.8940544507380e-010             -9.5296506165991e-010
   7.9022178989807e-010             -9.6146164922746e-010
   7.9103813472235e-010             -8.9934676095655e-010
   7.9185447954662e-010             -8.9202203031325e-010
   7.9267082437089e-010             -9.8429283895066e-010
   7.9348716919517e-010             -9.5861221093965e-010
   7.9430351401944e-010             -8.8443038946392e-010
   7.9511985884372e-010             -9.0812405339217e-010
   7.9593620366799e-010             -9.7295852742712e-010
   7.9675254849227e-010             -9.2387667925254e-010
   7.9756889331654e-010             -9.0862625278484e-010
   7.9838523814082e-010             -9.5193654793227e-010
   7.9920158296509e-010             -9.8555506971870e-010
   8.0001792778937e-010             -8.9133555972167e-010
   8.0083427261364e-010             -9.0714861188239e-010
   8.0165061743792e-010             -9.5976763709338e-010
   8.0246696226219e-010             -9.5206267582053e-010
   8.0328330708647e-010             -8.7707956641312e-010
   8.0409965191074e-010             -9.2822226954355e-010
   8.0491599673502e-010             -9.6477248787075e-010
   8.0573234155929e-010             -9.2399469154998e-010
   8.0654868638357e-010             -8.7389181116006e-010
   8.0736503120784e-010             -9.5931993007020e-010
   8.0818137603212e-010             -9.5912455251790e-010
   8.0899772085639e-010             -9.0036000920565e-010
   8.0981406568067e-010             -8.7920526011881e-010
   8.1063041050494e-010             -9.7796152816913e-010
   8.1144675532922e-010             -9.2757743626244e-010
   8.1226310015349e-010             -8.9292236192250e-010
   8.1307944497777e-010             -9.0840328590846e-010
   8.1389578980204e-010             -9.9308141583437e-010
   8.1471213462632e-010             -9.0776393057439e-010
   8.1552847945059e-010             -8.9065885209681e-010
