# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -5.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -8.690e+000, 1.205e+001 [nm]
#                      end        -4.084e+000, 8.024e+000 [nm]
# 
# 
#             Position                 I(r)
# --------------------             --------
   0.000000000000e+000             -3.297030e-009
   6.117474774828e-011             -3.297030e-009
   1.223494954966e-010             -3.297030e-009
   1.835242432449e-010             -3.297030e-009
   2.446989909931e-010             -3.297030e-009
   3.058737387414e-010             -3.297030e-009
   3.670484864897e-010             -3.297030e-009
   4.282232342380e-010             -3.297030e-009
   4.893979819863e-010             -3.297030e-009
   5.505727297346e-010             -3.297030e-009
   6.117474774828e-010             -3.297030e-009
   6.729222252311e-010             -3.297030e-009
   7.340969729794e-010             -3.297030e-009
   7.952717207277e-010             -3.297030e-009
   8.564464684760e-010             -3.297030e-009
   9.176212162243e-010             -3.297030e-009
   9.787959639725e-010             -3.297030e-009
   1.039970711721e-009             -3.297030e-009
   1.101145459469e-009             -3.297030e-009
   1.162320207217e-009             -3.297030e-009
   1.223494954966e-009             -3.297030e-009
   1.284669702714e-009             -3.297030e-009
   1.345844450462e-009             -3.297030e-009
   1.407019198211e-009             -3.297030e-009
   1.468193945959e-009             -3.297030e-009
   1.529368693707e-009             -3.297030e-009
   1.590543441455e-009             -3.297030e-009
   1.651718189204e-009             -3.297030e-009
   1.712892936952e-009             -3.297030e-009
   1.774067684700e-009             -3.297030e-009
   1.835242432449e-009             -3.297030e-009
   1.896417180197e-009             -3.297030e-009
   1.957591927945e-009             -3.297030e-009
   2.018766675693e-009             -3.297030e-009
   2.079941423442e-009             -3.297030e-009
   2.141116171190e-009             -3.297030e-009
   2.202290918938e-009             -3.297030e-009
   2.263465666686e-009             -3.297030e-009
   2.324640414435e-009             -3.297030e-009
   2.385815162183e-009             -3.297030e-009
   2.446989909931e-009             -3.297030e-009
   2.508164657680e-009             -3.297030e-009
   2.569339405428e-009             -3.297030e-009
   2.630514153176e-009             -3.297030e-009
   2.691688900924e-009             -3.297030e-009
   2.752863648673e-009             -3.297030e-009
   2.814038396421e-009             -3.297030e-009
   2.875213144169e-009             -3.297030e-009
   2.936387891918e-009             -3.297030e-009
   2.997562639666e-009             -3.297030e-009
   3.058737387414e-009             -3.297030e-009
   3.119912135162e-009             -3.297030e-009
   3.181086882911e-009             -3.297030e-009
   3.242261630659e-009             -3.297030e-009
   3.303436378407e-009             -3.297030e-009
   3.364611126156e-009             -3.297030e-009
   3.425785873904e-009             -3.297030e-009
   3.486960621652e-009             -3.297030e-009
   3.548135369400e-009             -3.297030e-009
   3.609310117149e-009             -3.297030e-009
   3.670484864897e-009             -3.297030e-009
   3.731659612645e-009             -3.297030e-009
   3.792834360394e-009             -3.297030e-009
   3.854009108142e-009             -3.297030e-009
   3.915183855890e-009             -3.297030e-009
   3.976358603638e-009             -3.297030e-009
   4.037533351387e-009             -3.297030e-009
   4.098708099135e-009             -3.297030e-009
   4.159882846883e-009             -3.297030e-009
   4.221057594632e-009             -3.297030e-009
   4.282232342380e-009             -3.297030e-009
   4.343407090128e-009             -3.297030e-009
   4.404581837876e-009             -3.297030e-009
   4.465756585625e-009             -3.297030e-009
   4.526931333373e-009             -3.297030e-009
   4.588106081121e-009             -3.297030e-009
   4.649280828870e-009             -3.297030e-009
   4.710455576618e-009             -3.297030e-009
   4.771630324366e-009             -3.297030e-009
   4.832805072114e-009             -3.297030e-009
   4.893979819863e-009             -3.297030e-009
   4.955154567611e-009             -3.297030e-009
   5.016329315359e-009             -3.297030e-009
   5.077504063108e-009             -3.297030e-009
   5.138678810856e-009             -3.297030e-009
   5.199853558604e-009             -3.297030e-009
   5.261028306352e-009             -3.297030e-009
   5.322203054101e-009             -3.297030e-009
   5.383377801849e-009             -3.297030e-009
   5.444552549597e-009             -3.297030e-009
   5.505727297346e-009             -3.297030e-009
   5.566902045094e-009             -3.297030e-009
   5.628076792842e-009             -3.297030e-009
   5.689251540590e-009             -3.297030e-009
   5.750426288339e-009             -3.297030e-009
   5.811601036087e-009             -3.297030e-009
   5.872775783835e-009             -3.297030e-009
   5.933950531584e-009             -3.297030e-009
   5.995125279332e-009             -3.297030e-009
   6.056300027080e-009             -3.297030e-009
