# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -2.592e+001, -9.000e-001 [nm]
#                      end        -2.646e+001, -3.480e+000 [nm]
# 
# 
#             Position                             I(r)
# --------------------             --------------------
   0.000000000000e+000             -2.189250817969e-008
   1.317952958189e-011             -2.189288715905e-008
   2.635905916379e-011             -2.163279706617e-008
   3.953858874568e-011             -2.189411651599e-008
   5.271811832757e-011             -2.180403060987e-008
   6.589764790947e-011             -2.201783947650e-008
   7.907717749136e-011             -2.193938609685e-008
   9.225670707325e-011             -2.200693963312e-008
   1.054362366551e-010             -2.254354417032e-008
   1.186157662370e-010             -2.312927786134e-008
   1.317952958189e-010             -2.307248336926e-008
   1.449748254008e-010             -2.319739211338e-008
   1.581543549827e-010             -2.310799779807e-008
   1.713338845646e-010             -2.306087906465e-008
   1.845134141465e-010             -2.286224456884e-008
   1.976929437284e-010             -2.291236474438e-008
   2.108724733103e-010             -2.266451410318e-008
   2.240520028922e-010             -2.278465164602e-008
   2.372315324741e-010             -2.268256198732e-008
   2.504110620560e-010             -2.280065065360e-008
   2.635905916379e-010             -2.257068383755e-008
   2.767701212198e-010             -2.263049016111e-008
   2.899496508017e-010             -2.267926064910e-008
   3.031291803835e-010             -2.277771108251e-008
   3.163087099654e-010             -2.263692102529e-008
   3.294882395473e-010             -2.291209338027e-008
   3.426677691292e-010             -2.280471770379e-008
   3.558472987111e-010             -2.285273783126e-008
   3.690268282930e-010             -2.273849586751e-008
   3.822063578749e-010             -2.297593837709e-008
   3.953858874568e-010             -2.283328381584e-008
   4.085654170387e-010             -2.286284901301e-008
   4.217449466206e-010             -2.279088526725e-008
   4.349244762025e-010             -2.299789204360e-008
   4.481040057844e-010             -2.282389492782e-008
   4.612835353663e-010             -2.292699375087e-008
   4.744630649482e-010             -2.289271875824e-008
   4.876425945301e-010             -2.302857619129e-008
   5.008221241119e-010             -2.285546279210e-008
   5.140016536938e-010             -2.299809424863e-008
   5.271811832757e-010             -2.302406363876e-008
   5.403607128576e-010             -2.307739800586e-008
   5.535402424395e-010             -2.284911395742e-008
   5.667197720214e-010             -2.303609049605e-008
   5.798993016033e-010             -2.285839011304e-008
   5.930788311852e-010             -2.287235823164e-008
   6.062583607671e-010             -2.269177673712e-008
   6.194378903490e-010             -2.284236551970e-008
   6.326174199309e-010             -2.269572841880e-008
   6.457969495128e-010             -2.271545131728e-008
   6.589764790947e-010             -2.239495557382e-008
   6.721560086766e-010             -2.244753709935e-008
   6.853355382585e-010             -2.224041759060e-008
   6.985150678403e-010             -2.208653026097e-008
   7.116945974222e-010             -2.189137620369e-008
   7.248741270041e-010             -2.192777419405e-008
   7.380536565860e-010             -2.156154522477e-008
   7.512331861679e-010             -2.167334398114e-008
   7.644127157498e-010             -2.176176774334e-008
   7.775922453317e-010             -2.202859355859e-008
   7.907717749136e-010             -2.186971964211e-008
   8.039513044955e-010             -2.302836886911e-008
   8.171308340774e-010             -2.298370869451e-008
   8.303103636593e-010             -2.303003085798e-008
   8.434898932412e-010             -2.284758485943e-008
   8.566694228231e-010             -2.299768456636e-008
   8.698489524050e-010             -2.296286157329e-008
   8.830284819869e-010             -2.302083921289e-008
   8.962080115687e-010             -2.284020391074e-008
   9.093875411506e-010             -2.301047201848e-008
   9.225670707325e-010             -2.295024577835e-008
   9.357466003144e-010             -2.296004434865e-008
   9.489261298963e-010             -2.292899393695e-008
   9.621056594782e-010             -2.314181162679e-008
   9.752851890601e-010             -2.302611763246e-008
   9.884647186420e-010             -2.308951960800e-008
   1.001644248224e-009             -2.307465257641e-008
   1.014823777806e-009             -2.320470405806e-008
   1.028003307388e-009             -2.304420908992e-008
   1.041182836970e-009             -2.312201708819e-008
   1.054362366551e-009             -2.308000263611e-008
   1.067541896133e-009             -2.319993533781e-008
   1.080721425715e-009             -2.300728093163e-008
   1.093900955297e-009             -2.310019677775e-008
   1.107080484879e-009             -2.306402161609e-008
   1.120260014461e-009             -2.305409744297e-008
   1.133439544043e-009             -2.291213431748e-008
   1.146619073625e-009             -2.284433748391e-008
   1.159798603207e-009             -2.271625548543e-008
   1.172978132789e-009             -2.269844826249e-008
   1.186157662370e-009             -2.264272434059e-008
   1.199337191952e-009             -2.278138628293e-008
   1.212516721534e-009             -2.267834902076e-008
   1.225696251116e-009             -2.273022872118e-008
   1.238875780698e-009             -2.267323962226e-008
   1.252055310280e-009             -2.277686334103e-008
   1.265234839862e-009             -2.269489354774e-008
