# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      1.686e+001, 9.540e+000 [nm]
#                      end        1.320e+001, -1.350e+001 [nm]
# 
# 
#            Position                            I(r)
# -------------------             -------------------
   1.32974684162e-008             -8.57256462342e-009
   1.34141128760e-008             -8.69165221976e-009
   1.35307573358e-008             -8.39384763293e-009
   1.36474017956e-008             -8.17683992619e-009
   1.37640462554e-008             -8.33303741723e-009
   1.38806907152e-008             -8.32419141249e-009
   1.39973351750e-008             -7.97903766534e-009
   1.41139796347e-008             -8.00496348214e-009
   1.42306240945e-008             -8.20745506986e-009
   1.43472685543e-008             -8.17947262324e-009
   1.44639130141e-008             -7.87997518957e-009
   1.45805574739e-008             -8.05266867218e-009
   1.46972019337e-008             -8.33303989828e-009
   1.48138463935e-008             -8.15279644591e-009
   1.49304908533e-008             -7.99994371133e-009
   1.50471353131e-008             -8.43693265518e-009
   1.51637797729e-008             -8.50847632930e-009
   1.52804242327e-008             -8.33335747182e-009
   1.53970686924e-008             -8.36429794228e-009
   1.55137131522e-008             -8.83005799439e-009
   1.56303576120e-008             -8.72952022826e-009
   1.57470020718e-008             -8.64456930639e-009
   1.58636465316e-008             -8.86083952302e-009
   1.59802909914e-008             -9.12926344028e-009
   1.60969354512e-008             -8.97066367908e-009
   1.62135799110e-008             -8.88721347827e-009
   1.63302243708e-008             -9.13762021430e-009
   1.64468688306e-008             -9.23619857650e-009
   1.65635132904e-008             -8.86204313914e-009
   1.66801577502e-008             -8.97056877917e-009
   1.67968022099e-008             -9.15758129293e-009
   1.69134466697e-008             -8.94711966382e-009
   1.70300911295e-008             -8.59740715471e-009
   1.71467355893e-008             -8.76725007366e-009
   1.72633800491e-008             -8.81269131170e-009
   1.73800245089e-008             -8.47761788832e-009
   1.74966689687e-008             -8.22484222115e-009
   1.76133134285e-008             -8.48620260820e-009
   1.77299578883e-008             -8.32302098032e-009
   1.78466023481e-008             -7.93839848656e-009
   1.79632468079e-008             -7.84803858022e-009
   1.80798912676e-008             -7.98218517887e-009
   1.81965357274e-008             -7.84535967374e-009
   1.83131801872e-008             -7.52209803222e-009
   1.84298246470e-008             -7.53195041015e-009
   1.85464691068e-008             -7.76574346012e-009
   1.86631135666e-008             -7.41542402580e-009
   1.87797580264e-008             -7.44152646188e-009
   1.88964024862e-008             -7.65898494317e-009
   1.90130469460e-008             -7.81995642668e-009
   1.91296914058e-008             -7.60131975996e-009
   1.92463358656e-008             -7.72245359674e-009
   1.93629803254e-008             -7.99940082805e-009
   1.94796247851e-008             -7.94346694785e-009
   1.95962692449e-008             -7.74055017135e-009
   1.97129137047e-008             -8.05836452728e-009
   1.98295581645e-008             -8.15445610879e-009
   1.99462026243e-008             -8.02568251950e-009
   2.00628470841e-008             -7.92746018701e-009
   2.01794915439e-008             -8.23763479043e-009
   2.02961360037e-008             -8.19902386454e-009
   2.04127804635e-008             -7.92450464420e-009
   2.05294249233e-008             -7.99023988587e-009
   2.06460693831e-008             -8.30034021306e-009
   2.07627138428e-008             -8.05316550109e-009
   2.08793583026e-008             -7.85562188900e-009
   2.09960027624e-008             -8.00060956132e-009
   2.11126472222e-008             -8.12917830948e-009
   2.12292916820e-008             -7.80659786940e-009
   2.13459361418e-008             -7.66961853960e-009
   2.14625806016e-008             -7.92879964025e-009
   2.15792250614e-008             -7.90976569648e-009
   2.16958695212e-008             -7.56709361286e-009
   2.18125139810e-008             -7.66237590907e-009
   2.19291584408e-008             -7.83793251562e-009
   2.20458029006e-008             -7.75587061359e-009
   2.21624473603e-008             -7.51846640512e-009
   2.22790918201e-008             -7.77064026423e-009
   2.23957362799e-008             -7.91289785855e-009
   2.25123807397e-008             -7.72579587216e-009
   2.26290251995e-008             -7.69307292717e-009
   2.27456696593e-008             -7.96780474189e-009
   2.28623141191e-008             -7.98174727473e-009
   2.29789585789e-008             -7.73232659833e-009
   2.30956030387e-008             -7.86482640450e-009
   2.32122474985e-008             -8.13079424398e-009
