# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      6.754e+000, 2.774e+000 [nm]
#                      end        6.212e+000, -4.423e-001 [nm]
# 
# 
#             Position                 I(r)
# --------------------             --------
   0.000000000000e+000             -3.297030e-009
   3.261858324970e-011             -3.297030e-009
   6.523716649941e-011             -3.297030e-009
   9.785574974911e-011             -3.297030e-009
   1.304743329988e-010             -3.297030e-009
   1.630929162485e-010             -3.297030e-009
   1.957114994982e-010             -3.297030e-009
   2.283300827479e-010             -3.297030e-009
   2.609486659976e-010             -3.297030e-009
   2.935672492473e-010             -3.297030e-009
   3.261858324970e-010             -3.297030e-009
   3.588044157467e-010             -3.297030e-009
   3.914229989965e-010             -3.297030e-009
   4.240415822462e-010             -3.297030e-009
   4.566601654959e-010             -3.297030e-009
   4.892787487456e-010             -3.297030e-009
   5.218973319953e-010             -3.297030e-009
   5.545159152450e-010             -3.297030e-009
   5.871344984947e-010             -3.297030e-009
   6.197530817444e-010             -3.297030e-009
   6.523716649941e-010             -3.297030e-009
   6.849902482438e-010             -3.297030e-009
   7.176088314935e-010             -3.297030e-009
   7.502274147432e-010             -3.297030e-009
   7.828459979929e-010             -3.297030e-009
   8.154645812426e-010             -3.297030e-009
   8.480831644923e-010             -3.297030e-009
   8.807017477420e-010             -3.297030e-009
   9.133203309917e-010             -3.297030e-009
   9.459389142414e-010             -3.297030e-009
   9.785574974911e-010             -3.297030e-009
   1.011176080741e-009             -3.297030e-009
   1.043794663991e-009             -3.297030e-009
   1.076413247240e-009             -3.297030e-009
   1.109031830490e-009             -3.297030e-009
   1.141650413740e-009             -3.297030e-009
   1.174268996989e-009             -3.297030e-009
   1.206887580239e-009             -3.297030e-009
   1.239506163489e-009             -3.297030e-009
   1.272124746738e-009             -3.297030e-009
   1.304743329988e-009             -3.297030e-009
   1.337361913238e-009             -3.297030e-009
   1.369980496488e-009             -3.297030e-009
   1.402599079737e-009             -3.297030e-009
   1.435217662987e-009             -3.297030e-009
   1.467836246237e-009             -3.297030e-009
   1.500454829486e-009             -3.297030e-009
   1.533073412736e-009             -3.297030e-009
   1.565691995986e-009             -3.297030e-009
   1.598310579236e-009             -3.297030e-009
   1.630929162485e-009             -3.297030e-009
   1.663547745735e-009             -3.297030e-009
   1.696166328985e-009             -3.297030e-009
   1.728784912234e-009             -3.297030e-009
   1.761403495484e-009             -3.297030e-009
   1.794022078734e-009             -3.297030e-009
   1.826640661983e-009             -3.297030e-009
   1.859259245233e-009             -3.297030e-009
   1.891877828483e-009             -3.297030e-009
   1.924496411733e-009             -3.297030e-009
   1.957114994982e-009             -3.297030e-009
   1.989733578232e-009             -3.297030e-009
   2.022352161482e-009             -3.297030e-009
   2.054970744731e-009             -3.297030e-009
   2.087589327981e-009             -3.297030e-009
   2.120207911231e-009             -3.297030e-009
   2.152826494480e-009             -3.297030e-009
   2.185445077730e-009             -3.297030e-009
   2.218063660980e-009             -3.297030e-009
   2.250682244230e-009             -3.297030e-009
   2.283300827479e-009             -3.297030e-009
   2.315919410729e-009             -3.297030e-009
   2.348537993979e-009             -3.297030e-009
   2.381156577228e-009             -3.297030e-009
   2.413775160478e-009             -3.297030e-009
   2.446393743728e-009             -3.297030e-009
   2.479012326978e-009             -3.297030e-009
   2.511630910227e-009             -3.297030e-009
   2.544249493477e-009             -3.297030e-009
   2.576868076727e-009             -3.297030e-009
   2.609486659976e-009             -3.297030e-009
   2.642105243226e-009             -3.297030e-009
   2.674723826476e-009             -3.297030e-009
   2.707342409725e-009             -3.297030e-009
   2.739960992975e-009             -3.297030e-009
   2.772579576225e-009             -3.297030e-009
   2.805198159475e-009             -3.297030e-009
   2.837816742724e-009             -3.297030e-009
   2.870435325974e-009             -3.297030e-009
   2.903053909224e-009             -3.297030e-009
   2.935672492473e-009             -3.297030e-009
   2.968291075723e-009             -3.297030e-009
   3.000909658973e-009             -3.297030e-009
   3.033528242223e-009             -3.297030e-009
   3.066146825472e-009             -3.297030e-009
   3.098765408722e-009             -3.297030e-009
   3.131383991972e-009             -3.297030e-009
   3.164002575221e-009             -3.297030e-009
   3.196621158471e-009             -3.297030e-009
   3.229239741721e-009             -3.297030e-009
