# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      8.580e+000, 9.600e-001 [nm]
#                      end        1.620e+001, 2.640e+000 [nm]
# 
# 
#             Position                             I(r)
# --------------------             --------------------
   0.000000000000e+000             -1.981804865946e-008
   3.901499711649e-011             -1.976542867776e-008
   7.802999423299e-011             -1.998445719425e-008
   1.170449913495e-010             -2.015021523050e-008
   1.560599884660e-010             -2.005288917490e-008
   1.950749855825e-010             -1.988334584193e-008
   2.340899826990e-010             -1.994022220844e-008
   2.731049798155e-010             -1.999040906201e-008
   3.121199769319e-010             -1.987813146428e-008
   3.511349740484e-010             -1.988386577556e-008
   3.901499711649e-010             -2.031452867931e-008
   4.291649682814e-010             -2.013608057188e-008
   4.681799653979e-010             -1.994886585309e-008
   5.071949625144e-010             -1.995917164168e-008
   5.462099596309e-010             -2.013745336414e-008
   5.852249567474e-010             -2.015185163361e-008
   6.242399538639e-010             -2.004487292406e-008
   6.632549509804e-010             -2.023904107677e-008
   7.022699480969e-010             -2.036102001892e-008
   7.412849452134e-010             -2.014666811394e-008
   7.802999423299e-010             -2.017176665788e-008
   8.193149394464e-010             -2.041157313650e-008
   8.583299365629e-010             -2.034679325156e-008
   8.973449336794e-010             -2.013601404891e-008
   9.363599307958e-010             -2.015435640187e-008
   9.753749279123e-010             -2.020200266712e-008
   1.014389925029e-009             -2.007327280622e-008
   1.053404922145e-009             -2.004004527904e-008
   1.092419919262e-009             -2.018576036223e-008
   1.131434916378e-009             -2.019016793562e-008
   1.170449913495e-009             -2.009801268433e-008
   1.209464910611e-009             -2.003847539891e-008
   1.248479907728e-009             -2.015931724790e-008
   1.287494904844e-009             -2.018993239157e-008
   1.326509901961e-009             -2.004190466591e-008
   1.365524899077e-009             -2.012496038084e-008
   1.404539896194e-009             -2.030914016344e-008
   1.443554893310e-009             -2.015020747724e-008
   1.482569890427e-009             -1.995468203880e-008
   1.521584887543e-009             -1.998109445022e-008
   1.560599884660e-009             -2.006854502318e-008
   1.599614881776e-009             -2.014989765696e-008
   1.638629878893e-009             -1.997976786739e-008
   1.677644876009e-009             -1.998709764456e-008
   1.716659873126e-009             -1.995440540247e-008
   1.755674870242e-009             -1.987732993224e-008
   1.794689867359e-009             -1.993530245468e-008
   1.833704864475e-009             -2.005077362031e-008
   1.872719861592e-009             -2.008385507606e-008
   1.911734858708e-009             -2.004186620974e-008
   1.950749855825e-009             -2.004125928453e-008
   1.989764852941e-009             -2.010261238351e-008
   2.028779850058e-009             -2.007441238041e-008
   2.067794847174e-009             -2.000248709082e-008
   2.106809844291e-009             -2.002748840888e-008
   2.145824841407e-009             -1.983400921087e-008
   2.184839838524e-009             -1.971545705469e-008
   2.223854835640e-009             -1.976277287599e-008
   2.262869832757e-009             -1.980475398905e-008
   2.301884829873e-009             -1.972937896385e-008
   2.340899826990e-009             -1.966193056180e-008
   2.379914824106e-009             -1.965606304951e-008
   2.418929821223e-009             -1.967843399650e-008
   2.457944818339e-009             -1.956316767201e-008
   2.496959815456e-009             -1.953101598722e-008
   2.535974812572e-009             -1.959865651506e-008
   2.574989809689e-009             -1.970690303773e-008
   2.614004806805e-009             -1.963720324396e-008
   2.653019803922e-009             -1.960561491107e-008
   2.692034801038e-009             -1.957401897998e-008
   2.731049798155e-009             -1.954060459923e-008
   2.770064795271e-009             -1.944462559506e-008
   2.809079792388e-009             -1.969219479291e-008
   2.848094789504e-009             -1.994693994325e-008
