# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      4.800e+000, 6.720e+000 [nm]
#                      end        1.116e+001, -1.302e+001 [nm]
# 
# 
#            Position                             I(r)
# -------------------             --------------------
   0.00000000000e+000             -2.460938563166e-008
   1.03696335519e-010             -2.472476205244e-008
   2.07392671037e-010             -2.475937508722e-008
   3.11089006556e-010             -2.484927398471e-008
   4.14785342075e-010             -2.473761618260e-008
   5.18481677593e-010             -2.477510273070e-008
   6.22178013112e-010             -2.465902696584e-008
   7.25874348631e-010             -2.459861883422e-008
   8.29570684149e-010             -2.456057405139e-008
   9.33267019668e-010             -2.458980368745e-008
   1.03696335519e-009             -2.457832746670e-008
   1.14065969071e-009             -2.461816759447e-008
   1.24435602622e-009             -2.472057482671e-008
   1.34805236174e-009             -2.460931135542e-008
   1.45174869726e-009             -2.453188745367e-008
   1.55544503278e-009             -2.455207632309e-008
   1.65914136830e-009             -2.457213214657e-008
   1.76283770382e-009             -2.456104529455e-008
   1.86653403934e-009             -2.448536293011e-008
   1.97023037485e-009             -2.436498457101e-008
   2.07392671037e-009             -2.427302656267e-008
   2.17762304589e-009             -2.430278621160e-008
   2.28131938141e-009             -2.428875157004e-008
   2.38501571693e-009             -2.435320101103e-008
   2.48871205245e-009             -2.385758656515e-008
   2.59240838797e-009             -2.381138736839e-008
   2.69610472349e-009             -2.399160523500e-008
   2.79980105900e-009             -2.400514041154e-008
   2.90349739452e-009             -2.419218874537e-008
   3.00719373004e-009             -2.448491215556e-008
   3.11089006556e-009             -2.448533982540e-008
   3.21458640108e-009             -2.456607778071e-008
   3.31828273660e-009             -2.451294050148e-008
   3.42197907212e-009             -2.460547736823e-008
   3.52567540763e-009             -2.470009381445e-008
   3.62937174315e-009             -2.463507838546e-008
   3.73306807867e-009             -2.439152243018e-008
   3.83676441419e-009             -2.434223960675e-008
   3.94046074971e-009             -2.441094822373e-008
   4.04415708523e-009             -2.446977624091e-008
   4.14785342075e-009             -2.443218471367e-008
   4.25154975627e-009             -2.433217727054e-008
   4.35524609178e-009             -2.429487261393e-008
   4.45894242730e-009             -2.417386422491e-008
   4.56263876282e-009             -2.403884941618e-008
   4.66633509834e-009             -2.395428259083e-008
   4.77003143386e-009             -2.389153374994e-008
   4.87372776938e-009             -2.400115290980e-008
   4.97742410490e-009             -2.402805951403e-008
   5.08112044041e-009             -2.403334056971e-008
   5.18481677593e-009             -2.400477166649e-008
   5.28851311145e-009             -2.406365085518e-008
   5.39220944697e-009             -2.410343717533e-008
   5.49590578249e-009             -2.416658825536e-008
   5.59960211801e-009             -2.408866225248e-008
   5.70329845353e-009             -2.421067453364e-008
   5.80699478905e-009             -2.411425778040e-008
   5.91069112456e-009             -2.408055141187e-008
   6.01438746008e-009             -2.414068802431e-008
   6.11808379560e-009             -2.422566964909e-008
   6.22178013112e-009             -2.424526958086e-008
   6.32547646664e-009             -2.433481508474e-008
   6.42917280216e-009             -2.432317759618e-008
   6.53286913768e-009             -2.434957977329e-008
   6.63656547319e-009             -2.428088402673e-008
   6.74026180871e-009             -2.438781404581e-008
   6.84395814423e-009             -2.435368776070e-008
   6.94765447975e-009             -2.446441842795e-008
   7.05135081527e-009             -2.435795189877e-008
   7.15504715079e-009             -2.445134674130e-008
   7.25874348631e-009             -2.428751973205e-008
   7.36243982183e-009             -2.414662981284e-008
   7.46613615734e-009             -2.395539921537e-008
   7.56983249286e-009             -2.395954813999e-008
   7.67352882838e-009             -2.390879529842e-008
   7.77722516390e-009             -2.390215695700e-008
   7.88092149942e-009             -2.383260075362e-008
   7.98461783494e-009             -2.388613236366e-008
   8.08831417046e-009             -2.379727829552e-008
   8.19201050597e-009             -2.374246103987e-008
   8.29570684149e-009             -2.374833103320e-008
   8.39940317701e-009             -2.377433624339e-008
   8.50309951253e-009             -2.374442028873e-008
   8.60679584805e-009             -2.379175409760e-008
   8.71049218357e-009             -2.381587185411e-008
   8.81418851909e-009             -2.391738265441e-008
   8.91788485461e-009             -2.377372931818e-008
   9.02158119012e-009             -2.383647567802e-008
   9.12527752564e-009             -2.387076074990e-008
   9.22897386116e-009             -2.381075222131e-008
   9.33267019668e-009             -2.369216145389e-008
   9.43636653220e-009             -2.370777388392e-008
   9.54006286772e-009             -2.378935958070e-008
   9.64375920324e-009             -2.378417838701e-008
   9.74745553875e-009             -2.386774380127e-008
   9.85115187427e-009             -2.386728031137e-008
   9.95484820979e-009             -2.386182775357e-008
   1.00585445453e-008             -2.379960380840e-008
   1.01622408808e-008             -2.383076958861e-008
   1.02659372163e-008             -2.389146459086e-008
   1.03696335519e-008             -2.381892198670e-008
   1.04733298874e-008             -2.386535951868e-008
   1.05770262229e-008             -2.381775155453e-008
   1.06807225584e-008             -2.392079145281e-008
   1.07844188939e-008             -2.391914977748e-008
   1.08881152295e-008             -2.387220518228e-008
   1.09918115650e-008             -2.387941462885e-008
   1.10955079005e-008             -2.390673618757e-008
   1.11992042360e-008             -2.386718556653e-008
   1.13029005715e-008             -2.381021181907e-008
   1.14065969071e-008             -2.375198824606e-008
   1.15102932426e-008             -2.381391260525e-008
   1.16139895781e-008             -2.378487509498e-008
   1.17176859136e-008             -2.386691141125e-008
   1.18213822491e-008             -2.382713796151e-008
   1.19250785846e-008             -2.385789654050e-008
   1.20287749202e-008             -2.379636666718e-008
   1.21324712557e-008             -2.384374404937e-008
   1.22361675912e-008             -2.370450076757e-008
   1.23398639267e-008             -2.373969250570e-008
   1.24435602622e-008             -2.373646296268e-008
   1.25472565978e-008             -2.377306843027e-008
   1.26509529333e-008             -2.368257547799e-008
   1.27546492688e-008             -2.377147544542e-008
   1.28583456043e-008             -2.372573214037e-008
   1.29620419398e-008             -2.381921661058e-008
   1.30657382754e-008             -2.375283862364e-008
   1.31694346109e-008             -2.381520073191e-008
   1.32731309464e-008             -2.372709966041e-008
   1.33768272819e-008             -2.372212609902e-008
   1.34805236174e-008             -2.366691699360e-008
   1.35842199529e-008             -2.374839259409e-008
   1.36879162885e-008             -2.384026097474e-008
   1.37916126240e-008             -2.394677603932e-008
   1.38953089595e-008             -2.385329684132e-008
   1.39990052950e-008             -2.391016033742e-008
   1.41027016305e-008             -2.396643241483e-008
   1.42063979661e-008             -2.399240428600e-008
   1.43100943016e-008             -2.392001535146e-008
   1.44137906371e-008             -2.399278590147e-008
   1.45174869726e-008             -2.403452371722e-008
   1.46211833081e-008             -2.403682100823e-008
   1.47248796437e-008             -2.406879855479e-008
   1.48285759792e-008             -2.411884972631e-008
   1.49322723147e-008             -2.407215881778e-008
   1.50359686502e-008             -2.407874071547e-008
   1.51396649857e-008             -2.405574733676e-008
   1.52433613212e-008             -2.415397494146e-008
   1.53470576568e-008             -2.399152072446e-008
   1.54507539923e-008             -2.401087224178e-008
   1.55544503278e-008             -2.396527981516e-008
   1.56581466633e-008             -2.402796476919e-008
   1.57618429988e-008             -2.403712571136e-008
   1.58655393344e-008             -2.407007660221e-008
   1.59692356699e-008             -2.404159996278e-008
   1.60729320054e-008             -2.400092496395e-008
   1.61766283409e-008             -2.392229729101e-008
   1.62803246764e-008             -2.391473445084e-008
   1.63840210119e-008             -2.383054924096e-008
   1.64877173475e-008             -2.395165237482e-008
   1.65914136830e-008             -2.383283118051e-008
   1.66951100185e-008             -2.387302470189e-008
   1.67988063540e-008             -2.387258679775e-008
   1.69025026895e-008             -2.386532106251e-008
   1.70061990251e-008             -2.388859619470e-008
   1.71098953606e-008             -2.395266913737e-008
   1.72135916961e-008             -2.384770332925e-008
   1.73172880316e-008             -2.379687373040e-008
   1.74209843671e-008             -2.370006760843e-008
   1.75246807027e-008             -2.385136829537e-008
   1.76283770382e-008             -2.376822543379e-008
   1.77320733737e-008             -2.382056118098e-008
   1.78357697092e-008             -2.380257470266e-008
   1.79394660447e-008             -2.386004776008e-008
   1.80431623802e-008             -2.381256028160e-008
   1.81468587158e-008             -2.379188466250e-008
   1.82505550513e-008             -2.385429049915e-008
   1.83542513868e-008             -2.392889205911e-008
   1.84579477223e-008             -2.390859557444e-008
   1.85616440578e-008             -2.405971964211e-008
   1.86653403934e-008             -2.398773790879e-008
   1.87690367289e-008             -2.408324055265e-008
   1.88727330644e-008             -2.396047015770e-008
   1.89764293999e-008             -2.388827086790e-008
   1.90801257354e-008             -2.377556808138e-008
   1.91838220710e-008             -2.383235745631e-008
   1.92875184065e-008             -2.379971902185e-008
   1.93912147420e-008             -2.378805083037e-008
   1.94949110775e-008             -2.374978058274e-008
   1.95986074130e-008             -2.376259113957e-008
   1.97023037485e-008             -2.391396098559e-008
   1.98060000841e-008             -2.409169718867e-008
   1.99096964196e-008             -2.401954907038e-008
   2.00133927551e-008             -2.404279598071e-008
   2.01170890906e-008             -2.401938004931e-008
   2.02207854261e-008             -2.405019491696e-008
   2.03244817617e-008             -2.400204158849e-008
   2.04281780972e-008             -2.406471630821e-008
   2.05318744327e-008             -2.392995487603e-008
   2.06355707682e-008             -2.384698878879e-008
