# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      1.092e+001, -8.220e+000 [nm]
#                      end        1.362e+001, -1.038e+001 [nm]
# 
# 
#             Position                              I(r)
# --------------------             ---------------------
   0.000000000000e+000             -2.2460216936222e-008
   1.728843544107e-011             -2.2418988664734e-008
   3.457687088214e-011             -2.2507668594644e-008
   5.186530632321e-011             -2.2401296810309e-008
   6.915374176427e-011             -2.2450894571167e-008
   8.644217720534e-011             -2.2431217882119e-008
   1.037306126464e-010             -2.2430413713967e-008
   1.210190480875e-010             -2.2342404751198e-008
   1.383074835285e-010             -2.2414847493371e-008
   1.555959189696e-010             -2.2460880305168e-008
   1.728843544107e-010             -2.2426134069376e-008
   1.901727898518e-010             -2.2432175719890e-008
   2.074612252928e-010             -2.2531827133310e-008
   2.247496607339e-010             -2.2533850424103e-008
   2.420380961750e-010             -2.2539238939974e-008
   2.593265316160e-010             -2.2536542200996e-008
   2.766149670571e-010             -2.2622076943355e-008
   2.939034024982e-010             -2.2585066910636e-008
   3.111918379392e-010             -2.2577821644001e-008
   3.284802733803e-010             -2.2582364899440e-008
   3.457687088214e-010             -2.2634590395261e-008
   3.630571442624e-010             -2.2528659151173e-008
   3.803455797035e-010             -2.2531238195661e-008
   3.976340151446e-010             -2.2482982369086e-008
   4.149224505856e-010             -2.2502948564872e-008
   4.322108860267e-010             -2.2412296670750e-008
   4.494993214678e-010             -2.2432805749818e-008
   4.667877569089e-010             -2.2432301167641e-008
   4.840761923499e-010             -2.2497531827133e-008
   5.013646277910e-010             -2.2373475786568e-008
   5.186530632321e-010             -2.2496638031292e-008
   5.359414986731e-010             -2.2614398889733e-008
   5.532299341142e-010             -2.2684713206904e-008
   5.705183695553e-010             -2.2605880692831e-008
   5.878068049963e-010             -2.2717938097970e-008
   6.050952404374e-010             -2.2719753911520e-008
   6.223836758785e-010             -2.2691804803920e-008
   6.396721113195e-010             -2.2633548046954e-008
   6.569605467606e-010             -2.2745730899843e-008
   6.742489822017e-010             -2.2713720014266e-008
   6.915374176427e-010             -2.2696276574299e-008
   7.088258530838e-010             -2.2671549256462e-008
   7.261142885249e-010             -2.2692048101227e-008
   7.434027239660e-010             -2.2560736559723e-008
   7.606911594070e-010             -2.2706500333390e-008
   7.779795948481e-010             -2.2771531268899e-008
   7.952680302892e-010             -2.2804487121835e-008
   8.125564657302e-010             -2.2792078649072e-008
   8.298449011713e-010             -2.2840977375987e-008
   8.471333366124e-010             -2.2827411341469e-008
   8.644217720534e-010             -2.2861693932299e-008
   8.817102074945e-010             -2.2779191334956e-008
   8.989986429356e-010             -2.2875367427003e-008
   9.162870783766e-010             -2.2887204794616e-008
   9.335755138177e-010             -2.2827808308394e-008
   9.508639492588e-010             -2.2747644094342e-008
   9.681523846998e-010             -2.2834167377382e-008
   9.854408201409e-010             -2.2896680829289e-008
   1.002729255582e-009             -2.2926550574517e-008
   1.020017691023e-009             -2.2889963094481e-008
   1.037306126464e-009             -2.2931724014948e-008
   1.054594561905e-009             -2.2855603591310e-008
   1.071882997346e-009             -2.2871274946115e-008
   1.089171432787e-009             -2.2806564220255e-008
   1.106459868228e-009             -2.2851080804478e-008
   1.123748303669e-009             -2.2780320829909e-008
   1.141036739111e-009             -2.2824250957528e-008
   1.158325174552e-009             -2.2767471816899e-008
   1.175613609993e-009             -2.2779724139000e-008
   1.192902045434e-009             -2.2714332056630e-008
   1.210190480875e-009             -2.2804745770597e-008
   1.227478916316e-009             -2.2846808913148e-008
