# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -4.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -2.026e+000, -2.294e+000 [nm]
#                      end        -2.141e+000, -4.971e-001 [nm]
# 
# 
#             Position                            I(r)
# --------------------             -------------------
   0.000000000000e+000             -5.60321450170e-009
   1.800734639937e-012             -5.61139202034e-009
   3.601469279875e-012             -5.75493526028e-009
   5.402203919812e-012             -5.81966738514e-009
   7.202938559749e-012             -5.89284156988e-009
   9.003673199687e-012             -5.70359425638e-009
   1.080440783962e-011             -5.77721844035e-009
   1.260514247956e-011             -5.63891516383e-009
   1.440587711950e-011             -5.72526865047e-009
   1.620661175944e-011             -5.70896649041e-009
   1.800734639937e-011             -5.58119617299e-009
   1.980808103931e-011             -5.69295554281e-009
   2.160881567925e-011             -5.63259005412e-009
   2.340955031918e-011             -5.54099660407e-009
   2.521028495912e-011             -5.50476670440e-009
   2.701101959906e-011             -5.43736172060e-009
   2.881175423900e-011             -5.38096605623e-009
   3.061248887893e-011             -5.25893842361e-009
   3.241322351887e-011             -5.12084681108e-009
   3.421395815881e-011             -5.27561103444e-009
   3.601469279875e-011             -5.31805997922e-009
   3.781542743868e-011             -5.34574175441e-009
   3.961616207862e-011             -5.27944827800e-009
   4.141689671856e-011             -5.28781109957e-009
   4.321763135850e-011             -5.20878816542e-009
   4.501836599843e-011             -5.20391880786e-009
   4.681910063837e-011             -5.15956426677e-009
   4.861983527831e-011             -5.21805083037e-009
   5.042056991824e-011             -5.25396300144e-009
   5.222130455818e-011             -5.23194467273e-009
   5.402203919812e-011             -5.20510970863e-009
   5.582277383806e-011             -5.27365256090e-009
   5.762350847799e-011             -5.54083781730e-009
   5.942424311793e-011             -5.50534897424e-009
   6.122497775787e-011             -5.62959962164e-009
   6.302571239781e-011             -5.61750531098e-009
   6.482644703774e-011             -5.59202003442e-009
   6.662718167768e-011             -5.66096000868e-009
   6.842791631762e-011             -5.70097427468e-009
   7.022865095755e-011             -5.71830854874e-009
