# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -2.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -7.518e+000, -6.111e+000 [nm]
#                      end        -5.508e+000, -7.518e+000 [nm]
# 
# 
#             Position                                 I(r)
# --------------------             ------------------------
   1.366772528713e-009             -6.2842707536737018e-013
   1.369226339357e-009             -4.6583583446344136e-013
   1.371680150001e-009             -4.9426189653343291e-013
   1.374133960645e-009             -5.2309327755489507e-013
   1.376587771289e-009             -5.4251634594525213e-013
   1.379041581933e-009             -6.0322207072232292e-013
   1.381495392577e-009             -4.9309506924889641e-013
   1.383949203221e-009             -5.0732115032589024e-013
   1.386403013865e-009             -5.1796998459634458e-013
   1.388856824509e-009             -5.0800589370602617e-013
   1.391310635153e-009             -5.7725555774420965e-013
   1.393764445797e-009             -4.7955526685109707e-013
   1.396218256441e-009             -5.9814944263270630e-013
   1.398672067085e-009             -4.1496984135294242e-013
   1.401125877729e-009             -6.3195058670685878e-013
   1.403579688373e-009             -4.8140530221671083e-013
   1.406033499017e-009             -5.7804163086221321e-013
   1.408487309661e-009             -4.7476206319014567e-013
   1.410941120305e-009             -5.1923814161874871e-013
   1.413394930949e-009             -5.0323879012907109e-013
   1.415848741593e-009             -4.9613803198304289e-013
   1.418302552237e-009             -5.6150953059920114e-013
   1.420756362881e-009             -5.8549704309077814e-013
   1.423210173525e-009             -4.8624917074659599e-013
   1.425663984169e-009             -4.8881004957634190e-013
   1.428117794813e-009             -4.8705980864953709e-013
   1.430571605457e-009             -6.5033579293360195e-013
   1.433025416101e-009             -3.8088927285012456e-013
   1.435479226745e-009             -5.8717051906465287e-013
   1.437933037389e-009             -5.0044915173959361e-013
   1.440386848033e-009             -5.0110779503573333e-013
   1.442840658677e-009             -5.6609853948535862e-013
   1.445294469321e-009             -4.7164387080212777e-013
   1.447748279965e-009             -5.3450362015841531e-013
   1.450202090609e-009             -6.1699063267985383e-013
   1.452655901253e-009             -5.7144905670458191e-013
   1.455109711897e-009             -5.0990659394057380e-013
   1.457563522541e-009             -5.4756287395087264e-013
   1.460017333185e-009             -5.2692231340704511e-013
   1.462471143829e-009             -4.9362781802223085e-013
   1.464924954473e-009             -5.8382356711690341e-013
   1.467378765117e-009             -5.6229560371720470e-013
   1.469832575761e-009             -4.8287611871485022e-013
   1.472286386405e-009             -5.3232349549520225e-013
   1.474740197049e-009             -5.8668843516025219e-013
   1.477194007693e-009             -5.5798448396065398e-013
   1.479647818337e-009             -5.4444314626379597e-013
   1.482101628981e-009             -5.7794030112434558e-013
   1.484555439625e-009             -4.8419494060618831e-013
   1.487009250269e-009             -5.6460315820228149e-013
   1.489463060913e-009             -4.1826612843175802e-013
   1.491916871557e-009             -6.3433490614486566e-013
   1.494370682201e-009             -5.3092790865093428e-013
   1.496824492845e-009             -5.3734392341682655e-013
   1.499278303489e-009             -5.1655136826619753e-013
   1.501732114133e-009             -5.5225321257489764e-013
   1.504185924777e-009             -6.2041434958053326e-013
   1.506639735421e-009             -4.5293011057684414e-013
   1.509093546065e-009             -5.2157179618782182e-013
   1.511547356709e-009             -5.6371575534641031e-013
   1.514001167353e-009             -5.2400524519570379e-013
   1.516454977997e-009             -5.6361442560854269e-013
   1.518908788641e-009             -5.1297565675871660e-013
   1.521362599285e-009             -5.8547094300678192e-013
   1.523816409929e-009             -5.5293795595503357e-013
   1.526270220573e-009             -5.4287100002778897e-013
   1.528724031217e-009             -4.6319972597982404e-013
   1.531177841861e-009             -5.3123189786453716e-013
   1.533631652505e-009             -5.3080201412812901e-013
   1.536085463149e-009             -5.1449713812578984e-013
   1.538539273793e-009             -5.8744994349331809e-013
   1.540993084437e-009             -4.7448263876148045e-013
   1.543446895081e-009             -5.3009117066399687e-013
   1.545900705725e-009             -5.3113056812666953e-013
   1.548354516369e-009             -5.3381887677827938e-013
   1.550808327013e-009             -5.3714126394109120e-013
   1.553262137657e-009             -4.7164387080212777e-013
   1.555715948301e-009             -6.3978675310195667e-013
   1.558169758945e-009             -3.9577399722325811e-013
   1.560623569589e-009             -5.9568989354082801e-013
   1.563077380233e-009             -5.8509172413930754e-013
   1.565531190877e-009             -5.7063688350258214e-013
   1.567985001521e-009             -4.9819226212345068e-013
   1.570438812165e-009             -5.1822484424007226e-013
   1.572892622809e-009             -6.0910380141582208e-013
   1.575346433453e-009             -5.4206036212484776e-013
   1.577800244097e-009             -5.5321738038369890e-013
   1.580254054741e-009             -4.9695020518504266e-013
   1.582707865385e-009             -5.1147874017658090e-013
   1.585161676029e-009             -6.0608693876567181e-013
   1.587615486673e-009             -4.2493546754231935e-013
   1.590069297317e-009             -6.0517343582580431e-013
   1.592523107961e-009             -5.5793381909172011e-013
   1.594976918605e-009             -6.0717700109727823e-013
   1.597430729249e-009             -4.8272412410804883e-013
   1.599884539893e-009             -5.3211930072040844e-013
   1.602338350537e-009             -5.3321089835107353e-013
   1.604792161181e-009             -5.4657414135713373e-013
   1.607245971825e-009             -5.8919864912106434e-013
   1.609699782469e-009             -4.6294486633609636e-013
   1.612153593113e-009             -4.7988382084963759e-013
   1.614607403757e-009             -5.6097678182586670e-013
   1.617061214401e-009             -5.2547606169384327e-013
   1.619515025045e-009             -6.0788784456141038e-013
   1.621968835689e-009             -5.5326804525263266e-013
   1.624422646333e-009             -6.2629608027403242e-013
   1.626876456977e-009             -3.6874352199753463e-013
   1.629330267621e-009             -6.8507500473255937e-013
   1.631784078265e-009             -5.0661030686175810e-013
   1.634237888909e-009             -5.4730954960620352e-013
   1.636691699553e-009             -5.9016281692986559e-013
   1.639145510197e-009             -5.4122362413791045e-013
   1.641599320842e-009             -5.0331401978294250e-013
   1.644053131486e-009             -5.1026278332216910e-013
   1.646506942130e-009             -6.9658667707394724e-013
   1.648960752774e-009             -4.3905868358238704e-013
   1.651414563418e-009             -5.1059133732070973e-013
   1.653868374062e-009             -6.4204364271809960e-013
   1.656322184706e-009             -5.3452972024241142e-013
   1.658775995350e-009             -5.5849113264999220e-013
   1.661229805994e-009             -5.4411459226525545e-013
   1.663683616638e-009             -6.4163832376662900e-013
   1.666137427282e-009             -4.7138901115840010e-013
   1.668591237926e-009             -5.5707098102078659e-013
   1.671045048570e-009             -5.9652663152776533e-013
   1.673498859214e-009             -5.0678840155255580e-013
   1.675952669858e-009             -4.9857301628998363e-013
   1.678406480502e-009             -5.6833086431656401e-013
   1.680860291146e-009             -5.2930509754599331e-013
   1.683314101790e-009             -5.4097029979324134e-013
   1.685767912434e-009             -5.9929170513230515e-013
   1.688221723078e-009             -5.7035899437297548e-013
   1.690675533722e-009             -5.0699106102829115e-013
   1.693129344366e-009             -6.0408337349419788e-013
   1.695583155010e-009             -4.5295467536178168e-013
   1.698036965654e-009             -6.2888305918777455e-013
   1.700490776298e-009             -5.9224161185521082e-013
   1.702944586942e-009             -5.1764143059780395e-013
   1.705398397586e-009             -5.2116647723635112e-013
   1.707852208230e-009             -5.0158987894013400e-013
   1.710306018874e-009             -6.3030321081698016e-013
   1.712759829518e-009             -4.1912896650269165e-013
   1.715213640162e-009             -5.6556579071202408e-013
   1.717667450806e-009             -6.7477928924558330e-013
   1.720121261450e-009             -5.3102923838880191e-013
   1.722575072094e-009             -4.5891317100821097e-013
   1.725028882738e-009             -5.1756466564487398e-013
   1.727482693382e-009             -5.9130354413040578e-013
   1.729936504026e-009             -4.4965838828296608e-013
   1.732390314670e-009             -6.2601819114442576e-013
   1.734844125314e-009             -5.1632260870646606e-013
   1.737297935958e-009             -5.8387423198583717e-013
   1.739751746602e-009             -5.5030184747141615e-013
   1.742205557246e-009             -4.3365750149422979e-013
   1.744659367890e-009             -6.3119061367285144e-013
   1.747113178534e-009             -5.1802218476433691e-013
   1.749566989178e-009             -5.7702833348353675e-013
   1.752020799822e-009             -4.8406751078432447e-013
   1.754474610466e-009             -5.6376642021534418e-013
   1.756928421110e-009             -5.6891274265977365e-013
   1.759382231754e-009             -5.3204407106653692e-013
   1.761836042398e-009             -6.1176754528249428e-013
   1.764289853042e-009             -4.2483413780445172e-013
   1.766743663686e-009             -5.9726203977683512e-013
   1.769197474330e-009             -5.2337116668450173e-013
   1.771651284974e-009             -5.3802866679696237e-013
   1.774105095618e-009             -5.3054715448440123e-013
   1.776558906262e-009             -5.6163542512200642e-013
   1.779012716906e-009             -7.1258756386268343e-013
   1.781466527550e-009             -3.8697519831841764e-013
   1.783920338194e-009             -5.7540552237859589e-013
   1.786374148838e-009             -5.6130687112346589e-013
   1.788827959482e-009             -5.2793561078572156e-013
   1.791281770126e-009             -6.2112365774560674e-013
   1.793735580770e-009             -5.6688461260336207e-013
   1.796189391414e-009             -5.4132495387577807e-013
   1.798643202058e-009             -5.5065650155395289e-013
   1.801097012702e-009             -5.8899598964532909e-013
   1.803550823346e-009             -5.3288080905347434e-013
   1.806004633990e-009             -5.5993738436319404e-013
   1.808458444634e-009             -5.7527809255673205e-013
   1.810912255278e-009             -5.7710356313740817e-013
   1.813366065922e-009             -5.5686832154505123e-013
   1.815819876566e-009             -5.0881653160896727e-013
   1.818273687210e-009             -6.4313370504970613e-013
   1.820727497854e-009             -4.7625744447322280e-013
   1.823181308498e-009             -5.5770505953198865e-013
   1.825635119142e-009             -6.5804452950683589e-013
   1.828088929786e-009             -5.4969233374515173e-013
   1.830542740430e-009             -5.2867101903479125e-013
   1.832996551074e-009             -5.9282502549747913e-013
   1.835450361718e-009             -5.5364879941916571e-013
   1.837904172362e-009             -4.7600412012855369e-013
   1.840357983006e-009             -6.5147652013414214e-013
   1.842811793650e-009             -6.3294085459965625e-013
   1.845265604294e-009             -4.8759255742287153e-013
   1.847719414938e-009             -5.4837351185381374e-013
   1.850173225582e-009             -5.3744525315469417e-013
   1.852627036226e-009             -6.8631706167096729e-013
   1.855080846870e-009             -4.3515441807636544e-013
   1.857534657514e-009             -5.4284643524285132e-013
   1.859988468158e-009             -5.8526828353104657e-013
   1.862442278802e-009             -4.9821682690838823e-013
   1.864896089446e-009             -6.1559658113464432e-013
   1.867349900090e-009             -5.4659870614207138e-013
   1.869803710734e-009             -6.8862461615604408e-013
   1.872257521378e-009             -5.0861387213323202e-013
   1.874711332022e-009             -5.7499866812806672e-013
   1.877165142666e-009             -4.9720352952971177e-013
   1.879618953310e-009             -6.1813135988039412e-013
   1.882072763954e-009             -5.7791573633940793e-013
   1.884526574598e-009             -5.3579634196575699e-013
   1.886980385242e-009             -5.6123010617053582e-013
   1.889434195886e-009             -5.2562805630064466e-013
   1.891888006530e-009             -6.4703950585478625e-013
   1.894341817174e-009             -5.5027574738741993e-013
   1.896795627818e-009             -5.1079399679644498e-013
   1.899249438462e-009             -6.4866231695972711e-013
   1.901703249106e-009             -5.1548587071952865e-013
   1.904157059750e-009             -5.7634359010340093e-013
   1.906610870394e-009             -5.2083638793875203e-013
   1.909064681038e-009             -5.8536961326891430e-013
   1.911518491682e-009             -5.8661320550638078e-013
   1.913972302326e-009             -5.1599251940886687e-013
   1.916426112970e-009             -6.1605256495504878e-013
   1.918879923614e-009             -6.1526649183704523e-013
   1.921333734258e-009             -5.7084107827737605e-013
   1.923787544902e-009             -5.6110267634867198e-013
   1.926241355546e-009             -6.3017578099511633e-013
   1.928695166190e-009             -5.2504464265837646e-013
   1.931148976834e-009             -5.6919216708843887e-013
   1.933602787478e-009             -6.2685492913136318e-013
   1.936056598122e-009             -5.5235454231276537e-013
   1.938510408766e-009             -5.2841769469012213e-013
   1.940964219411e-009             -6.5811975916070730e-013
   1.943418030055e-009             -5.2798627565465532e-013
   1.945871840699e-009             -4.8018781006324057e-013
   1.948325651343e-009             -5.9926560504830894e-013
   1.950779461987e-009             -6.1113346677129221e-013
   1.953233272631e-009             -5.6554122592708653e-013
   1.955687083275e-009             -5.3070068439026128e-013
   1.958140893919e-009             -5.4969233374515173e-013
   1.960594704563e-009             -6.8056122550027340e-013
   1.963048515207e-009             -5.6784878041216333e-013
   1.965502325851e-009             -5.1939013622555020e-013
   1.967956136495e-009             -6.0558029007633358e-013
   1.970409947139e-009             -5.7165171618031716e-013
   1.972863757783e-009             -5.9373852843734652e-013
   1.975317568427e-009             -4.6362960971623219e-013
   1.977771379071e-009             -7.0568946519239069e-013
   1.980225189715e-009             -4.6512652629836788e-013
   1.982679000359e-009             -6.1960217637853350e-013
   1.985132811003e-009             -5.1665269800406515e-013
   1.987586621647e-009             -5.6414563908281846e-013
   1.990040432291e-009             -5.2684554845411513e-013
   1.992494242935e-009             -5.4763810360474405e-013
   1.994948053579e-009             -6.8180328243868132e-013
   1.997401864223e-009             -5.4487456529926279e-013
   1.999855674867e-009             -5.1736200616913873e-013
   2.002309485511e-009             -6.3453756562060081e-013
   2.004763296155e-009             -5.1008468863137150e-013
   2.007217106799e-009             -6.9412712798206896e-013
   2.009670917443e-009             -4.2977780077314589e-013
   2.012124728087e-009             -6.1754794623812581e-013
   2.014578538731e-009             -6.6040274886084645e-013
   2.017032349375e-009             -5.0904529116869883e-013
   2.019486160019e-009             -5.4365707314579252e-013
   2.021939970663e-009             -5.3031993022372843e-013
   2.024393781307e-009             -7.5609947448248531e-013
   2.026847591951e-009             -5.0759903945549700e-013
   2.029301402595e-009             -6.0390681410245885e-013
   2.031755213239e-009             -5.4157827822044719e-013
   2.034209023883e-009             -6.3263533008699471e-013
   2.036662834527e-009             -5.7733232269713963e-013
   2.039116645171e-009             -4.9025476599048517e-013
   2.041570455815e-009             -6.0253732734218699e-013
   2.044024266459e-009             -5.9110088465467053e-013
   2.046478077103e-009             -5.6934416169524036e-013
   2.048931887747e-009             -5.5742717040238199e-013
   2.051385698391e-009             -6.0258799221112075e-013
   2.053839509035e-009             -5.1898481727407960e-013
   2.056293319679e-009             -4.5488147568032558e-013
   2.058747130323e-009             -6.8963944883377920e-013
   2.061200940967e-009             -5.0785389909922468e-013
   2.063654751611e-009             -6.1546915131278048e-013
   2.066108562255e-009             -5.4697946030860433e-013
   2.068562372899e-009             -6.1283150753010459e-013
   2.071016183543e-009             -5.0891786134683499e-013
   2.073469994187e-009             -5.7094240801524368e-013
   2.075923804831e-009             -6.3370082763366349e-013
   2.078377615475e-009             -5.2119104202128877e-013
   2.080831426119e-009             -5.8093259898955831e-013
   2.083285236763e-009             -6.0038176746391168e-013
   2.085739047407e-009             -6.0243599760431937e-013
   2.088192858051e-009             -6.4787624384172356e-013
   2.090646668695e-009             -4.0294998502315771e-013
   2.093100479339e-009             -7.0642487344146038e-013
   2.095554289983e-009             -5.0440408211454903e-013
   2.098008100627e-009             -6.1691386772692375e-013
   2.100461911271e-009             -5.2613624028904155e-013
   2.102915721915e-009             -6.4120690473116228e-013
   2.105369532559e-009             -5.6855808857723691e-013
   2.107823343203e-009             -5.3736848820176409e-013
   2.110277153847e-009             -5.7692546844661056e-013
   2.112730964491e-009             -4.7372266572747301e-013
   2.115184775135e-009             -6.8228536634308190e-013
   2.117638585779e-009             -5.5456076705997444e-013
   2.120092396423e-009             -5.2722630262064808e-013
   2.122546207067e-009             -6.2759033738043287e-013
   2.125000017711e-009             -5.0262927640280657e-013
   2.127453828355e-009             -6.0978854479595801e-013
   2.129907638999e-009             -5.3807933166589624e-013
   2.132361449643e-009             -6.6613248494754412e-013
   2.134815260287e-009             -5.5017441764955231e-013
   2.137269070931e-009             -6.1331359143450517e-013
   2.139722881575e-009             -5.7634359010340093e-013
   2.142176692219e-009             -4.8916470365887864e-013
   2.144630502863e-009             -5.9343300392468498e-013
   2.147084313507e-009             -5.8022329082448483e-013
   2.149538124151e-009             -5.7890446893314684e-013
   2.151991934795e-009             -5.2976108136639778e-013
   2.154445745439e-009             -6.2436927995548868e-013
   2.156899556083e-009             -6.1009406930861955e-013
   2.159353366727e-009             -5.4122362413791045e-013
   2.161807177371e-009             -5.5691898641398510e-013
   2.164260988015e-009             -5.0098190051292805e-013
   2.166714798659e-009             -6.7477928924558330e-013
   2.169168609303e-009             -6.3408158180019654e-013
   2.171622419947e-009             -5.5506895104837133e-013
   2.174076230591e-009             -5.9751689942056280e-013
   2.176530041235e-009             -5.5428287793036778e-013
   2.178983851879e-009             -6.4092748030249686e-013
   2.181437662523e-009             -4.7106045715985957e-013
   2.183891473167e-009             -6.5457014773722259e-013
   2.186345283811e-009             -5.7543008716353343e-013
   2.188799094455e-009             -5.7631749001940471e-013
   2.191252905099e-009             -5.3130866281746723e-013
   2.193706715743e-009             -5.6394297960708321e-013
   2.196160526387e-009             -6.0301941124658767e-013
   2.198614337031e-009             -5.1746333590700635e-013
   2.201068147675e-009             -6.4133279925396746e-013
   2.203521958319e-009             -5.1477502725539661e-013
   2.205975768963e-009             -5.7116963227591658e-013
   2.208429579607e-009             -5.8349347781930422e-013
   2.210883390251e-009             -5.4269444063604983e-013
   2.213337200895e-009             -5.7215836486965538e-013
   2.215791011539e-009             -5.3285470896947813e-013
   2.218244822183e-009             -6.2903505379457603e-013
   2.220698632827e-009             -6.0129373510472041e-013
   2.223152443471e-009             -4.8647639500726889e-013
   2.225606254115e-009             -5.7961377709822031e-013
   2.228060064759e-009             -6.1655921364438691e-013
   2.230513875403e-009             -6.5353075027454982e-013
   2.232967686047e-009             -5.0306069543827338e-013
   2.235421496691e-009             -5.9614741266029094e-013
   2.237875307335e-009             -5.8704308924278893e-013
   2.240329117979e-009             -6.5482347208189160e-013
   2.242782928623e-009             -4.7750103671068938e-013
   2.245236739267e-009             -5.8397556172370479e-013
   2.247690549912e-009             -6.0504754130299914e-013
   2.250144360556e-009             -6.3377759258659357e-013
   2.252598171200e-009             -5.5258330187249683e-013
   2.255051981844e-009             -5.0800589370602617e-013
   2.257505792488e-009             -6.2895982414070462e-013
   2.259959603132e-009             -5.4097029979324134e-013
   2.262413413776e-009             -5.0993269402457001e-013
   2.264867224420e-009             -6.5281990681041768e-013
   2.267321035064e-009             -5.3409830120694461e-013
   2.269774845708e-009             -5.8311272365277126e-013
   2.272228656352e-009             -5.8230208574983016e-013
   2.274682466996e-009             -5.4479933564539138e-013
   2.277136277640e-009             -5.5631100798677925e-013
   2.279590088284e-009             -5.7677347383980908e-013
   2.282043898928e-009             -5.2907787328532041e-013
   2.284497709572e-009             -5.6797467493496860e-013
   2.286951520216e-009             -6.0403270862526412e-013
   2.289405330860e-009             -5.3665918003669062e-013
   2.291859141504e-009             -5.7261588398911841e-013
   2.294312952148e-009             -6.0317140585338906e-013
   2.296766762792e-009             -4.9623936172091062e-013
   2.299220573436e-009             -6.7356179709211294e-013
   2.301674384080e-009             -4.9015343625261744e-013
   2.304128194724e-009             -6.5013313345786649e-013
   2.306582005368e-009             -4.9317183420182648e-013
   2.309035816012e-009             -7.0604565457398599e-013
   2.311489626656e-009             -5.0156531415519625e-013
   2.313943437300e-009             -5.7852371476661378e-013
   2.316397247944e-009             -5.3840788566443676e-013
   2.318851058588e-009             -6.5761311047136907e-013
   2.321304869232e-009             -5.3790123697509853e-013
   2.323758679876e-009             -5.9252103628387625e-013
   2.326212490520e-009             -5.8275806957023453e-013
   2.328666301164e-009             -6.6232954917939039e-013
   2.331120111808e-009             -5.1386305961458778e-013
   2.333573922452e-009             -5.9280046071254148e-013
   2.336027733096e-009             -5.5854179751892597e-013
   2.338481543740e-009             -6.6458643879553333e-013
   2.340935354384e-009             -4.8736533316219864e-013
   2.343389165028e-009             -5.9858086166817301e-013
   2.345842975672e-009             -5.8283483452316450e-013
   2.348296786316e-009             -6.0304397603152522e-013
   2.350750596960e-009             -5.1812351450220463e-013
   2.353204407604e-009             -6.3671922558287243e-013
   2.355658218248e-009             -6.1093080729555686e-013
   2.358112028892e-009             -4.7189719514679689e-013
   2.360565839536e-009             -5.9315511479507832e-013
   2.363019650180e-009             -6.0552962520739972e-013
   2.365473460824e-009             -5.4662480622606760e-013
   2.367927271468e-009             -6.3605904698767415e-013
   2.370381082112e-009             -5.1216348355671683e-013
   2.372834892756e-009             -6.3605904698767415e-013
   2.375288703400e-009             -4.6200679861129132e-013
   2.377742514044e-009             -6.6780596092141895e-013
   2.380196324688e-009             -4.7699285272229249e-013
   2.382650135332e-009             -6.7584478679225208e-013
   2.385103945976e-009             -4.8668058978206281e-013
   2.387557756620e-009             -5.7393470588045640e-013
   2.390011567264e-009             -5.9865762662110309e-013
   2.392465377908e-009             -6.1929818716493062e-013
   2.394919188552e-009             -5.9335777427081357e-013
   2.397372999196e-009             -5.6688461260336207e-013
   2.399826809840e-009             -6.0093908102218367e-013
   2.402280620484e-009             -6.0474355208939616e-013
   2.404734431128e-009             -5.4550864381046485e-013
   2.407188241772e-009             -6.1676187312012226e-013
   2.409642052416e-009             -4.9928232445505711e-013
   2.412095863060e-009             -6.5664894266256782e-013
   2.414549673704e-009             -4.8234336994151588e-013
   2.417003484348e-009             -6.6057930825258548e-013
   2.419457294992e-009             -6.1633198938371411e-013
   2.421911105636e-009             -5.9660339648069541e-013
   2.424364916280e-009             -5.7611483054366936e-013
   2.426818726924e-009             -5.4069087536457591e-013
   2.429272537568e-009             -4.8873328462341183e-013
   2.431726348212e-009             -6.0578294955206883e-013
   2.434180158856e-009             -5.7591217106793401e-013
   2.436633969500e-009             -5.2182512053249083e-013
   2.439087780144e-009             -5.7365528145179108e-013
   2.441541590788e-009             -7.2412533628806761e-013
   2.443995401432e-009             -4.8635050048446362e-013
   2.446449212076e-009             -6.1280694274516695e-013
   2.448903022720e-009             -4.9849625133705355e-013
   2.451356833364e-009             -6.6709665275634547e-013
