# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -4.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      1.682e+000, 2.205e+000 [nm]
#                      end        -2.332e+000, 2.256e+000 [nm]
# 
# 
#             Position                            I(r)
# --------------------             -------------------
   0.000000000000e+000             -5.30591279133e-009
   4.015071275247e-012             -5.30784474872e-009
   8.030142550495e-012             -5.45175843942e-009
   1.204521382574e-011             -5.69914822683e-009
   1.606028510099e-011             -5.79780768813e-009
   2.007535637624e-011             -5.86545085208e-009
   2.409042765148e-011             -5.78208779792e-009
   2.810549892673e-011             -5.70716695871e-009
   3.212057020198e-011             -5.69692521205e-009
   3.613564147723e-011             -5.78552822962e-009
   4.015071275247e-011             -6.01830963420e-009
   4.416578402772e-011             -5.91748003535e-009
   4.818085530297e-011             -5.72331033199e-009
   5.219592657822e-011             -5.73320798896e-009
   5.621099785346e-011             -5.60339980462e-009
   6.022606912871e-011             -5.58524523562e-009
   6.424114040396e-011             -5.41020918296e-009
   6.825621167921e-011             -5.38890539472e-009
   7.227128295445e-011             -5.33227139512e-009
   7.628635422970e-011             -5.14588224348e-009
   8.030142550495e-011             -5.10695296872e-009
   8.431649678020e-011             -5.21426630898e-009
   8.833156805544e-011             -5.19441796275e-009
   9.234663933069e-011             -5.12719828188e-009
   9.636171060594e-011             -5.00247127417e-009
   1.003767818812e-010             -5.04394113725e-009
   1.043918531564e-010             -5.09125959466e-009
   1.084069244317e-010             -5.01324225837e-009
   1.124219957069e-010             -5.05214501698e-009
   1.164370669822e-010             -4.99847508877e-009
   1.204521382574e-010             -5.08501387834e-009
   1.244672095327e-010             -5.08212935539e-009
   1.284822808079e-010             -5.22202049962e-009
   1.324973520832e-010             -5.26092325823e-009
   1.365124233584e-010             -5.32277070508e-009
   1.405274946337e-010             -5.29278636667e-009
   1.445425659089e-010             -5.24607669525e-009
   1.485576371842e-010             -5.25285149405e-009
   1.525727084594e-010             -5.37630820760e-009
   1.565877797346e-010             -5.29866147715e-009
   1.606028510099e-010             -5.49320178635e-009
   1.646179222851e-010             -5.63497185567e-009
   1.686329935604e-010             -5.70436167408e-009
   1.726480648356e-010             -5.65667276590e-009
   1.766631361109e-010             -5.72376017615e-009
   1.806782073861e-010             -5.62512707594e-009
   1.846932786614e-010             -5.72828559909e-009
   1.887083499366e-010             -5.61927848160e-009
   1.927234212119e-010             -5.73381661989e-009
   1.967384924871e-010             -5.64306998093e-009
   2.007535637624e-010             -5.60535812309e-009
   2.047686350376e-010             -5.59657197351e-009
   2.087837063129e-010             -5.57775574129e-009
   2.127987775881e-010             -5.46544061778e-009
   2.168138488634e-010             -5.48597698832e-009
   2.208289201386e-010             -5.34089875793e-009
   2.248439914139e-010             -5.29133092465e-009
   2.288590626891e-010             -5.17287599436e-009
   2.328741339644e-010             -5.25825024423e-009
   2.368892052396e-010             -5.13953077269e-009
   2.409042765148e-010             -5.13196188497e-009
   2.449193477901e-010             -5.14040409992e-009
   2.489344190653e-010             -5.15781761231e-009
   2.529494903406e-010             -5.22141171363e-009
   2.569645616158e-010             -5.20540076602e-009
   2.609796328911e-010             -5.25372482129e-009
   2.649947041663e-010             -5.14836979950e-009
   2.690097754416e-010             -5.17803656438e-009
   2.730248467168e-010             -5.29103971220e-009
   2.770399179921e-010             -5.32115632123e-009
   2.810549892673e-010             -5.51021848687e-009
   2.850700605426e-010             -5.62639737009e-009
   2.890851318178e-010             -5.74747228209e-009
   2.931002030931e-010             -5.79542588659e-009
   2.971152743683e-010             -5.65638170851e-009
   3.011303456436e-010             -5.78812169517e-009
   3.051454169188e-010             -5.94836406209e-009
   3.091604881941e-010             -6.07560514196e-009
   3.131755594693e-010             -6.20422242553e-009
   3.171906307445e-010             -6.22793468654e-009
   3.212057020198e-010             -6.22872862038e-009
   3.252207732950e-010             -6.44761618260e-009
   3.292358445703e-010             -6.56948502845e-009
   3.332509158455e-010             -6.93241855200e-009
   3.372659871208e-010             -1.98398246213e-008
   3.412810583960e-010             -2.01195540325e-008
   3.452961296713e-010             -2.06020539937e-008
   3.493112009465e-010             -2.02195631813e-008
   3.533262722218e-010             -2.01260906511e-008
   3.573413434970e-010             -1.99982938176e-008
   3.613564147723e-010             -2.04648887407e-008
   3.653714860475e-010             -2.01266464048e-008
   3.693865573228e-010             -2.04276797593e-008
   3.734016285980e-010             -2.02822839554e-008
   3.774166998733e-010             -2.04796030331e-008
   3.814317711485e-010             -1.98947913598e-008
   3.854468424238e-010             -1.99942712711e-008
   3.894619136990e-010             -2.01756321233e-008
   3.934769849742e-010             -2.04648622246e-008
   3.974920562495e-010             -2.05232428786e-008
   4.015071275247e-010             -2.01387407155e-008
   4.055221988000e-010             -1.99241138799e-008
   4.095372700752e-010             -1.99573268309e-008
   4.135523413505e-010             -2.03042494069e-008
   4.175674126257e-010             -2.01879117369e-008
   4.215824839010e-010             -2.04129654670e-008
   4.255975551762e-010             -2.02569309495e-008
   4.296126264515e-010             -2.01987355983e-008
   4.336276977267e-010             -1.97687940579e-008
   4.376427690020e-010             -1.99796892493e-008
   4.416578402772e-010             -2.05975022097e-008
   4.456729115525e-010             -2.02460540557e-008
   4.496879828277e-010             -2.05347814356e-008
   4.537030541030e-010             -2.02736300764e-008
   4.577181253782e-010             -2.05767805362e-008
   4.617331966535e-010             -2.03147558498e-008
   4.657482679287e-010             -2.04361748515e-008
   4.697633392039e-010             -2.05061733009e-008
   4.737784104792e-010             -2.04679585666e-008
   4.777934817544e-010             -2.07416805967e-008
   4.818085530297e-010             -2.03143060057e-008
   4.858236243049e-010             -2.06160537456e-008
   4.898386955802e-010             -2.01817719301e-008
   4.938537668554e-010             -2.02475625300e-008
   4.978688381307e-010             -2.01771671138e-008
   5.018839094059e-010             -2.06783510366e-008
   5.058989806812e-010             -2.04661325187e-008
   5.099140519564e-010             -2.00492908868e-008
   5.139291232317e-010             -1.95490860457e-008
   5.179441945069e-010             -2.00962917707e-008
   5.219592657822e-010             -2.03076633224e-008
   5.259743370574e-010             -2.04246097784e-008
   5.299894083327e-010             -2.01438747693e-008
   5.340044796079e-010             -2.02176312239e-008
   5.380195508832e-010             -2.01099737940e-008
   5.420346221584e-010             -2.02504472081e-008
   5.460496934336e-010             -2.02499708477e-008
   5.500647647089e-010             -2.01696776194e-008
   5.540798359841e-010             -2.06571530028e-008
   5.580949072594e-010             -2.00837476159e-008
   5.621099785346e-010             -2.00607764115e-008
   5.661250498099e-010             -2.00053863450e-008
   5.701401210851e-010             -2.00087737444e-008
   5.741551923604e-010             -1.98875400456e-008
   5.781702636356e-010             -2.02229770969e-008
   5.821853349109e-010             -2.00958417715e-008
   5.862004061861e-010             -2.01691748980e-008
   5.902154774614e-010             -2.01331566624e-008
   5.942305487366e-010             -1.97010715006e-008
   5.982456200119e-010             -2.01091269829e-008
   6.022606912871e-010             -2.04133095567e-008
   6.062757625624e-010             -2.03779529842e-008
   6.102908338376e-010             -2.03065518150e-008
   6.143059051129e-010             -2.01387407155e-008
   6.183209763881e-010             -2.01201891795e-008
   6.223360476633e-010             -2.02078129603e-008
   6.263511189386e-010             -2.03402146102e-008
   6.303661902138e-010             -2.03124799578e-008
   6.343812614891e-010             -2.05701378530e-008
   6.383963327643e-010             -2.02836071268e-008
   6.424114040396e-010             -1.97660681667e-008
   6.464264753148e-010             -2.00430451705e-008
   6.504415465901e-010             -1.96829961699e-008
   6.544566178653e-010             -1.96628832824e-008
   6.584716891406e-010             -1.99160157546e-008
   6.624867604158e-010             -2.02439634666e-008
   6.665018316911e-010             -2.00537897936e-008
   6.705169029663e-010             -1.96615864721e-008
   6.745319742416e-010             -1.98501722774e-008
   6.785470455168e-010             -1.95599629394e-008
   6.825621167921e-010             -2.01575569477e-008
   6.865771880673e-010             -1.99712471894e-008
   6.905922593426e-010             -2.00866321388e-008
   6.946073306178e-010             -2.00140137078e-008
   6.986224018931e-010             -2.01452244569e-008
   7.026374731683e-010             -2.02494944874e-008
   7.066525444435e-010             -2.03445812464e-008
   7.106676157188e-010             -2.03385473492e-008
   7.146826869940e-010             -2.03921115229e-008
   7.186977582693e-010             -2.04306967080e-008
   7.227128295445e-010             -2.00749878274e-008
   7.267279008198e-010             -2.00118172091e-008
   7.307429720950e-010             -1.98369929755e-008
   7.347580433703e-010             -2.01222534076e-008
   7.387731146455e-010             -2.00698272574e-008
   7.427881859208e-010             -1.99448091923e-008
   7.468032571960e-010             -2.02863595342e-008
   7.508183284713e-010             -2.00881142520e-008
   7.548333997465e-010             -1.99141368295e-008
   7.588484710218e-010             -2.01466006606e-008
   7.628635422970e-010             -2.03639268712e-008
   7.668786135723e-010             -2.04067199057e-008
   7.708936848475e-010             -2.01394817721e-008
   7.749087561228e-010             -2.04810055979e-008
   7.789238273980e-010             -2.06427828002e-008
   7.829388986732e-010             -2.03566490409e-008
   7.869539699485e-010             -2.05787917319e-008
   7.909690412237e-010             -2.04031206872e-008
   7.949841124990e-010             -2.04644123804e-008
   7.989991837742e-010             -2.06321706027e-008
   8.030142550495e-010             -1.99495197631e-008
   8.070293263247e-010             -1.98685915427e-008
   8.110443976000e-010             -1.97434939292e-008
   8.150594688752e-010             -2.03993363209e-008
   8.190745401505e-010             -2.02686811704e-008
   8.230896114257e-010             -2.01324421219e-008
   8.271046827010e-010             -2.00029780273e-008
   8.311197539762e-010             -1.99050331064e-008
   8.351348252515e-010             -1.95754446495e-008
   8.391498965267e-010             -1.99776515375e-008
   8.431649678020e-010             -2.03647208051e-008
   8.471800390772e-010             -2.03251298671e-008
   8.511951103525e-010             -2.01589860286e-008
   8.552101816277e-010             -2.01516024438e-008
   8.592252529029e-010             -2.04354072788e-008
   8.632403241782e-010             -1.99646575385e-008
   8.672553954534e-010             -2.01260377739e-008
   8.712704667287e-010             -1.99849028516e-008
   8.752855380039e-010             -2.04121186559e-008
   8.793006092792e-010             -2.02683635969e-008
   8.833156805544e-010             -2.00184332212e-008
   8.873307518297e-010             -1.99891370621e-008
   8.913458231049e-010             -1.98796535843e-008
   8.953608943802e-010             -1.94887735893e-008
   8.993759656554e-010             -1.96473221790e-008
   9.033910369307e-010             -1.97807030656e-008
   9.074061082059e-010             -1.99355730435e-008
   9.114211794812e-010             -1.96637566097e-008
   9.154362507564e-010             -1.94258675123e-008
   9.194513220317e-010             -1.94689252431e-008
   9.234663933069e-010             -2.00889345470e-008
   9.274814645822e-010             -1.98589055498e-008
   9.314965358574e-010             -1.97569908046e-008
   9.355116071326e-010             -1.96466076385e-008
