# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -4.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      6.979e-001, -4.105e-001 [nm]
#                      end        6.568e-001, -2.237e+000 [nm]
# 
# 
#             Position                             I(r)
# --------------------             --------------------
   0.000000000000e+000             -7.296754795391e-009
   1.827303991094e-012             -7.386839926189e-009
   3.654607982187e-012             -7.236521732388e-009
   5.481911973281e-012             -7.275159794694e-009
   7.309215964374e-012             -7.489072089814e-009
   9.136519955468e-012             -7.578283738312e-009
   1.096382394656e-011             -7.694118686908e-009
   1.279112793765e-011             -7.601625393478e-009
   1.461843192875e-011             -7.784309572175e-009
   1.644573591984e-011             -7.841208268077e-009
   1.827303991094e-011             -7.877993766379e-009
   2.010034390203e-011             -7.962891811007e-009
   2.192764789312e-011             -7.997904293756e-009
   2.375495188422e-011             -7.963606351471e-009
   2.558225587531e-011             -7.886780071020e-009
   2.740955986640e-011             -7.813076493666e-009
   2.923686385750e-011             -7.813923304750e-009
   3.106416784859e-011             -7.848036099180e-009
   3.289147183968e-011             -7.967205569942e-009
   3.471877583078e-011             -7.780154755075e-009
   3.654607982187e-011             -7.624887655259e-009
   3.837338381296e-011             -7.289503636279e-009
   4.020068780406e-011             -7.245440307649e-009
   4.202799179515e-011             -7.144531315418e-009
   4.385529578624e-011             -7.032533610383e-009
   4.568259977734e-011             -7.006651366900e-009
   4.750990376843e-011             -6.952558110686e-009
   4.933720775952e-011             -6.765824869358e-009
   5.116451175062e-011             -6.982992138194e-009
   5.299181574171e-011             -7.009562561057e-009
   5.481911973281e-011             -7.026790925584e-009
   5.664642372390e-011             -7.173351114143e-009
   5.847372771499e-011             -7.120236939633e-009
   6.030103170609e-011             -7.018983857712e-009
   6.212833569718e-011             -7.161812557180e-009
   6.395563968827e-011             -7.089935027679e-009
   6.578294367937e-011             -7.381811626789e-009
   6.761024767046e-011             -7.563966567942e-009
   6.943755166155e-011             -7.568597745352e-009
   7.126485565265e-011             -7.589822295275e-009
   7.309215964374e-011             -7.643254043325e-009
   7.491946363483e-011             -7.798732807145e-009
   7.674676762593e-011             -7.624940687559e-009
   7.857407161702e-011             -7.756865977143e-009
   8.040137560811e-011             -7.704598613717e-009
   8.222867959921e-011             -7.818607514460e-009
   8.405598359030e-011             -7.813605731210e-009
   8.588328758139e-011             -7.828028966180e-009
   8.771059157249e-011             -7.984301508784e-009
   8.953789556358e-011             -8.026380002791e-009
   9.136519955468e-011             -7.990917675883e-009
   9.319250354577e-011             -8.025003954163e-009
   9.501980753686e-011             -7.998354137915e-009
   9.684711152796e-011             -7.780895656624e-009
   9.867441551905e-011             -7.544647459257e-009
   1.005017195101e-010             -7.525460776256e-009
   1.023290235012e-010             -7.536099489835e-009
   1.041563274923e-010             -7.609114887810e-009
   1.059836314834e-010             -7.510455426507e-009
   1.078109354745e-010             -7.389115818202e-009
   1.096382394656e-010             -7.248324830591e-009
   1.114655434567e-010             -7.290773930438e-009
   1.132928474478e-010             -7.155858053311e-009
   1.151201514389e-010             -6.992492983299e-009
   1.169474554300e-010             -6.952610987920e-009
   1.187747594211e-010             -6.809438198763e-009
   1.206020634122e-010             -6.771594070307e-009
   1.224293674033e-010             -6.933027337996e-009
   1.242566713944e-010             -7.180919846796e-009
   1.260839753855e-010             -7.127594008280e-009
   1.279112793765e-010             -7.126085533967e-009
   1.297385833676e-010             -7.044892617346e-009
   1.315658873587e-010             -7.129552326753e-009
   1.333931913498e-010             -7.174277318612e-009
   1.352204953409e-010             -7.349286855123e-009
   1.370477993320e-010             -7.340527066632e-009
   1.388751033231e-010             -7.356088170076e-009
   1.407024073142e-010             -7.624596597869e-009
   1.425297113053e-010             -7.588631394501e-009
   1.443570152964e-010             -7.572329234443e-009
   1.461843192875e-010             -7.734768099986e-009
   1.480116232786e-010             -7.756177952829e-009
   1.498389272697e-010             -7.628513389880e-009
   1.516662312608e-010             -7.537846144304e-009
   1.534935352519e-010             -7.432940966676e-009
   1.553208392429e-010             -7.632562452511e-009
   1.571481432340e-010             -7.505559397727e-009
   1.589754472251e-010             -7.443950131030e-009
   1.608027512162e-010             -7.463666206640e-009
   1.626300552073e-010             -7.352859557444e-009
   1.644573591984e-010             -7.316867837926e-009
   1.662846631895e-010             -7.376836359689e-009
   1.681119671806e-010             -7.184783761572e-009
   1.699392711717e-010             -7.106581277427e-009
   1.717665751628e-010             -6.871709128689e-009
   1.735938791539e-010             -6.889096279986e-009
   1.754211831450e-010             -7.025361844656e-009
   1.772484871361e-010             -7.237818542697e-009
   1.790757911272e-010             -6.957004140241e-009
   1.809030951183e-010             -6.877928328862e-009
   1.827303991093e-010             -6.845006435206e-009
   1.845577031004e-010             -6.844662500581e-009
   1.863850070915e-010             -6.780539006652e-009
   1.882123110826e-010             -6.750290126998e-009
   1.900396150737e-010             -6.675475197320e-009
   1.918669190648e-010             -6.852337142769e-009
   1.936942230559e-010             -6.815578005551e-009
   1.955215270470e-010             -6.814307711393e-009
   1.973488310381e-010             -6.936573524167e-009
   1.991761350292e-010             -6.959676999178e-009
   2.010034390203e-010             -6.947582688521e-009
   2.028307430114e-010             -7.049629704291e-009
   2.046580470025e-010             -7.256237807998e-009
   2.064853509936e-010             -7.319673122548e-009
   2.083126549847e-010             -7.353282885453e-009
   2.101399589758e-010             -7.193120066988e-009
   2.119672629668e-010             -7.346428693266e-009
   2.137945669579e-010             -7.671279908201e-009
   2.156218709490e-010             -7.526625160880e-009
   2.174491749401e-010             -7.625549318488e-009
   2.192764789312e-010             -7.559149932547e-009
   2.211037829223e-010             -7.288921366435e-009
   2.229310869134e-010             -7.292573462141e-009
   2.247583909045e-010             -7.316338600381e-009
   2.265856948956e-010             -7.234616291150e-009
   2.284129988867e-010             -7.040023104716e-009
   2.302403028778e-010             -7.047618353518e-009
   2.320676068689e-010             -6.941019553722e-009
   2.338949108600e-010             -6.999241421018e-009
   2.357222148511e-010             -6.888355223371e-009
   2.375495188422e-010             -6.782682628045e-009
   2.393768228332e-010             -6.790886662842e-009
   2.412041268243e-010             -6.590180185768e-009
   2.430314308154e-010             -6.664571787437e-009
   2.448587348065e-010             -6.635407899022e-009
   2.466860387976e-010             -6.542676425437e-009
   2.485133427887e-010             -6.506473041914e-009
   2.503406467798e-010             -6.668541456683e-009
   2.521679507709e-010             -6.650042797997e-009
   2.539952547620e-010             -6.539924173115e-009
   2.558225587531e-010             -6.557867078106e-009
   2.576498627442e-010             -6.598516491185e-009
   2.594771667353e-010             -6.449018747383e-009
   2.613044707264e-010             -6.364702972600e-009
   2.631317747175e-010             -6.400800446588e-009
   2.649590787086e-010             -6.499115973267e-009
   2.667863826997e-010             -6.513989052397e-009
   2.686136866907e-010             -6.683732109352e-009
   2.704409906818e-010             -6.765242599513e-009
   2.722682946729e-010             -6.723322892276e-009
   2.740955986640e-010             -6.734252663245e-009
   2.759229026551e-010             -6.939458202174e-009
   2.777502066462e-010             -6.881130425344e-009
   2.795775106373e-010             -7.039282048101e-009
   2.814048146284e-010             -6.982701080804e-009
   2.832321186195e-010             -6.953404921770e-009
   2.850594226106e-010             -7.253114949836e-009
   2.868867266017e-010             -7.231255252834e-009
   2.887140305928e-010             -7.269840437904e-009
   2.905413345839e-010             -7.076676332398e-009
   2.923686385750e-010             -6.927469801051e-009
   2.941959425661e-010             -6.947979655445e-009
   2.960232465571e-010             -6.830159872226e-009
   2.978505505482e-010             -6.722264262122e-009
   2.996778545393e-010             -6.544846562980e-009
   3.015051585304e-010             -6.401118020127e-009
   3.033324625215e-010             -6.346310223449e-009
   3.051597665126e-010             -6.155342616570e-009
   3.069870705037e-010             -6.208536184466e-009
   3.088143744948e-010             -6.379390748810e-009
   3.106416784859e-010             -6.151055373785e-009
   3.124689824770e-010             -6.140443176356e-009
   3.142962864681e-010             -6.181251376204e-009
   3.161235904592e-010             -6.221133216518e-009
   3.179508944503e-010             -6.208350881546e-009
   3.197781984414e-010             -6.149017661927e-009
   3.216055024325e-010             -6.431340538697e-009
   3.234328064235e-010             -6.420992882507e-009
   3.252601104146e-010             -6.462621532354e-009
   3.270874144057e-010             -6.479558684427e-009
   3.289147183968e-010             -6.590577152693e-009
   3.307420223879e-010             -6.463838794213e-009
   3.325693263790e-010             -6.424750887748e-009
   3.343966303701e-010             -6.487894989843e-009
   3.362239343612e-010             -6.643876630123e-009
   3.380512383523e-010             -6.700881080494e-009
   3.398785423434e-010             -6.731182837383e-009
   3.417058463345e-010             -6.439861991968e-009
   3.435331503256e-010             -6.642447549194e-009
   3.453604543167e-010             -6.772388004156e-009
   3.471877583078e-010             -7.001490796880e-009
   3.490150622989e-010             -6.959624121943e-009
   3.508423662900e-010             -6.965181658888e-009
   3.526696702810e-010             -6.797158740250e-009
