# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      1.812e+001, 9.840e+000 [nm]
#                      end        -6.600e-001, -8.100e+000 [nm]
# 
# 
#            Position                            I(r)
# -------------------             -------------------
   1.10379954022e-008             -1.59846031106e-008
   1.11678541717e-008             -1.58796757587e-008
   1.12977129411e-008             -1.56785133899e-008
   1.14275717106e-008             -1.56147400332e-008
   1.15574304800e-008             -1.56407067872e-008
   1.16872892494e-008             -1.55297070818e-008
   1.18171480189e-008             -1.53700521019e-008
   1.19470067883e-008             -1.55299325466e-008
   1.20768655578e-008             -1.56656798834e-008
   1.22067243272e-008             -1.54623687761e-008
   1.23365830966e-008             -1.55524725147e-008
   1.24664418661e-008             -1.55003417637e-008
   1.25963006355e-008             -1.55945125525e-008
   1.27261594049e-008             -1.51387587030e-008
   1.28560181744e-008             -1.53144024562e-008
   1.29858769438e-008             -1.54343556265e-008
   1.31157357133e-008             -1.53682004683e-008
   1.32455944827e-008             -1.51335803005e-008
   1.33754532521e-008             -1.54763471290e-008
   1.35053120216e-008             -1.55045649646e-008
   1.36351707910e-008             -1.54547853122e-008
   1.37650295604e-008             -1.52254742669e-008
   1.38948883299e-008             -1.56504875250e-008
   1.40247470993e-008             -1.55093772581e-008
   1.41546058688e-008             -1.54616798214e-008
   1.42844646382e-008             -1.53162644792e-008
   1.44143234076e-008             -1.59766535378e-008
   1.45441821771e-008             -1.58811457768e-008
   1.46740409465e-008             -1.62451849153e-008
   1.48038997160e-008             -1.74996490874e-008
   1.49337584854e-008             -1.86842317294e-008
   1.50636172548e-008             -1.86702122843e-008
   1.51934760243e-008             -1.89103875079e-008
   1.53233347937e-008             -1.95634416722e-008
   1.54531935631e-008             -1.96721107476e-008
   1.55830523326e-008             -1.91765347579e-008
   1.57129111020e-008             -1.90945162741e-008
   1.58427698715e-008             -1.93404794616e-008
   1.59726286409e-008             -1.95912217587e-008
   1.61024874103e-008             -1.92230873482e-008
   1.62323461798e-008             -1.94033359178e-008
   1.63622049492e-008             -1.92069909597e-008
   1.64920637186e-008             -1.93849551086e-008
   1.66219224881e-008             -1.91119673123e-008
   1.67517812575e-008             -1.95262855681e-008
   1.68816400270e-008             -1.93458730946e-008
   1.70114987964e-008             -1.94303988277e-008
   1.71413575658e-008             -1.94656854657e-008
   1.72712163353e-008             -1.95167430104e-008
   1.74010751047e-008             -1.95642714261e-008
   1.75309338742e-008             -1.94349064181e-008
   1.76607926436e-008             -1.96093285677e-008
   1.77906514130e-008             -1.96623377630e-008
   1.79205101825e-008             -1.91489467971e-008
   1.80503689519e-008             -1.88954359658e-008
   1.81802277213e-008             -1.88419504101e-008
   1.83100864908e-008             -1.90368228690e-008
   1.84399452602e-008             -1.85501952271e-008
   1.85698040297e-008             -1.90646873110e-008
   1.86996627991e-008             -1.91814622649e-008
   1.88295215685e-008             -1.90107971902e-008
   1.89593803380e-008             -1.87103597513e-008
   1.90892391074e-008             -1.90058209927e-008
   1.92190978769e-008             -1.91940217712e-008
   1.93489566463e-008             -1.89660244383e-008
   1.94788154157e-008             -1.87378349796e-008
   1.96086741852e-008             -1.96517553381e-008
   1.97385329546e-008             -1.93624714292e-008
   1.98683917240e-008             -1.96598610616e-008
   1.99982504935e-008             -1.90605359053e-008
   2.01281092629e-008             -1.96863299167e-008
   2.02579680324e-008             -1.91599542558e-008
   2.03878268018e-008             -1.94961545380e-008
   2.05176855712e-008             -1.93152041433e-008
   2.06475443407e-008             -1.98774297942e-008
   2.07774031101e-008             -2.02568686133e-008
   2.09072618795e-008             -2.03912791329e-008
   2.10371206490e-008             -2.03521304409e-008
   2.11669794184e-008             -2.02282486936e-008
   2.12968381879e-008             -2.02433154491e-008
   2.14266969573e-008             -2.04444598304e-008
   2.15565557267e-008             -2.01747887237e-008
   2.16864144962e-008             -2.00699587527e-008
   2.18162732656e-008             -1.99137355208e-008
   2.19461320351e-008             -2.00073762967e-008
   2.20759908045e-008             -1.97289103568e-008
   2.22058495739e-008             -1.98081627875e-008
   2.23357083434e-008             -1.87015777885e-008
   2.24655671128e-008             -1.89474054490e-008
   2.25954258822e-008             -1.84092283955e-008
   2.27252846517e-008             -1.83722233249e-008
   2.28551434211e-008             -1.85523490828e-008
   2.29850021906e-008             -1.80314976197e-008
   2.31148609600e-008             -1.77487804122e-008
   2.32447197294e-008             -1.76114912621e-008
   2.33745784989e-008             -1.77715278575e-008
   2.35044372683e-008             -1.75806841477e-008
   2.36342960377e-008             -1.74093403526e-008
   2.37641548072e-008             -1.73914307866e-008
   2.38940135766e-008             -1.73948524555e-008
   2.40238723461e-008             -1.76746014049e-008
   2.41537311155e-008             -1.84692011041e-008
   2.42835898849e-008             -1.90400010855e-008
   2.44134486544e-008             -1.89015467754e-008
   2.45433074238e-008             -1.90133762347e-008
   2.46731661933e-008             -1.89794906108e-008
   2.48030249627e-008             -1.90935224612e-008
   2.49328837321e-008             -1.91446442029e-008
   2.50627425016e-008             -1.89746552125e-008
   2.51926012710e-008             -1.91653581231e-008
   2.53224600404e-008             -1.89924624355e-008
   2.54523188099e-008             -1.91829142955e-008
   2.55821775793e-008             -1.93863125494e-008
   2.57120363488e-008             -1.93328576967e-008
   2.58418951182e-008             -1.95076845664e-008
