# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      1.729e+000, 2.030e+000 [nm]
#                      end        1.427e+000, 8.845e-001 [nm]
# 
# 
#             Position                 I(r)
# --------------------             --------
   0.000000000000e+000             -3.297030e-009
   1.184848488450e-011             -3.297030e-009
   2.369696976900e-011             -3.297030e-009
   3.554545465350e-011             -3.297030e-009
   4.739393953800e-011             -3.297030e-009
   5.924242442250e-011             -3.297030e-009
   7.109090930700e-011             -3.297030e-009
   8.293939419150e-011             -3.297030e-009
   9.478787907600e-011             -3.297030e-009
   1.066363639605e-010             -3.297030e-009
   1.184848488450e-010             -3.297030e-009
   1.303333337295e-010             -3.297030e-009
   1.421818186140e-010             -3.297030e-009
   1.540303034985e-010             -3.297030e-009
   1.658787883830e-010             -3.297030e-009
   1.777272732675e-010             -3.297030e-009
   1.895757581520e-010             -3.297030e-009
   2.014242430365e-010             -3.297030e-009
   2.132727279210e-010             -3.297030e-009
   2.251212128055e-010             -3.297030e-009
   2.369696976900e-010             -3.297030e-009
   2.488181825745e-010             -3.297030e-009
   2.606666674590e-010             -3.297030e-009
   2.725151523435e-010             -3.297030e-009
   2.843636372280e-010             -3.297030e-009
   2.962121221125e-010             -3.297030e-009
   3.080606069970e-010             -3.297030e-009
   3.199090918815e-010             -3.297030e-009
   3.317575767660e-010             -3.297030e-009
   3.436060616505e-010             -3.297030e-009
   3.554545465350e-010             -3.297030e-009
   3.673030314195e-010             -3.297030e-009
   3.791515163040e-010             -3.297030e-009
   3.910000011885e-010             -3.297030e-009
   4.028484860730e-010             -3.297030e-009
   4.146969709575e-010             -3.297030e-009
   4.265454558420e-010             -3.297030e-009
   4.383939407265e-010             -3.297030e-009
   4.502424256110e-010             -3.297030e-009
   4.620909104955e-010             -3.297030e-009
   4.739393953800e-010             -3.297030e-009
   4.857878802645e-010             -3.297030e-009
   4.976363651490e-010             -3.297030e-009
   5.094848500335e-010             -3.297030e-009
   5.213333349180e-010             -3.297030e-009
   5.331818198025e-010             -3.297030e-009
   5.450303046870e-010             -3.297030e-009
   5.568787895715e-010             -3.297030e-009
   5.687272744560e-010             -3.297030e-009
   5.805757593405e-010             -3.297030e-009
   5.924242442250e-010             -3.297030e-009
   6.042727291095e-010             -3.297030e-009
   6.161212139940e-010             -3.297030e-009
   6.279696988785e-010             -3.297030e-009
   6.398181837630e-010             -3.297030e-009
   6.516666686475e-010             -3.297030e-009
   6.635151535320e-010             -3.297030e-009
   6.753636384165e-010             -3.297030e-009
   6.872121233010e-010             -3.297030e-009
   6.990606081855e-010             -3.297030e-009
   7.109090930700e-010             -3.297030e-009
   7.227575779545e-010             -3.297030e-009
   7.346060628390e-010             -3.297030e-009
   7.464545477235e-010             -3.297030e-009
   7.583030326080e-010             -3.297030e-009
   7.701515174925e-010             -3.297030e-009
   7.820000023770e-010             -3.297030e-009
   7.938484872615e-010             -3.297030e-009
   8.056969721460e-010             -3.297030e-009
   8.175454570305e-010             -3.297030e-009
   8.293939419150e-010             -3.297030e-009
   8.412424267995e-010             -3.297030e-009
   8.530909116840e-010             -3.297030e-009
   8.649393965685e-010             -3.297030e-009
   8.767878814530e-010             -3.297030e-009
   8.886363663375e-010             -3.297030e-009
   9.004848512220e-010             -3.297030e-009
   9.123333361065e-010             -3.297030e-009
   9.241818209910e-010             -3.297030e-009
   9.360303058755e-010             -3.297030e-009
   9.478787907600e-010             -3.297030e-009
   9.597272756445e-010             -3.297030e-009
   9.715757605290e-010             -3.297030e-009
   9.834242454135e-010             -3.297030e-009
   9.952727302980e-010             -3.297030e-009
   1.007121215182e-009             -3.297030e-009
   1.018969700067e-009             -3.297030e-009
   1.030818184951e-009             -3.297030e-009
   1.042666669836e-009             -3.297030e-009
   1.054515154720e-009             -3.297030e-009
   1.066363639605e-009             -3.297030e-009
   1.078212124489e-009             -3.297030e-009
   1.090060609374e-009             -3.297030e-009
   1.101909094258e-009             -3.297030e-009
   1.113757579143e-009             -3.297030e-009
   1.125606064027e-009             -3.297030e-009
   1.137454548912e-009             -3.297030e-009
   1.149303033796e-009             -3.297030e-009
   1.161151518681e-009             -3.297030e-009
   1.173000003565e-009             -3.297030e-009
