# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -5.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      4.622e+000, 6.529e-001 [nm]
#                      end        -1.776e+000, 3.395e-001 [nm]
# 
# 
#             Position                             I(r)
# --------------------             --------------------
   0.000000000000e+000             -6.472015537534e-009
   6.405965282618e-011             -6.401089022934e-009
   1.281193056524e-010             -6.211282544310e-009
   1.921789584786e-010             -6.377368388407e-009
   2.562386113047e-010             -6.812789778102e-009
   3.202982641309e-010             -6.539942936005e-009
   3.843579169571e-010             -6.358498348556e-009
   4.484175697833e-010             -6.744647304191e-009
   5.124772226095e-010             -7.064103180387e-009
   5.765368754357e-010             -6.598161391865e-009
   6.405965282618e-010             -6.619472002977e-009
   7.046561810880e-010             -7.112917241700e-009
   7.687158339142e-010             -7.182547876382e-009
   8.327754867404e-010             -6.722624478593e-009
   8.968351395666e-010             -7.043637674642e-009
   9.608947923928e-010             -1.093607762564e-008
   1.024954445219e-009             -1.229559971468e-008
   1.089014098045e-009             -1.188748174107e-008
   1.153073750871e-009             -1.291997999659e-008
   1.217133403697e-009             -1.289603901441e-008
   1.281193056524e-009             -1.241871838608e-008
   1.345252709350e-009             -1.255382282250e-008
   1.409312362176e-009             -1.284028438959e-008
   1.473372015002e-009             -1.245311355425e-008
   1.537431667828e-009             -1.202240707718e-008
   1.601491320655e-009             -1.230059638078e-008
   1.665550973481e-009             -1.303635023027e-008
   1.729610626307e-009             -1.257989967281e-008
   1.793670279133e-009             -1.214439361752e-008
   1.857729931959e-009             -1.286115973267e-008
   1.921789584786e-009             -1.270285444029e-008
   1.985849237612e-009             -1.232189675759e-008
   2.049908890438e-009             -1.238303478113e-008
   2.113968543264e-009             -1.308648575726e-008
   2.178028196090e-009             -1.275861681837e-008
   2.242087848916e-009             -1.215192839089e-008
   2.306147501743e-009             -1.196938253035e-008
   2.370207154569e-009             -1.294854626370e-008
   2.434266807395e-009             -1.292554776784e-008
   2.498326460221e-009             -1.241310704151e-008
   2.562386113047e-009             -1.268458884461e-008
   2.626445765874e-009             -1.298571508319e-008
   2.690505418700e-009             -1.239944874320e-008
   2.754565071526e-009             -1.205957341562e-008
   2.818624724352e-009             -1.214678317232e-008
   2.882684377178e-009             -1.219150986990e-008
   2.946744030004e-009             -1.260586906294e-008
   3.010803682831e-009             -1.234495154212e-008
   3.074863335657e-009             -1.290849106049e-008
   3.138922988483e-009             -1.260997193320e-008
   3.202982641309e-009             -1.216448526105e-008
   3.267042294135e-009             -1.227764905643e-008
   3.331101946962e-009             -1.287881840314e-008
   3.395161599788e-009             -1.289232799392e-008
   3.459221252614e-009             -1.254430321450e-008
   3.523280905440e-009             -1.250334661725e-008
   3.587340558266e-009             -1.314380778117e-008
   3.651400211092e-009             -1.307671277272e-008
   3.715459863919e-009             -1.308287987099e-008
   3.779519516745e-009             -1.298132286126e-008
   3.843579169571e-009             -1.327892508800e-008
   3.907638822397e-009             -1.271510660733e-008
   3.971698475223e-009             -1.261386469010e-008
   4.035758128050e-009             -1.243101924359e-008
   4.099817780876e-009             -1.297637240460e-008
   4.163877433702e-009             -1.299131107631e-008
   4.227937086528e-009             -1.279285831692e-008
   4.291996739354e-009             -1.299730140024e-008
   4.356056392181e-009             -1.283522879871e-008
   4.420116045007e-009             -1.254550962180e-008
   4.484175697833e-009             -1.248043511297e-008
   4.548235350659e-009             -1.265356649971e-008
   4.612295003485e-009             -1.308492874754e-008
   4.676354656311e-009             -1.297387787064e-008
   4.740414309138e-009             -1.263513436400e-008
   4.804473961964e-009             -1.308720293383e-008
   4.868533614790e-009             -1.281371319140e-008
   4.932593267616e-009             -1.304021492037e-008
   4.996652920442e-009             -1.283766952504e-008
   5.060712573269e-009             -1.340253547117e-008
   5.124772226095e-009             -1.309926561119e-008
   5.188831878921e-009             -1.287330692056e-008
   5.252891531747e-009             -1.247687776210e-008
   5.316951184573e-009             -1.348355006280e-008
   5.381010837399e-009             -1.351416768751e-008
   5.445070490226e-009             -1.321202732249e-008
   5.509130143052e-009             -1.320211338368e-008
   5.573189795878e-009             -1.330518134876e-008
   5.637249448704e-009             -1.311136674472e-008
   5.701309101530e-009             -1.270836840391e-008
   5.765368754357e-009             -1.267376575850e-008
   5.829428407183e-009             -1.374110732063e-008
   5.893488060009e-009             -1.358984757090e-008
   5.957547712835e-009             -1.303237544387e-008
   6.021607365661e-009             -1.354932872273e-008
   6.085667018487e-009             -1.345803920048e-008
   6.149726671314e-009             -1.306014514103e-008
   6.213786324140e-009             -1.294024066120e-008
   6.277845976966e-009             -1.402554559692e-008
   6.341905629792e-009             -1.413642497170e-008
