# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -4.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      1.769e+000, -2.895e+000 [nm]
#                      end        1.789e+000, -4.624e+000 [nm]
# 
# 
#             Position                               I(r)
# --------------------             ----------------------
   9.128714897503e-010             -4.43850597592129e-011
   9.146004130263e-010             -4.30907780880276e-011
   9.163293363024e-010             -4.47802779781770e-011
   9.180582595784e-010             -4.42554083596113e-011
   9.197871828545e-010             -4.29283910418985e-011
   9.215161061305e-010             -4.23057198027018e-011
   9.232450294065e-010             -4.46151765233122e-011
   9.249739526826e-010             -4.32342748145397e-011
   9.267028759586e-010             -4.18667102486893e-011
   9.284317992347e-010             -4.21501279902060e-011
   9.301607225107e-010             -4.33142009482314e-011
   9.318896457868e-010             -4.15079814824510e-011
   9.336185690628e-010             -4.06602400071606e-011
   9.353474923388e-010             -4.16946861303693e-011
   9.370764156149e-010             -4.17472777996217e-011
   9.388053388909e-010             -3.97946215096319e-011
   9.405342621670e-010             -4.01611849069663e-011
   9.422631854430e-010             -4.10295930428844e-011
   9.439921087191e-010             -4.05780063189839e-011
   9.457210319951e-010             -3.85126375839060e-011
   9.474499552711e-010             -4.03606448194634e-011
   9.491788785472e-010             -4.08192048716881e-011
   9.509078018232e-010             -3.88825740332721e-011
   9.526367250993e-010             -3.77216192676347e-011
   9.543656483753e-010             -3.94594242720648e-011
   9.560945716514e-010             -3.92297389270010e-011
   9.578234949274e-010             -3.73868534491031e-011
   9.595524182034e-010             -3.77394717250881e-011
   9.612813414795e-010             -3.95274825440335e-011
   9.630102647555e-010             -3.78344852426287e-011
   9.647391880316e-010             -3.64248012824046e-011
   9.664681113076e-010             -3.76561218744958e-011
   9.681970345836e-010             -3.87479267705337e-011
   9.699259578597e-010             -3.63955139175627e-011
   9.716548811357e-010             -3.63101866017829e-011
   9.733838044118e-010             -3.75341792114673e-011
   9.751127276878e-010             -3.74569659512122e-011
   9.768416509639e-010             -3.51190831685318e-011
   9.785705742399e-010             -3.57611283465489e-011
   9.802994975159e-010             -3.68953044260062e-011
   9.820284207920e-010             -3.53741009480625e-011
   9.837573440680e-010             -3.43744447015217e-011
   9.854862673441e-010             -3.56611696307406e-011
   9.872151906201e-010             -3.59628190485782e-011
   9.889441138962e-010             -3.41388760904653e-011
   9.906730371722e-010             -3.37198484537005e-011
   9.924019604482e-010             -3.58450600754845e-011
   9.941308837243e-010             -3.48056180891392e-011
   9.958598070003e-010             -3.31006761610584e-011
   9.975887302764e-010             -3.36022921400825e-011
   9.993176535524e-010             -3.50612699471811e-011
   1.001046576828e-009             -3.30918005972006e-011
   1.002775500104e-009             -3.21969208349141e-011
   1.004504423381e-009             -3.37501752160051e-011
   1.006233346657e-009             -3.41642069896332e-011
   1.007962269933e-009             -3.20737852445171e-011
   1.009691193209e-009             -3.18446326482266e-011
   1.011420116485e-009             -3.35062898899482e-011
   1.013149039761e-009             -3.27154742331527e-011
   1.014877963037e-009             -3.09997053761107e-011
   1.016606886313e-009             -3.20250993760698e-011
   1.018335809589e-009             -3.31210633972576e-011
   1.020064732865e-009             -3.18091319280946e-011
   1.021793656141e-009             -3.03375784864070e-011
   1.023522579417e-009             -3.18526208092285e-011
   1.025251502693e-009             -3.20870471577853e-011
   1.026980425969e-009             -3.01781837381431e-011
   1.028709349245e-009             -3.01812773657462e-011
   1.030438272521e-009             -3.15542676784697e-011
   1.032167195797e-009             -3.11528637395985e-011
   1.033896119073e-009             -2.92024382391409e-011
   1.035625042349e-009             -3.00650137739355e-011
   1.037353965625e-009             -3.08831377950864e-011
   1.039082888901e-009             -2.98437971384789e-011
   1.040811812177e-009             -2.87207535124956e-011
   1.042540735453e-009             -3.01423022638445e-011
   1.044269658730e-009             -3.01885546832839e-011
   1.045998582006e-009             -2.85335913454578e-011
   1.047727505282e-009             -2.84693866741262e-011
   1.049456428558e-009             -3.02128968498580e-011
   1.051185351834e-009             -2.91453849908243e-011
   1.052914275110e-009             -2.79103121278339e-011
   1.054643198386e-009             -2.83303791620614e-011
   1.056372121662e-009             -2.96390389089305e-011
   1.058101044938e-009             -2.78145371019603e-011
   1.059829968214e-009             -2.73082553490971e-011
   1.061558891490e-009             -2.81536892699024e-011
   1.063287814766e-009             -2.87909919091275e-011
   1.065016738042e-009             -2.69921787260058e-011
   1.066745661318e-009             -2.70310755276554e-011
   1.068474584594e-009             -2.83440709590660e-011
   1.070203507870e-009             -2.78220677438427e-011
   1.071932431146e-009             -2.59263894725158e-011
   1.073661354422e-009             -2.67648500649969e-011
   1.075390277698e-009             -2.78308926428316e-011
   1.077119200974e-009             -2.66878148994325e-011
   1.078848124250e-009             -2.53962461016838e-011
   1.080577047526e-009             -2.69971484890585e-011
   1.082305970802e-009             -2.68846387034461e-011
   1.084034894078e-009             -2.54514999795038e-011
   1.085763817355e-009             -2.51659527781927e-011
   1.087492740631e-009             -2.68897850258905e-011
   1.089221663907e-009             -2.59564890105596e-011
   1.090950587183e-009             -2.47040718741042e-011
   1.092679510459e-009             -2.52520400670066e-011
   1.094408433735e-009             -2.66618499217535e-011
   1.096137357011e-009             -2.51955195674633e-011
   1.097866280287e-009             -2.42737597892587e-011
   1.099595203563e-009             -2.53708138727781e-011
   1.101324126839e-009             -2.57861890330825e-011
   1.103053050115e-009             -2.40585784144015e-011
   1.104781973391e-009             -2.45239091354746e-011
   1.106510896667e-009             -2.54010393053447e-011
   1.108239819943e-009             -2.51851992871914e-011
   1.109968743219e-009             -2.32811782007800e-011
   1.111697666495e-009             -2.42538546369640e-011
   1.113426589771e-009             -2.50070385785342e-011
   1.115155513047e-009             -2.39451812259332e-011
   1.116884436323e-009             -2.30527855775235e-011
   1.118613359599e-009             -2.44199939539923e-011
   1.120342282875e-009             -2.45259111654471e-011
   1.122071206151e-009             -2.30293292785062e-011
   1.123800129427e-009             -2.30008540868663e-011
   1.125529052703e-009             -2.47243055803975e-011
   1.127257975980e-009             -2.34971441134561e-011
   1.128986899256e-009             -2.26059659571999e-011
   1.130715822532e-009             -2.31612882325929e-011
   1.132444745808e-009             -2.42285728673660e-011
   1.134173669084e-009             -2.26696378797581e-011
   1.135902592360e-009             -2.23558166109839e-011
   1.137631515636e-009             -2.31982336691391e-011
   1.139360438912e-009             -2.34959788214707e-011
   1.141089362188e-009             -2.20114659204294e-011
   1.142818285464e-009             -2.22559100953436e-011
   1.144547208740e-009             -2.33118089522981e-011
   1.146276132016e-009             -2.27601637181504e-011
   1.148005055292e-009             -2.15145157152444e-011
   1.149733978568e-009             -2.24799915988436e-011
   1.151462901844e-009             -2.27382795653691e-011
   1.153191825120e-009             -2.19890505541739e-011
   1.154920748396e-009             -2.11149372469539e-011
   1.156649671672e-009             -2.24874715758571e-011
   1.158378594948e-009             -2.24146462003114e-011
   1.160107518224e-009             -2.12647977880639e-011
   1.161836441500e-009             -2.13561096995742e-011
   1.163565364776e-009             -2.24602630059405e-011
   1.165294288052e-009             -2.16148045203503e-011
   1.167023211329e-009             -2.06103044052796e-011
   1.168752134605e-009             -2.14733620239786e-011
   1.170481057881e-009             -2.21409407606394e-011
   1.172209981157e-009             -2.09316056510674e-011
   1.173938904433e-009             -2.09459576266672e-011
   1.175667827709e-009             -2.16288770715214e-011
   1.177396750985e-009             -2.17683666674906e-011
   1.179125674261e-009             -2.01368857287658e-011
   1.180854597537e-009             -2.07347311821849e-011
   1.182583520813e-009             -2.15091145331562e-011
   1.184312444089e-009             -2.12599800196181e-011
   1.186041367365e-009             -2.00246292674981e-011
   1.187770290641e-009             -2.09914224376895e-011
   1.189499213917e-009             -2.13613834518405e-011
   1.191228137193e-009             -2.02802550254560e-011
   1.192957060469e-009             -2.02608565218506e-011
   1.194685983745e-009             -2.11724725791750e-011
   1.196414907021e-009             -2.10273023766890e-011
   1.198143830297e-009             -1.97622067406077e-011
   1.199872753573e-009             -2.00421501003548e-011
   1.201601676849e-009             -2.13353923740775e-011
   1.203330600125e-009             -2.01950551394980e-011
   1.205059523401e-009             -1.97303584969361e-011
   1.206788446677e-009             -2.02484574466534e-011
   1.208517369954e-009             -2.09701232338495e-011
   1.210246293230e-009             -1.96696282073741e-011
   1.211975216506e-009             -1.96529686772892e-011
   1.213704139782e-009             -2.05605284745008e-011
   1.215433063058e-009             -2.01479414172868e-011
   1.217161986334e-009             -1.90392988964731e-011
   1.218890909610e-009             -1.96021779138326e-011
   1.220619832886e-009             -2.06501914748221e-011
   1.222348756162e-009             -1.97881978183707e-011
   1.224077679438e-009             -1.89661434316298e-011
   1.225806602714e-009             -2.00167931011030e-011
   1.227535525990e-009             -2.00210535559906e-011
   1.229264449266e-009             -1.91324101784801e-011
   1.230993372542e-009             -1.88875100197455e-011
   1.232722295818e-009             -2.01689105318291e-011
   1.234451219094e-009             -1.98731198151991e-011
   1.236180142370e-009             -1.87057751348799e-011
   1.237909065646e-009             -1.93560863630285e-011
   1.239637988922e-009             -2.01697227050311e-011
   1.241366912198e-009             -1.95459614035028e-011
   1.243095835474e-009             -1.85707732180590e-011
   1.244824758750e-009             -1.98972593222975e-011
   1.246553682026e-009             -1.97669492793997e-011
   1.248282605303e-009             -1.87926745968957e-011
   1.250011528579e-009             -1.88693796731625e-011
   1.251740451855e-009             -1.99810390566263e-011
   1.253469375131e-009             -1.94354290830780e-011
   1.255198298407e-009             -1.85800541008682e-011
   1.256927221683e-009             -1.91208985061387e-011
   1.258656144959e-009             -1.99832959462424e-011
   1.260385068235e-009             -1.87225866595715e-011
   1.262113991511e-009             -1.87071952865091e-011
   1.263842914787e-009             -1.93029634803019e-011
   1.265571838063e-009             -2.01109698806566e-011
   1.267300761339e-009             -1.83050298393049e-011
   1.269029684615e-009             -1.87889729908654e-011
   1.270758607891e-009             -1.96525372582537e-011
   1.272487531167e-009             -1.92120568877431e-011
   1.274216454443e-009             -1.81724383420060e-011
   1.275945377719e-009             -1.92050835594189e-011
   1.277674300995e-009             -1.96666098094249e-011
   1.279403224271e-009             -1.89032575821895e-011
   1.281132147547e-009             -1.79447043620456e-011
   1.282861070823e-009             -1.94064963723186e-011
   1.284589994099e-009             -1.93341008805094e-011
   1.286318917375e-009             -1.84838246264733e-011
   1.288047840651e-009             -1.82200587129066e-011
   1.289776763928e-009             -1.98208075703754e-011
   1.291505687204e-009             -1.89465668333336e-011
   1.293234610480e-009             -1.83906365795134e-011
   1.294963533756e-009             -1.87141440500483e-011
   1.296692457032e-009             -1.95991610511824e-011
   1.298421380308e-009             -1.85459489675805e-011
   1.300150303584e-009             -1.82304542228324e-011
   1.301879226860e-009             -1.94375339780873e-011
   1.303608150136e-009             -1.94263769598284e-011
   1.305337073412e-009             -1.81893511964355e-011
   1.307065996688e-009             -1.83137027436869e-011
   1.308794919964e-009             -1.91361639846783e-011
   1.310523843240e-009             -1.90505833445538e-011
   1.312252766516e-009             -1.78250692535023e-011
   1.313981689792e-009             -1.91228253064572e-011
   1.315710613068e-009             -1.94549534812062e-011
   1.317439536344e-009             -1.86722027503654e-011
   1.319168459620e-009             -1.80278515531623e-011
   1.320897382896e-009             -1.94740725603829e-011
   1.322626306172e-009             -1.90699296479912e-011
   1.324355229448e-009             -1.78105898480806e-011
   1.326084152724e-009             -1.81718288282797e-011
   1.327813076000e-009             -1.95475842146078e-011
   1.329541999276e-009             -1.87923445075981e-011
   1.331270922553e-009             -1.79843626720283e-011
   1.332999845829e-009             -1.86129939421705e-011
   1.334728769105e-009             -1.96208410091889e-011
   1.336457692381e-009             -1.79829425203991e-011
   1.338186615657e-009             -1.80539946255321e-011
   1.339915538933e-009             -1.89298566383798e-011
   1.341644462209e-009             -1.91521633361680e-011
   1.343373385485e-009             -1.75751747669301e-011
   1.345102308761e-009             -1.83543497862633e-011
   1.346831232037e-009             -1.93400102465859e-011
   1.348560155313e-009             -1.87194423670995e-011
   1.350289078589e-009             -1.76729011579072e-011
   1.352018001865e-009             -1.86880762073323e-011
   1.353746925141e-009             -1.90532962179904e-011
   1.355475848417e-009             -1.80830286660293e-011
   1.357204771693e-009             -1.76321512502938e-011
   1.358933694969e-009             -1.92236959899063e-011
   1.360662618245e-009             -1.87394242843472e-011
   1.362391541521e-009             -1.78741358761161e-011
   1.364120464797e-009             -1.81017669910395e-011
   1.365849388073e-009             -1.93887206798181e-011
   1.367578311349e-009             -1.82614672638161e-011
   1.369307234625e-009             -1.76511689997327e-011
   1.371036157902e-009             -1.85662855389107e-011
   1.372765081178e-009             -1.90901909896676e-011
   1.374494004454e-009             -1.78829346750209e-011
   1.376222927730e-009             -1.80458805700074e-011
   1.377951851006e-009             -1.92105354063760e-011
   1.379680774282e-009             -1.89940613097114e-011
   1.381409697558e-009             -1.76146304174371e-011
   1.383138620834e-009             -1.84373956476421e-011
   1.384867544110e-009             -1.92059970623588e-011
   1.386596467386e-009             -1.85216574658753e-011
   1.388325390662e-009             -1.75495383432496e-011
   1.390054313938e-009             -1.89811540505258e-011
   1.391783237214e-009             -1.93622475181507e-011
   1.393512160490e-009             -1.80048005730964e-011
   1.395241083766e-009             -1.79880658133577e-011
   1.396970007042e-009             -1.93970373948186e-011
   1.398698930318e-009             -1.91005619348084e-011
   1.400427853594e-009             -1.76583710876166e-011
   1.402156776870e-009             -1.84493894038879e-011
   1.403885700146e-009             -1.93547168762683e-011
   1.405614623422e-009             -1.86374881033514e-011
   1.407343546698e-009             -1.79405974370639e-011
   1.409072469974e-009             -1.89982710997301e-011
   1.410801393250e-009             -1.95674126019496e-011
   1.412530316527e-009             -1.80905593079117e-011
   1.414259239803e-009             -1.80966697981650e-011
   1.415988163079e-009             -1.92509045598229e-011
   1.417717086355e-009             -1.90200278226895e-011
   1.419446009631e-009             -1.81309023612746e-011
   1.421174932907e-009             -1.85025629514835e-011
   1.422903856183e-009             -1.95728398841218e-011
   1.424632779459e-009             -1.83642140827149e-011
   1.426361702735e-009             -1.82183345720638e-011
   1.428090626011e-009             -1.91636243436405e-011
   1.429819549287e-009             -1.94158785848657e-011
   1.431548472563e-009             -1.79385677717084e-011
   1.433277395839e-009             -1.80844994825275e-011
   1.435006319115e-009             -1.94896926930051e-011
   1.436735242391e-009             -1.94038587285359e-011
   1.438464165667e-009             -1.80795281841757e-011
   1.440193088943e-009             -1.88141012305575e-011
   1.441922012219e-009             -1.94946885561418e-011
   1.443650935495e-009             -1.87610029126158e-011
   1.445379858771e-009             -1.79596397512877e-011
   1.447108782047e-009             -1.96050182170910e-011
   1.448837705323e-009             -1.95741326059291e-011
   1.450566628599e-009             -1.83752452064509e-011
   1.452295551875e-009             -1.79556341560438e-011
   1.454024475152e-009             -1.97821625577714e-011
   1.455753398428e-009             -1.93182028587576e-011
   1.457482321704e-009             -1.83158076386962e-011
   1.459211244980e-009             -1.87806547405659e-011
   1.460940168256e-009             -1.99481514154920e-011
   1.462669091532e-009             -1.86870874747386e-011
   1.464398014808e-009             -1.83706546622657e-011
   1.466126938084e-009             -1.92877225665472e-011
   1.467855861360e-009             -1.98328780915741e-011
   1.469584784636e-009             -1.81044291996071e-011
   1.471313707912e-009             -1.87598115205464e-011
   1.473042631188e-009             -1.93474641235154e-011
   1.474771554464e-009             -1.94762787851301e-011
   1.476500477740e-009             -1.79005829376996e-011
   1.478229401016e-009             -1.92502704813117e-011
   1.479958324292e-009             -1.95050595012827e-011
   1.481687247568e-009             -1.86801893760683e-011
   1.483416170844e-009             -1.81883870286267e-011
   1.485145094120e-009             -1.98661710516599e-011
   1.486874017396e-009             -1.96014164054995e-011
   1.488602940672e-009             -1.84861060808743e-011
   1.490331863948e-009             -1.84218261798888e-011
   1.492060787224e-009             -2.02450076296687e-011
   1.493789710501e-009             -1.89349538312544e-011
   1.495518633777e-009             -1.84308276382694e-011
   1.497247557053e-009             -1.87081087894489e-011
   1.498976480329e-009             -2.02354227576458e-011
   1.500705403605e-009             -1.84568187160325e-011
   1.502434326881e-009             -1.86736229019946e-011
   1.504163250157e-009             -1.93484789561932e-011
   1.505892173433e-009             -1.99760692935736e-011
   1.507621096709e-009             -1.83458043117032e-011
   1.509350019985e-009             -1.89987777484194e-011
   1.511078943261e-009             -1.95704309998988e-011
   1.512807866537e-009             -1.94036560690602e-011
   1.514536789813e-009             -1.84108457210217e-011
   1.516265713089e-009             -1.95181955200281e-011
   1.517994636365e-009             -1.97522672145023e-011
   1.519723559641e-009             -1.90648846552847e-011
   1.521452482917e-009             -1.83221468885092e-011
   1.523181406193e-009             -2.01056454635214e-011
   1.524910329469e-009             -1.93442185013055e-011
   1.526639252745e-009             -1.87808589353407e-011
   1.528368176021e-009             -1.89756776387837e-011
   1.530097099297e-009             -2.01561568025493e-011
   1.531826022573e-009             -1.90687643560058e-011
   1.533554945849e-009             -1.87333644589629e-011
   1.535283869126e-009             -1.95681480101987e-011
   1.537012792402e-009             -2.01217968096178e-011
   1.538741715678e-009             -1.86553651255898e-011
   1.540470638954e-009             -1.87080074597111e-011
   1.542199562230e-009             -1.97899987241665e-011
   1.543928485506e-009             -2.00369515777424e-011
   1.545657408782e-009             -1.84689905669691e-011
   1.547386332058e-009             -1.93798466512594e-011
   1.549115255334e-009             -1.97392340607939e-011
   1.550844178610e-009             -1.93387927544324e-011
   1.552573101886e-009             -1.85396097177675e-011
   1.554302025162e-009             -2.00606612011044e-011
   1.556030948438e-009             -2.02089756960624e-011
   1.557759871714e-009             -1.90232734448994e-011
   1.559488794990e-009             -1.86809508844013e-011
   1.561217718266e-009             -1.99986120896510e-011
   1.562946641542e-009             -1.98055927567047e-011
   1.564675564818e-009             -1.91712071856909e-011
   1.566404488094e-009             -1.93670146217276e-011
   1.568133411370e-009             -2.04456589342353e-011
   1.569862334646e-009             -1.91849757476484e-011
   1.571591257922e-009             -1.89336611094470e-011
   1.573320181198e-009             -1.96973173258959e-011
   1.575049104474e-009             -2.02475946085824e-011
   1.576778027751e-009             -1.87753303234307e-011
   1.578506951027e-009             -1.89883054735407e-011
   1.580235874303e-009             -2.00717936545783e-011
   1.581964797579e-009             -2.01003962760400e-011
   1.583693720855e-009             -1.87995465954820e-011
   1.585422644131e-009             -1.96746993001646e-011
   1.587151567407e-009             -2.03748371239611e-011
   1.588880490683e-009             -1.93559343684217e-011
   1.590609413959e-009             -1.87417825037012e-011
   1.592338337235e-009             -2.03533843902153e-011
   1.594067260511e-009             -2.04583896340292e-011
   1.595796183787e-009             -1.93464508261367e-011
   1.597525107063e-009             -1.89264344567782e-011
   1.599254030339e-009             -2.06148427492969e-011
   1.600982953615e-009             -1.99810144918413e-011
   1.602711876891e-009             -1.89303648223682e-011
   1.604440800167e-009             -1.95087626426120e-011
   1.606169723443e-009             -2.05652449132088e-011
   1.607898646719e-009             -1.95592478815560e-011
   1.609627569995e-009             -1.87709439740203e-011
   1.611356493271e-009             -2.02902958812993e-011
   1.613085416547e-009             -2.06627425446262e-011
   1.614814339823e-009             -1.91339577599311e-011
   1.616543263100e-009             -1.93167566070444e-011
   1.618272186376e-009             -2.02141481185908e-011
   1.620001109652e-009             -1.99169111502476e-011
   1.621730032928e-009             -1.88631171883024e-011
   1.623458956204e-009             -1.99719869333768e-011
   1.625187879480e-009             -2.06469197525282e-011
   1.626916802756e-009             -1.95508298368177e-011
   1.628645726032e-009             -1.92645211271736e-011
   1.630374649308e-009             -2.04327271102647e-011
   1.632103572584e-009             -2.05504615185735e-011
   1.633832495860e-009             -1.90873000215402e-011
   1.635561419136e-009             -1.96983828234426e-011
   1.637290342412e-009             -2.05249509894158e-011
   1.639019265688e-009             -2.00697394244379e-011
   1.640748188964e-009             -1.89184217309913e-011
   1.642477112240e-009             -1.99499016564188e-011
   1.644206035516e-009             -2.07349092768757e-011
   1.645934958792e-009             -1.93992436195658e-011
   1.647663882068e-009             -1.92154299397748e-011
   1.649392805344e-009             -2.03545251174158e-011
   1.651121728620e-009             -2.03655301410679e-011
   1.652850651896e-009             -1.93096573841974e-011
   1.654579575172e-009             -1.92897767966876e-011
   1.656308498448e-009             -2.09769184674829e-011
   1.658037421725e-009             -2.01856468268669e-011
   1.659766345001e-009             -1.94015005091819e-011
   1.661495268277e-009             -2.02178758247051e-011
   1.663224191553e-009             -2.10294840366513e-011
   1.664953114829e-009             -1.97468153675452e-011
   1.666682038105e-009             -1.93690181869991e-011
   1.668410961381e-009             -2.05330404801556e-011
   1.670139884657e-009             -2.06258477729489e-011
   1.671868807933e-009             -1.94694835514968e-011
   1.673597731209e-009             -1.98949517678124e-011
   1.675326654485e-009             -2.12050055662267e-011
   1.677055577761e-009             -2.04919865833286e-011
   1.678784501037e-009             -1.94856103328083e-011
   1.680513424313e-009             -2.04918345887218e-011
   1.682242347589e-009             -2.05566733385646e-011
   1.683971270865e-009             -1.99084424406404e-011
   1.685700194141e-009             -1.93788318185817e-011
   1.687429117417e-009             -2.10002719014633e-011
   1.689158040693e-009             -2.09433706477534e-011
   1.690886963969e-009             -1.96659250660447e-011
   1.692615887245e-009             -1.99307303770741e-011
   1.694344810521e-009             -2.12689323484288e-011
   1.696073733797e-009             -2.04196171916033e-011
   1.697802657073e-009             -1.96067423579338e-011
   1.699531580350e-009             -2.04856734335996e-011
   1.701260503626e-009             -2.11884980307487e-011
   1.702989426902e-009             -1.98491829675765e-011
   1.704718350178e-009             -1.98726116312107e-011
   1.706447273454e-009             -2.09236420548504e-011
   1.708176196730e-009             -2.14087013688266e-011
   1.709905120006e-009             -1.94160812443415e-011
   1.711634043282e-009             -2.01789022581025e-011
   1.713362966558e-009             -2.10377500867828e-011
   1.715091889834e-009             -2.05007608174485e-011
   1.716820813110e-009             -1.96148564134585e-011
   1.718549736386e-009             -2.05998566951859e-011
   1.720278659662e-009             -2.09947693896373e-011
   1.722007582938e-009             -2.02175718354915e-011
   1.723736506214e-009             -1.98625968754515e-011
   1.725465429490e-009             -2.12372345640649e-011
   1.727194352766e-009             -2.09031795889974e-011
