# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      2.382e+001, -2.262e+001 [nm]
#                      end        2.760e+000, -1.746e+001 [nm]
# 
# 
#            Position                             I(r)
# -------------------             --------------------
   0.00000000000e+000             -1.653454046427e-008
   1.08414620785e-010             -1.638149064181e-008
   2.16829241570e-010             -1.633635162586e-008
   3.25243862356e-010             -1.655346183070e-008
   4.33658483141e-010             -1.645864566050e-008
   5.42073103926e-010             -1.652291072896e-008
   6.50487724711e-010             -1.673632526477e-008
   7.58902345496e-010             -1.670204267394e-008
   8.67316966282e-010             -1.662462637039e-008
   9.75731587067e-010             -1.664584487277e-008
   1.08414620785e-009             -1.669335033882e-008
   1.19256082864e-009             -1.657581479012e-008
   1.30097544942e-009             -1.657893935400e-008
   1.40939007021e-009             -1.658917350246e-008
   1.51780469099e-009             -1.647978476950e-008
   1.62621931178e-009             -1.653461474050e-008
   1.73463393256e-009             -1.638107568733e-008
   1.84304855335e-009             -1.639689032238e-008
   1.95146317413e-009             -1.652045201507e-008
   2.05987779492e-009             -1.616008032378e-008
   2.16829241570e-009             -1.639531532509e-008
   2.27670703649e-009             -1.655479353068e-008
   2.38512165727e-009             -1.642967219216e-008
   2.49353627806e-009             -1.653033261486e-008
   2.60195089884e-009             -1.651086588410e-008
   2.71036551963e-009             -1.658331110732e-008
   2.81878014042e-009             -1.646881824807e-008
   2.92719476120e-009             -1.653915055281e-008
   3.03560938199e-009             -1.648831056459e-008
   3.14402400277e-009             -1.649081021570e-008
   3.25243862356e-009             -1.654094326164e-008
   3.36085324434e-009             -1.634179131325e-008
   3.46926786513e-009             -1.657538712028e-008
   3.57768248591e-009             -1.664250275241e-008
   3.68609710670e-009             -1.649247747678e-008
   3.79451172748e-009             -1.669395990014e-008
   3.90292634827e-009             -1.670986416288e-008
   4.01134096905e-009             -1.663689140784e-008
   4.11975558984e-009             -1.657972817070e-008
   4.22817021062e-009             -1.671789576517e-008
   4.33658483141e-009             -1.656275333778e-008
   4.44499945219e-009             -1.652341267503e-008
   4.55341407298e-009             -1.658040177395e-008
   4.66182869376e-009             -1.643560095520e-008
   4.77024331455e-009             -1.650801283940e-008
   4.87865793533e-009             -1.634387352882e-008
   4.98707255612e-009             -1.626990959699e-008
   5.09548717690e-009             -1.652094124579e-008
   5.20390179769e-009             -1.643310394021e-008
   5.31231641848e-009             -1.636922296826e-008
   5.42073103926e-009             -1.652474701112e-008
