# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -2.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      5.187e+000, 4.446e+000 [nm]
#                      end        -3.309e-015, -4.173e+000 [nm]
# 
# 
#            Position                              I(r)
# -------------------             ---------------------
   1.17695329881e-009             -2.8245514738948e-010
   1.18701272871e-009             -2.7665943029044e-010
   1.19707215861e-009             -2.5895470545364e-010
   1.20713158852e-009             -2.6535905348199e-010
   1.21719101842e-009             -2.7120780288111e-010
   1.22725044833e-009             -2.8533982539658e-010
   1.23730987823e-009             -2.7652715967064e-010
   1.24736930814e-009             -2.8197878707997e-010
   1.25742873804e-009             -2.8099955031091e-010
   1.26748816794e-009             -2.8369892539813e-010
   1.27754759785e-009             -2.7324551473895e-010
   1.28760702775e-009             -2.8078788630619e-010
   1.29766645766e-009             -2.8036440323156e-010
   1.30772588756e-009             -2.8573679232117e-010
   1.31778531747e-009             -2.7938532152770e-010
   1.32784474737e-009             -2.8764223355921e-010
   1.33790417728e-009             -2.8515452247670e-010
   1.34796360718e-009             -2.8465164601715e-010
   1.35802303708e-009             -2.9896897145250e-010
   1.36808246699e-009             -2.9412597497248e-010
   1.37814189689e-009             -2.9600490006048e-010
   1.38820132680e-009             -3.0828451363798e-010
   1.39826075670e-009             -2.8983873218688e-010
   1.40832018661e-009             -2.8822434833848e-010
   1.41837961651e-009             -2.9743398098901e-010
   1.42843904641e-009             -3.0592907317527e-010
   1.43849847632e-009             -3.1437128812666e-010
   1.44855790622e-009             -3.0815208795298e-010
   1.45861733613e-009             -3.2167547953915e-010
   1.46867676603e-009             -3.0579680255547e-010
   1.47873619594e-009             -2.9775155452868e-010
   1.48879562584e-009             -2.9431127789235e-010
   1.49885505574e-009             -3.0405014808727e-010
   1.50891448565e-009             -3.1288932996325e-010
   1.51897391555e-009             -3.0169486268976e-010
   1.52903334546e-009             -2.9396718820264e-010
   1.53909277536e-009             -2.8949464249717e-010
   1.54915220527e-009             -2.9113554249562e-010
   1.55921163517e-009             -2.8994464172184e-010
   1.56927106507e-009             -2.9118841973050e-010
   1.57933049498e-009             -2.7888244506815e-010
   1.58938992488e-009             -2.8147591062042e-010
   1.59944935479e-009             -2.6326846438928e-010
   1.60950878469e-009             -2.7475398905240e-010
   1.61956821460e-009             -2.7266324489448e-010
   1.62962764450e-009             -2.7173704042550e-010
   1.63968707440e-009             -2.7859138767852e-010
   1.64974650431e-009             -2.9095023957574e-010
   1.65980593421e-009             -2.8851556079331e-010
   1.66986536412e-009             -2.8634542325048e-010
   1.67992479402e-009             -2.9364961466297e-010
   1.68998422393e-009             -2.8422831800772e-010
   1.70004365383e-009             -2.8065561568640e-010
