# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      5.126e+000, -1.849e+000 [nm]
#                      end        2.553e+000, -5.488e+000 [nm]
# 
# 
#             Position                 I(r)
# --------------------             --------
   0.000000000000e+000             -3.297030e-009
   4.456435051780e-011             -3.297030e-009
   8.912870103559e-011             -3.297030e-009
   1.336930515534e-010             -3.297030e-009
   1.782574020712e-010             -3.297030e-009
   2.228217525890e-010             -3.297030e-009
   2.673861031068e-010             -3.297030e-009
   3.119504536246e-010             -3.297030e-009
   3.565148041424e-010             -3.297030e-009
   4.010791546602e-010             -3.297030e-009
   4.456435051780e-010             -3.297030e-009
   4.902078556958e-010             -3.297030e-009
   5.347722062135e-010             -3.297030e-009
   5.793365567313e-010             -3.297030e-009
   6.239009072491e-010             -3.297030e-009
   6.684652577669e-010             -3.297030e-009
   7.130296082847e-010             -3.297030e-009
   7.575939588025e-010             -3.297030e-009
   8.021583093203e-010             -3.297030e-009
   8.467226598381e-010             -3.297030e-009
   8.912870103559e-010             -3.297030e-009
   9.358513608737e-010             -3.297030e-009
   9.804157113915e-010             -3.297030e-009
   1.024980061909e-009             -3.297030e-009
   1.069544412427e-009             -3.297030e-009
   1.114108762945e-009             -3.297030e-009
   1.158673113463e-009             -3.297030e-009
   1.203237463980e-009             -3.297030e-009
   1.247801814498e-009             -3.297030e-009
   1.292366165016e-009             -3.297030e-009
   1.336930515534e-009             -3.297030e-009
   1.381494866052e-009             -3.297030e-009
   1.426059216569e-009             -3.297030e-009
   1.470623567087e-009             -3.297030e-009
   1.515187917605e-009             -3.297030e-009
   1.559752268123e-009             -3.297030e-009
   1.604316618641e-009             -3.297030e-009
   1.648880969158e-009             -3.297030e-009
   1.693445319676e-009             -3.297030e-009
   1.738009670194e-009             -3.297030e-009
   1.782574020712e-009             -3.297030e-009
   1.827138371230e-009             -3.297030e-009
   1.871702721747e-009             -3.297030e-009
   1.916267072265e-009             -3.297030e-009
   1.960831422783e-009             -3.297030e-009
   2.005395773301e-009             -3.297030e-009
   2.049960123819e-009             -3.297030e-009
   2.094524474336e-009             -3.297030e-009
   2.139088824854e-009             -3.297030e-009
   2.183653175372e-009             -3.297030e-009
   2.228217525890e-009             -3.297030e-009
   2.272781876408e-009             -3.297030e-009
   2.317346226925e-009             -3.297030e-009
   2.361910577443e-009             -3.297030e-009
   2.406474927961e-009             -3.297030e-009
   2.451039278479e-009             -3.297030e-009
   2.495603628997e-009             -3.297030e-009
   2.540167979514e-009             -3.297030e-009
   2.584732330032e-009             -3.297030e-009
   2.629296680550e-009             -3.297030e-009
   2.673861031068e-009             -3.297030e-009
   2.718425381586e-009             -3.297030e-009
   2.762989732103e-009             -3.297030e-009
   2.807554082621e-009             -3.297030e-009
   2.852118433139e-009             -3.297030e-009
   2.896682783657e-009             -3.297030e-009
   2.941247134175e-009             -3.297030e-009
   2.985811484692e-009             -3.297030e-009
   3.030375835210e-009             -3.297030e-009
   3.074940185728e-009             -3.297030e-009
   3.119504536246e-009             -3.297030e-009
   3.164068886763e-009             -3.297030e-009
   3.208633237281e-009             -3.297030e-009
   3.253197587799e-009             -3.297030e-009
   3.297761938317e-009             -3.297030e-009
   3.342326288835e-009             -3.297030e-009
   3.386890639352e-009             -3.297030e-009
   3.431454989870e-009             -3.297030e-009
   3.476019340388e-009             -3.297030e-009
   3.520583690906e-009             -3.297030e-009
   3.565148041424e-009             -3.297030e-009
   3.609712391941e-009             -3.297030e-009
   3.654276742459e-009             -3.297030e-009
   3.698841092977e-009             -3.297030e-009
   3.743405443495e-009             -3.297030e-009
   3.787969794013e-009             -3.297030e-009
   3.832534144530e-009             -3.297030e-009
   3.877098495048e-009             -3.297030e-009
   3.921662845566e-009             -3.297030e-009
   3.966227196084e-009             -3.297030e-009
   4.010791546602e-009             -3.297030e-009
   4.055355897119e-009             -3.297030e-009
   4.099920247637e-009             -3.297030e-009
   4.144484598155e-009             -3.297030e-009
   4.189048948673e-009             -3.297030e-009
   4.233613299191e-009             -3.297030e-009
   4.278177649708e-009             -3.297030e-009
   4.322742000226e-009             -3.297030e-009
   4.367306350744e-009             -3.297030e-009
   4.411870701262e-009             -3.297030e-009
