# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      2.478e+001, -5.700e+000 [nm]
#                      end        2.328e+001, 9.120e+000 [nm]
# 
# 
#            Position                              I(r)
# -------------------             ---------------------
   5.66037265204e-009             -2.4539742281629e-008
   5.73485123957e-009             -2.4319666299679e-008
   5.80932982710e-009             -2.4480817038565e-008
   5.88380841462e-009             -2.4404048752500e-008
   5.95828700215e-009             -2.4470836421715e-008
   6.03276558968e-009             -2.4335434880367e-008
   6.10724417720e-009             -2.4503095721751e-008
   6.18172276473e-009             -2.4401574687156e-008
   6.25620135226e-009             -2.4449789576517e-008
   6.33067993979e-009             -2.4289709407806e-008
   6.40515852731e-009             -2.4394116826125e-008
   6.47963711484e-009             -2.4251387988649e-008
   6.55411570237e-009             -2.4379616058553e-008
   6.62859428989e-009             -2.4304233280094e-008
   6.70307287742e-009             -2.4432901735180e-008
   6.77755146495e-009             -2.4240705856813e-008
   6.85203005247e-009             -2.4359685682830e-008
   6.92650864000e-009             -2.4347300314782e-008
   7.00098722753e-009             -2.4448875312069e-008
   7.07546581505e-009             -2.4250778427329e-008
   7.14994440258e-009             -2.4410845880693e-008
   7.22442299011e-009             -2.4343207833894e-008
   7.29890157763e-009             -2.4442462280389e-008
   7.37338016516e-009             -2.4238664578455e-008
   7.44785875269e-009             -2.4415709345780e-008
   7.52233734022e-009             -2.4304563724046e-008
   7.59681592774e-009             -2.4363747615872e-008
   7.67129451527e-009             -2.4240336956690e-008
   7.74577310280e-009             -2.4466246956845e-008
   7.82025169032e-009             -2.4349113647289e-008
   7.89473027785e-009             -2.4385383553784e-008
   7.96920886538e-009             -2.4268078587046e-008
   8.04368745290e-009             -2.4429193350804e-008
   8.11816604043e-009             -2.4303198685047e-008
   8.19264462796e-009             -2.4352555629642e-008
   8.26712321548e-009             -2.4300932096947e-008
   8.34160180301e-009             -2.4432622617811e-008
   8.41608039054e-009             -2.4332325823009e-008
   8.49055897806e-009             -2.4421758594489e-008
   8.56503756559e-009             -2.4326204779110e-008
   8.63951615312e-009             -2.4441168881515e-008
   8.71399474065e-009             -2.4297151917381e-008
   8.78847332817e-009             -2.4445456124300e-008
   8.86295191570e-009             -2.4339573570686e-008
   8.93743050323e-009             -2.4477689838577e-008
   9.01190909075e-009             -2.4333890585991e-008
   9.08638767828e-009             -2.4458282032595e-008
   9.16086626581e-009             -2.4397241390004e-008
   9.23534485333e-009             -2.4502924219634e-008
   9.30982344086e-009             -2.4372352804354e-008
   9.38430202839e-009             -2.4525387430414e-008
   9.45878061591e-009             -2.4391261300377e-008
   9.53325920344e-009             -2.4493356076230e-008
   9.60773779097e-009             -2.4410853478888e-008
   9.68221637850e-009             -2.4504760501791e-008
   9.75669496602e-009             -2.4419097520507e-008
   9.83117355355e-009             -2.4512845756641e-008
   9.90565214108e-009             -2.4372304113880e-008
   9.98013072860e-009             -2.4512786986928e-008
   1.00546093161e-008             -2.4378919350587e-008
   1.01290879037e-008             -2.4453226441719e-008
   1.02035664912e-008             -2.4351111197258e-008
   1.02780450787e-008             -2.4476237807998e-008
   1.03525236662e-008             -2.4313163795376e-008
   1.04270022538e-008             -2.4460817503760e-008
   1.05014808413e-008             -2.4395830141575e-008
   1.05759594288e-008             -2.4442006388686e-008
   1.06504380163e-008             -2.4322393896634e-008
   1.07249166039e-008             -2.4471161748515e-008
   1.07993951914e-008             -2.4403001287041e-008
   1.08738737789e-008             -2.4431078323435e-008
   1.09483523665e-008             -2.4328184496581e-008
   1.10228309540e-008             -2.4487854827955e-008
   1.10973095415e-008             -2.4331841709439e-008
   1.11717881290e-008             -2.4374483710400e-008
   1.12462667166e-008             -2.4292426770457e-008
   1.13207453041e-008             -2.4420293693498e-008
   1.13952238916e-008             -2.4382218052691e-008
   1.14697024791e-008             -2.4447038874847e-008
   1.15441810667e-008             -2.4515606692614e-008
   1.16186596542e-008             -2.4678096729675e-008
   1.16931382417e-008             -2.4467973142707e-008
   1.17676168292e-008             -2.4623463846547e-008
