# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      4.985e+000, 8.443e-001 [nm]
#                      end        6.775e+000, -4.885e+000 [nm]
# 
# 
#             Position                 I(r)
# --------------------             --------
   0.000000000000e+000             -3.297030e-009
   6.002039404389e-011             -3.297030e-009
   1.200407880878e-010             -3.297030e-009
   1.800611821317e-010             -3.297030e-009
   2.400815761756e-010             -3.297030e-009
   3.001019702195e-010             -3.297030e-009
   3.601223642634e-010             -3.297030e-009
   4.201427583073e-010             -3.297030e-009
   4.801631523512e-010             -3.297030e-009
   5.401835463950e-010             -3.297030e-009
   6.002039404389e-010             -3.297030e-009
   6.602243344828e-010             -3.297030e-009
   7.202447285267e-010             -3.297030e-009
   7.802651225706e-010             -3.297030e-009
   8.402855166145e-010             -3.297030e-009
   9.003059106584e-010             -3.297030e-009
   9.603263047023e-010             -3.297030e-009
   1.020346698746e-009             -3.297030e-009
   1.080367092790e-009             -3.297030e-009
   1.140387486834e-009             -3.297030e-009
   1.200407880878e-009             -3.297030e-009
   1.260428274922e-009             -3.297030e-009
   1.320448668966e-009             -3.297030e-009
   1.380469063010e-009             -3.297030e-009
   1.440489457053e-009             -3.297030e-009
   1.500509851097e-009             -3.297030e-009
   1.560530245141e-009             -3.297030e-009
   1.620550639185e-009             -3.297030e-009
   1.680571033229e-009             -3.297030e-009
   1.740591427273e-009             -3.297030e-009
   1.800611821317e-009             -3.297030e-009
   1.860632215361e-009             -3.297030e-009
   1.920652609405e-009             -3.297030e-009
   1.980673003449e-009             -3.297030e-009
   2.040693397492e-009             -3.297030e-009
   2.100713791536e-009             -3.297030e-009
   2.160734185580e-009             -3.297030e-009
   2.220754579624e-009             -3.297030e-009
   2.280774973668e-009             -3.297030e-009
   2.340795367712e-009             -3.297030e-009
   2.400815761756e-009             -3.297030e-009
   2.460836155800e-009             -3.297030e-009
   2.520856549844e-009             -3.297030e-009
   2.580876943887e-009             -3.297030e-009
   2.640897337931e-009             -3.297030e-009
   2.700917731975e-009             -3.297030e-009
   2.760938126019e-009             -3.297030e-009
   2.820958520063e-009             -3.297030e-009
   2.880978914107e-009             -3.297030e-009
   2.940999308151e-009             -3.297030e-009
   3.001019702195e-009             -3.297030e-009
   3.061040096239e-009             -3.297030e-009
   3.121060490283e-009             -3.297030e-009
   3.181080884326e-009             -3.297030e-009
   3.241101278370e-009             -3.297030e-009
   3.301121672414e-009             -3.297030e-009
   3.361142066458e-009             -3.297030e-009
   3.421162460502e-009             -3.297030e-009
   3.481182854546e-009             -3.297030e-009
   3.541203248590e-009             -3.297030e-009
   3.601223642634e-009             -3.297030e-009
   3.661244036678e-009             -3.297030e-009
   3.721264430721e-009             -3.297030e-009
   3.781284824765e-009             -3.297030e-009
   3.841305218809e-009             -3.297030e-009
   3.901325612853e-009             -3.297030e-009
   3.961346006897e-009             -3.297030e-009
   4.021366400941e-009             -3.297030e-009
   4.081386794985e-009             -3.297030e-009
   4.141407189029e-009             -3.297030e-009
   4.201427583073e-009             -3.297030e-009
   4.261447977117e-009             -3.297030e-009
   4.321468371160e-009             -3.297030e-009
   4.381488765204e-009             -3.297030e-009
   4.441509159248e-009             -3.297030e-009
   4.501529553292e-009             -3.297030e-009
   4.561549947336e-009             -3.297030e-009
   4.621570341380e-009             -3.297030e-009
   4.681590735424e-009             -3.297030e-009
   4.741611129468e-009             -3.297030e-009
   4.801631523512e-009             -3.297030e-009
   4.861651917555e-009             -3.297030e-009
   4.921672311599e-009             -3.297030e-009
   4.981692705643e-009             -3.297030e-009
   5.041713099687e-009             -3.297030e-009
   5.101733493731e-009             -3.297030e-009
   5.161753887775e-009             -3.297030e-009
   5.221774281819e-009             -3.297030e-009
   5.281794675863e-009             -3.297030e-009
   5.341815069907e-009             -3.297030e-009
   5.401835463950e-009             -3.297030e-009
   5.461855857994e-009             -3.297030e-009
   5.521876252038e-009             -3.297030e-009
   5.581896646082e-009             -3.297030e-009
   5.641917040126e-009             -3.297030e-009
   5.701937434170e-009             -3.297030e-009
   5.761957828214e-009             -3.297030e-009
   5.821978222258e-009             -3.297030e-009
   5.881998616302e-009             -3.297030e-009
   5.942019010346e-009             -3.297030e-009
