# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      8.308e+000, 9.362e+000 [nm]
#                      end        1.215e+001, 6.200e-001 [nm]
# 
# 
#             Position                              I(r)
# --------------------             ---------------------
   0.000000000000e+000             -2.4044514413311e-008
   4.774905758232e-011             -2.4021144691343e-008
   9.549811516465e-011             -2.4052615174681e-008
   1.432471727470e-010             -2.4152835212207e-008
   1.909962303293e-010             -2.4064652266278e-008
   2.387452879116e-010             -2.4152978647521e-008
   2.864943454939e-010             -2.4135417357999e-008
   3.342434030763e-010             -2.4170276171130e-008
   3.819924606586e-010             -2.4124199786010e-008
   4.297415182409e-010             -2.4223562002822e-008
   4.774905758232e-010             -2.4185248181860e-008
   5.252396334056e-010             -2.4128213028579e-008
   5.729886909879e-010             -2.4053414225682e-008
   6.207377485702e-010             -2.4184876800695e-008
   6.684868061525e-010             -2.4240344709951e-008
   7.162358637348e-010             -2.4254451146707e-008
   7.639849213172e-010             -2.4150758268852e-008
   8.117339788995e-010             -2.4277856688738e-008
   8.594830364818e-010             -2.4181726806122e-008
   9.072320940641e-010             -2.4249697777916e-008
   9.549811516465e-010             -2.4213978352897e-008
   1.002730209229e-009             -2.4315924576284e-008
   1.050479266811e-009             -2.4214900370606e-008
   1.098228324393e-009             -2.4268139992867e-008
   1.145977381976e-009             -2.4229416489634e-008
   1.193726439558e-009             -2.4255764859123e-008
   1.241475497140e-009             -2.4156162136178e-008
   1.289224554723e-009             -2.4165013103010e-008
   1.336973612305e-009             -2.4204307711393e-008
   1.384722669887e-009             -2.4268117043217e-008
   1.432471727470e-009             -2.4089722588348e-008
   1.480220785052e-009             -2.4145620648483e-008
   1.527969842634e-009             -2.4113630231512e-008
   1.575718900217e-009             -2.4164321667261e-008
   1.623467957799e-009             -2.4039097830638e-008
   1.671217015381e-009             -2.4127478019507e-008
   1.718966072964e-009             -2.4027286048784e-008
   1.766715130546e-009             -2.4118250399293e-008
   1.814464188128e-009             -2.4013576734017e-008
   1.862213245711e-009             -2.4148284203508e-008
   1.909962303293e-009             -2.4010336956690e-008
   1.957711360875e-009             -2.4086065375490e-008
   2.005460418458e-009             -2.4039907115942e-008
   2.053209476040e-009             -2.4139622571291e-008
   2.100958533622e-009             -2.4047726123835e-008
   2.148707591205e-009             -2.4083624649165e-008
   2.196456648787e-009             -2.4040954581401e-008
   2.244205706369e-009             -2.4143843291104e-008
   2.291954763952e-009             -2.4034859278327e-008
   2.339703821534e-009             -2.4135297027400e-008
   2.387452879116e-009             -2.4142739536975e-008
   2.435201936698e-009             -2.4200945122424e-008
   2.482950994281e-009             -2.4054648699778e-008
   2.530700051863e-009             -2.4117894524648e-008
   2.578449109445e-009             -2.4088260168401e-008
   2.626198167028e-009             -2.4157598815302e-008
   2.673947224610e-009             -2.4093113554250e-008
   2.721696282192e-009             -2.4023987501744e-008
   2.769445339775e-009             -2.4028792042054e-008
   2.817194397357e-009             -2.4119833149840e-008
   2.864943454939e-009             -2.4048317697592e-008
   2.912692512522e-009             -2.4220452790398e-008
   2.960441570104e-009             -2.4085939927740e-008
   3.008190627686e-009             -2.4099485493650e-008
   3.055939685269e-009             -2.4081714090775e-008
   3.103688742851e-009             -2.4184382607887e-008
   3.151437800433e-009             -2.4056546387756e-008
   3.199186858016e-009             -2.4196919009443e-008
   3.246935915598e-009             -2.4156907379553e-008
   3.294684973180e-009             -2.4227503450201e-008
   3.342434030763e-009             -2.4117899641799e-008
   3.390183088345e-009             -2.4194398889733e-008
   3.437932145927e-009             -2.4146939633116e-008
   3.485681203510e-009             -2.4252666036068e-008
   3.533430261092e-009             -2.4137212702942e-008
   3.581179318674e-009             -2.4251685093582e-008
   3.628928376257e-009             -2.4208123711020e-008
   3.676677433839e-009             -2.4170181426290e-008
   3.724426491421e-009             -2.4101721223775e-008
   3.772175549004e-009             -2.4298765370838e-008
   3.819924606586e-009             -2.4146711687264e-008
   3.867673664168e-009             -2.4201511110422e-008
   3.915422721750e-009             -2.4121479942316e-008
   3.963171779333e-009             -2.4229526740995e-008
   4.010920836915e-009             -2.4227475228334e-008
   4.058669894497e-009             -2.4248242956163e-008
   4.106418952080e-009             -2.4226522507714e-008
   4.154168009662e-009             -2.4311020173983e-008
   4.201917067244e-009             -2.4203946719596e-008
   4.249666124827e-009             -2.4347697281707e-008
   4.297415182409e-009             -2.4353726061809e-008
   4.345164239991e-009             -2.4390492952286e-008
   4.392913297574e-009             -2.4148017801486e-008
   4.440662355156e-009             -2.4303395772923e-008
   4.488411412738e-009             -2.4318262804509e-008
   4.536160470321e-009             -2.4384346322629e-008
   4.583909527903e-009             -2.4258766456295e-008
   4.631658585485e-009             -2.4368319093179e-008
   4.679407643068e-009             -2.4304179472468e-008
   4.727156700650e-009             -2.4330051481648e-008
   4.774905758232e-009             -2.4247344043170e-008
   4.822654815815e-009             -2.4356466529176e-008
   4.870403873397e-009             -2.4262882196964e-008
   4.918152930979e-009             -2.4255416582673e-008
   4.965901988562e-009             -2.4158067577416e-008
   5.013651046144e-009             -2.4263289398192e-008
