# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      1.228e+001, 1.922e+000 [nm]
#                      end        2.691e+001, 1.054e+000 [nm]
# 
# 
#            Position                            I(r)
# -------------------             -------------------
   8.31092902717e-009             -5.57365908915e-008
   8.32558675032e-009             -5.57984383383e-008
   8.34024447347e-009             -5.58821189660e-008
   8.35490219663e-009             -5.58223886244e-008
   8.36955991978e-009             -5.58437190839e-008
   8.38421764293e-009             -5.56512695188e-008
   8.39887536608e-009             -5.59117326986e-008
   8.41353308923e-009             -5.60379946968e-008
   8.42819081239e-009             -5.60228040441e-008
   8.44284853554e-009             -5.63070323621e-008
   8.45750625869e-009             -5.63414890912e-008
   8.47216398184e-009             -5.61698671091e-008
   8.48682170499e-009             -5.61381361162e-008
   8.50147942815e-009             -5.58075950937e-008
   8.51613715130e-009             -5.57269048985e-008
   8.53079487445e-009             -5.58586185241e-008
   8.54545259760e-009             -5.57029546124e-008
   8.56011032075e-009             -5.56103554094e-008
   8.57476804391e-009             -5.55473699391e-008
   8.58942576706e-009             -5.53718576812e-008
   8.60408349021e-009             -5.52606275489e-008
   8.61874121336e-009             -5.51580512956e-008
   8.63339893651e-009             -5.53045055746e-008
   8.64805665967e-009             -5.51138820574e-008
   8.66271438282e-009             -5.50769906496e-008
   8.67737210597e-009             -5.51274583262e-008
   8.69202982912e-009             -5.54115014964e-008
   8.70668755227e-009             -5.56380371846e-008
   8.72134527543e-009             -5.55336348835e-008
   8.73600299858e-009             -5.55687267596e-008
   8.75066072173e-009             -5.57282811022e-008
   8.76531844488e-009             -5.55739138458e-008
   8.77997616803e-009             -5.55451205632e-008
   8.79463389119e-009             -5.55853730094e-008
   8.80929161434e-009             -5.56534395013e-008
   8.82394933749e-009             -5.55627458946e-008
   8.83860706064e-009             -5.53946700988e-008
   8.85326478379e-009             -5.52756063825e-008
   8.86792250695e-009             -5.54663358092e-008
   8.88258023010e-009             -5.52402499651e-008
   8.89723795325e-009             -5.52392707283e-008
   8.91189567640e-009             -5.52963545721e-008
   8.92655339955e-009             -5.55060853789e-008
   8.94121112271e-009             -5.56774956969e-008
   8.95586884586e-009             -5.59571722309e-008
   8.97052656901e-009             -5.57694068756e-008
   8.98518429216e-009             -5.59367416148e-008
   8.99984201531e-009             -5.58665578626e-008
   9.01449973847e-009             -5.56983497961e-008
   9.02915746162e-009             -5.59910732063e-008
   9.04381518477e-009             -5.60557522988e-008
   9.05847290792e-009             -5.55989227620e-008
   9.07313063107e-009             -5.53745305401e-008
   9.08778835423e-009             -5.53471928546e-008
   9.10244607738e-009             -5.52489038441e-008
   9.11710380053e-009             -5.50118086806e-008
   9.13176152368e-009             -5.47648423762e-008
   9.14641924683e-009             -5.46411209664e-008
   9.16107696999e-009             -5.45753038503e-008
   9.17573469314e-009             -5.42997559274e-008
   9.19039241629e-009             -5.43525788894e-008
   9.20505013944e-009             -5.44227891578e-008
   9.21970786259e-009             -5.52655764549e-008
   9.23436558575e-009             -5.51050959078e-008
   9.24902330890e-009             -5.52779881840e-008
   9.26368103205e-009             -5.51170049156e-008
   9.27833875520e-009             -5.50638113477e-008
   9.29299647835e-009             -5.47573528819e-008
   9.30765420151e-009             -5.47481432492e-008
   9.32231192466e-009             -5.51531289057e-008
   9.33696964781e-009             -5.53037646730e-008
   9.35162737096e-009             -5.53461871017e-008
   9.36628509411e-009             -5.53426937927e-008
   9.38094281727e-009             -5.54248659461e-008
   9.39560054042e-009             -5.54117396765e-008
   9.41025826357e-009             -5.53842695654e-008
   9.42491598672e-009             -5.53553173409e-008
   9.43957370987e-009             -5.55225728419e-008
   9.45423143303e-009             -5.57933571617e-008
   9.46888915618e-009             -5.59426961187e-008
   9.48354687933e-009             -5.58490384407e-008
   9.49820460248e-009             -5.60578430430e-008
   9.51286232563e-009             -5.61302498100e-008
   9.52752004878e-009             -5.59806461567e-008
   9.54217777194e-009             -5.59024701887e-008
   9.55683549509e-009             -5.56103819256e-008
   9.57149321824e-009             -5.54572849633e-008
   9.58615094139e-009             -5.54054939602e-008
   9.60080866454e-009             -5.50145874490e-008
   9.61546638770e-009             -5.51452160834e-008
   9.63012411085e-009             -5.52326016840e-008
   9.64478183400e-009             -5.47477462823e-008
   9.65943955715e-009             -5.44682815674e-008
   9.67409728030e-009             -5.42078183876e-008
   9.68875500346e-009             -5.37009710183e-008
   9.70341272661e-009             -5.31823997891e-008
   9.71807044976e-009             -5.30388036719e-008
   9.73272817291e-009             -5.29941317124e-008
   9.74738589606e-009             -5.30964167532e-008
   9.76204361922e-009             -5.47587554467e-008
   9.77670134237e-009             -5.55117488254e-008
   9.79135906552e-009             -5.56166803641e-008
   9.80601678867e-009             -5.56591029478e-008
   9.82067451182e-009             -5.55472905457e-008
   9.83533223498e-009             -5.56796129572e-008
   9.84998995813e-009             -5.55960380840e-008
   9.86464768128e-009             -5.54496897145e-008
   9.87930540443e-009             -5.56616435361e-008
   9.89396312758e-009             -5.56038716680e-008
   9.90862085074e-009             -5.58703687451e-008
   9.92327857389e-009             -5.59417699142e-008
   9.93793629704e-009             -5.59553196669e-008
   9.95259402019e-009             -5.60063696134e-008
   9.96725174334e-009             -5.61708198297e-008
   9.98190946650e-009             -5.58146080727e-008
   9.99656718965e-009             -5.58716919165e-008
   1.00112249128e-008             -5.57891227961e-008
   1.00258826360e-008             -5.58692572377e-008
   1.00405403591e-008             -5.60005210191e-008
   1.00551980823e-008             -5.60329663974e-008
   1.00698558054e-008             -5.60250535750e-008
   1.00845135286e-008             -5.61609220177e-008
   1.00991712517e-008             -5.60713927957e-008
   1.01138289749e-008             -5.59741093830e-008
   1.01284866980e-008             -5.58348270248e-008
   1.01431444212e-008             -5.56153571927e-008
   1.01578021443e-008             -5.55740726325e-008
   1.01724598675e-008             -5.56000077533e-008
   1.01871175906e-008             -5.55193705903e-008
   1.02017753138e-008             -5.56034481850e-008
   1.02164330369e-008             -5.56239581944e-008
   1.02310907601e-008             -5.55992138194e-008
   1.02457484832e-008             -5.56369787095e-008
   1.02604062064e-008             -5.56805920390e-008
   1.02750639295e-008             -5.56499461924e-008
   1.02897216527e-008             -5.57696714168e-008
   1.03043793758e-008             -5.55898984323e-008
   1.03190370990e-008             -5.56345703918e-008
   1.03336948221e-008             -5.58719831289e-008
   1.03483525453e-008             -5.57081680597e-008
   1.03630102684e-008             -5.56633636744e-008
   1.03776679916e-008             -5.56962855681e-008
   1.03923257148e-008             -5.59122355751e-008
   1.04069834379e-008             -5.55759515576e-008
   1.04216411611e-008             -5.57147311945e-008
   1.04362988842e-008             -5.54961877219e-008
   1.04509566074e-008             -5.55219376948e-008
   1.04656143305e-008             -5.57550895502e-008
   1.04802720537e-008             -5.57563333282e-008
   1.04949297768e-008             -5.60825607468e-008
   1.05095875000e-008             -5.62045355022e-008
   1.05242452231e-008             -5.62573586193e-008
   1.05389029463e-008             -5.62941177565e-008
   1.05535606694e-008             -5.61208283583e-008
   1.05682183926e-008             -5.61165676317e-008
   1.05828761157e-008             -5.62495780676e-008
   1.05975338389e-008             -5.61256449937e-008
   1.06121915620e-008             -5.59107271007e-008
   1.06268492852e-008             -5.61685174216e-008
   1.06415070083e-008             -5.58819073020e-008
   1.06561647315e-008             -5.57974856177e-008
   1.06708224546e-008             -5.57203946409e-008
   1.06854801778e-008             -5.55561562437e-008
   1.07001379009e-008             -5.54365632899e-008
   1.07147956241e-008             -5.54654624820e-008
   1.07294533472e-008             -5.51597979500e-008
   1.07441110704e-008             -5.51748298159e-008
   1.07587687936e-008             -5.54230398983e-008
   1.07734265167e-008             -5.53664324148e-008
   1.07880842399e-008             -5.58317041666e-008
   1.08027419630e-008             -5.58115117307e-008
   1.08173996862e-008             -5.57335474267e-008
   1.08320574093e-008             -5.56622521670e-008
   1.08467151325e-008             -5.55477405449e-008
   1.08613728556e-008             -5.57210032719e-008
   1.08760305788e-008             -5.57444243204e-008
   1.08906883019e-008             -5.56789512940e-008
   1.09053460251e-008             -5.55701029633e-008
   1.09200037482e-008             -5.57937806448e-008
   1.09346614714e-008             -5.55214083022e-008
   1.09493191945e-008             -5.54809176759e-008
   1.09639769177e-008             -5.55055296252e-008
   1.09786346408e-008             -5.55805034967e-008
   1.09932923640e-008             -5.54871633922e-008
   1.10079500871e-008             -5.56881344105e-008
   1.10226078103e-008             -5.58409666765e-008
   1.10372655334e-008             -5.62082141140e-008
   1.10519232566e-008             -5.63404040999e-008
   1.10665809797e-008             -5.63688004156e-008
   1.10812387029e-008             -5.65365321218e-008
   1.10958964260e-008             -5.65767845679e-008
   1.11105541492e-008             -5.63917979811e-008
   1.11252118724e-008             -5.64706621284e-008
   1.11398695955e-008             -5.66061337592e-008
   1.11545273187e-008             -5.67296433500e-008
   1.11691850418e-008             -5.71426742545e-008
   1.11838427650e-008             -5.72486644234e-008
   1.11985004881e-008             -5.72191035681e-008
   1.12131582113e-008             -5.76614569927e-008
   1.12278159344e-008             -6.11241994759e-008
   1.12424736576e-008             -6.10655807967e-008
   1.12571313807e-008             -6.08973196979e-008
   1.12717891039e-008             -6.10540687559e-008
   1.12864468270e-008             -6.10317855758e-008
   1.13011045502e-008             -6.11376699902e-008
   1.13157622733e-008             -6.09394247081e-008
   1.13304199965e-008             -6.09341317124e-008
   1.13450777196e-008             -6.09280714540e-008
   1.13597354428e-008             -6.07262269534e-008
   1.13743931659e-008             -6.08169207152e-008
   1.13890508891e-008             -6.08222400720e-008
   1.14037086122e-008             -6.08507422971e-008
   1.14183663354e-008             -6.06216129883e-008
   1.14330240585e-008             -6.04733590225e-008
   1.14476817817e-008             -6.04300631115e-008
   1.14623395048e-008             -6.04169368419e-008
   1.14769972280e-008             -6.04471063282e-008
   1.14916549511e-008             -6.08275063964e-008
   1.15063126743e-008             -6.09979111166e-008
   1.15209703975e-008             -6.04907461738e-008
   1.15356281206e-008             -6.01906126626e-008
   1.15502858438e-008             -6.02992758455e-008
   1.15649435669e-008             -6.02709852843e-008
   1.15796012901e-008             -6.10469233513e-008
   1.15942590132e-008             -6.12257436152e-008
   1.16089167364e-008             -6.10020395726e-008
   1.16235744595e-008             -6.10576678193e-008
   1.16382321827e-008             -6.11304980694e-008
   1.16528899058e-008             -6.07183935245e-008
   1.16675476290e-008             -6.14931405356e-008
   1.16822053521e-008             -6.16441997860e-008
   1.16968630753e-008             -6.16293795841e-008
   1.17115207984e-008             -6.15602015848e-008
   1.17261785216e-008             -6.12594329265e-008
   1.17408362447e-008             -6.11829770969e-008
   1.17554939679e-008             -6.10804273597e-008
   1.17701516910e-008             -6.04930220658e-008
   1.17848094142e-008             -6.03542954612e-008
   1.17994671373e-008             -6.00654886880e-008
   1.18141248605e-008             -5.98382648204e-008
   1.18287825836e-008             -5.97616238428e-008
   1.18434403068e-008             -5.96863323978e-008
   1.18580980299e-008             -6.05086625626e-008
   1.18727557531e-008             -6.08104898510e-008
   1.18874134763e-008             -6.08994368032e-008
   1.19020711994e-008             -6.06713926406e-008
   1.19167289226e-008             -6.04662401340e-008
   1.19313866457e-008             -6.06210572346e-008
   1.19460443689e-008             -6.01837319543e-008
   1.19607020920e-008             -6.04294809968e-008
   1.19753598152e-008             -6.02222642621e-008
   1.19900175383e-008             -5.99937964614e-008
   1.20046752615e-008             -5.99074164586e-008
   1.20193329846e-008             -5.98283936795e-008
   1.20339907078e-008             -6.00247863977e-008
   1.20486484309e-008             -6.02312620757e-008
   1.20633061541e-008             -6.00201550652e-008
   1.20779638772e-008             -5.99244331591e-008
   1.20926216004e-008             -6.02464262122e-008
   1.21072793235e-008             -6.01287388547e-008
   1.21219370467e-008             -5.99545232520e-008
   1.21365947698e-008             -6.01602843896e-008
   1.21512524930e-008             -6.04205624215e-008
   1.21659102161e-008             -6.01872781405e-008
   1.21805679393e-008             -6.00764186140e-008
   1.21952256624e-008             -5.87027277520e-008
   1.22098833856e-008             -5.68409263595e-008
   1.22245411087e-008             -5.65151753012e-008
   1.22391988319e-008             -5.62701144381e-008
   1.22538565551e-008             -5.63873255904e-008
   1.22685142782e-008             -5.61187112531e-008
   1.22831720014e-008             -5.59710924344e-008
   1.22978297245e-008             -5.59210482408e-008
   1.23124874477e-008             -5.58159313992e-008
   1.23271451708e-008             -5.57690362698e-008
   1.23418028940e-008             -5.57631611593e-008
   1.23564606171e-008             -5.56410012560e-008
   1.23711183403e-008             -5.57249465800e-008
   1.23857760634e-008             -5.58151374653e-008
   1.24004337866e-008             -5.53536237188e-008
   1.24150915097e-008             -5.51595597699e-008
   1.24297492329e-008             -5.53541794725e-008
   1.24444069560e-008             -5.53747952364e-008
   1.24590646792e-008             -5.52521853339e-008
   1.24737224023e-008             -5.52601246724e-008
   1.24883801255e-008             -5.49515756175e-008
   1.25030378486e-008             -5.48980114438e-008
   1.25176955718e-008             -5.49320977221e-008
   1.25323532949e-008             -5.49882023291e-008
   1.25470110181e-008             -5.52372858937e-008
   1.25616687412e-008             -5.51316926918e-008
   1.25763264644e-008             -5.51670756253e-008
   1.25909841875e-008             -5.54038797314e-008
   1.26056419107e-008             -5.55271511421e-008
   1.26202996339e-008             -5.55669801051e-008
   1.26349573570e-008             -5.58775670269e-008
   1.26496150802e-008             -5.57184891997e-008
   1.26642728033e-008             -5.54203935555e-008
   1.26789305265e-008             -5.57171129960e-008
   1.26935882496e-008             -5.56867053296e-008
   1.27082459728e-008             -5.56471674239e-008
   1.27229036959e-008             -5.55035713067e-008
   1.27375614191e-008             -5.54872956628e-008
   1.27522191422e-008             -5.53873128751e-008
   1.27668768654e-008             -5.52796819613e-008
   1.27815345885e-008             -5.51519114888e-008
   1.27961923117e-008             -5.50742912745e-008
   1.28108500348e-008             -5.50582272946e-008
   1.28255077580e-008             -5.47404949681e-008
   1.28401654811e-008             -5.49368084480e-008
   1.28548232043e-008             -5.54368543473e-008
   1.28694809274e-008             -5.54405064430e-008
   1.28841386506e-008             -5.54189644746e-008
   1.28987963737e-008             -5.51469097055e-008
   1.29134540969e-008             -5.50688660082e-008
   1.29281118200e-008             -5.52139707547e-008
   1.29427695432e-008             -5.50931340229e-008
   1.29574272663e-008             -5.50224739103e-008
   1.29720849895e-008             -5.51201541348e-008
   1.29867427127e-008             -5.49455945975e-008
   1.30014004358e-008             -5.46854753524e-008
   1.30160581590e-008             -5.46774831367e-008
   1.30307158821e-008             -5.47165711982e-008
   1.30453736053e-008             -5.44574575509e-008
   1.30600313284e-008             -5.42827392268e-008
   1.30746890516e-008             -5.42701685559e-008
   1.30893467747e-008             -5.42090621656e-008
   1.31040044979e-008             -5.43810811146e-008
   1.31186622210e-008             -5.46367543302e-008
   1.31333199442e-008             -5.48715205694e-008
   1.31479776673e-008             -5.50521670362e-008
   1.31626353905e-008             -5.50435131573e-008
   1.31772931136e-008             -5.50369235063e-008
   1.31919508368e-008             -5.45424084728e-008
   1.32066085599e-008             -5.45365333623e-008
   1.32212662831e-008             -5.48847263874e-008
   1.32359240062e-008             -5.49342678596e-008
   1.32505817294e-008             -5.48962384283e-008
   1.32652394525e-008             -5.51209217076e-008
   1.32798971757e-008             -5.51991505528e-008
   1.32945548988e-008             -5.52438490285e-008
   1.33092126220e-008             -5.46826171905e-008
   1.33238703451e-008             -5.47822295275e-008
   1.33385280683e-008             -5.48029512010e-008
   1.33531857915e-008             -5.49815332847e-008
   1.33678435146e-008             -5.51297872505e-008
   1.33825012378e-008             -5.54235956520e-008
   1.33971589609e-008             -5.54500601653e-008
   1.34118166841e-008             -5.52682227977e-008
   1.34264744072e-008             -5.53783944549e-008
   1.34411321304e-008             -5.53321875048e-008
   1.34557898535e-008             -5.52077780707e-008
   1.34704475767e-008             -5.50189275690e-008
   1.34851052998e-008             -5.46921443967e-008
   1.34997630230e-008             -5.45742717363e-008
   1.35144207461e-008             -5.46908212253e-008
   1.35290784693e-008             -5.46216430709e-008
   1.35437361924e-008             -5.43560193211e-008
   1.35583939156e-008             -5.42666488859e-008
   1.35730516387e-008             -5.41463413916e-008
   1.35877093619e-008             -5.39651391710e-008
   1.36023670850e-008             -5.36419817333e-008
   1.36170248082e-008             -5.35562897548e-008
   1.36316825313e-008             -5.33128167594e-008
   1.36463402545e-008             -5.32532452046e-008
   1.36609979776e-008             -5.34926162601e-008
   1.36756557008e-008             -5.56040304548e-008
   1.36903134239e-008             -5.58025139171e-008
   1.37049711471e-008             -5.57528930515e-008
   1.37196288703e-008             -5.59072337918e-008
   1.37342865934e-008             -5.59476979020e-008
   1.37489443166e-008             -5.59266321388e-008
   1.37636020397e-008             -5.59080012095e-008
   1.37782597629e-008             -5.57965594132e-008
   1.37929174860e-008             -5.57216649351e-008
   1.38075752092e-008             -5.58740473569e-008
   1.38222329323e-008             -5.57983854611e-008
   1.38368906555e-008             -5.57321977391e-008
   1.38515483786e-008             -5.60627124006e-008
   1.38662061018e-008             -5.59728390888e-008
   1.38808638249e-008             -5.59280083425e-008
   1.38955215481e-008             -5.54504836484e-008
   1.39101792712e-008             -5.56063857402e-008
   1.39248369944e-008             -5.56808038580e-008
   1.39394947175e-008             -5.56700592349e-008
   1.39541524407e-008             -5.54470432167e-008
   1.39688101638e-008             -5.55689385787e-008
   1.39834678870e-008             -5.56383812743e-008
   1.39981256101e-008             -5.53280590488e-008
   1.40127833333e-008             -5.54915300284e-008
   1.40274410564e-008             -5.55301946068e-008
   1.40420987796e-008             -5.53664324148e-008
   1.40567565027e-008             -5.52399323916e-008
   1.40714142259e-008             -5.51695898525e-008
   1.40860719490e-008             -5.52000769123e-008
   1.41007296722e-008             -5.51864476112e-008
   1.41153873954e-008             -5.54199171952e-008
   1.41300451185e-008             -5.55286331002e-008
   1.41447028417e-008             -5.56858585185e-008
   1.41593605648e-008             -5.58105590101e-008
   1.41740182880e-008             -5.57498761029e-008
   1.41886760111e-008             -5.58144229248e-008
   1.42033337343e-008             -5.60033791809e-008
   1.42179914574e-008             -5.59748239235e-008
   1.42326491806e-008             -5.59660906511e-008
   1.42473069037e-008             -5.58953776613e-008
   1.42619646269e-008             -5.59603479663e-008
   1.42766223500e-008             -5.59044285072e-008
   1.42912800732e-008             -5.56832650530e-008
   1.43059377963e-008             -5.58287400952e-008
   1.43205955195e-008             -5.57688511219e-008
   1.43352532426e-008             -5.55979700414e-008
   1.43499109658e-008             -5.56309182961e-008
   1.43645686889e-008             -5.54998663338e-008
   1.43792264121e-008             -5.55522659678e-008
   1.43938841352e-008             -5.56065710431e-008
   1.44085418584e-008             -5.56819947588e-008
   1.44231995815e-008             -5.58013493774e-008
   1.44378573047e-008             -5.58843419808e-008
   1.44525150278e-008             -5.58642554544e-008
   1.44671727510e-008             -5.57450859837e-008
   1.44818304742e-008             -5.54264538138e-008
   1.44964881973e-008             -5.55570030548e-008
   1.45111459205e-008             -5.55739403619e-008
   1.45258036436e-008             -5.55784657849e-008
   1.45404613668e-008             -5.53118097660e-008
   1.45551190899e-008             -5.52848690474e-008
   1.45697768131e-008             -5.51903644032e-008
   1.45844345362e-008             -5.48958414613e-008
   1.45990922594e-008             -5.49082003132e-008
   1.46137499825e-008             -5.50050867590e-008
   1.46284077057e-008             -5.51368532618e-008
   1.46430654288e-008             -5.49566831553e-008
