# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -3.500e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -1.482e+000, -1.073e+001 [nm]
#                      end        -1.267e+001, -9.438e+000 [nm]
# 
# 
#            Position                            I(r)
# -------------------             -------------------
   4.16869688322e-010             -4.66745770597e-009
   4.28136436655e-010             -4.79395772923e-009
   4.39403184988e-010             -4.77749693746e-009
   4.50669933321e-010             -4.87835289739e-009
   4.61936681655e-010             -4.96346260603e-009
   4.73203429988e-010             -4.86048938579e-009
   4.84470178321e-010             -4.94260866194e-009
   4.95736926654e-010             -4.87504489138e-009
   5.07003674987e-010             -4.95110375413e-009
   5.18270423320e-010             -4.75277907860e-009
   5.29537171653e-010             -4.75868070524e-009
   5.40803919986e-010             -4.97658903069e-009
   5.52070668319e-010             -5.13135325404e-009
   5.63337416652e-010             -5.10832917242e-009
   5.74604164985e-010             -5.15922033215e-009
   5.85870913318e-010             -5.16604816325e-009
   5.97137661651e-010             -5.17274356867e-009
   6.08404409984e-010             -5.14172727132e-009
   6.19671158317e-010             -5.24528276140e-009
   6.30937906650e-010             -5.34473615655e-009
   6.42204654983e-010             -5.42492347532e-009
   6.53471403316e-010             -5.38303028423e-009
   6.64738151649e-010             -5.22024732900e-009
   6.76004899982e-010             -5.35169625828e-009
   6.87271648315e-010             -5.27526694475e-009
   6.98538396648e-010             -5.19542371567e-009
   7.09805144981e-010             -5.12587511048e-009
   7.21071893314e-010             -5.01043712881e-009
   7.32338641647e-010             -4.81301214161e-009
   7.43605389980e-010             -4.67073919583e-009
   7.54872138314e-010             -4.61042673944e-009
   7.66138886647e-010             -4.60330785095e-009
   7.77405634980e-010             -4.69368388407e-009
   7.88672383313e-010             -4.72864348959e-009
   7.99939131646e-010             -4.71271193537e-009
   8.11205879979e-010             -4.70633394843e-009
   8.22472628312e-010             -4.76450278342e-009
   8.33739376645e-010             -4.70072353425e-009
   8.45006124978e-010             -4.71821644001e-009
   8.56272873311e-010             -4.85374094807e-009
   8.67539621644e-010             -4.94266153918e-009
   8.78806369977e-010             -5.10679418195e-009
   8.90073118310e-010             -5.10126316116e-009
   9.01339866643e-010             -5.08392888710e-009
   9.12606614976e-010             -5.10642373118e-009
   9.23873363309e-010             -5.06884414396e-009
   9.35140111642e-010             -5.10631782164e-009
   9.46406859975e-010             -5.18208562701e-009
   9.57673608308e-010             -5.08480221433e-009
   9.68940356641e-010             -5.08167935617e-009
   9.80207104974e-010             -5.01490951945e-009
   9.91473853307e-010             -5.04719626603e-009
   1.00274060164e-009             -5.22112065624e-009
   1.01400734997e-009             -5.25224286312e-009
   1.02527409831e-009             -5.39562731629e-009
   1.03654084664e-009             -5.29244243204e-009
   1.04780759497e-009             -5.23342663090e-009
   1.05907434331e-009             -5.24906712773e-009
   1.07034109164e-009             -5.20960861542e-009
   1.08160783997e-009             -5.20672393742e-009
   1.09287458830e-009             -5.27876025369e-009
   1.10414133664e-009             -5.18721968088e-009
   1.11540808497e-009             -5.14307695886e-009
   1.12667483330e-009             -5.04243266293e-009
   1.13794158164e-009             -5.12174665447e-009
   1.14920832997e-009             -4.95996929709e-009
   1.16047507830e-009             -4.90902526012e-009
   1.17174182664e-009             -4.90722572842e-009
   1.18300857497e-009             -4.79279334460e-009
   1.19427532330e-009             -4.73343360883e-009
   1.20554207164e-009             -4.68248941680e-009
   1.21680881997e-009             -4.71273829645e-009
   1.22807556830e-009             -4.79136426367e-009
   1.23934231663e-009             -4.93543674115e-009
   1.25060906497e-009             -5.00773775373e-009
   1.26187581330e-009             -4.95539099691e-009
   1.27314256163e-009             -5.09009505497e-009
   1.28440930997e-009             -5.03893935400e-009
   1.29567605830e-009             -5.04187690924e-009
   1.30694280663e-009             -5.15956426677e-009
   1.31820955497e-009             -5.26401960024e-009
   1.32947630330e-009             -5.29315697251e-009
   1.34074305163e-009             -5.29320984974e-009
   1.35200979996e-009             -5.44064336554e-009
   1.36327654830e-009             -5.57042503373e-009
   1.37454329663e-009             -5.43220115058e-009
   1.38581004496e-009             -5.33232427236e-009
   1.39707679330e-009             -5.37493215897e-009
   1.40834354163e-009             -5.38101893346e-009
   1.41961028996e-009             -5.31721316814e-009
   1.43087703830e-009             -5.38776737118e-009
   1.44214378663e-009             -5.40118485323e-009
   1.45341053496e-009             -5.50484609778e-009
   1.46467728329e-009             -5.44289289646e-009
   1.47594403163e-009             -5.55597543767e-009
   1.48721077996e-009             -5.47345934966e-009
   1.49847752829e-009             -5.36879235218e-009
   1.50974427663e-009             -5.26333142086e-009
   1.52101102496e-009             -5.19595295322e-009
   1.53227777329e-009             -5.17718959823e-009
   1.54354452163e-009             -5.28296810309e-009
   1.55481126996e-009             -5.29725891237e-009
   1.56607801829e-009             -5.19224798028e-009
   1.57734476663e-009             -5.22448169455e-009
   1.58861151496e-009             -5.09170943882e-009
   1.59987826329e-009             -5.03481089798e-009
   1.61114501162e-009             -5.07397819783e-009
   1.62241175996e-009             -5.01856161516e-009
   1.63367850829e-009             -4.92233683264e-009
   1.64494525662e-009             -4.86813766689e-009
   1.65621200496e-009             -4.83561289522e-009
   1.66747875329e-009             -4.98489881995e-009
   1.67874550162e-009             -5.03139698243e-009
   1.69001224996e-009             -5.00003659539e-009
   1.70127899829e-009             -5.12219649863e-009
   1.71254574662e-009             -5.11375428368e-009
   1.72381249495e-009             -5.12574268480e-009
   1.73507924329e-009             -5.14492952286e-009
   1.74634599162e-009             -5.24499154895e-009
   1.75761273995e-009             -5.21027027865e-009
   1.76887948829e-009             -5.38488269317e-009
   1.78014623662e-009             -5.45199661958e-009
   1.79141298495e-009             -5.57725286483e-009
   1.80267973329e-009             -5.52122765123e-009
   1.81394648162e-009             -5.58513932609e-009
   1.82521322995e-009             -5.48041945138e-009
   1.83647997829e-009             -5.45297585635e-009
   1.84774672662e-009             -5.33438850036e-009
   1.85901347495e-009             -5.38385057917e-009
   1.87028022328e-009             -5.41878366853e-009
   1.88154697162e-009             -5.24620896587e-009
   1.89281371995e-009             -5.29519468436e-009
   1.90408046828e-009             -5.28916078711e-009
   1.91534721662e-009             -5.25674176991e-009
   1.92661396495e-009             -5.42119198623e-009
   1.93788071328e-009             -5.40801268433e-009
   1.94914746162e-009             -5.24618244972e-009
   1.96041420995e-009             -5.08530509079e-009
   1.97168095828e-009             -4.93694521546e-009
   1.98294770661e-009             -5.14188605809e-009
   1.99421445495e-009             -5.17480779668e-009
   2.00548120328e-009             -5.29572392191e-009
   2.01674795161e-009             -5.17478143559e-009
   2.02801469995e-009             -5.11235171890e-009
   2.03928144828e-009             -4.98794228473e-009
   2.05054819661e-009             -4.98841864504e-009
   2.06181494495e-009             -5.07953573478e-009
   2.07308169328e-009             -5.04140054893e-009
   2.08434844161e-009             -4.99458481291e-009
   2.09561518994e-009             -4.86125695855e-009
   2.10688193828e-009             -4.78257811410e-009
   2.11814868661e-009             -4.86133635194e-009
   2.12941543494e-009             -5.09038626743e-009
   2.14068218328e-009             -5.30490719347e-009
   2.15194893161e-009             -5.24112778924e-009
   2.16321567994e-009             -5.36016498938e-009
   2.17448242828e-009             -5.16295182124e-009
   2.18574917661e-009             -5.16557180294e-009
   2.19701592494e-009             -5.38665586379e-009
   2.20828267328e-009             -5.45040875188e-009
   2.21954942161e-009             -5.56915473957e-009
   2.23081616994e-009             -5.46115337499e-009
   2.24208291827e-009             -5.45787173006e-009
   2.25334966661e-009             -5.66707329932e-009
   2.26461641494e-009             -5.63026128487e-009
   2.27588316327e-009             -5.56087146645e-009
   2.28714991161e-009             -5.48748546264e-009
   2.29841665994e-009             -5.38525329901e-009
   2.30968340827e-009             -5.27741056614e-009
   2.32095015661e-009             -5.27751647568e-009
   2.33221690494e-009             -5.08173238847e-009
   2.34348365327e-009             -5.03915101800e-009
   2.35475040160e-009             -5.12576920095e-009
   2.36601714994e-009             -5.21572190606e-009
   2.37728389827e-009             -5.18309122486e-009
   2.38855064660e-009             -5.37440276636e-009
   2.39981739494e-009             -5.17660748345e-009
   2.41108414327e-009             -5.05002791174e-009
   2.42235089160e-009             -4.97865325870e-009
   2.43361763994e-009             -5.04235326955e-009
   2.44488438827e-009             -5.11949712354e-009
   2.45615113660e-009             -5.22969514181e-009
   2.46741788494e-009             -5.14080106685e-009
   2.47868463327e-009             -5.17613112314e-009
   2.48995138160e-009             -5.18843709780e-009
   2.50121812993e-009             -5.21537781637e-009
   2.51248487827e-009             -5.24348307463e-009
   2.52375162660e-009             -5.05550605530e-009
   2.53501837493e-009             -4.97460419606e-009
   2.54628512327e-009             -5.00509125587e-009
   2.55755187160e-009             -5.06630355565e-009
   2.56881861993e-009             -5.19465614291e-009
   2.58008536827e-009             -5.29932314038e-009
   2.59135211660e-009             -5.42288576346e-009
   2.60261886493e-009             -5.42730527687e-009
   2.61388561326e-009             -5.39324551474e-009
   2.62515236160e-009             -5.44072275892e-009
   2.63641910993e-009             -5.45069980927e-009
   2.64768585826e-009             -5.51273255904e-009
   2.65895260660e-009             -5.54893594256e-009
   2.67021935493e-009             -5.50519018747e-009
   2.68148610326e-009             -5.50982151995e-009
   2.69275285160e-009             -5.62203073392e-009
   2.70401959993e-009             -5.65331172758e-009
   2.71528634826e-009             -5.56272387539e-009
   2.72655309660e-009             -5.48767076556e-009
   2.73781984493e-009             -5.43659430290e-009
   2.74908659326e-009             -5.31488424382e-009
   2.76035334159e-009             -5.30975018995e-009
   2.77162008993e-009             -5.07067019182e-009
   2.78288683826e-009             -5.06577431810e-009
   2.79415358659e-009             -4.98090278962e-009
   2.80542033493e-009             -5.10957295043e-009
   2.81668708326e-009             -5.12314921925e-009
   2.82795383159e-009             -5.16522771325e-009
   2.83922057993e-009             -5.18203259471e-009
   2.85048732826e-009             -5.04362356371e-009
   2.86175407659e-009             -4.97939431531e-009
   2.87302082492e-009             -4.93977701624e-009
   2.88428757326e-009             -5.07913876785e-009
   2.89555432159e-009             -5.11642729768e-009
   2.90682106992e-009             -5.25115787189e-009
   2.91808781826e-009             -5.15630913799e-009
   2.92935456659e-009             -5.20381289832e-009
   2.94062131492e-009             -5.22281443347e-009
   2.95188806326e-009             -5.34463024702e-009
   2.96315481159e-009             -5.20061064678e-009
   2.97442155992e-009             -5.24708229310e-009
   2.98568830825e-009             -5.20577121680e-009
   2.99695505659e-009             -5.12457830018e-009
   3.00822180492e-009             -5.26256400316e-009
   3.01948855325e-009             -5.31676316891e-009
   3.03075530159e-009             -5.57682953682e-009
   3.04202204992e-009             -5.51260028842e-009
   3.05328879825e-009             -5.50439625362e-009
   3.06455554659e-009             -5.53887949883e-009
   3.07582229492e-009             -5.54999457272e-009
   3.08708904325e-009             -5.41518460513e-009
   3.09835579159e-009             -5.46581106855e-009
   3.10962253992e-009             -5.46782241933e-009
   3.12088928825e-009             -5.39380126843e-009
   3.13215603658e-009             -5.52450929616e-009
   3.14342278492e-009             -5.53644466498e-009
   3.15468953325e-009             -5.42836390702e-009
   3.16595628158e-009             -5.46194730884e-009
   3.17722302992e-009             -5.27907782723e-009
   3.18848977825e-009             -5.23273860658e-009
   3.19975652658e-009             -5.21233450666e-009
   3.21102327492e-009             -5.11867667354e-009
   3.22229002325e-009             -5.01258075021e-009
   3.23355677158e-009             -4.95150072105e-009
   3.24482351991e-009             -4.84839523019e-009
   3.25609026825e-009             -4.96298624572e-009
   3.26735701658e-009             -5.01694738638e-009
   3.27862376491e-009             -5.10192466932e-009
   3.28989051325e-009             -5.06045496131e-009
   3.30115726158e-009             -4.88946797128e-009
   3.31242400991e-009             -4.81415016514e-009
   3.32369075825e-009             -4.90148288855e-009
   3.33495750658e-009             -4.92747104157e-009
   3.34622425491e-009             -5.14686132519e-009
   3.35749100325e-009             -5.16721254788e-009
   3.36875775158e-009             -5.19026314565e-009
   3.38002449991e-009             -5.29702073222e-009
   3.39129124824e-009             -5.39321899859e-009
   3.40255799658e-009             -5.43950534200e-009
   3.41382474491e-009             -5.47118330258e-009
   3.42509149324e-009             -5.40843616741e-009
   3.43635824158e-009             -5.28103614570e-009
   3.44762498991e-009             -5.29463893067e-009
   3.45889173824e-009             -5.36585479694e-009
   3.47015848658e-009             -5.37294732435e-009
   3.48142523491e-009             -5.51334118997e-009
   3.49269198324e-009             -5.36323481524e-009
   3.50395873157e-009             -5.25414830436e-009
   3.51522547991e-009             -5.22217928639e-009
   3.52649222824e-009             -5.24777031742e-009
   3.53775897657e-009             -5.21511327513e-009
   3.54902572491e-009             -5.20524197925e-009
   3.56029247324e-009             -5.09231806975e-009
   3.57155922157e-009             -4.96933771651e-009
   3.58282596991e-009             -5.09245049543e-009
   3.59409271824e-009             -5.02152568655e-009
   3.60535946657e-009             -5.24909364388e-009
   3.61662621491e-009             -5.15278946797e-009
   3.62789296324e-009             -5.03721906061e-009
   3.63915971157e-009             -4.86715843012e-009
   3.65042645990e-009             -4.81555272992e-009
   3.66169320824e-009             -4.89595186776e-009
   3.67295995657e-009             -4.80480826187e-009
   3.68422670490e-009             -4.78477461272e-009
   3.69549345324e-009             -4.80787808774e-009
   3.70676020157e-009             -4.74079067748e-009
   3.71802694990e-009             -4.84048225279e-009
   3.72929369824e-009             -4.94954240258e-009
   3.74056044657e-009             -5.02417218440e-009
   3.75182719490e-009             -4.85874273132e-009
   3.76309394323e-009             -4.87208081998e-009
   3.77436069157e-009             -4.90799314612e-009
   3.78562743990e-009             -4.97836220131e-009
   3.79689418823e-009             -5.05823194653e-009
   3.80816093657e-009             -5.07196700212e-009
   3.81942768490e-009             -5.18888694196e-009
   3.83069443323e-009             -5.26947122765e-009
   3.84196118157e-009             -5.27373195429e-009
   3.85322792990e-009             -5.30673324133e-009
   3.86449467823e-009             -5.33065701127e-009
   3.87576142656e-009             -5.35045248027e-009
   3.88702817490e-009             -5.20031958939e-009
   3.89829492323e-009             -5.19931399153e-009
   3.90956167156e-009             -5.08228814216e-009
   3.92082841990e-009             -5.14410907287e-009
   3.93209516823e-009             -5.23109770659e-009
   3.94336191656e-009             -5.21426630898e-009
   3.95462866490e-009             -5.33547364667e-009
   3.96589541323e-009             -5.23125649336e-009
   3.97716216156e-009             -5.23300314782e-009
   3.98842890990e-009             -5.10287738994e-009
   3.99969565823e-009             -5.00697018096e-009
   4.01096240656e-009             -5.06942641381e-009
   4.02222915489e-009             -5.09136534913e-009
   4.03349590323e-009             -5.15977608584e-009
   4.04476265156e-009             -5.26978880119e-009
   4.05602939989e-009             -5.22853075718e-009
   4.06729614823e-009             -5.13304687621e-009
   4.07856289656e-009             -4.95764052784e-009
   4.08982964489e-009             -4.91873776923e-009
   4.10109639323e-009             -5.02949154119e-009
   4.11236314156e-009             -4.92183411124e-009
   4.12362988989e-009             -4.99551117245e-009
   4.13489663822e-009             -5.01562405992e-009
   4.14616338656e-009             -5.06564189242e-009
   4.15743013489e-009             -5.11280156306e-009
   4.16869688322e-009             -5.39316612135e-009
   4.17996363156e-009             -5.47192435919e-009
   4.19123037989e-009             -5.57590317729e-009
   4.20249712822e-009             -5.62115740669e-009
   4.21376387656e-009             -5.69851307975e-009
   4.22503062489e-009             -5.81665043651e-009
   4.23629737322e-009             -6.02164415637e-009
   4.24756412156e-009             -6.39537533533e-009
   4.25883086989e-009             -6.58298190389e-009
   4.27009761822e-009             -6.66504814775e-009
   4.28136436655e-009             -1.48119209478e-008
   4.29263111489e-009             -2.21893659384e-008
   4.30389786322e-009             -2.21404861294e-008
   4.31516461155e-009             -2.21470492642e-008
   4.32643135989e-009             -2.22043184109e-008
   4.33769810822e-009             -2.17872384438e-008
   4.34896485655e-009             -2.20759393075e-008
   4.36023160489e-009             -2.19394620788e-008
   4.37149835322e-009             -2.21507278761e-008
   4.38276510155e-009             -2.20511685714e-008
   4.39403184988e-009             -2.17703806851e-008
   4.40529859822e-009             -2.19961224395e-008
   4.41656534655e-009             -2.15815301834e-008
   4.42783209488e-009             -2.15237054381e-008
   4.43909884322e-009             -2.11438080913e-008
   4.45036559155e-009             -2.10652615175e-008
   4.46163233988e-009             -2.14489962629e-008
   4.47289908822e-009             -2.15759991626e-008
   4.48416583655e-009             -2.13733872443e-008
   4.49543258488e-009             -2.11038995798e-008
   4.50669933321e-009             -2.08376141668e-008
   4.51796608155e-009             -2.09923255129e-008
   4.52923282988e-009             -2.13127041821e-008
   4.54049957821e-009             -2.13372367380e-008
   4.55176632655e-009             -2.16164632728e-008
   4.56303307488e-009             -2.09028226519e-008
   4.57429982321e-009             -2.09808663493e-008
   4.58556657155e-009             -2.14990140954e-008
   4.59683331988e-009             -2.20423293895e-008
   4.60810006821e-009             -2.16052159283e-008
   4.61936681655e-009             -2.19061962505e-008
   4.63063356488e-009             -2.23008078897e-008
   4.64190031321e-009             -2.18700193832e-008
   4.65316706154e-009             -2.16214386950e-008
   4.66443380988e-009             -2.15897342182e-008
   4.67570055821e-009             -2.16442509575e-008
   4.68696730654e-009             -2.21041768364e-008
   4.69823405488e-009             -2.21472080510e-008
   4.70950080321e-009             -2.16374496426e-008
   4.72076755154e-009             -2.18763708539e-008
   4.73203429988e-009             -2.18482919568e-008
   4.74330104821e-009             -2.16065656158e-008
   4.75456779654e-009             -2.15725323699e-008
   4.76583454487e-009             -2.14124222736e-008
   4.77710129321e-009             -2.15847059188e-008
   4.78836804154e-009             -2.14717821644e-008
   4.79963478987e-009             -2.10477155794e-008
   4.81090153821e-009             -2.12726105227e-008
   4.82216828654e-009             -2.17279581014e-008
   4.83343503487e-009             -2.19465809673e-008
   4.84470178321e-009             -2.17447101056e-008
   4.85596853154e-009             -2.18891531889e-008
   4.86723527987e-009             -2.19123095412e-008
   4.87850202821e-009             -2.15036717890e-008
   4.88976877654e-009             -2.15304273597e-008
   4.90103552487e-009             -2.16772257284e-008
   4.91230227320e-009             -2.18291317899e-008
   4.92356902154e-009             -2.15796777745e-008
   4.93483576987e-009             -2.14179004171e-008
   4.94610251820e-009             -2.16325007366e-008
   4.95736926654e-009             -2.16225236862e-008
   4.96863601487e-009             -2.16221532354e-008
   4.97990276320e-009             -2.19694462622e-008
   4.99116951154e-009             -2.18894177302e-008
   5.00243625987e-009             -2.20906270837e-008
   5.01370300820e-009             -2.17141965296e-008
   5.02496975653e-009             -2.18134382608e-008
   5.03623650487e-009             -2.19105363705e-008
   5.04750325320e-009             -2.22147983377e-008
   5.05877000153e-009             -2.19153264898e-008
   5.07003674987e-009             -2.21441911024e-008
   5.08130349820e-009             -2.20726047853e-008
   5.09257024653e-009             -2.20347606569e-008
   5.10383699487e-009             -2.17248352432e-008
   5.11510374320e-009             -2.18928052846e-008
   5.12637049153e-009             -2.19905120253e-008
   5.13763723987e-009             -2.21463877561e-008
   5.14890398820e-009             -2.20629716696e-008
   5.16017073653e-009             -2.14850408597e-008
   5.17143748486e-009             -2.18778262960e-008
   5.18270423320e-009             -2.15792542914e-008
   5.19397098153e-009             -2.17975067066e-008
   5.20523772986e-009             -2.17421960334e-008
   5.21650447820e-009             -2.19918088356e-008
   5.22777122653e-009             -2.22889252431e-008
   5.23903797486e-009             -2.17866563290e-008
   5.25030472320e-009             -2.13382953682e-008
   5.26157147153e-009             -2.19878655275e-008
   5.27283821986e-009             -2.21848141544e-008
   5.28410496819e-009             -2.15619730497e-008
   5.29537171653e-009             -2.17962364124e-008
   5.30663846486e-009             -2.15714208625e-008
   5.31790521319e-009             -2.12682969189e-008
   5.32917196153e-009             -2.17043782661e-008
   5.34043870986e-009             -2.22144013708e-008
   5.35170545819e-009             -2.20979841523e-008
   5.36297220653e-009             -2.24563395308e-008
   5.37423895486e-009             -2.22297508102e-008
   5.38550570319e-009             -2.17754353456e-008
   5.39677245152e-009             -2.20749865869e-008
   5.40803919986e-009             -2.18281260370e-008
   5.41930594819e-009             -2.18630327653e-008
   5.43057269652e-009             -2.19775443874e-008
   5.44183944486e-009             -2.22221290453e-008
   5.45310619319e-009             -2.21239194281e-008
   5.46437294152e-009             -2.18891266728e-008
   5.47563968986e-009             -2.16373967653e-008
   5.48690643819e-009             -2.17279052241e-008
   5.49817318652e-009             -2.20536297663e-008
   5.50943993486e-009             -2.16585154057e-008
   5.52070668319e-009             -2.20549000605e-008
   5.53197343152e-009             -2.19227100746e-008
   5.54324017985e-009             -2.20093017414e-008
   5.55450692819e-009             -2.19040526291e-008
   5.56577367652e-009             -2.18843630697e-008
   5.57704042485e-009             -2.20935911551e-008
   5.58830717319e-009             -2.25749532478e-008
   5.59957392152e-009             -2.22478525020e-008
   5.61084066985e-009             -2.19759830359e-008
   5.62210741819e-009             -2.20860751446e-008
   5.63337416652e-009             -2.19338251485e-008
   5.64464091485e-009             -2.20987517251e-008
   5.65590766318e-009             -2.21653627750e-008
   5.66717441152e-009             -2.21012129200e-008
   5.67844115985e-009             -2.24535871234e-008
   5.68970790818e-009             -2.20886951263e-008
   5.70097465652e-009             -2.18152379476e-008
   5.71224140485e-009             -2.19342221154e-008
   5.72350815318e-009             -2.21377602382e-008
   5.73477490152e-009             -2.22934243049e-008
   5.74604164985e-009             -2.23647195646e-008
   5.75730839818e-009             -2.20782417156e-008
   5.76857514652e-009             -2.21655744391e-008
   5.77984189485e-009             -2.22377430259e-008
   5.79110864318e-009             -2.22072824823e-008
   5.80237539151e-009             -2.27170674068e-008
   5.81364213985e-009             -2.25365797268e-008
   5.82490888818e-009             -2.23921631596e-008
   5.83617563651e-009             -2.19671703701e-008
   5.84744238485e-009             -2.21595140256e-008
   5.85870913318e-009             -2.20863663571e-008
   5.86997588151e-009             -2.24500144211e-008
   5.88124262985e-009             -2.25221036146e-008
   5.89250937818e-009             -2.23458239390e-008
   5.90377612651e-009             -2.20901507234e-008
   5.91504287484e-009             -2.23854147219e-008
   5.92630962318e-009             -2.19727544232e-008
   5.93757637151e-009             -2.20529681031e-008
   5.94884311984e-009             -2.24735678953e-008
   5.96010986818e-009             -2.20586050334e-008
   5.97137661651e-009             -2.20362691312e-008
   5.98264336484e-009             -2.21233900355e-008
   5.99391011318e-009             -2.19302524462e-008
   6.00517686151e-009             -2.23820008063e-008
   6.01644360984e-009             -2.23468824141e-008
   6.02771035818e-009             -2.26529439129e-008
   6.03897710651e-009             -2.27103189691e-008
   6.05024385484e-009             -2.25234798183e-008
   6.06151060317e-009             -2.24394022236e-008
   6.07277735151e-009             -2.23171364109e-008
   6.08404409984e-009             -2.21720053032e-008
   6.09531084817e-009             -2.21819559925e-008
   6.10657759651e-009             -2.24638553862e-008
   6.11784434484e-009             -2.23363761262e-008
   6.12911109317e-009             -2.23404251888e-008
   6.14037784151e-009             -2.22562682008e-008
   6.15164458984e-009             -2.20219783219e-008
   6.16291133817e-009             -2.18009471383e-008
   6.17417808650e-009             -2.23591620276e-008
   6.18544483484e-009             -2.23829270108e-008
   6.19671158317e-009             -2.23652488021e-008
   6.20797833150e-009             -2.24395610104e-008
   6.21924507984e-009             -2.20574141326e-008
   6.23051182817e-009             -2.17209714835e-008
   6.24177857650e-009             -2.17923196204e-008
   6.25304532484e-009             -2.21894189707e-008
   6.26431207317e-009             -2.21074056041e-008
   6.27557882150e-009             -2.22114903317e-008
   6.28684556983e-009             -2.18182812573e-008
   6.29811231817e-009             -2.19438287150e-008
   6.30937906650e-009             -2.20146741305e-008
   6.32064581483e-009             -2.18092569275e-008
   6.33191256317e-009             -2.22256223542e-008
   6.34317931150e-009             -2.23237260618e-008
   6.35444605983e-009             -2.24827244957e-008
   6.36571280817e-009             -2.22233463071e-008
   6.37697955650e-009             -2.19859866024e-008
   6.38824630483e-009             -2.21230989781e-008
   6.39951305317e-009             -2.21736460482e-008
   6.41077980150e-009             -2.25625413636e-008
   6.42204654983e-009             -2.21986020872e-008
   6.43331329816e-009             -2.21378926639e-008
   6.44458004650e-009             -2.23570184062e-008
   6.45584679483e-009             -2.19137121059e-008
   6.46711354316e-009             -2.20910769278e-008
   6.47838029150e-009             -2.19902738452e-008
   6.48964703983e-009             -2.25796374576e-008
   6.50091378816e-009             -2.23954182884e-008
   6.51218053650e-009             -2.17849890679e-008
   6.52344728483e-009             -2.19650267487e-008
   6.53471403316e-009             -2.16324743755e-008
   6.54598078149e-009             -2.18806844578e-008
   6.55724752983e-009             -2.22108551846e-008
   6.56851427816e-009             -2.21598052381e-008
   6.57978102649e-009             -2.19495715548e-008
   6.59104777483e-009             -2.20504011537e-008
   6.60231452316e-009             -2.16001347517e-008
   6.61358127149e-009             -2.19161469398e-008
   6.62484801983e-009             -2.20343900510e-008
   6.63611476816e-009             -2.23588444541e-008
   6.64738151649e-009             -2.24088886477e-008
   6.65864826483e-009             -2.28114396254e-008
   6.66991501316e-009             -2.22530924654e-008
   6.68118176149e-009             -2.18720042178e-008
   6.69244850982e-009             -2.23545835724e-008
   6.70371525816e-009             -2.25014349734e-008
   6.71498200649e-009             -2.25465567771e-008
   6.72624875482e-009             -2.20929823691e-008
   6.73751550316e-009             -2.22750579169e-008
   6.74878225149e-009             -2.22069649087e-008
   6.76004899982e-009             -2.21601491727e-008
   6.77131574816e-009             -2.22526954985e-008
   6.78258249649e-009             -2.24911138334e-008
   6.79384924482e-009             -2.23754905488e-008
   6.80511599315e-009             -2.24838360030e-008
   6.81638274149e-009             -2.22709823381e-008
   6.82764948982e-009             -2.22665893408e-008
   6.83891623815e-009             -2.24299544108e-008
