# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      8.242e-001, 3.518e+000 [nm]
#                      end        -6.031e-001, -1.749e+000 [nm]
# 
# 
#             Position                 I(r)
# --------------------             --------
   0.000000000000e+000             -3.297030e-009
   5.456792702240e-011             -3.297030e-009
   1.091358540448e-010             -3.297030e-009
   1.637037810672e-010             -3.297030e-009
   2.182717080896e-010             -3.297030e-009
   2.728396351120e-010             -3.297030e-009
   3.274075621344e-010             -3.297030e-009
   3.819754891568e-010             -3.297030e-009
   4.365434161792e-010             -3.297030e-009
   4.911113432016e-010             -3.297030e-009
   5.456792702240e-010             -3.297030e-009
   6.002471972464e-010             -3.297030e-009
   6.548151242688e-010             -3.297030e-009
   7.093830512912e-010             -3.297030e-009
   7.639509783136e-010             -3.297030e-009
   8.185189053360e-010             -3.297030e-009
   8.730868323584e-010             -3.297030e-009
   9.276547593808e-010             -3.297030e-009
   9.822226864032e-010             -3.297030e-009
   1.036790613426e-009             -3.297030e-009
   1.091358540448e-009             -3.297030e-009
   1.145926467470e-009             -3.297030e-009
   1.200494394493e-009             -3.297030e-009
   1.255062321515e-009             -3.297030e-009
   1.309630248538e-009             -3.297030e-009
   1.364198175560e-009             -3.297030e-009
   1.418766102582e-009             -3.297030e-009
   1.473334029605e-009             -3.297030e-009
   1.527901956627e-009             -3.297030e-009
   1.582469883650e-009             -3.297030e-009
   1.637037810672e-009             -3.297030e-009
   1.691605737694e-009             -3.297030e-009
   1.746173664717e-009             -3.297030e-009
   1.800741591739e-009             -3.297030e-009
   1.855309518762e-009             -3.297030e-009
   1.909877445784e-009             -3.297030e-009
   1.964445372806e-009             -3.297030e-009
   2.019013299829e-009             -3.297030e-009
   2.073581226851e-009             -3.297030e-009
   2.128149153874e-009             -3.297030e-009
   2.182717080896e-009             -3.297030e-009
   2.237285007918e-009             -3.297030e-009
   2.291852934941e-009             -3.297030e-009
   2.346420861963e-009             -3.297030e-009
   2.400988788986e-009             -3.297030e-009
   2.455556716008e-009             -3.297030e-009
   2.510124643031e-009             -3.297030e-009
   2.564692570053e-009             -3.297030e-009
   2.619260497075e-009             -3.297030e-009
   2.673828424098e-009             -3.297030e-009
   2.728396351120e-009             -3.297030e-009
   2.782964278143e-009             -3.297030e-009
   2.837532205165e-009             -3.297030e-009
   2.892100132187e-009             -3.297030e-009
   2.946668059210e-009             -3.297030e-009
   3.001235986232e-009             -3.297030e-009
   3.055803913255e-009             -3.297030e-009
   3.110371840277e-009             -3.297030e-009
   3.164939767299e-009             -3.297030e-009
   3.219507694322e-009             -3.297030e-009
   3.274075621344e-009             -3.297030e-009
   3.328643548367e-009             -3.297030e-009
   3.383211475389e-009             -3.297030e-009
   3.437779402411e-009             -3.297030e-009
   3.492347329434e-009             -3.297030e-009
   3.546915256456e-009             -3.297030e-009
   3.601483183479e-009             -3.297030e-009
   3.656051110501e-009             -3.297030e-009
   3.710619037523e-009             -3.297030e-009
   3.765186964546e-009             -3.297030e-009
   3.819754891568e-009             -3.297030e-009
   3.874322818591e-009             -3.297030e-009
   3.928890745613e-009             -3.297030e-009
   3.983458672635e-009             -3.297030e-009
   4.038026599658e-009             -3.297030e-009
   4.092594526680e-009             -3.297030e-009
   4.147162453703e-009             -3.297030e-009
   4.201730380725e-009             -3.297030e-009
   4.256298307747e-009             -3.297030e-009
   4.310866234770e-009             -3.297030e-009
   4.365434161792e-009             -3.297030e-009
   4.420002088815e-009             -3.297030e-009
   4.474570015837e-009             -3.297030e-009
   4.529137942859e-009             -3.297030e-009
   4.583705869882e-009             -3.297030e-009
   4.638273796904e-009             -3.297030e-009
   4.692841723927e-009             -3.297030e-009
   4.747409650949e-009             -3.297030e-009
   4.801977577971e-009             -3.297030e-009
   4.856545504994e-009             -3.297030e-009
   4.911113432016e-009             -3.297030e-009
   4.965681359039e-009             -3.297030e-009
   5.020249286061e-009             -3.297030e-009
   5.074817213083e-009             -3.297030e-009
   5.129385140106e-009             -3.297030e-009
   5.183953067128e-009             -3.297030e-009
   5.238520994151e-009             -3.297030e-009
   5.293088921173e-009             -3.297030e-009
   5.347656848195e-009             -3.297030e-009
   5.402224775218e-009             -3.297030e-009
