# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      1.140e+000, -2.742e+001 [nm]
#                      end        -5.820e+000, -1.248e+001 [nm]
# 
# 
#            Position                             I(r)
# -------------------             --------------------
   0.00000000000e+000             -2.144945975283e-008
   8.24083126875e-011             -2.144311339918e-008
   1.64816625375e-010             -2.148636744251e-008
   2.47224938062e-010             -2.133336615547e-008
   3.29633250750e-010             -2.131459086046e-008
   4.12041563437e-010             -2.147647149126e-008
   4.94449876125e-010             -2.154996402487e-008
   5.76858188812e-010             -2.145935834018e-008
   6.59266501500e-010             -2.158340151034e-008
   7.41674814187e-010             -2.156785327730e-008
   8.24083126875e-010             -2.147389244677e-008
   9.06491439562e-010             -2.160407201228e-008
   9.88899752250e-010             -2.180559800896e-008
   1.07130806494e-009             -2.179325109709e-008
   1.15371637762e-009             -2.177209136442e-008
   1.23612469031e-009             -2.168215912791e-008
   1.31853300300e-009             -2.182708291337e-008
   1.40094131569e-009             -2.130771697499e-008
   1.48334962837e-009             -2.137512707594e-008
   1.56575794106e-009             -2.136112825443e-008
   1.64816625375e-009             -2.140221045450e-008
   1.73057456644e-009             -2.134050380685e-008
   1.81298287912e-009             -2.129221727737e-008
   1.89539119181e-009             -2.131588674037e-008
   1.97779950450e-009             -2.163881297586e-008
   2.06020781719e-009             -2.162314425716e-008
   2.14261612987e-009             -2.147046829692e-008
   2.22502444256e-009             -2.143831133992e-008
   2.30743275525e-009             -2.141711330615e-008
   2.38984106794e-009             -2.118307447782e-008
   2.47224938062e-009             -2.144948533858e-008
   2.55465769331e-009             -2.133156817442e-008
   2.63706600600e-009             -2.129306501884e-008
   2.71947431869e-009             -2.148168571384e-008
   2.80188263137e-009             -2.176883623564e-008
   2.88429094406e-009             -2.147731659663e-008
   2.96669925675e-009             -2.131327699298e-008
   3.04910756944e-009             -2.142622819396e-008
   3.13151588212e-009             -2.133435981330e-008
   3.21392419481e-009             -2.123877017786e-008
   3.29633250750e-009             -2.122493014313e-008
   3.37874082019e-009             -2.125912310627e-008
   3.46114913287e-009             -2.155837972367e-008
   3.54355744556e-009             -2.159695979159e-008
   3.62596575825e-009             -2.180817953449e-008
   3.70837407094e-009             -2.172170478686e-008
   3.79078238362e-009             -2.191943013537e-008
   3.87319069631e-009             -2.174090511560e-008
   3.95559900900e-009             -2.189185256400e-008
   4.03800732169e-009             -2.182391989332e-008
   4.12041563437e-009             -2.187377893904e-008
   4.20282394706e-009             -2.184057203554e-008
   4.28523225975e-009             -2.200295197631e-008
   4.36764057244e-009             -2.188595171270e-008
   4.45004888512e-009             -2.196628246678e-008
   4.53245719781e-009             -2.188648451674e-008
   4.61486551050e-009             -2.188335219960e-008
   4.69727382319e-009             -2.169368140303e-008
   4.77968213587e-009             -2.177860673913e-008
   4.86209044856e-009             -2.168542712711e-008
   4.94449876125e-009             -2.192468033308e-008
   5.02690707394e-009             -2.178682271395e-008
   5.10931538662e-009             -2.189178852207e-008
   5.19172369931e-009             -2.190231450325e-008
   5.27413201200e-009             -2.200023476872e-008
   5.35654032469e-009             -2.165807998263e-008
   5.43894863737e-009             -2.184604769806e-008
   5.52135695006e-009             -2.189044643272e-008
   5.60376526275e-009             -2.197496704864e-008
   5.68617357544e-009             -2.206945029385e-008
   5.76858188812e-009             -2.226046317977e-008
   5.85099020081e-009             -2.222054365861e-008
   5.93339851350e-009             -2.226160539007e-008
   6.01580682619e-009             -2.221391307045e-008
   6.09821513887e-009             -2.240241591589e-008
   6.18062345156e-009             -2.200870675619e-008
   6.26303176425e-009             -2.196107832344e-008
   6.34544007694e-009             -2.215124098683e-008
   6.42784838962e-009             -2.230648575726e-008
   6.51025670231e-009             -2.203327776830e-008
   6.59266501500e-009             -2.214671556389e-008
   6.67507332769e-009             -2.214348090372e-008
   6.75748164037e-009             -2.233321310611e-008
   6.83988995306e-009             -2.224479957822e-008
   6.92229826575e-009             -2.238641442727e-008
   7.00470657844e-009             -2.229267642544e-008
   7.08711489112e-009             -2.237192125789e-008
   7.16952320381e-009             -2.196632092295e-008
   7.25193151650e-009             -2.215068523314e-008
   7.33433982919e-009             -2.226425359364e-008
   7.41674814187e-009             -2.225536153453e-008
   7.49915645456e-009             -2.206645133279e-008
   7.58156476725e-009             -2.257042518879e-008
   7.66397307994e-009             -2.240767138582e-008
   7.74638139262e-009             -2.228278295523e-008
   7.82878970531e-009             -2.224150862938e-008
   7.91119801800e-009             -2.233016793562e-008
   7.99360633069e-009             -2.212606041340e-008
   8.07601464337e-009             -2.205362294345e-008
   8.15842295606e-009             -2.204507140753e-008
   8.24083126875e-009             -2.242881561196e-008
   8.32323958144e-009             -2.218870179410e-008
   8.40564789412e-009             -2.235934376405e-008
   8.48805620681e-009             -2.221427669835e-008
   8.57046451950e-009             -2.230173238847e-008
   8.65287283219e-009             -2.197729008048e-008
   8.73528114487e-009             -2.212074105661e-008
   8.81768945756e-009             -2.201297089426e-008
   8.90009777025e-009             -2.211048907566e-008
   8.98250608294e-009             -2.202925165532e-008
