# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      2.460e+000, -1.572e+001 [nm]
#                      end        -1.560e+000, -1.446e+001 [nm]
# 
# 
#             Position                             I(r)
# --------------------             --------------------
   0.000000000000e+000             -2.131831723240e-008
   2.106418761785e-011             -2.143869807254e-008
   4.212837523570e-011             -2.141145854332e-008
   6.319256285355e-011             -2.147876614616e-008
   8.425675047140e-011             -2.159330009769e-008
   1.053209380893e-010             -2.173076338600e-008
   1.263851257071e-010             -2.159916745491e-008
   1.474493133250e-010             -2.152121338523e-008
   1.685135009428e-010             -2.150205399370e-008
   1.895776885607e-010             -2.173791390780e-008
   2.106418761785e-010             -2.201620307339e-008
   2.317060637964e-010             -2.214046131898e-008
   2.527702514142e-010             -2.227705887826e-008
   2.738344390321e-010             -2.254795949697e-008
   2.948986266499e-010             -2.259976228504e-008
   3.159628142678e-010             -2.268353254043e-008
   3.370270018856e-010             -2.262452542294e-008
   3.580911895035e-010             -2.266801252927e-008
   3.791553771213e-010             -2.268252353114e-008
   4.002195647392e-010             -2.237071500566e-008
   4.212837523570e-010             -2.215905735862e-008
   4.423479399749e-010             -2.202245468219e-008
   4.634121275927e-010             -2.186338104173e-008
   4.844763152106e-010             -2.164346896370e-008
   5.055405028284e-010             -2.152680426119e-008
   5.266046904463e-010             -2.152538293352e-008
   5.476688780641e-010             -2.142737304036e-008
   5.687330656820e-010             -2.210191459009e-008
   5.897972532998e-010             -2.237107103537e-008
   6.108614409177e-010             -2.237413140225e-008
   6.319256285355e-010             -2.247813425545e-008
   6.529898161534e-010             -2.242516863341e-008
   6.740540037712e-010             -2.245229806634e-008
   6.951181913891e-010             -2.246271658732e-008
   7.161823790069e-010             -2.221882010886e-008
   7.372465666248e-010             -2.220820698104e-008
   7.583107542426e-010             -2.214688970212e-008
   7.793749418605e-010             -2.211354184435e-008
   8.004391294783e-010             -2.189336615547e-008
   8.215033170962e-010             -2.182510567694e-008
   8.425675047140e-010             -2.250189334615e-008
   8.636316923319e-010             -2.252727612461e-008
   8.846958799497e-010             -2.254352370172e-008
   9.057600675676e-010             -2.260536851246e-008
   9.268242551854e-010             -2.258346617253e-008
   9.478884428033e-010             -2.246576423886e-008
   9.689526304211e-010             -2.237510459148e-008
   9.900168180390e-010             -2.244037618819e-008
   1.011081005657e-009             -2.235062336212e-008
   1.032145193275e-009             -2.229291460559e-008
   1.053209380893e-009             -2.221902494999e-008
   1.074273568510e-009             -2.224344989068e-008
   1.095337756128e-009             -2.220020871777e-008
   1.116401943746e-009             -2.232837274574e-008
   1.137466131364e-009             -2.202282342725e-008
   1.158530318982e-009             -2.187944145513e-008
   1.179594506600e-009             -2.123127386066e-008
   1.200658694217e-009             -2.108890368900e-008
   1.221722881835e-009             -2.159912388159e-008
   1.242787069453e-009             -2.162175626851e-008
   1.263851257071e-009             -2.215500829599e-008
   1.284915444689e-009             -2.245935384329e-008
   1.305979632307e-009             -2.242034098839e-008
   1.327043819925e-009             -2.237190327033e-008
   1.348108007542e-009             -2.215669338957e-008
   1.369172195160e-009             -2.208312906077e-008
   1.390236382778e-009             -2.207350710974e-008
   1.411300570396e-009             -2.197724898820e-008
   1.432364758014e-009             -2.156577354277e-008
   1.453428945632e-009             -2.134065499543e-008
   1.474493133250e-009             -2.115928716525e-008
   1.495557320867e-009             -2.128356851556e-008
   1.516621508485e-009             -2.164226782862e-008
   1.537685696103e-009             -2.256985408364e-008
   1.558749883721e-009             -2.252424382453e-008
   1.579814071339e-009             -2.255326086619e-008
   1.600878258957e-009             -2.221922219293e-008
   1.621942446574e-009             -2.217065902712e-008
   1.643006634192e-009             -2.216703251717e-008
   1.664070821810e-009             -2.213815642978e-008
   1.685135009428e-009             -2.210051109492e-008
   1.706199197046e-009             -2.178486346509e-008
   1.727263384664e-009             -2.137293212796e-008
   1.748327572282e-009             -2.137073221790e-008
   1.769391759899e-009             -2.149612507559e-008
   1.790455947517e-009             -2.241331591434e-008
   1.811520135135e-009             -2.232535827816e-008
   1.832584322753e-009             -2.246794119927e-008
   1.853648510371e-009             -2.232020034424e-008
   1.874712697989e-009             -2.229183116500e-008
   1.895776885607e-009             -2.232007474143e-008
   1.916841073224e-009             -2.239440230117e-008
   1.937905260842e-009             -2.224717889873e-008
   1.958969448460e-009             -2.223147435997e-008
   1.980033636078e-009             -2.222184217463e-008
   2.001097823696e-009             -2.222756609654e-008
   2.022162011314e-009             -2.204178309479e-008
   2.043226198931e-009             -2.216967808463e-008
   2.064290386549e-009             -2.237334770271e-008
   2.085354574167e-009             -2.241459132565e-008
   2.106418761785e-009             -2.233012188125e-008
   2.127482949403e-009             -2.235204732590e-008
   2.148547137021e-009             -2.229989858736e-008
   2.169611324639e-009             -2.236723952922e-008
   2.190675512256e-009             -2.224854905488e-008
   2.211739699874e-009             -2.229840810061e-008
   2.232803887492e-009             -2.219548605188e-008
   2.253868075110e-009             -2.221935787499e-008
   2.274932262728e-009             -2.214521732388e-008
   2.295996450346e-009             -2.221738839182e-008
   2.317060637964e-009             -2.207056955450e-008
   2.338124825581e-009             -2.223047294888e-008
   2.359189013199e-009             -2.238841197724e-008
   2.380253200817e-009             -2.244267347920e-008
   2.401317388435e-009             -2.230202685729e-008
   2.422381576053e-009             -2.235235714618e-008
   2.443445763671e-009             -2.229896385430e-008
   2.464509951288e-009             -2.234434616756e-008
   2.485574138906e-009             -2.220020360061e-008
   2.506638326524e-009             -2.226407433826e-008
   2.527702514142e-009             -2.218754934950e-008
   2.548766701760e-009             -2.220038797314e-008
   2.569830889378e-009             -2.213029896572e-008
   2.590895076996e-009             -2.218302904371e-008
   2.611959264613e-009             -2.214689218316e-008
   2.633023452231e-009             -2.240645986137e-008
   2.654087639849e-009             -2.237078928189e-008
   2.675151827467e-009             -2.241874536743e-008
   2.696216015085e-009             -2.233968242646e-008
   2.717280202703e-009             -2.235131231683e-008
   2.738344390321e-009             -2.232812169517e-008
   2.759408577938e-009             -2.235905441238e-008
   2.780472765556e-009             -2.225665477833e-008
   2.801536953174e-009             -2.220877545008e-008
   2.822601140792e-009             -2.211794430058e-008
   2.843665328410e-009             -2.215491355115e-008
   2.864729516028e-009             -2.203990572036e-008
   2.885793703645e-009             -2.208671463350e-008
   2.906857891263e-009             -2.204389089612e-008
   2.927922078881e-009             -2.234545503884e-008
   2.948986266499e-009             -2.216070415110e-008
   2.970050454117e-009             -2.231721921568e-008
   2.991114641735e-009             -2.234784971080e-008
   3.012178829353e-009             -2.235760486284e-008
   3.033243016970e-009             -2.225703639380e-008
   3.054307204588e-009             -2.235982787762e-008
   3.075371392206e-009             -2.232434415172e-008
   3.096435579824e-009             -2.229694831677e-008
   3.117499767442e-009             -2.208056800385e-008
   3.138563955060e-009             -2.214946611050e-008
   3.159628142678e-009             -2.212913116966e-008
   3.180692330295e-009             -2.203821287351e-008
   3.201756517913e-009             -2.196508396781e-008
   3.222820705531e-009             -2.225830932407e-008
   3.243884893149e-009             -2.228279070849e-008
   3.264949080767e-009             -2.229373924235e-008
   3.286013268385e-009             -2.228576408380e-008
   3.307077456003e-009             -2.247400068229e-008
   3.328141643620e-009             -2.237530447053e-008
   3.349205831238e-009             -2.224747088651e-008
   3.370270018856e-009             -2.231779280187e-008
   3.391334206474e-009             -2.236109553567e-008
   3.412398394092e-009             -2.221300640419e-008
   3.433462581710e-009             -2.222447998884e-008
   3.454526769327e-009             -2.222543782661e-008
   3.475590956945e-009             -2.221381568950e-008
   3.496655144563e-009             -2.189218037185e-008
   3.517719332181e-009             -2.172502132147e-008
   3.538783519799e-009             -2.156434709795e-008
   3.559847707417e-009             -2.123511560111e-008
   3.580911895035e-009             -2.101424056816e-008
   3.601976082652e-009             -2.108453953387e-008
   3.623040270270e-009             -2.079935337810e-008
   3.644104457888e-009             -2.077668532618e-008
   3.665168645506e-009             -2.076484036037e-008
   3.686232833124e-009             -2.087200344245e-008
   3.707297020742e-009             -2.079421839383e-008
   3.728361208360e-009             -2.083479616679e-008
   3.749425395977e-009             -2.081856409620e-008
   3.770489583595e-009             -2.090554854316e-008
   3.791553771213e-009             -2.089519406410e-008
   3.812617958831e-009             -2.099191055839e-008
   3.833682146449e-009             -2.097832405527e-008
   3.854746334067e-009             -2.099601079254e-008
   3.875810521684e-009             -2.079055869993e-008
   3.896874709302e-009             -2.104139310580e-008
   3.917938896920e-009             -2.128282063608e-008
   3.939003084538e-009             -2.132176696801e-008
   3.960067272156e-009             -2.120332490812e-008
   3.981131459774e-009             -2.097344523872e-008
   4.002195647392e-009             -2.089216424507e-008
   4.023259835009e-009             -2.090854998527e-008
   4.044324022627e-009             -2.086855370683e-008
   4.065388210245e-009             -2.099776768131e-008
   4.086452397863e-009             -2.098966955605e-008
   4.107516585481e-009             -2.088433500287e-008
   4.128580773099e-009             -2.088230411388e-008
   4.149644960717e-009             -2.129710121106e-008
   4.170709148334e-009             -2.130555536603e-008
   4.191773335952e-009             -2.137474034331e-008
