# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -1.002e+001, 8.220e+000 [nm]
#                      end        4.680e+000, 3.600e+000 [nm]
# 
# 
#            Position                             I(r)
# -------------------             --------------------
   0.00000000000e+000             -2.192819162958e-008
   7.70445325769e-011             -2.189862658748e-008
   1.54089065154e-010             -2.206142644482e-008
   2.31133597731e-010             -2.216407449332e-008
   3.08178130308e-010             -2.188260183907e-008
   3.85222662885e-010             -2.170185132348e-008
   4.62267195462e-010             -2.178721456372e-008
   5.39311728039e-010             -2.125029757013e-008
   6.16356260616e-010             -2.108315402627e-008
   6.93400793193e-010             -2.122960148242e-008
   7.70445325769e-010             -2.152315728264e-008
   8.47489858346e-010             -2.289834809037e-008
   9.24534390923e-010             -2.301841383802e-008
   1.00157892350e-009             -2.324232628820e-008
   1.07862345608e-009             -2.316812417622e-008
   1.15566798865e-009             -2.320207895920e-008
   1.23271252123e-009             -2.305705283072e-008
   1.30975705381e-009             -2.319160414954e-008
   1.38680158639e-009             -2.314689792058e-008
   1.46384611896e-009             -2.320962908403e-008
   1.54089065154e-009             -2.307663229388e-008
   1.61793518412e-009             -2.320225821458e-008
   1.69497971669e-009             -2.315424056816e-008
   1.77202424927e-009             -2.320624075424e-008
   1.84906878185e-009             -2.305777760548e-008
   1.92611331442e-009             -2.317882693172e-008
   2.00315784700e-009             -2.300347516631e-008
   2.08020237958e-009             -2.301181395277e-008
   2.15724691215e-009             -2.304754609313e-008
   2.23429144473e-009             -2.322124858503e-008
   2.31133597731e-009             -2.297159732668e-008
   2.38838050989e-009             -2.308991921103e-008
   2.46542504246e-009             -2.315861232148e-008
   2.54246957504e-009             -2.341244320737e-008
   2.61951410762e-009             -2.331405697096e-008
   2.69655864019e-009             -2.349536075920e-008
   2.77360317277e-009             -2.339681046380e-008
   2.85064770535e-009             -2.329127866768e-008
   2.92769223792e-009             -2.330683729008e-008
   3.00473677050e-009             -2.350154568996e-008
   3.08178130308e-009             -2.347849850362e-008
   3.15882583565e-009             -2.347346865357e-008
   3.23587036823e-009             -2.337828358325e-008
   3.31291490081e-009             -2.352238521298e-008
   3.38995943339e-009             -2.344137837461e-008
   3.46700396596e-009             -2.348237342803e-008
   3.54404849854e-009             -2.341017165718e-008
   3.62109303112e-009             -2.351714524958e-008
   3.69813756369e-009             -2.335927786134e-008
   3.77518209627e-009             -2.335493169378e-008
   3.85222662885e-009             -2.317472406147e-008
   3.92927116142e-009             -2.317385585139e-008
   4.00631569400e-009             -2.295157995937e-008
   4.08336022658e-009             -2.308509156600e-008
   4.16040475916e-009             -2.308308874382e-008
   4.23744929173e-009             -2.317155607933e-008
   4.31449382431e-009             -2.306267192855e-008
   4.39153835689e-009             -2.310869186993e-008
   4.46858288946e-009             -2.306389353223e-008
   4.54562742204e-009             -2.314439578843e-008
   4.62267195462e-009             -2.306598582704e-008
   4.69971648719e-009             -2.312135123820e-008
   4.77676101977e-009             -2.301084588069e-008
   4.85380555235e-009             -2.311733551458e-008
   4.93085008492e-009             -2.301563258850e-008
   5.00789461750e-009             -2.311614973096e-008
   5.08493915008e-009             -2.310238908961e-008
   5.16198368266e-009             -2.313343702027e-008
   5.23902821523e-009             -2.291852672549e-008
   5.31607274781e-009             -2.304278760719e-008
   5.39311728039e-009             -2.301441098482e-008
   5.47016181296e-009             -2.308280699034e-008
   5.54720634554e-009             -2.307363581386e-008
   5.62425087812e-009             -2.327951573137e-008
   5.70129541069e-009             -2.300419730497e-008
   5.77833994327e-009             -2.277697607344e-008
   5.85538447585e-009             -2.271240878289e-008
   5.93242900842e-009             -2.281381196793e-008
   6.00947354100e-009             -2.256978740560e-008
   6.08651807358e-009             -2.285572655802e-008
   6.16356260616e-009             -2.271901378530e-008
   6.24060713873e-009             -2.282264773837e-008
   6.31765167131e-009             -2.285678177674e-008
   6.39469620389e-009             -2.299386344958e-008
   6.47174073646e-009             -2.279231946534e-008
   6.54878526904e-009             -2.287439175673e-008
   6.62582980162e-009             -2.272959357410e-008
   6.70287433419e-009             -2.288450541953e-008
   6.77991886677e-009             -2.270127324040e-008
   6.85696339935e-009             -2.260336569027e-008
   6.93400793193e-009             -2.259646621905e-008
   7.01105246450e-009             -2.272888926794e-008
   7.08809699708e-009             -2.247367023834e-008
   7.16514152966e-009             -2.244680193521e-008
   7.24218606223e-009             -2.250175254695e-008
   7.31923059481e-009             -2.256431189815e-008
   7.39627512739e-009             -2.228710353704e-008
   7.47331965996e-009             -2.245318162787e-008
   7.55036419254e-009             -2.239291956768e-008
   7.62740872512e-009             -2.245640093659e-008
   7.70445325769e-009             -2.214727891578e-008
   7.78149779027e-009             -2.237326582828e-008
   7.85854232285e-009             -2.229155716479e-008
   7.93558685543e-009             -2.228752097257e-008
   8.01263138800e-009             -2.217213168137e-008
   8.08967592058e-009             -2.238260354479e-008
   8.16672045316e-009             -2.225561243003e-008
   8.24376498573e-009             -2.215105909535e-008
   8.32080951831e-009             -2.206110127309e-008
   8.39785405089e-009             -2.217468762114e-008
   8.47489858346e-009             -2.207712338538e-008
   8.55194311604e-009             -2.218180744003e-008
   8.62898764862e-009             -2.217624214982e-008
   8.70603218119e-009             -2.228189675759e-008
   8.78307671377e-009             -2.220674719720e-008
   8.86012124635e-009             -2.232789886647e-008
   8.93716577893e-009             -2.230510273070e-008
   9.01421031150e-009             -2.252610057529e-008
