# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -3.297e+000, 2.231e+000 [nm]
#                      end        -2.895e+000, -1.488e+000 [nm]
# 
# 
#             Position                 I(r)
# --------------------             --------
   0.000000000000e+000             -3.297030e-009
   3.740613206369e-011             -3.297030e-009
   7.481226412738e-011             -3.297030e-009
   1.122183961911e-010             -3.297030e-009
   1.496245282548e-010             -3.297030e-009
   1.870306603184e-010             -3.297030e-009
   2.244367923821e-010             -3.297030e-009
   2.618429244458e-010             -3.297030e-009
   2.992490565095e-010             -3.297030e-009
   3.366551885732e-010             -3.297030e-009
   3.740613206369e-010             -3.297030e-009
   4.114674527006e-010             -3.297030e-009
   4.488735847643e-010             -3.297030e-009
   4.862797168279e-010             -3.297030e-009
   5.236858488916e-010             -3.297030e-009
   5.610919809553e-010             -3.297030e-009
   5.984981130190e-010             -3.297030e-009
   6.359042450827e-010             -3.297030e-009
   6.733103771464e-010             -3.297030e-009
   7.107165092101e-010             -3.297030e-009
   7.481226412738e-010             -3.297030e-009
   7.855287733374e-010             -3.297030e-009
   8.229349054011e-010             -3.297030e-009
   8.603410374648e-010             -3.297030e-009
   8.977471695285e-010             -3.297030e-009
   9.351533015922e-010             -3.297030e-009
   9.725594336559e-010             -3.297030e-009
   1.009965565720e-009             -3.297030e-009
   1.047371697783e-009             -3.297030e-009
   1.084777829847e-009             -3.297030e-009
   1.122183961911e-009             -3.297030e-009
   1.159590093974e-009             -3.297030e-009
   1.196996226038e-009             -3.297030e-009
   1.234402358102e-009             -3.297030e-009
   1.271808490165e-009             -3.297030e-009
   1.309214622229e-009             -3.297030e-009
   1.346620754293e-009             -3.297030e-009
   1.384026886356e-009             -3.297030e-009
   1.421433018420e-009             -3.297030e-009
   1.458839150484e-009             -3.297030e-009
   1.496245282548e-009             -3.297030e-009
   1.533651414611e-009             -3.297030e-009
   1.571057546675e-009             -3.297030e-009
   1.608463678739e-009             -3.297030e-009
   1.645869810802e-009             -3.297030e-009
   1.683275942866e-009             -3.297030e-009
   1.720682074930e-009             -3.297030e-009
   1.758088206993e-009             -3.297030e-009
   1.795494339057e-009             -3.297030e-009
   1.832900471121e-009             -3.297030e-009
   1.870306603184e-009             -3.297030e-009
   1.907712735248e-009             -3.297030e-009
   1.945118867312e-009             -3.297030e-009
   1.982524999375e-009             -3.297030e-009
   2.019931131439e-009             -3.297030e-009
   2.057337263503e-009             -3.297030e-009
   2.094743395567e-009             -3.297030e-009
   2.132149527630e-009             -3.297030e-009
   2.169555659694e-009             -3.297030e-009
   2.206961791758e-009             -3.297030e-009
   2.244367923821e-009             -3.297030e-009
   2.281774055885e-009             -3.297030e-009
   2.319180187949e-009             -3.297030e-009
   2.356586320012e-009             -3.297030e-009
   2.393992452076e-009             -3.297030e-009
   2.431398584140e-009             -3.297030e-009
   2.468804716203e-009             -3.297030e-009
   2.506210848267e-009             -3.297030e-009
   2.543616980331e-009             -3.297030e-009
   2.581023112394e-009             -3.297030e-009
   2.618429244458e-009             -3.297030e-009
   2.655835376522e-009             -3.297030e-009
   2.693241508586e-009             -3.297030e-009
   2.730647640649e-009             -3.297030e-009
   2.768053772713e-009             -3.297030e-009
   2.805459904777e-009             -3.297030e-009
   2.842866036840e-009             -3.297030e-009
   2.880272168904e-009             -3.297030e-009
   2.917678300968e-009             -3.297030e-009
   2.955084433031e-009             -3.297030e-009
   2.992490565095e-009             -3.297030e-009
   3.029896697159e-009             -3.297030e-009
   3.067302829222e-009             -3.297030e-009
   3.104708961286e-009             -3.297030e-009
   3.142115093350e-009             -3.297030e-009
   3.179521225413e-009             -3.297030e-009
   3.216927357477e-009             -3.297030e-009
   3.254333489541e-009             -3.297030e-009
   3.291739621605e-009             -3.297030e-009
   3.329145753668e-009             -3.297030e-009
   3.366551885732e-009             -3.297030e-009
   3.403958017796e-009             -3.297030e-009
   3.441364149859e-009             -3.297030e-009
   3.478770281923e-009             -3.297030e-009
   3.516176413987e-009             -3.297030e-009
   3.553582546050e-009             -3.297030e-009
   3.590988678114e-009             -3.297030e-009
   3.628394810178e-009             -3.297030e-009
   3.665800942241e-009             -3.297030e-009
   3.703207074305e-009             -3.297030e-009
