# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -2.802e+001, 8.640e+000 [nm]
#                      end        1.800e-001, 1.038e+001 [nm]
# 
# 
#            Position                             I(r)
# -------------------             --------------------
   0.00000000000e+000             -1.976505993270e-008
   1.41268149276e-010             -1.960830157081e-008
   2.82536298553e-010             -1.964214098528e-008
   4.23804447829e-010             -1.980696676953e-008
   5.65072597106e-010             -1.964969359116e-008
   7.06340746382e-010             -1.968698553242e-008
   8.47608895659e-010             -1.979849741816e-008
   9.88877044935e-010             -1.983113833367e-008
   1.13014519421e-009             -1.961065515049e-008
   1.27141334349e-009             -1.965697483292e-008
   1.41268149276e-009             -1.979917598350e-008
   1.55394964204e-009             -1.967392408008e-008
   1.69521779132e-009             -1.955272620137e-008
   1.83648594059e-009             -1.957966102746e-008
   1.97775408987e-009             -1.980958675123e-008
   2.11902223915e-009             -1.949565259191e-008
   2.26029038842e-009             -1.969501186249e-008
   2.40155853770e-009             -1.980280761060e-008
   2.54282668698e-009             -1.966197149902e-008
   2.68409483625e-009             -1.954626463428e-008
   2.82536298553e-009             -1.977159577602e-008
   2.96663113481e-009             -1.985924607297e-008
   3.10789928408e-009             -1.971588984168e-008
   3.24916743336e-009             -1.986568205430e-008
   3.39043558264e-009             -2.000035370373e-008
   3.53170373191e-009             -2.005965808122e-008
   3.67297188119e-009             -2.009199677464e-008
   3.81424003046e-009             -2.019908821660e-008
   3.95550817974e-009             -2.045400750516e-008
   4.09677632902e-009             -2.041275628402e-008
   4.23804447829e-009             -2.028684101165e-008
   4.37931262757e-009             -2.036866473352e-008
   4.52058077685e-009             -2.040902231388e-008
   4.66184892612e-009             -2.019415295632e-008
   4.80311707540e-009             -2.013893625269e-008
   4.94438522468e-009             -2.029645784552e-008
   5.08565337395e-009             -2.004782071361e-008
   5.22692152323e-009             -1.992127789235e-008
   5.36818967251e-009             -2.012874567756e-008
   5.50945782178e-009             -1.997298097350e-008
   5.65072597106e-009             -1.999995425576e-008
   5.79199412034e-009             -1.994563631007e-008
   5.93326226961e-009             -1.990521484284e-008
   6.07453041889e-009             -1.993347640683e-008
   6.21579856816e-009             -1.987205662981e-008
   6.35706671744e-009             -1.970411651599e-008
   6.49833486672e-009             -1.983712090434e-008
   6.63960301599e-009             -1.999687062910e-008
   6.78087116527e-009             -1.976444789034e-008
   6.92213931455e-009             -2.003357347765e-008
   7.06340746382e-009             -2.026271053978e-008
   7.20467561310e-009             -1.998783777078e-008
   7.34594376238e-009             -1.989331095226e-008
   7.48721191165e-009             -2.011264680798e-008
   7.62848006093e-009             -2.019289553257e-008
   7.76974821021e-009             -1.992667152538e-008
   7.91101635948e-009             -2.003208547194e-008
   8.05228450876e-009             -1.996239095039e-008
   8.19355265804e-009             -1.997447657740e-008
   8.33482080731e-009             -1.999444277319e-008
   8.47608895659e-009             -1.994127990820e-008
   8.61735710586e-009             -1.997299120780e-008
   8.75862525514e-009             -1.996673200081e-008
   8.89989340442e-009             -1.990391632682e-008
   9.04116155369e-009             -1.989319573881e-008
   9.18242970297e-009             -1.995833677061e-008
   9.32369785225e-009             -1.982101939866e-008
   9.46496600152e-009             -1.965441377599e-008
   9.60623415080e-009             -1.977738637597e-008
   9.74750230008e-009             -1.957928452914e-008
   9.88877044935e-009             -1.946991114764e-008
   1.00300385986e-008             -1.953370249190e-008
   1.01713067479e-008             -1.962711268588e-008
   1.03125748972e-008             -1.953747491820e-008
   1.04538430465e-008             -1.969380824637e-008
   1.05951111957e-008             -1.975161174774e-008
   1.07363793450e-008             -1.964696863031e-008
   1.08776474943e-008             -1.972765029695e-008
   1.10189156436e-008             -1.974295786878e-008
   1.11601837928e-008             -1.986791282234e-008
   1.13014519421e-008             -1.989828203259e-008
   1.14427200914e-008             -1.989476050179e-008
   1.15839882407e-008             -2.022734202732e-008
   1.17252563899e-008             -2.045182806370e-008
   1.18665245392e-008             -2.024527206190e-008
   1.20077926885e-008             -2.013617531672e-008
   1.21490608378e-008             -2.037671432337e-008
   1.22903289871e-008             -2.049285133899e-008
   1.24315971363e-008             -2.024240630185e-008
   1.25728652856e-008             -2.039321264092e-008
   1.27141334349e-008             -2.038357022128e-008
   1.28554015842e-008             -2.031874939912e-008
   1.29966697334e-008             -2.017942176185e-008
   1.31379378827e-008             -2.022429949294e-008
   1.32792060320e-008             -2.020505031866e-008
   1.34204741813e-008             -2.016080013646e-008
   1.35617423305e-008             -2.002486331002e-008
   1.37030104798e-008             -2.007531641055e-008
   1.38442786291e-008             -2.009079812061e-008
   1.39855467784e-008             -1.995213385228e-008
   1.41268149276e-008             -1.988461613609e-008
   1.42680830769e-008             -1.999803346307e-008
   1.44093512262e-008             -1.974774194049e-008
   1.45506193755e-008             -1.995468467491e-008
   1.46918875248e-008             -1.980934609003e-008
   1.48331556740e-008             -1.983808385926e-008
   1.49744238233e-008             -1.970801966227e-008
   1.51156919726e-008             -1.985481027772e-008
   1.52569601219e-008             -1.985774783296e-008
   1.53982282711e-008             -1.977835444805e-008
   1.55394964204e-008             -1.981711377134e-008
   1.56807645697e-008             -1.975168090682e-008
