# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      1.074e+001, 8.700e+000 [nm]
#                      end        1.524e+001, -7.560e+000 [nm]
# 
# 
#            Position                              I(r)
# -------------------             ---------------------
   7.50768677690e-009             -2.4052064538138e-008
   7.59204280810e-009             -2.4083921754098e-008
   7.67639883930e-009             -2.4092680612197e-008
   7.76075487050e-009             -2.4160933337468e-008
   7.84511090170e-009             -2.4185237947557e-008
   7.92946693290e-009             -2.4173485245546e-008
   8.01382296410e-009             -2.4143963621703e-008
   8.09817899531e-009             -2.4194222270465e-008
   8.18253502651e-009             -2.4214103800648e-008
   8.26689105771e-009             -2.4211527392268e-008
   8.35124708891e-009             -2.4221105925041e-008
   8.43560312011e-009             -2.4320470467832e-008
   8.51995915131e-009             -2.4306433190156e-008
   8.60431518251e-009             -2.4333570376343e-008
   8.68867121371e-009             -2.4265041169812e-008
   8.77302724491e-009             -2.4330848051606e-008
   8.85738327611e-009             -2.4287076710757e-008
   8.94173930732e-009             -2.4414723286142e-008
   9.02609533852e-009             -2.4306819922778e-008
   9.11045136972e-009             -2.4415230349362e-008
   9.19480740092e-009             -2.4404957899797e-008
   9.27916343212e-009             -2.4398155654453e-008
   9.36351946332e-009             -2.4398214579231e-008
   9.44787549452e-009             -2.4429754221650e-008
   9.53223152572e-009             -2.4327444370358e-008
   9.61658755692e-009             -2.4413560607235e-008
   9.70094358813e-009             -2.4392636573679e-008
   9.78529961933e-009             -2.4366129417420e-008
   9.86965565053e-009             -2.4310966366357e-008
   9.95401168173e-009             -2.4483662330010e-008
   1.00383677129e-008             -2.4349070073966e-008
   1.01227237441e-008             -2.4359193971065e-008
   1.02070797753e-008             -2.4334341360542e-008
   1.02914358065e-008             -2.4336997162307e-008
   1.03757918377e-008             -2.4336751228892e-008
   1.04601478689e-008             -2.4338244351750e-008
   1.05445039001e-008             -2.4296936841942e-008
   1.06288599313e-008             -2.4340055048148e-008
   1.07132159625e-008             -2.4306994061003e-008
   1.07975719937e-008             -2.4299789886647e-008
   1.08819280249e-008             -2.4291504752749e-008
   1.09662840561e-008             -2.4370352618276e-008
   1.10506400873e-008             -2.4222091829614e-008
   1.11349961185e-008             -2.4275784862535e-008
   1.12193521497e-008             -2.4316823489277e-008
   1.13037081809e-008             -2.4260590023105e-008
   1.13880642121e-008             -2.4189937508722e-008
   1.14724202433e-008             -2.4313212485850e-008
   1.15567762745e-008             -2.4281511420552e-008
   1.16411323058e-008             -2.4202386918699e-008
   1.17254883370e-008             -2.4137156259207e-008
   1.18098443682e-008             -2.4189358805378e-008
   1.18942003994e-008             -2.4228366543131e-008
   1.19785564306e-008             -2.4190575291910e-008
   1.20629124618e-008             -2.4126635395184e-008
   1.21472684930e-008             -2.4245535982881e-008
   1.22316245242e-008             -2.4158300640419e-008
   1.23159805554e-008             -2.4255191272930e-008
   1.24003365866e-008             -2.4213642946859e-008
   1.24846926178e-008             -2.4304466343097e-008
   1.25690486490e-008             -2.4176589185753e-008
   1.26534046802e-008             -2.4246281226256e-008
   1.27377607114e-008             -2.4313947494922e-008
   1.28221167426e-008             -2.4271036610895e-008
   1.29064727738e-008             -2.4162777372885e-008
   1.29908288050e-008             -2.4335993270170e-008
   1.30751848362e-008             -2.4298112391261e-008
   1.31595408674e-008             -2.4240721208268e-008
   1.32438968986e-008             -2.4234082866846e-008
   1.33282529298e-008             -2.4309916264789e-008
   1.34126089610e-008             -2.4219907271007e-008
   1.34969649922e-008             -2.4214905487758e-008
   1.35813210234e-008             -2.4177449797640e-008
   1.36656770546e-008             -2.4235660500240e-008
   1.37500330858e-008             -2.4182861263161e-008
   1.38343891170e-008             -2.4139466420630e-008
   1.39187451482e-008             -2.4083773201631e-008
   1.40031011794e-008             -2.4204174510382e-008
   1.40874572106e-008             -2.4154633038193e-008
   1.41718132418e-008             -2.4256950642745e-008
   1.42561692730e-008             -2.4209547674797e-008
   1.43405253042e-008             -2.4216982586177e-008
   1.44248813354e-008             -2.4053660159097e-008
   1.45092373666e-008             -2.4130349051776e-008
   1.45935933978e-008             -2.4209819193971e-008
   1.46779494290e-008             -2.4108864147374e-008
   1.47623054602e-008             -2.4053173409419e-008
   1.48466614914e-008             -2.4217866147715e-008
   1.49310175226e-008             -2.4129275845493e-008
   1.50153735538e-008             -2.4123528818868e-008
   1.50997295850e-008             -2.4123400735009e-008
   1.51840856162e-008             -2.4275416117477e-008
   1.52684416474e-008             -2.4165159174433e-008
   1.53527976786e-008             -2.4110966676487e-008
   1.54371537098e-008             -2.4122504458125e-008
   1.55215097410e-008             -2.4300757958722e-008
   1.56058657722e-008             -2.4138313976027e-008
   1.56902218034e-008             -2.4194967513840e-008
   1.57745778346e-008             -2.4152189830824e-008
   1.58589338658e-008             -2.4353349563491e-008
   1.59432898970e-008             -2.4272885763464e-008
   1.60276459282e-008             -2.4304755694770e-008
   1.61120019594e-008             -2.4356648265596e-008
   1.61963579906e-008             -2.4266605932795e-008
   1.62807140218e-008             -2.4234715377816e-008
   1.63650700530e-008             -2.4401287816527e-008
   1.64494260842e-008             -2.4319858425468e-008
   1.65337821154e-008             -2.4270765091721e-008
   1.66181381466e-008             -2.4286357053141e-008
   1.67024941778e-008             -2.4407923676906e-008
   1.67868502090e-008             -2.4297712788227e-008
