# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -7.900e+000, 4.020e-002 [nm]
#                      end        -5.267e+000, -1.608e-001 [nm]
# 
# 
#             Position                              I(r)
# --------------------             ---------------------
   0.000000000000e+000             -3.2111465198839e-009
   2.641075935235e-011             -3.2032409564360e-009
   5.282151870471e-011             -3.0395745747721e-009
   7.923227805706e-011             -3.1444876714718e-009
   1.056430374094e-010             -3.2963749501220e-009
   1.320537967618e-010             -3.1719868166940e-009
   1.584645561141e-010             -3.0616636608070e-009
   1.848753154665e-010             -3.1913257614431e-009
   2.112860748188e-010             -3.2729450766721e-009
   2.376968341712e-010             -3.0957198211254e-009
   2.641075935235e-010             -3.1126883255399e-009
   2.905183528759e-010             -3.2723584634666e-009
   3.169291122282e-010             -3.2481254520496e-009
   3.433398715806e-010             -3.0927259480433e-009
   3.697506309330e-010             -3.2457549349501e-009
   3.961613902853e-010             -3.2966354443132e-009
   4.225721496377e-010             -3.2431258504597e-009
   4.489829089900e-010             -3.1411193988260e-009
   4.753936683424e-010             -3.2943863371280e-009
   5.018044276947e-010             -3.2970296231347e-009
   5.282151870471e-010             -3.2970296231347e-009
   5.546259463994e-010             -3.2970296231347e-009
   5.810367057518e-010             -3.2970296231347e-009
   6.074474651041e-010             -3.2970296231347e-009
   6.338582244565e-010             -3.2970296231347e-009
   6.602689838088e-010             -3.2970296231347e-009
   6.866797431612e-010             -3.2970296231347e-009
   7.130905025135e-010             -3.2970296231347e-009
   7.395012618659e-010             -3.2970296231347e-009
   7.659120212183e-010             -3.2970296231347e-009
   7.923227805706e-010             -3.2970296231347e-009
   8.187335399230e-010             -3.2970296231347e-009
   8.451442992753e-010             -3.2970296231347e-009
   8.715550586277e-010             -3.2970296231347e-009
   8.979658179800e-010             -3.2970296231347e-009
   9.243765773324e-010             -3.2970296231347e-009
   9.507873366847e-010             -3.2970296231347e-009
   9.771980960371e-010             -3.2970296231347e-009
   1.003608855389e-009             -3.2970296231347e-009
   1.030019614742e-009             -3.2970296231347e-009
   1.056430374094e-009             -3.2970296231347e-009
   1.082841133447e-009             -3.2970296231347e-009
   1.109251892799e-009             -3.2970296231347e-009
   1.135662652151e-009             -3.2970296231347e-009
   1.162073411504e-009             -3.2970296231347e-009
   1.188484170856e-009             -3.2970296231347e-009
   1.214894930208e-009             -3.2970296231347e-009
   1.241305689561e-009             -3.2970296231347e-009
   1.267716448913e-009             -3.2970296231347e-009
   1.294127208265e-009             -3.2970296231347e-009
   1.320537967618e-009             -3.2970296231347e-009
   1.346948726970e-009             -3.2970296231347e-009
   1.373359486322e-009             -3.2970296231347e-009
   1.399770245675e-009             -3.2970296231347e-009
   1.426181005027e-009             -3.2970296231347e-009
   1.452591764379e-009             -3.2970296231347e-009
   1.479002523732e-009             -3.2970296231347e-009
   1.505413283084e-009             -3.2970296231347e-009
   1.531824042437e-009             -3.2970296231347e-009
   1.558234801789e-009             -3.2970296231347e-009
   1.584645561141e-009             -3.2970296231347e-009
   1.611056320494e-009             -3.2970296231347e-009
   1.637467079846e-009             -3.2970296231347e-009
   1.663877839198e-009             -3.2970296231347e-009
   1.690288598551e-009             -3.2970296231347e-009
   1.716699357903e-009             -3.2970296231347e-009
   1.743110117255e-009             -3.2970296231347e-009
   1.769520876608e-009             -3.2970296231347e-009
   1.795931635960e-009             -3.2970296231347e-009
   1.822342395312e-009             -3.2970296231347e-009
   1.848753154665e-009             -3.2970296231347e-009
   1.875163914017e-009             -3.2970296231347e-009
   1.901574673369e-009             -3.2966146517581e-009
   1.927985432722e-009             -3.2970296231347e-009
   1.954396192074e-009             -3.2970296231347e-009
   1.980806951427e-009             -3.2970296231347e-009
   2.007217710779e-009             -3.2970296231347e-009
   2.033628470131e-009             -3.2970296231347e-009
   2.060039229484e-009             -3.2970296231347e-009
   2.086449988836e-009             -3.2970296231347e-009
   2.112860748188e-009             -3.2970296231347e-009
   2.139271507541e-009             -3.2970296231347e-009
   2.165682266893e-009             -3.2970296231347e-009
   2.192093026245e-009             -3.2970296231347e-009
   2.218503785598e-009             -3.2970296231347e-009
   2.244914544950e-009             -3.2970296231347e-009
   2.271325304302e-009             -3.2970296231347e-009
   2.297736063655e-009             -3.2970296231347e-009
   2.324146823007e-009             -3.2970296231347e-009
   2.350557582359e-009             -3.2970296231347e-009
   2.376968341712e-009             -3.2970296231347e-009
   2.403379101064e-009             -3.2970296231347e-009
   2.429789860417e-009             -3.2970296231347e-009
   2.456200619769e-009             -3.2970296231347e-009
   2.482611379121e-009             -3.2970296231347e-009
   2.509022138474e-009             -3.2970296231347e-009
   2.535432897826e-009             -3.2970296231347e-009
   2.561843657178e-009             -3.2970296231347e-009
   2.588254416531e-009             -3.2970296231347e-009
   2.614665175883e-009             -3.2970296231347e-009
