# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      6.420e+000, 7.920e+000 [nm]
#                      end        5.040e+000, -1.812e+001 [nm]
# 
# 
#            Position                            I(r)
# -------------------             -------------------
   8.21411047223e-009             -1.35221737040e-008
   8.34449317814e-009             -1.32037780087e-008
   8.47487588405e-009             -1.33606363876e-008
   8.60525858996e-009             -1.30091797051e-008
   8.73564129586e-009             -1.24362437005e-008
   8.86602400177e-009             -1.23240301447e-008
   8.99640670768e-009             -1.22356192529e-008
   9.12678941359e-009             -1.16485589791e-008
   9.25717211950e-009             -1.12921774256e-008
   9.38755482541e-009             -1.14904380592e-008
   9.51793753131e-009             -1.14744620013e-008
   9.64832023722e-009             -1.09984219014e-008
   9.77870294313e-009             -1.11323507885e-008
   9.90908564904e-009             -1.13650476826e-008
   1.00394683549e-008             -1.12530082650e-008
   1.01698510609e-008             -1.09832117105e-008
   1.03002337668e-008             -1.12210229652e-008
   1.04306164727e-008             -1.14586729520e-008
   1.05609991786e-008             -1.11638367784e-008
   1.06913818845e-008             -1.11737147420e-008
   1.08217645904e-008             -1.16114284607e-008
   1.09521472963e-008             -1.16357995937e-008
   1.10825300022e-008             -1.13202646963e-008
   1.12129127081e-008             -1.13611549256e-008
   1.13432954140e-008             -1.19236468235e-008
   1.14736781199e-008             -1.16422253408e-008
   1.16040608258e-008             -1.13655471476e-008
   1.17344435318e-008             -1.15651421173e-008
   1.18648262377e-008             -1.18762489727e-008
   1.19952089436e-008             -1.14474836019e-008
   1.21255916495e-008             -1.13338640698e-008
   1.22559743554e-008             -1.16085369598e-008
   1.23863570613e-008             -1.16601375428e-008
   1.25167397672e-008             -1.12015408829e-008
   1.26471224731e-008             -1.12999604584e-008
   1.27775051790e-008             -1.15186098404e-008
   1.29078878849e-008             -1.13832390020e-008
   1.30382705908e-008             -1.09946801780e-008
   1.31686532967e-008             -1.12935987533e-008
   1.32990360027e-008             -1.13607655569e-008
   1.34294187086e-008             -1.11440472018e-008
   1.35598014145e-008             -1.09218379879e-008
   1.36901841204e-008             -1.13869628929e-008
   1.38205668263e-008             -1.14240472018e-008
   1.39509495322e-008             -1.12478783979e-008
   1.40813322381e-008             -1.14573848253e-008
   1.42117149440e-008             -1.19186782242e-008
   1.43420976499e-008             -1.18113127820e-008
   1.44724803558e-008             -1.16550076757e-008
   1.46028630617e-008             -1.19639581944e-008
   1.47332457677e-008             -1.23045020081e-008
   1.48636284736e-008             -1.19504535657e-008
   1.49940111795e-008             -1.19648315217e-008
   1.51243938854e-008             -1.23554852766e-008
   1.52547765913e-008             -1.24572522446e-008
   1.53851592972e-008             -1.19067923212e-008
   1.55155420031e-008             -1.20858526260e-008
   1.56459247090e-008             -1.23467290546e-008
   1.57763074149e-008             -1.21122265813e-008
   1.59066901208e-008             -1.17260391695e-008
   1.60370728267e-008             -1.20244353301e-008
   1.61674555326e-008             -1.21396351316e-008
   1.62978382386e-008             -1.17246741305e-008
   1.64282209445e-008             -1.15049132410e-008
   1.65586036504e-008             -1.18488838407e-008
   1.66889863563e-008             -1.18022772876e-008
   1.68193690622e-008             -1.13828625037e-008
   1.69497517681e-008             -1.14438597280e-008
   1.70801344740e-008             -1.17701589418e-008
   1.72105171799e-008             -1.15670219727e-008
   1.73408998858e-008             -1.14034511312e-008
   1.74712825917e-008             -1.16439566438e-008
   1.76016652976e-008             -1.18332382267e-008
   1.77320480035e-008             -1.14930913799e-008
   1.78624307095e-008             -1.13764649785e-008
   1.79928134154e-008             -1.18883065329e-008
   1.81231961213e-008             -1.18495830297e-008
   1.82535788272e-008             -1.14849214595e-008
   1.83839615331e-008             -1.17079094109e-008
   1.85143442390e-008             -1.21389052397e-008
   1.86447269449e-008             -1.19788174727e-008
   1.87751096508e-008             -1.16771866520e-008
   1.89054923567e-008             -1.21493057731e-008
   1.90358750626e-008             -1.23689540852e-008
   1.91662577685e-008             -1.19590126998e-008
   1.92966404744e-008             -1.20137429639e-008
   1.94270231804e-008             -1.25267138582e-008
   1.95574058863e-008             -1.24779943866e-008
   1.96877885922e-008             -1.20992521205e-008
   1.98181712981e-008             -1.22921831630e-008
   1.99485540040e-008             -1.26298509823e-008
   2.00789367099e-008             -1.24811676410e-008
   2.02093194158e-008             -1.21376913892e-008
   2.03397021217e-008             -1.24780584286e-008
   2.04700848276e-008             -1.26621256338e-008
   2.06004675335e-008             -1.23197121990e-008
   2.07308502394e-008             -1.22200914885e-008
   2.08612329453e-008             -1.25217863512e-008
   2.09916156513e-008             -1.24927795438e-008
   2.11219983572e-008             -1.21147491820e-008
   2.12523810631e-008             -1.22736460482e-008
   2.13827637690e-008             -1.25876982121e-008
   2.15131464749e-008             -1.22328865388e-008
   2.16435291808e-008             -1.20616401247e-008
   2.17739118867e-008             -1.22745424801e-008
   2.19042945926e-008             -1.24280329979e-008
   2.20346772985e-008             -1.19985864256e-008
   2.21650600044e-008             -1.18908444851e-008
   2.22954427103e-008             -1.21266454744e-008
   2.24258254162e-008             -1.19141476841e-008
   2.25562081222e-008             -1.14070238335e-008
   2.26865908281e-008             -1.15256144459e-008
   2.28169735340e-008             -1.16891417141e-008
   2.29473562399e-008             -1.13168841198e-008
   2.30777389458e-008             -1.09530267177e-008
   2.32081216517e-008             -1.12171813798e-008
   2.33385043576e-008             -1.12875188017e-008
   2.34688870635e-008             -1.09499303757e-008
   2.35992697694e-008             -1.07105439687e-008
   2.37296524753e-008             -1.12526266495e-008
   2.38600351812e-008             -1.12002372498e-008
   2.39904178871e-008             -1.11547935307e-008
   2.41208005931e-008             -1.13296742080e-008
   2.42511832990e-008             -1.12738887252e-008
   2.43815660049e-008             -1.10129457737e-008
   2.45119487108e-008             -1.08658093628e-008
   2.46423314167e-008             -1.12043657058e-008
   2.47727141226e-008             -1.15005543581e-008
   2.49030968285e-008             -1.12599564267e-008
   2.50334795344e-008             -1.13584940067e-008
   2.51638622403e-008             -1.16840631736e-008
   2.52942449462e-008             -1.17878739010e-008
   2.54246276521e-008             -1.15653393602e-008
   2.55550103580e-008             -1.18608364217e-008
   2.56853930640e-008             -1.20268479896e-008
   2.58157757699e-008             -1.18642169982e-008
   2.59461584758e-008             -1.17044185830e-008
