# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -2.600e+000 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   0.000e+000 m
# Parameter mode                  Z before V
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -1.134e+001, -1.651e+001 [nm]
#                      end        -1.056e+001, -1.729e+001 [nm]
# 
# 
#             Position                              I(r)
# --------------------             ---------------------
   0.000000000000e+000             -9.3425951374929e-010
   1.106047539222e-012             -8.6917121332689e-010
   2.212095078445e-012             -9.0098290920441e-010
   3.318142617667e-012             -9.4956552418411e-010
   4.424190156889e-012             -9.0804995985961e-010
   5.530237696112e-012             -8.8214996524851e-010
   6.636285235334e-012             -9.3569364120583e-010
   7.742332774557e-012             -9.3362101971800e-010
   8.848380313779e-012             -8.8293928398872e-010
   9.954427853001e-012             -8.9563218471981e-010
   1.106047539222e-011             -9.4758307234529e-010
   1.216652293145e-011             -9.1081843261626e-010
   1.327257047067e-011             -8.7108626553703e-010
   1.437861800989e-011             -9.2285686299406e-010
   1.548466554911e-011             -9.4152394552206e-010
   1.659071308834e-011             -8.9187485654549e-010
   1.769676062756e-011             -8.7728589832421e-010
   1.880280816678e-011             -9.4710394849747e-010
   1.990885570600e-011             -9.3344904626455e-010
   2.101490324522e-011             -8.7487376847905e-010
   2.212095078445e-011             -8.9942227464074e-010
   2.322699832367e-011             -9.6502436135781e-010
   2.433304586289e-011             -9.1000687506918e-010
   2.543909340211e-011             -8.6277409962771e-010
   2.654514094134e-011             -9.1279269363460e-010
   2.765118848056e-011             -9.6461448717404e-010
   2.875723601978e-011             -8.9868866576217e-010
   2.986328355900e-011             -8.8034724626458e-010
   3.096933109823e-011             -9.2851735095202e-010
   3.207537863745e-011             -9.4661483292338e-010
   3.318142617667e-011             -8.8363752111228e-010
   3.428747371589e-011             -9.0943573000169e-010
   3.539352125512e-011             -9.5648398091992e-010
   3.649956879434e-011             -9.4368186822559e-010
   3.760561633356e-011             -8.8450782994843e-010
   3.871166387278e-011             -9.3236302330477e-010
   3.981771141200e-011             -9.4627535066614e-010
   4.092375895123e-011             -8.9756911954744e-010
   4.202980649045e-011             -8.8735399804925e-010
   4.313585402967e-011             -9.4404810153363e-010
   4.424190156889e-011             -9.1664100363114e-010
   4.534794910812e-011             -8.8981181992969e-010
   4.645399664734e-011             -9.0429537065881e-010
   4.756004418656e-011             -9.6199486166111e-010
   4.866609172578e-011             -8.9810210322153e-010
   4.977213926501e-011             -8.8578177658359e-010
   5.087818680423e-011             -9.2828203566530e-010
   5.198423434345e-011             -9.5991572282878e-010
   5.309028188267e-011             -8.8511424697650e-010
   5.419632942190e-011             -8.9404875403573e-010
   5.530237696112e-011             -9.4473941445843e-010
   5.640842450034e-011             -9.3753893403265e-010
   5.751447203956e-011             -8.7195023665867e-010
   5.862051957878e-011             -9.1975149495908e-010
   5.972656711801e-011             -9.5598639663622e-010
   6.083261465723e-011             -9.2502939253283e-010
   6.193866219645e-011             -8.6677810276647e-010
   6.304470973567e-011             -9.4193691179814e-010
   6.415075727490e-011             -9.5664748412846e-010
   6.525680481412e-011             -9.2172111476836e-010
   6.636285235334e-011             -8.8854692695308e-010
   6.746889989256e-011             -9.6351218543833e-010
   6.857494743179e-011             -9.3445501719612e-010
   6.968099497101e-011             -8.8712431270419e-010
   7.078704251023e-011             -8.9682465763982e-010
   7.189309004945e-011             -9.6861557477989e-010
   7.299913758868e-011             -9.2028151090009e-010
   7.410518512790e-011             -9.1041426513908e-010
   7.521123266712e-011             -9.2455871129453e-010
   7.631728020634e-011             -9.4982008444452e-010
   7.742332774556e-011             -8.8297481080894e-010
   7.852937528479e-011             -9.0478544886541e-010
   7.963542282401e-011             -9.3870189236356e-010
   8.074147036323e-011             -9.4056835849970e-010
   8.184751790245e-011             -8.7817864862670e-010
   8.295356544168e-011             -9.3706427329920e-010
   8.405961298090e-011             -9.5133763698130e-010
   8.516566052012e-011             -9.1259914155288e-010
   8.627170805934e-011             -8.7593253373935e-010
   8.737775559857e-011             -9.5251301895219e-010
   8.848380313779e-011             -9.6052150577833e-010
   8.958985067701e-011             -9.0585914797965e-010
   9.069589821623e-011             -8.9595969778559e-010
   9.180194575546e-011             -9.6707913192349e-010
   9.290799329468e-011             -9.2165036818774e-010
   9.401404083390e-011             -8.8436263518116e-010
   9.512008837312e-011             -9.0315262300471e-010
   9.622613591234e-011             -9.7432173020834e-010
   9.733218345157e-011             -9.0809309255136e-010
   9.843823099079e-011             -8.8986263679323e-010
   9.954427853001e-011             -9.2824547098292e-010
   1.006503260692e-010             -9.6887353265712e-010
   1.017563736085e-010             -8.8859766705167e-010
   1.028624211477e-010             -8.8200370498369e-010
   1.039684686869e-010             -9.0316945909418e-010
   1.050745162261e-010             -8.9830440190199e-010
   1.061805637653e-010             -8.4578389069039e-010
   1.072866113046e-010             -8.8893862012541e-010
   1.083926588438e-010             -9.0256730252101e-010
   1.094987063830e-010             -8.7959213398739e-010
   1.106047539222e-010             -8.4900255611940e-010
   1.117108014615e-010             -9.1788474786321e-010
   1.128168490007e-010             -8.9337192051634e-010
   1.139228965399e-010             -8.5857773733459e-010
