# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      3.176e+000, 2.633e+000 [nm]
#                      end        5.930e+000, -5.086e+000 [nm]
# 
# 
#             Position                              I(r)
# --------------------             ---------------------
   0.000000000000e+000             -3.2731610441200e-009
   8.195889276252e-011             -3.2695502310702e-009
   1.639177855250e-010             -3.1581438909913e-009
   2.458766782876e-010             -3.2935976524663e-009
   3.278355710501e-010             -3.2970296231347e-009
   4.097944638126e-010             -3.2970296231347e-009
   4.917533565751e-010             -3.2970296231347e-009
   5.737122493376e-010             -3.2970296231347e-009
   6.556711421001e-010             -3.2970296231347e-009
   7.376300348627e-010             -3.2970296231347e-009
   8.195889276252e-010             -3.2970296231347e-009
   9.015478203877e-010             -3.2970296231347e-009
   9.835067131502e-010             -3.2970296231347e-009
   1.065465605913e-009             -3.2970296231347e-009
   1.147424498675e-009             -3.2970296231347e-009
   1.229383391438e-009             -3.2970296231347e-009
   1.311342284200e-009             -3.2970296231347e-009
   1.393301176963e-009             -3.2970296231347e-009
   1.475260069725e-009             -3.2970296231347e-009
   1.557218962488e-009             -3.2970296231347e-009
   1.639177855250e-009             -3.2970296231347e-009
   1.721136748013e-009             -3.2970296231347e-009
   1.803095640775e-009             -3.2970296231347e-009
   1.885054533538e-009             -3.2970296231347e-009
   1.967013426300e-009             -3.2970296231347e-009
   2.048972319063e-009             -3.2970296231347e-009
   2.130931211825e-009             -3.2970296231347e-009
   2.212890104588e-009             -3.2960720079823e-009
   2.294848997350e-009             -3.2884226798062e-009
   2.376807890113e-009             -3.2970296231347e-009
   2.458766782876e-009             -3.2970296231347e-009
   2.540725675638e-009             -3.2841445152439e-009
   2.622684568401e-009             -3.2946051694440e-009
   2.704643461163e-009             -3.2970296231347e-009
   2.786602353926e-009             -3.2970296231347e-009
   2.868561246688e-009             -3.2970296231347e-009
   2.950520139451e-009             -3.2970296231347e-009
   3.032479032213e-009             -3.2970296231347e-009
   3.114437924976e-009             -3.2970296231347e-009
   3.196396817738e-009             -3.2970296231347e-009
   3.278355710501e-009             -3.2970296231347e-009
   3.360314603263e-009             -3.2970296231347e-009
   3.442273496026e-009             -3.2970296231347e-009
   3.524232388788e-009             -3.2970296231347e-009
   3.606191281551e-009             -3.2970296231347e-009
   3.688150174313e-009             -3.2970296231347e-009
   3.770109067076e-009             -3.2970296231347e-009
   3.852067959838e-009             -3.2970296231347e-009
   3.934026852601e-009             -3.2970296231347e-009
   4.015985745363e-009             -3.2970296231347e-009
   4.097944638126e-009             -3.2970296231347e-009
   4.179903530888e-009             -3.2970296231347e-009
   4.261862423651e-009             -3.2970296231347e-009
   4.343821316413e-009             -3.2970296231347e-009
   4.425780209176e-009             -3.2970296231347e-009
   4.507739101938e-009             -3.2970296231347e-009
   4.589697994701e-009             -3.2970296231347e-009
   4.671656887464e-009             -3.2970296231347e-009
   4.753615780226e-009             -3.2970296231347e-009
   4.835574672989e-009             -3.2970296231347e-009
   4.917533565751e-009             -3.2970296231347e-009
   4.999492458514e-009             -3.2970296231347e-009
   5.081451351276e-009             -3.2970296231347e-009
   5.163410244039e-009             -3.2970296231347e-009
   5.245369136801e-009             -3.2970296231347e-009
   5.327328029564e-009             -3.2970296231347e-009
   5.409286922326e-009             -3.2970296231347e-009
   5.491245815089e-009             -3.2970296231347e-009
   5.573204707851e-009             -3.2970296231347e-009
   5.655163600614e-009             -3.2970296231347e-009
   5.737122493376e-009             -3.2970296231347e-009
   5.819081386139e-009             -3.2970296231347e-009
   5.901040278901e-009             -3.2970296231347e-009
   5.982999171664e-009             -3.2970296231347e-009
   6.064958064426e-009             -3.2970296231347e-009
   6.146916957189e-009             -3.2970296231347e-009
   6.228875849951e-009             -3.2970296231347e-009
   6.310834742714e-009             -3.2970296231347e-009
   6.392793635476e-009             -3.2970296231347e-009
   6.474752528239e-009             -3.2970296231347e-009
   6.556711421001e-009             -3.2970296231347e-009
   6.638670313764e-009             -3.2970296231347e-009
   6.720629206526e-009             -3.2970296231347e-009
   6.802588099289e-009             -3.2970296231347e-009
   6.884546992051e-009             -3.2970296231347e-009
   6.966505884814e-009             -3.2970296231347e-009
   7.048464777577e-009             -3.2970296231347e-009
   7.130423670339e-009             -3.2970296231347e-009
   7.212382563102e-009             -3.2970296231347e-009
   7.294341455864e-009             -3.2970296231347e-009
   7.376300348627e-009             -3.2970296231347e-009
   7.458259241389e-009             -3.2970296231347e-009
   7.540218134152e-009             -3.2970296231347e-009
   7.622177026914e-009             -3.2970296231347e-009
   7.704135919677e-009             -3.2970296231347e-009
   7.786094812439e-009             -3.2970296231347e-009
   7.868053705202e-009             -3.2970296231347e-009
   7.950012597964e-009             -3.2970296231347e-009
   8.031971490727e-009             -3.2970296231347e-009
   8.113930383489e-009             -3.2970296231347e-009
