# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      1.254e+001, 4.380e+000 [nm]
#                      end        2.028e+001, -4.740e+000 [nm]
# 
# 
#            Position                              I(r)
# -------------------             ---------------------
   3.64831509741e-009             -2.0814294685915e-008
   3.70812354163e-009             -2.1111446293166e-008
   3.76793198585e-009             -2.1136140116919e-008
   3.82774043007e-009             -2.0782685884414e-008
   3.88754887429e-009             -2.0965452092605e-008
   3.94735731851e-009             -2.1210731442572e-008
   4.00716576273e-009             -2.0988883375459e-008
   4.06697420695e-009             -2.0938624726698e-008
   4.12678265117e-009             -2.1127219991006e-008
   4.18659109539e-009             -2.1135748267146e-008
   4.24639953961e-009             -2.0845304315465e-008
   4.30620798383e-009             -2.0596280450930e-008
   4.36601642805e-009             -2.0639270728341e-008
   4.42582487227e-009             -2.1117254725612e-008
   4.48563331649e-009             -2.0849975654763e-008
   4.54544176071e-009             -2.0795253143947e-008
   4.60525020493e-009             -2.1093992463831e-008
   4.66505864915e-009             -2.0964033245980e-008
   4.72486709337e-009             -2.0686087239684e-008
   4.78467553759e-009             -2.0552232473755e-008
   4.84448398181e-009             -2.0631861557785e-008
   4.90429242603e-009             -2.0920313076649e-008
   4.96410087025e-009             -2.0907579432151e-008
   5.02390931447e-009             -2.0966041030253e-008
   5.08371775869e-009             -2.0940051326583e-008
   5.14352620291e-009             -2.0835062568810e-008
   5.20333464713e-009             -2.0631766812945e-008
   5.26314309135e-009             -2.0551331079719e-008
   5.32295153557e-009             -2.0536543441517e-008
   5.38275997979e-009             -2.0862148428414e-008
   5.44256842401e-009             -2.1036609034099e-008
   5.50237686823e-009             -2.1038511839228e-008
   5.56218531245e-009             -2.0962852579510e-008
   5.62199375667e-009             -2.0909889438509e-008
   5.68180220089e-009             -2.0814215292531e-008
   5.74161064511e-009             -2.0613570376343e-008
   5.80141908933e-009             -2.0608217680535e-008
   5.86122753355e-009             -2.0860120020469e-008
   5.92103597777e-009             -2.1142811797361e-008
   5.98084442199e-009             -2.1042914450526e-008
   6.04065286621e-009             -2.1106477693870e-008
   6.10046131043e-009             -2.1111594845633e-008
   6.16026975465e-009             -2.1049437423437e-008
   6.22007819887e-009             -2.1007410256013e-008
   6.27988664309e-009             -2.1171442106406e-008
   6.33969508731e-009             -2.1174435950317e-008
   6.39950353152e-009             -2.1063835847974e-008
   6.45931197574e-009             -2.0808995797733e-008
   6.51912041996e-009             -2.0911077858239e-008
   6.57892886418e-009             -2.1226325885035e-008
   6.63873730840e-009             -2.1084426956535e-008
   6.69854575262e-009             -2.1006375505900e-008
   6.75835419684e-009             -2.1229112406767e-008
   6.81816264106e-009             -2.1203511916761e-008
   6.87797108528e-009             -2.0990640264231e-008
   6.93777952950e-009             -2.0827299849587e-008
   6.99758797372e-009             -2.0961846051265e-008
   7.05739641794e-009             -2.1151222379010e-008
   7.11720486216e-009             -2.1056913272031e-008
   7.17701330638e-009             -2.0979978445937e-008
   7.23682175060e-009             -2.1191533749942e-008
   7.29663019482e-009             -2.1008370574827e-008
   7.35643863904e-009             -2.0839741661369e-008
   7.41624708326e-009             -2.0754875250043e-008
   7.47605552748e-009             -2.0796638651553e-008
   7.53586397170e-009             -2.1022064693203e-008
   7.59567241592e-009             -2.1012844826249e-008
   7.65548086014e-009             -2.1081473894773e-008
   7.71528930436e-009             -2.1087146800229e-008
   7.77509774858e-009             -2.0910906201058e-008
   7.83490619280e-009             -2.0781272154941e-008
   7.89471463702e-009             -2.0692953526958e-008
   7.95452308124e-009             -2.0632524926732e-008
   8.01433152546e-009             -2.0999355549008e-008
   8.07413996968e-009             -2.1122510040472e-008
   8.13394841390e-009             -2.1161246414117e-008
   8.19375685812e-009             -2.1104457039185e-008
   8.25356530234e-009             -2.1016663306921e-008
   8.31337374656e-009             -2.0792138814371e-008
   8.37318219078e-009             -2.0723599373537e-008
   8.43299063500e-009             -2.0704941928081e-008
   8.49279907922e-009             -2.1140414644358e-008
   8.55260752344e-009             -2.1284277938873e-008
   8.61241596766e-009             -2.1221731303013e-008
   8.67222441188e-009             -2.1196125695855e-008
   8.73203285610e-009             -2.1206820698104e-008
   8.79184130032e-009             -2.1164570701980e-008
   8.85164974454e-009             -2.1121296190048e-008
   8.91145818876e-009             -2.1322975856348e-008
   8.97126663298e-009             -2.1314319341283e-008
   9.03107507720e-009             -2.1079235528540e-008
   9.09088352142e-009             -2.0824421219123e-008
   9.15069196564e-009             -2.1107975933880e-008
   9.21050040986e-009             -2.1029727395370e-008
   9.27030885408e-009             -2.0829889128378e-008
   9.33011729830e-009             -2.0799706771697e-008
   9.38992574252e-009             -2.1026277659756e-008
   9.44973418674e-009             -2.1218407015150e-008
   9.50954263096e-009             -2.1028049899983e-008
   9.56935107518e-009             -2.0946471956458e-008
   9.62915951940e-009             -2.1221114143497e-008
   9.68896796362e-009             -2.1324533021135e-008
   9.74877640784e-009             -2.1225429608150e-008
   9.80858485206e-009             -2.1258882290003e-008
   9.86839329628e-009             -2.1419423467568e-008
   9.92820174050e-009             -2.1206733706524e-008
   9.98801018472e-009             -2.1033346152057e-008
   1.00478186289e-008             -2.0968960752997e-008
   1.01076270732e-008             -2.1175946905674e-008
   1.01674355174e-008             -2.1237651072276e-008
   1.02272439616e-008             -2.1313310331995e-008
   1.02870524058e-008             -2.1262416536153e-008
   1.03468608500e-008             -2.1292422118501e-008
   1.04066692943e-008             -2.1087200607856e-008
   1.04664777385e-008             -2.0962261005753e-008
   1.05262861827e-008             -2.0901478856859e-008
   1.05860946269e-008             -2.0960511715176e-008
   1.06459030711e-008             -2.1079386717115e-008
   1.07057115154e-008             -2.1193564638931e-008
   1.07655199596e-008             -2.1128997348385e-008
   1.08253284038e-008             -2.1167900106995e-008
   1.08851368480e-008             -2.1010654995426e-008
   1.09449452922e-008             -2.0900933337468e-008
   1.10047537365e-008             -2.0761382871497e-008
   1.10645621807e-008             -2.0872856301075e-008
   1.11243706249e-008             -2.1108921056304e-008
   1.11841790691e-008             -2.1160557459412e-008
   1.12439875133e-008             -2.1069045108468e-008
   1.13037959576e-008             -2.1117037014064e-008
   1.13636044018e-008             -2.1021982663710e-008
   1.14234128460e-008             -2.0655615531331e-008
   1.14832212902e-008             -2.0549458822435e-008
   1.15430297344e-008             -2.0738463769015e-008
   1.16028381787e-008             -2.1082311401945e-008
   1.16626466229e-008             -2.1081133371583e-008
   1.17224550671e-008             -2.0974584812914e-008
   1.17822635113e-008             -2.1169618539596e-008
   1.18420719555e-008             -2.1059917350246e-008
   1.19018803998e-008             -2.1094663586038e-008
