# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      2.530e+001, 1.550e+000 [nm]
#                      end        2.691e+001, 1.203e+001 [nm]
# 
# 
#            Position                             I(r)
# -------------------             --------------------
   0.00000000000e+000             -1.937844237002e-008
   5.30063741450e-011             -1.951754469755e-008
   1.06012748290e-010             -1.968953883608e-008
   1.59019122435e-010             -1.970588627518e-008
   2.12025496580e-010             -1.944324008746e-008
   2.65031870725e-010             -1.966434306626e-008
   3.18038244870e-010             -1.961868675278e-008
   3.71044619015e-010             -1.962416489634e-008
   4.24050993160e-010             -1.955262882042e-008
   4.77057367305e-010             -1.977589325311e-008
   5.30063741450e-010             -1.968102591140e-008
   5.83070115595e-010             -1.968966180279e-008
   6.36076489740e-010             -1.970300252756e-008
   6.89082863885e-010             -1.977735815410e-008
   7.42089238030e-010             -1.936224100234e-008
   7.95095612175e-010             -1.954844143963e-008
   8.48101986320e-010             -1.979600800136e-008
   9.01108360465e-010             -1.991146133449e-008
   9.54114734610e-010             -1.966371303633e-008
   1.00712110876e-009             -1.985692583231e-008
   1.06012748290e-009             -1.990665415807e-008
   1.11313385705e-009             -1.989490393711e-008
   1.16614023119e-009             -1.954256121199e-008
   1.21914660534e-009             -1.961191784645e-008
   1.27215297948e-009             -1.993480035355e-008
   1.32515935363e-009             -1.995574485571e-008
   1.37816572777e-009             -1.977469723519e-008
   1.43117210192e-009             -1.997153142396e-008
   1.48417847606e-009             -1.998941028703e-008
   1.53718485021e-009             -1.990150134131e-008
   1.59019122435e-009             -1.977175967995e-008
   1.64319759850e-009             -1.987304005334e-008
   1.69620397264e-009             -1.969656391012e-008
   1.74921034679e-009             -1.983641659818e-008
   1.80221672093e-009             -1.991538231326e-008
   1.85522309508e-009             -2.006669587061e-008
   1.90822946922e-009             -1.989213028579e-008
   1.96123584337e-009             -1.994887872350e-008
   2.01424221751e-009             -2.003019026501e-008
   2.06724859166e-009             -2.000289429205e-008
   2.12025496580e-009             -1.970700801687e-008
   2.17326133995e-009             -2.052998697452e-008
   2.22626771409e-009             -2.121291352014e-008
   2.27927408824e-009             -2.126100544279e-008
   2.33228046238e-009             -2.103630169486e-008
   2.38528683653e-009             -2.106387678519e-008
   2.43829321067e-009             -2.126330536991e-008
   2.49129958482e-009             -2.120061777978e-008
   2.54430595896e-009             -2.093074183194e-008
   2.59731233311e-009             -2.074887965389e-008
   2.65031870725e-009             -2.036684380282e-008
   2.70332508140e-009             -2.027287289305e-008
   2.75633145554e-009             -2.037892694878e-008
   2.80933782969e-009             -2.071063778319e-008
   2.86234420383e-009             -2.065238598831e-008
