# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -4.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -2.180e+000, -3.880e+000 [nm]
#                      end        -1.620e+000, 1.120e+000 [nm]
# 
# 
#             Position                            I(r)
# --------------------             -------------------
   0.000000000000e+000             -6.62193753974e-009
   5.031262267066e-012             -6.68783404922e-009
   1.006252453413e-011             -6.80816790460e-009
   1.509378680120e-011             -6.65708229310e-009
   2.012504906826e-011             -6.76230504427e-009
   2.515631133533e-011             -6.89044596753e-009
   3.018757360239e-011             -6.90005256710e-009
   3.521883586946e-011             -6.91045310053e-009
   4.025009813653e-011             -7.06328536650e-009
   4.528136040359e-011             -7.34219432771e-009
   5.031262267066e-011             -7.32599807719e-009
   5.534388493772e-011             -7.42637783188e-009
   6.037514720479e-011             -7.44852858627e-009
   6.540640947186e-011             -7.42584843927e-009
   7.043767173892e-011             -7.37649227000e-009
   7.546893400599e-011             -7.16824342136e-009
   8.050019627305e-011             -7.03128983237e-009
   8.553145854012e-011             -7.03290421622e-009
   9.056272080718e-011             -6.98844392067e-009
   9.559398307425e-011             -6.86773945944e-009
   1.006252453413e-010             -6.84849974414e-009
   1.056565076084e-010             -6.84153964242e-009
   1.106877698754e-010             -6.58075888911e-009
   1.157190321425e-010             -6.45349129309e-009
   1.207502944096e-010             -6.48172882197e-009
   1.257815566766e-010             -6.57297833739e-009
   1.308128189437e-010             -6.54876335499e-009
   1.358440812108e-010             -6.55355331917e-009
   1.408753434778e-010             -6.52306625936e-009
   1.459066057449e-010             -6.83439423778e-009
   1.509378680120e-010             -6.76346942889e-009
   1.559691302790e-010             -6.92598768782e-009
   1.610003925461e-010             -7.14950658252e-009
   1.660316548132e-010             -7.00241715641e-009
   1.710629170802e-010             -6.90502783420e-009
   1.760941793473e-010             -6.92593481059e-009
   1.811254416144e-010             -7.05640465816e-009
   1.861567038814e-010             -7.22310425034e-009
   1.911879661485e-010             -7.33835692909e-009
   1.962192284156e-010             -7.31432724961e-009
   2.012504906826e-010             -7.32086402332e-009
   2.062817529497e-010             -7.44297104933e-009
   2.113130152168e-010             -7.34020949309e-009
   2.163442774838e-010             -7.48438788010e-009
   2.213755397509e-010             -7.53472328614e-009
   2.264068020180e-010             -7.55928235823e-009
   2.314380642850e-010             -7.55465102576e-009
   2.364693265521e-010             -7.50950270589e-009
   2.415005888192e-010             -7.45138674813e-009
   2.465318510862e-010             -7.78351563833e-009
   2.515631133533e-010             -7.85020608166e-009
   2.565943756204e-010             -7.93137263719e-009
   2.616256378874e-010             -7.80593108902e-009
   2.666569001545e-010             -7.64325404333e-009
   2.716881624216e-010             -7.52228504086e-009
   2.767194246886e-010             -7.49542356061e-009
   2.817506869557e-010             -7.48235016825e-009
   2.867819492228e-010             -7.42100544279e-009
   2.918132114898e-010             -7.35209198468e-009
   2.968444737569e-010             -7.30943137589e-009
   3.018757360239e-010             -7.46501589418e-009
   3.069069982910e-010             -7.41870303463e-009
   3.119382605581e-010             -7.56962985936e-009
   3.169695228251e-010             -7.46340151034e-009
   3.220007850922e-010             -7.41637426538e-009
   3.270320473593e-010             -7.51204329421e-009
   3.320633096263e-010             -7.58341794725e-009
   3.370945718934e-010             -7.75916838531e-009
   3.421258341605e-010             -7.81331467382e-009
   3.471570964275e-010             -8.20165423561e-009
   3.521883586946e-010             -8.11170153049e-009
   3.572196209617e-010             -8.56313231714e-009
   3.622508832287e-010             -8.54270170107e-009
   3.672821454958e-010             -8.75992200220e-009
   3.723134077629e-010             -8.80687000884e-009
   3.773446700299e-010             -8.54532168277e-009
   3.823759322970e-010             -8.80806090961e-009
   3.874071945641e-010             -9.02925088000e-009
   3.924384568311e-010             -9.28627362806e-009
   3.974697190982e-010             -9.28489757943e-009
   4.025009813653e-010             -9.29884429903e-009
   4.075322436323e-010             -9.33216300454e-009
   4.125635058994e-010             -9.49544883624e-009
   4.175947681665e-010             -9.65068926484e-009
   4.226260304335e-010             -9.67815937602e-009
   4.276572927006e-010             -9.75014281505e-009
   4.326885549677e-010             -9.64881033975e-009
   4.377198172347e-010             -9.59466405123e-009
   4.427510795018e-010             -9.84279489525e-009
   4.477823417689e-010             -1.02654852766e-008
   4.528136040359e-010             -1.01233974786e-008
   4.578448663030e-010             -1.02245446510e-008
   4.628761285701e-010             -1.01357564856e-008
   4.679073908371e-010             -1.01951427375e-008
   4.729386531042e-010             -1.01874944564e-008
   4.779699153713e-010             -9.98686737273e-009
   4.830011776383e-010             -1.00187306362e-008
   4.880324399054e-010             -1.00759202345e-008
   4.930637021724e-010             -1.01392761556e-008
   4.980949644395e-010             -1.03910856115e-008
   5.031262267066e-010             -1.03427085239e-008
   5.081574889736e-010             -1.05409538061e-008
   5.131887512407e-010             -1.05091170587e-008
   5.182200135078e-010             -1.04956995767e-008
   5.232512757748e-010             -1.07479588767e-008
   5.282825380419e-010             -1.08064981625e-008
   5.333138003090e-010             -1.10788439889e-008
   5.383450625760e-010             -1.11462754888e-008
   5.433763248431e-010             -1.13903571152e-008
   5.484075871102e-010             -1.19459520228e-008
   5.534388493772e-010             -1.22631551117e-008
   5.584701116443e-010             -1.25727893129e-008
   5.635013739114e-010             -1.27850607080e-008
   5.685326361784e-010             -1.30001373878e-008
   5.735638984455e-010             -1.30498112856e-008
   5.785951607126e-010             -1.30980824637e-008
   5.836264229796e-010             -1.33263913226e-008
   5.886576852467e-010             -1.36534655523e-008
   5.936889475138e-010             -1.37195738808e-008
   5.987202097808e-010             -1.35897126642e-008
   6.037514720479e-010             -1.39960216471e-008
   6.087827343150e-010             -1.40252118966e-008
   6.138139965820e-010             -1.40949721658e-008
   6.188452588491e-010             -1.38589886647e-008
   6.238765211162e-010             -1.41650236474e-008
   6.289077833832e-010             -1.42270827583e-008
   6.339390456503e-010             -1.39356296423e-008
   6.389703079174e-010             -1.41173347393e-008
   6.440015701844e-010             -1.40662053994e-008
   6.490328324515e-010             -1.47835775093e-008
   6.540640947186e-010             -1.46764229559e-008
   6.590953569856e-010             -1.48050402394e-008
   6.641266192527e-010             -1.51904951232e-008
   6.691578815197e-010             -1.50660062956e-008
   6.741891437868e-010             -1.50162001272e-008
   6.792204060539e-010             -1.47975772612e-008
   6.842516683209e-010             -1.52035685156e-008
   6.892829305880e-010             -1.53010635922e-008
   6.943141928551e-010             -1.55168813286e-008
   6.993454551221e-010             -1.57640329358e-008
   7.043767173892e-010             -1.63988888027e-008
   7.094079796563e-010             -1.63956336740e-008
   7.144392419233e-010             -1.69774814309e-008
   7.194705041904e-010             -1.92030102808e-008
   7.245017664575e-010             -2.01241323326e-008
   7.295330287245e-010             -2.04081753477e-008
   7.345642909916e-010             -2.02380089628e-008
   7.395955532587e-010             -1.96887918870e-008
   7.446268155257e-010             -2.04231013041e-008
   7.496580777928e-010             -2.07182859092e-008
   7.546893400599e-010             -2.08901991037e-008
   7.597206023269e-010             -2.11689492782e-008
   7.647518645940e-010             -2.13029387958e-008
   7.697831268611e-010             -2.12343429112e-008
   7.748143891281e-010             -2.09726094373e-008
   7.798456513952e-010             -2.11589985889e-008
   7.848769136623e-010             -2.15453004388e-008
   7.899081759293e-010             -2.11187726589e-008
   7.949394381964e-010             -2.16036015444e-008
   7.999707004635e-010             -2.10936314720e-008
   8.050019627305e-010             -2.10040492177e-008
