# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -4.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -5.542e-001, -1.971e+000 [nm]
#                      end        -5.337e-001, -4.023e+000 [nm]
# 
# 
#             Position                            I(r)
# --------------------             -------------------
   0.000000000000e+000             -4.23846873110e-009
   2.052734970195e-012             -4.24675215928e-009
   4.105469940389e-012             -4.27776845664e-009
   6.158204910584e-012             -4.36978538976e-009
   8.210939880778e-012             -4.32180526912e-009
   1.026367485097e-011             -4.27498968816e-009
   1.231640982117e-011             -4.37192901115e-009
   1.436914479136e-011             -4.47712524617e-009
   1.642187976156e-011             -4.59751213385e-009
   1.847461473175e-011             -4.70879514336e-009
   2.052734970195e-011             -4.68132503218e-009
   2.258008467214e-011             -4.66150320210e-009
   2.463281964233e-011             -4.69614507901e-009
   2.668555461253e-011             -4.79872133232e-009
   2.873828958272e-011             -4.83698894385e-009
   3.079102455292e-011             -4.93421947929e-009
   3.284375952311e-011             -5.02755958380e-009
   3.489649449331e-011             -5.04468203880e-009
   3.694922946350e-011             -4.99606692614e-009
   3.900196443370e-011             -5.03541952891e-009
   4.105469940389e-011             -4.87988788786e-009
   4.310743437409e-011             -4.76775791220e-009
   4.516016934428e-011             -4.76961047621e-009
   4.721290431448e-011             -4.68823225666e-009
   4.926563928467e-011             -4.63204825629e-009
   5.131837425486e-011             -4.45910294779e-009
   5.337110922506e-011             -4.42025306641e-009
   5.542384419525e-011             -4.57080944037e-009
   5.747657916545e-011             -4.45452464761e-009
   5.952931413564e-011             -4.37486656639e-009
   6.158204910584e-011             -4.34260633596e-009
   6.363478407603e-011             -4.28602536867e-009
   6.568751904623e-011             -4.26583293275e-009
   6.774025401642e-011             -4.16145714773e-009
   6.979298898662e-011             -4.12829722898e-009
   7.184572395681e-011             -4.26683868567e-009
   7.389845892700e-011             -4.40265425111e-009
   7.595119389720e-011             -4.46590426274e-009
   7.800392886739e-011             -4.48307975003e-009
   8.005666383759e-011             -4.46825970321e-009
   8.210939880778e-011             -4.44764378421e-009
   8.416213377798e-011             -4.46495154212e-009
   8.621486874817e-011             -4.57043898960e-009
   8.826760371837e-011             -4.66949541782e-009
   9.032033868856e-011             -4.75359952860e-009
   9.237307365876e-011             -4.75706632139e-009
   9.442580862895e-011             -4.79295213137e-009
   9.647854359915e-011             -4.77754981470e-009
   9.853127856934e-011             -4.83349563491e-009
   1.005840135395e-010             -4.97010528927e-009
   1.026367485097e-010             -4.99074756935e-009
   1.046894834799e-010             -4.95491463660e-009
   1.067422184501e-010             -4.88478376157e-009
   1.087949534203e-010             -4.92620074741e-009
   1.108476883905e-010             -4.97852098808e-009
   1.129004233607e-010             -5.08636356588e-009
   1.149531583309e-010             -5.20995270511e-009
   1.170058933011e-010             -5.19767309153e-009
   1.190586282713e-010             -5.11166369458e-009
   1.211113632415e-010             -5.09792863899e-009
   1.231640982117e-010             -5.05098063236e-009
   1.252168331819e-010             -4.97809750500e-009
   1.272695681521e-010             -4.90479089457e-009
   1.293223031223e-010             -4.83458078122e-009
   1.313750380925e-010             -4.70794833227e-009
   1.334277730626e-010             -4.64215757726e-009
   1.354805080328e-010             -4.58650281443e-009
   1.375332430030e-010             -4.70223200856e-009
   1.395859779732e-010             -4.69116981191e-009
   1.416387129434e-010             -4.57192094776e-009
   1.436914479136e-010             -4.55942967018e-009
   1.457441828838e-010             -4.52592566174e-009
   1.477969178540e-010             -4.59595062724e-009
   1.498496528242e-010             -4.61193521376e-009
   1.519023877944e-010             -4.67036874506e-009
   1.539551227646e-010             -4.75222332491e-009
   1.560078577348e-010             -4.85149157221e-009
   1.580605927050e-010             -4.88017894525e-009
   1.601133276752e-010             -4.94861604305e-009
   1.621660626454e-010             -5.01731783715e-009
   1.642187976156e-010             -5.14143621393e-009
   1.662715325858e-010             -5.10494161795e-009
   1.683242675560e-010             -5.14619981702e-009
   1.703770025262e-010             -5.24779683357e-009
   1.724297374963e-010             -5.36850129479e-009
   1.744824724665e-010             -5.29969359116e-009
   1.765352074367e-010             -5.23654948906e-009
   1.785879424069e-010             -5.46033292499e-009
   1.806406773771e-010             -5.52008962769e-009
   1.826934123473e-010             -5.75149498364e-009
   1.847461473175e-010             -5.68596892493e-009
   1.867988822877e-010             -5.67495976058e-009
   1.888516172579e-010             -5.58688598055e-009
   1.909043522281e-010             -5.54448991301e-009
   1.929570871983e-010             -5.55420242212e-009
   1.950098221685e-010             -5.79542588659e-009
   1.970625571387e-010             -5.89056567787e-009
   1.991152921089e-010             -5.90681480563e-009
   2.011680270791e-010             -5.72286033277e-009
   2.032207620493e-010             -5.57436834189e-009
   2.052734970195e-010             -5.50259672192e-009
   2.073262319897e-010             -5.39816790460e-009
   2.093789669598e-010             -5.45983004854e-009
   2.114317019300e-010             -5.32705794787e-009
   2.134844369002e-010             -5.38411527547e-009
   2.155371718704e-010             -5.30776535533e-009
   2.175899068406e-010             -5.29646497852e-009
   2.196426418108e-010             -5.39231931027e-009
   2.216953767810e-010             -5.99298314441e-009
   2.237481117512e-010             -1.85870498845e-008
   2.258008467214e-010             -1.83904718634e-008
   2.278535816916e-010             -1.86023199305e-008
   2.299063166618e-010             -1.88613540294e-008
   2.319590516320e-010             -1.86073745910e-008
   2.340117866022e-010             -1.83380193521e-008
   2.360645215724e-010             -1.87999829428e-008
   2.381172565426e-010             -1.91038214269e-008
   2.401699915128e-010             -1.86525494270e-008
   2.422227264830e-010             -1.91523838174e-008
   2.442754614532e-010             -1.88088750019e-008
   2.463281964233e-010             -1.89035119168e-008
   2.483809313935e-010             -1.88752215106e-008
   2.504336663637e-010             -1.91032921894e-008
   2.524864013339e-010             -1.90373162865e-008
   2.545391363041e-010             -1.93147432896e-008
   2.565918712743e-010             -1.92257433051e-008
   2.586446062445e-010             -1.85378525020e-008
   2.606973412147e-010             -1.86008643335e-008
   2.627500761849e-010             -1.86910552187e-008
   2.648028111551e-010             -1.86641673774e-008
   2.668555461253e-010             -1.89419913474e-008
   2.689082810955e-010             -1.89165324319e-008
   2.709610160657e-010             -1.84324974802e-008
   2.730137510359e-010             -1.82937972367e-008
   2.750664860061e-010             -1.86115030470e-008
   2.771192209763e-010             -1.87708986029e-008
   2.791719559465e-010             -1.89552500426e-008
   2.812246909167e-010             -1.89246570733e-008
   2.832774258869e-010             -1.87581956613e-008
