# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      2.784e+001, 9.238e+000 [nm]
#                      end        1.693e+001, 9.424e+000 [nm]
# 
# 
#            Position                              I(r)
# -------------------             ---------------------
   5.78420010944e-010             -2.4676337359860e-008
   5.89333596056e-010             -2.4653022065779e-008
   6.00247181168e-010             -2.4748611701220e-008
   6.11160766280e-010             -2.4789022934144e-008
   6.22074351392e-010             -2.4642303958815e-008
   6.32987936504e-010             -2.4860635767340e-008
   6.43901521616e-010             -2.4718733427406e-008
   6.54815106729e-010             -2.4608164803300e-008
   6.65728691841e-010             -2.4751443501993e-008
   6.76642276953e-010             -2.4830016436912e-008
   6.87555862065e-010             -2.4993090449534e-008
   6.98469447177e-010             -2.4810856114996e-008
   7.09383032289e-010             -2.4681418536495e-008
   7.20296617401e-010             -2.4823109212424e-008
   7.31210202514e-010             -2.4843513312348e-008
   7.42123787626e-010             -2.4615310207942e-008
   7.53037372738e-010             -2.4800482097722e-008
   7.63950957850e-010             -2.4790478531222e-008
   7.74864542962e-010             -2.4748161857061e-008
   7.85778128074e-010             -2.4652572221619e-008
   7.96691713186e-010             -2.4564313293740e-008
   8.07605298299e-010             -2.4665328040441e-008
   8.18518883411e-010             -2.4735961791934e-008
   8.29432468523e-010             -2.4687002434524e-008
   8.40346053635e-010             -2.4673320411233e-008
   8.51259638747e-010             -2.4886650436509e-008
   8.62173223859e-010             -2.4658262029183e-008
   8.73086808971e-010             -2.4520117539425e-008
   8.84000394084e-010             -2.4539648312115e-008
   8.94913979196e-010             -2.4732150909457e-008
   9.05827564308e-010             -2.4783174339810e-008
   9.16741149420e-010             -2.4792807455535e-008
   9.27654734532e-010             -2.4703595651972e-008
   9.38568319644e-010             -2.4806119028051e-008
   9.49481904756e-010             -2.4811597171611e-008
   9.60395489869e-010             -2.4690416350075e-008
   9.71309074981e-010             -2.4851902494999e-008
   9.82222660093e-010             -2.4848859185287e-008
   9.93136245205e-010             -2.4858650932717e-008
   1.00404983032e-009             -2.4780580874258e-008
   1.01496341543e-009             -2.4642277597730e-008
   1.02587700054e-009             -2.4687373040363e-008
   1.03679058565e-009             -2.4844783606507e-008
   1.04770417077e-009             -2.4775076214548e-008
   1.05861775588e-009             -2.4744324458435e-008
   1.06953134099e-009             -2.4983616120579e-008
   1.08044492610e-009             -2.4955457985083e-008
   1.09135851121e-009             -2.4710661663229e-008
   1.10227209633e-009             -2.4799926344028e-008
   1.11318568144e-009             -2.5000262370327e-008
   1.12409926655e-009             -2.5024503713812e-008
   1.13501285166e-009             -2.4938626587480e-008
   1.14592643678e-009             -2.4833430352463e-008
   1.15684002189e-009             -2.4830916280296e-008
   1.16775360700e-009             -2.5069281582906e-008
   1.17866719211e-009             -2.4845339360201e-008
   1.18958077722e-009             -2.5062215571648e-008
   1.20049436234e-009             -2.5068725829211e-008
   1.21140794745e-009             -2.4927352726822e-008
   1.22232153256e-009             -2.4925394408349e-008
   1.23323511767e-009             -2.4705686396130e-008
   1.24414870278e-009             -2.4759912078029e-008
   1.25506228790e-009             -2.4772562142381e-008
   1.26597587301e-009             -2.4716510412629e-008
   1.27688945812e-009             -2.4719103878181e-008
