# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      2.310e+001, -2.316e+001 [nm]
#                      end        2.460e+000, -1.758e+001 [nm]
# 
# 
#            Position                             I(r)
# -------------------             --------------------
   0.00000000000e+000             -1.960894943324e-008
   1.06904864249e-010             -1.987401835972e-008
   2.13809728497e-010             -1.992105769976e-008
   3.20714592746e-010             -2.009949309185e-008
   4.27619456994e-010             -2.002911721379e-008
   5.34524321243e-010             -2.011982803269e-008
   6.41429185491e-010             -2.019859650483e-008
   7.48334049740e-010             -2.000445145684e-008
   8.55238913988e-010             -2.023756578641e-008
   9.62143778237e-010             -2.052278264510e-008
   1.06904864249e-009             -2.033652840019e-008
   1.17595350673e-009             -2.065452201151e-008
   1.28285837098e-009             -2.137225604367e-008
   1.38976323523e-009             -2.204553505249e-008
   1.49666809948e-009             -2.205562561057e-008
   1.60357296373e-009             -2.205942377770e-008
   1.71047782798e-009             -2.199710756873e-008
   1.81738269223e-009             -2.143107382654e-008
   1.92428755647e-009             -2.128487462978e-008
   2.03119242072e-009             -2.153876444045e-008
   2.13809728497e-009             -2.151659585356e-008
   2.24500214922e-009             -2.144196607173e-008
   2.35190701347e-009             -2.169347656189e-008
   2.45881187772e-009             -2.161412675030e-008
   2.56571674197e-009             -2.160408736374e-008
   2.67262160621e-009             -2.170845384484e-008
   2.77952647046e-009             -2.165935027679e-008
   2.88643133471e-009             -2.190610739816e-008
   2.99333619896e-009             -2.176404456574e-008
   3.10024106321e-009             -2.179419342834e-008
   3.20714592746e-009             -2.183764471460e-008
   3.31405079170e-009             -2.180341856751e-008
   3.42095565595e-009             -2.168413636434e-008
   3.52786052020e-009             -2.187370977996e-008
   3.63476538445e-009             -2.175420490316e-008
   3.74167024870e-009             -2.174714912621e-008
   3.84857511295e-009             -2.180283195584e-008
   3.95547997720e-009             -2.176530462560e-008
   4.06238484144e-009             -2.176502023601e-008
   4.16928970569e-009             -2.187363813984e-008
   4.27619456994e-009             -2.166177565166e-008
