# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      4.342e+000, -3.819e-001 [nm]
#                      end        5.086e+000, -6.996e+000 [nm]
# 
# 
#             Position                 I(r)
# --------------------             --------
   0.000000000000e+000             -3.297030e-009
   6.655382197121e-011             -3.297030e-009
   1.331076439424e-010             -3.297030e-009
   1.996614659136e-010             -3.297030e-009
   2.662152878848e-010             -3.297030e-009
   3.327691098561e-010             -3.297030e-009
   3.993229318273e-010             -3.297030e-009
   4.658767537985e-010             -3.297030e-009
   5.324305757697e-010             -3.297030e-009
   5.989843977409e-010             -3.297030e-009
   6.655382197121e-010             -3.297030e-009
   7.320920416833e-010             -3.297030e-009
   7.986458636545e-010             -3.297030e-009
   8.651996856258e-010             -3.297030e-009
   9.317535075970e-010             -3.297030e-009
   9.983073295682e-010             -3.297030e-009
   1.064861151539e-009             -3.297030e-009
   1.131414973511e-009             -3.297030e-009
   1.197968795482e-009             -3.297030e-009
   1.264522617453e-009             -3.297030e-009
   1.331076439424e-009             -3.297030e-009
   1.397630261395e-009             -3.297030e-009
   1.464184083367e-009             -3.297030e-009
   1.530737905338e-009             -3.297030e-009
   1.597291727309e-009             -3.297030e-009
   1.663845549280e-009             -3.297030e-009
   1.730399371252e-009             -3.297030e-009
   1.796953193223e-009             -3.297030e-009
   1.863507015194e-009             -3.297030e-009
   1.930060837165e-009             -3.297030e-009
   1.996614659136e-009             -3.297030e-009
   2.063168481108e-009             -3.297030e-009
   2.129722303079e-009             -3.297030e-009
   2.196276125050e-009             -3.297030e-009
   2.262829947021e-009             -3.297030e-009
   2.329383768992e-009             -3.297030e-009
   2.395937590964e-009             -3.297030e-009
   2.462491412935e-009             -3.297030e-009
   2.529045234906e-009             -3.297030e-009
   2.595599056877e-009             -3.297030e-009
   2.662152878848e-009             -3.297030e-009
   2.728706700820e-009             -3.297030e-009
   2.795260522791e-009             -3.297030e-009
   2.861814344762e-009             -3.297030e-009
   2.928368166733e-009             -3.297030e-009
   2.994921988705e-009             -3.297030e-009
   3.061475810676e-009             -3.297030e-009
   3.128029632647e-009             -3.297030e-009
   3.194583454618e-009             -3.297030e-009
   3.261137276589e-009             -3.297030e-009
   3.327691098561e-009             -3.297030e-009
   3.394244920532e-009             -3.297030e-009
   3.460798742503e-009             -3.297030e-009
   3.527352564474e-009             -3.297030e-009
   3.593906386445e-009             -3.297030e-009
   3.660460208417e-009             -3.297030e-009
   3.727014030388e-009             -3.297030e-009
   3.793567852359e-009             -3.297030e-009
   3.860121674330e-009             -3.297030e-009
   3.926675496302e-009             -3.297030e-009
   3.993229318273e-009             -3.297030e-009
   4.059783140244e-009             -3.297030e-009
   4.126336962215e-009             -3.297030e-009
   4.192890784186e-009             -3.297030e-009
   4.259444606158e-009             -3.297030e-009
   4.325998428129e-009             -3.297030e-009
   4.392552250100e-009             -3.297030e-009
   4.459106072071e-009             -3.297030e-009
   4.525659894042e-009             -3.297030e-009
   4.592213716014e-009             -3.297030e-009
   4.658767537985e-009             -3.297030e-009
   4.725321359956e-009             -3.297030e-009
   4.791875181927e-009             -3.297030e-009
   4.858429003898e-009             -3.297030e-009
   4.924982825870e-009             -3.297030e-009
   4.991536647841e-009             -3.297030e-009
   5.058090469812e-009             -3.297030e-009
   5.124644291783e-009             -3.297030e-009
   5.191198113755e-009             -3.297030e-009
   5.257751935726e-009             -3.297030e-009
   5.324305757697e-009             -3.297030e-009
   5.390859579668e-009             -3.297030e-009
   5.457413401639e-009             -3.297030e-009
   5.523967223611e-009             -3.297030e-009
   5.590521045582e-009             -3.297030e-009
   5.657074867553e-009             -3.297030e-009
   5.723628689524e-009             -3.297030e-009
   5.790182511495e-009             -3.297030e-009
   5.856736333467e-009             -3.297030e-009
   5.923290155438e-009             -3.297030e-009
   5.989843977409e-009             -3.297030e-009
   6.056397799380e-009             -3.297030e-009
   6.122951621352e-009             -3.297030e-009
   6.189505443323e-009             -3.297030e-009
   6.256059265294e-009             -3.297030e-009
   6.322613087265e-009             -3.297030e-009
   6.389166909236e-009             -3.297030e-009
   6.455720731208e-009             -3.297030e-009
   6.522274553179e-009             -3.297030e-009
   6.588828375150e-009             -3.297030e-009
