# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -2.754e+000, -2.814e-001 [nm]
#                      end        -1.568e+000, -5.267e+000 [nm]
# 
# 
#             Position                 I(r)
# --------------------             --------
   0.000000000000e+000             -3.297030e-009
   5.124535115153e-011             -3.297030e-009
   1.024907023031e-010             -3.297030e-009
   1.537360534546e-010             -3.297030e-009
   2.049814046061e-010             -3.297030e-009
   2.562267557577e-010             -3.297030e-009
   3.074721069092e-010             -3.297030e-009
   3.587174580607e-010             -3.297030e-009
   4.099628092123e-010             -3.297030e-009
   4.612081603638e-010             -3.297030e-009
   5.124535115153e-010             -3.297030e-009
   5.636988626669e-010             -3.297030e-009
   6.149442138184e-010             -3.297030e-009
   6.661895649700e-010             -3.297030e-009
   7.174349161215e-010             -3.297030e-009
   7.686802672730e-010             -3.297030e-009
   8.199256184246e-010             -3.297030e-009
   8.711709695761e-010             -3.297030e-009
   9.224163207276e-010             -3.297030e-009
   9.736616718792e-010             -3.297030e-009
   1.024907023031e-009             -3.297030e-009
   1.076152374182e-009             -3.297030e-009
   1.127397725334e-009             -3.297030e-009
   1.178643076485e-009             -3.297030e-009
   1.229888427637e-009             -3.297030e-009
   1.281133778788e-009             -3.297030e-009
   1.332379129940e-009             -3.297030e-009
   1.383624481091e-009             -3.297030e-009
   1.434869832243e-009             -3.297030e-009
   1.486115183395e-009             -3.297030e-009
   1.537360534546e-009             -3.297030e-009
   1.588605885698e-009             -3.297030e-009
   1.639851236849e-009             -3.297030e-009
   1.691096588001e-009             -3.297030e-009
   1.742341939152e-009             -3.297030e-009
   1.793587290304e-009             -3.297030e-009
   1.844832641455e-009             -3.297030e-009
   1.896077992607e-009             -3.297030e-009
   1.947323343758e-009             -3.297030e-009
   1.998568694910e-009             -3.297030e-009
   2.049814046061e-009             -3.297030e-009
   2.101059397213e-009             -3.297030e-009
   2.152304748364e-009             -3.297030e-009
   2.203550099516e-009             -3.297030e-009
   2.254795450668e-009             -3.297030e-009
   2.306040801819e-009             -3.297030e-009
   2.357286152971e-009             -3.297030e-009
   2.408531504122e-009             -3.297030e-009
   2.459776855274e-009             -3.297030e-009
   2.511022206425e-009             -3.297030e-009
   2.562267557577e-009             -3.297030e-009
   2.613512908728e-009             -3.297030e-009
   2.664758259880e-009             -3.297030e-009
   2.716003611031e-009             -3.297030e-009
   2.767248962183e-009             -3.297030e-009
   2.818494313334e-009             -3.297030e-009
   2.869739664486e-009             -3.297030e-009
   2.920985015637e-009             -3.297030e-009
   2.972230366789e-009             -3.297030e-009
   3.023475717941e-009             -3.297030e-009
   3.074721069092e-009             -3.297030e-009
   3.125966420244e-009             -3.297030e-009
   3.177211771395e-009             -3.297030e-009
   3.228457122547e-009             -3.297030e-009
   3.279702473698e-009             -3.297030e-009
   3.330947824850e-009             -3.297030e-009
   3.382193176001e-009             -3.297030e-009
   3.433438527153e-009             -3.297030e-009
   3.484683878304e-009             -3.297030e-009
   3.535929229456e-009             -3.297030e-009
   3.587174580607e-009             -3.297030e-009
   3.638419931759e-009             -3.297030e-009
   3.689665282911e-009             -3.297030e-009
   3.740910634062e-009             -3.297030e-009
   3.792155985214e-009             -3.297030e-009
   3.843401336365e-009             -3.297030e-009
   3.894646687517e-009             -3.297030e-009
   3.945892038668e-009             -3.297030e-009
   3.997137389820e-009             -3.297030e-009
   4.048382740971e-009             -3.297030e-009
   4.099628092123e-009             -3.297030e-009
   4.150873443274e-009             -3.297030e-009
   4.202118794426e-009             -3.297030e-009
   4.253364145577e-009             -3.297030e-009
   4.304609496729e-009             -3.297030e-009
   4.355854847880e-009             -3.297030e-009
   4.407100199032e-009             -3.297030e-009
   4.458345550184e-009             -3.297030e-009
   4.509590901335e-009             -3.297030e-009
   4.560836252487e-009             -3.297030e-009
   4.612081603638e-009             -3.297030e-009
   4.663326954790e-009             -3.297030e-009
   4.714572305941e-009             -3.297030e-009
   4.765817657093e-009             -3.297030e-009
   4.817063008244e-009             -3.297030e-009
   4.868308359396e-009             -3.297030e-009
   4.919553710547e-009             -3.297030e-009
   4.970799061699e-009             -3.297030e-009
   5.022044412850e-009             -3.297030e-009
   5.073289764002e-009             -3.297030e-009
