# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -2.975e+000, -3.719e+000 [nm]
#                      end        -2.292e+000, -8.363e+000 [nm]
# 
# 
#             Position                 I(r)
# --------------------             --------
   0.000000000000e+000             -3.297030e-009
   4.693684419114e-011             -3.297030e-009
   9.387368838227e-011             -3.297030e-009
   1.408105325734e-010             -3.297030e-009
   1.877473767645e-010             -3.297030e-009
   2.346842209557e-010             -3.297030e-009
   2.816210651468e-010             -3.297030e-009
   3.285579093380e-010             -3.297030e-009
   3.754947535291e-010             -3.297030e-009
   4.224315977202e-010             -3.297030e-009
   4.693684419114e-010             -3.297030e-009
   5.163052861025e-010             -3.297030e-009
   5.632421302936e-010             -3.297030e-009
   6.101789744848e-010             -3.297030e-009
   6.571158186759e-010             -3.297030e-009
   7.040526628670e-010             -3.297030e-009
   7.509895070582e-010             -3.297030e-009
   7.979263512493e-010             -3.297030e-009
   8.448631954404e-010             -3.297030e-009
   8.918000396316e-010             -3.297030e-009
   9.387368838227e-010             -3.297030e-009
   9.856737280139e-010             -3.297030e-009
   1.032610572205e-009             -3.297030e-009
   1.079547416396e-009             -3.297030e-009
   1.126484260587e-009             -3.297030e-009
   1.173421104778e-009             -3.297030e-009
   1.220357948970e-009             -3.297030e-009
   1.267294793161e-009             -3.297030e-009
   1.314231637352e-009             -3.297030e-009
   1.361168481543e-009             -3.297030e-009
   1.408105325734e-009             -3.297030e-009
   1.455042169925e-009             -3.297030e-009
   1.501979014116e-009             -3.297030e-009
   1.548915858307e-009             -3.297030e-009
   1.595852702499e-009             -3.297030e-009
   1.642789546690e-009             -3.297030e-009
   1.689726390881e-009             -3.297030e-009
   1.736663235072e-009             -3.297030e-009
   1.783600079263e-009             -3.297030e-009
   1.830536923454e-009             -3.297030e-009
   1.877473767645e-009             -3.297030e-009
   1.924410611837e-009             -3.297030e-009
   1.971347456028e-009             -3.297030e-009
   2.018284300219e-009             -3.297030e-009
   2.065221144410e-009             -3.297030e-009
   2.112157988601e-009             -3.297030e-009
   2.159094832792e-009             -3.297030e-009
   2.206031676983e-009             -3.297030e-009
   2.252968521175e-009             -3.297030e-009
   2.299905365366e-009             -3.297030e-009
   2.346842209557e-009             -3.297030e-009
   2.393779053748e-009             -3.297030e-009
   2.440715897939e-009             -3.297030e-009
   2.487652742130e-009             -3.297030e-009
   2.534589586321e-009             -3.297030e-009
   2.581526430512e-009             -3.297030e-009
   2.628463274704e-009             -3.297030e-009
   2.675400118895e-009             -3.297030e-009
   2.722336963086e-009             -3.297030e-009
   2.769273807277e-009             -3.297030e-009
   2.816210651468e-009             -3.297030e-009
   2.863147495659e-009             -3.297030e-009
   2.910084339850e-009             -3.297030e-009
   2.957021184042e-009             -3.297030e-009
   3.003958028233e-009             -3.297030e-009
   3.050894872424e-009             -3.297030e-009
   3.097831716615e-009             -3.297030e-009
   3.144768560806e-009             -3.297030e-009
   3.191705404997e-009             -3.297030e-009
   3.238642249188e-009             -3.297030e-009
   3.285579093380e-009             -3.297030e-009
   3.332515937571e-009             -3.297030e-009
   3.379452781762e-009             -3.297030e-009
   3.426389625953e-009             -3.297030e-009
   3.473326470144e-009             -3.297030e-009
   3.520263314335e-009             -3.297030e-009
   3.567200158526e-009             -3.297030e-009
   3.614137002717e-009             -3.297030e-009
   3.661073846909e-009             -3.297030e-009
   3.708010691100e-009             -3.297030e-009
   3.754947535291e-009             -3.297030e-009
   3.801884379482e-009             -3.297030e-009
   3.848821223673e-009             -3.297030e-009
   3.895758067864e-009             -3.297030e-009
   3.942694912055e-009             -3.297030e-009
   3.989631756247e-009             -3.297030e-009
   4.036568600438e-009             -3.297030e-009
   4.083505444629e-009             -3.297030e-009
   4.130442288820e-009             -3.297030e-009
   4.177379133011e-009             -3.297030e-009
   4.224315977202e-009             -3.297030e-009
   4.271252821393e-009             -3.297030e-009
   4.318189665585e-009             -3.297030e-009
   4.365126509776e-009             -3.297030e-009
   4.412063353967e-009             -3.297030e-009
   4.459000198158e-009             -3.297030e-009
   4.505937042349e-009             -3.297030e-009
   4.552873886540e-009             -3.297030e-009
   4.599810730731e-009             -3.297030e-009
   4.646747574922e-009             -3.297030e-009
