# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -4.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      5.337e-001, -5.542e-001 [nm]
#                      end        1.108e+000, -2.278e+000 [nm]
# 
# 
#             Position                             I(r)
# --------------------             --------------------
   0.000000000000e+000             -2.159563584487e-008
   1.817478151142e-012             -2.157369675449e-008
   3.634956302284e-012             -2.141943540759e-008
   5.452434453426e-012             -2.119313774442e-008
   7.269912604569e-012             -2.139524694134e-008
   9.087390755711e-012             -2.137759509374e-008
   1.090486890685e-011             -2.145450076757e-008
   1.272234705799e-011             -2.131974383228e-008
   1.453982520914e-011             -2.193086107708e-008
   1.635730336028e-011             -2.134880181116e-008
   1.817478151142e-011             -2.129134736157e-008
   1.999225966256e-011             -2.153908123866e-008
   2.180973781371e-011             -2.123362837073e-008
   2.362721596485e-011             -2.122923537347e-008
   2.544469411599e-011             -2.131953201321e-008
   2.726217226713e-011             -2.153741397758e-008
   2.907965041827e-011             -2.111959310890e-008
   3.089712856942e-011             -2.120954581401e-008
   3.271460672056e-011             -2.123728046644e-008
   3.453208487170e-011             -2.098128983237e-008
   3.634956302284e-011             -2.178567709222e-008
   3.816704117398e-011             -2.128078804137e-008
   3.998451932513e-011             -2.120689931616e-008
   4.180199747627e-011             -2.156456651522e-008
   4.361947562741e-011             -2.129574051389e-008
   4.543695377855e-011             -2.115717254105e-008
   4.725443192970e-011             -2.127946486998e-008
   4.907191008084e-011             -2.124707236893e-008
   5.088938823198e-011             -2.185112375754e-008
   5.270686638312e-011             -2.138415822854e-008
   5.452434453426e-011             -2.133472266588e-008
   5.634182268541e-011             -2.121364775388e-008
   5.815930083655e-011             -2.139050969933e-008
   5.997677898769e-011             -2.120417342493e-008
   6.179425713883e-011             -2.151444277319e-008
   6.361173528997e-011             -2.142284932314e-008
   6.542921344112e-011             -2.129539642420e-008
   6.724669159226e-011             -2.105385538619e-008
   6.906416974340e-011             -2.106973406317e-008
   7.088164789454e-011             -2.137905069082e-008
   7.269912604569e-011             -2.186517638667e-008
   7.451660419683e-011             -2.188049930996e-008
   7.633408234797e-011             -2.170668067422e-008
   7.815156049911e-011             -2.156416954830e-008
   7.996903865025e-011             -2.184913892292e-008
   8.178651680140e-011             -2.153341779218e-008
   8.360399495254e-011             -2.172303571152e-008
   8.542147310368e-011             -2.208451379305e-008
   8.723895125482e-011             -2.182727922591e-008
   8.905642940596e-011             -2.178345407744e-008
