# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -2.028e-001, 1.109e+001 [nm]
#                      end        -2.955e+000, 3.621e+000 [nm]
# 
# 
#             Position                              I(r)
# --------------------             ---------------------
   0.000000000000e+000             -2.4581964210951e-008
   7.963872904506e-011             -2.4670989781203e-008
   1.592774580901e-010             -2.4554125199646e-008
   2.389161871352e-010             -2.4655182744344e-008
   3.185549161802e-010             -2.4715293771031e-008
   3.981936452253e-010             -2.4764814774613e-008
   4.778323742704e-010             -2.4680355564515e-008
   5.574711033154e-010             -2.4781697498798e-008
   6.371098323605e-010             -2.4788840267332e-008
   7.167485614055e-010             -2.4755092961590e-008
   7.963872904506e-010             -2.4744830746329e-008
   8.760260194956e-010             -2.4820879374777e-008
   9.556647485407e-010             -2.4802700770674e-008
   1.035303477586e-009             -2.4683743894308e-008
   1.114942206631e-009             -2.4604760346726e-008
   1.194580935676e-009             -2.4608973313278e-008
   1.274219664721e-009             -2.4597671230753e-008
   1.353858393766e-009             -2.4491243157748e-008
   1.433497122811e-009             -2.4465437671541e-008
   1.513135851856e-009             -2.4635534277164e-008
   1.592774580901e-009             -2.4894884243825e-008
   1.672413309946e-009             -2.5156339375707e-008
   1.752052038991e-009             -2.5173905937447e-008
   1.831690768036e-009             -2.5045296252074e-008
   1.911329497081e-009             -2.5035566685791e-008
   1.990968226126e-009             -2.5082918482222e-008
   2.070606955172e-009             -2.5106925987378e-008
   2.150245684217e-009             -2.4987377537254e-008
   2.229884413262e-009             -2.4972461815193e-008
   2.309523142307e-009             -2.4886793716758e-008
   2.389161871352e-009             -2.4779410442091e-008
   2.468800600397e-009             -2.4754923940517e-008
   2.548439329442e-009             -2.4783187985548e-008
   2.628078058487e-009             -2.4915810758424e-008
   2.707716787532e-009             -2.4930985129247e-008
   2.787355516577e-009             -2.5193372668207e-008
   2.866994245622e-009             -2.5188332428786e-008
   2.946632974667e-009             -2.5272187194715e-008
   3.026271703712e-009             -2.5401936454279e-008
   3.105910432757e-009             -2.5336818527191e-008
   3.185549161802e-009             -2.5311932577649e-008
   3.265187890847e-009             -2.5363937725814e-008
   3.344826619892e-009             -2.5211722774427e-008
   3.424465348938e-009             -2.5081292158353e-008
   3.504104077983e-009             -2.5055117927088e-008
   3.583742807028e-009             -2.5087679604274e-008
   3.663381536073e-009             -2.4941941416366e-008
   3.743020265118e-009             -2.5132887624246e-008
   3.822658994163e-009             -2.5040811766348e-008
   3.902297723208e-009             -2.5048641008544e-008
   3.981936452253e-009             -2.4946136550419e-008
   4.061575181298e-009             -2.5006821163299e-008
   4.141213910343e-009             -2.4936414582332e-008
   4.220852639388e-009             -2.4876329296469e-008
   4.300491368433e-009             -2.4790853323823e-008
   4.380130097478e-009             -2.4923760331219e-008
   4.459768826523e-009             -2.4776792941432e-008
   4.539407555568e-009             -2.4713068275210e-008
   4.619046284613e-009             -2.4657608119214e-008
   4.698685013658e-009             -2.4770707872660e-008
   4.778323742704e-009             -2.4682778458342e-008
   4.857962471749e-009             -2.4587042751477e-008
   4.937601200794e-009             -2.4754401525842e-008
   5.017239929839e-009             -2.4808903689001e-008
   5.096878658884e-009             -2.4671678735908e-008
   5.176517387929e-009             -2.4784440292143e-008
   5.256156116974e-009             -2.5031822481353e-008
   5.335794846019e-009             -2.4973622013056e-008
   5.415433575064e-009             -2.4889900293073e-008
   5.495072304109e-009             -2.4874060072260e-008
   5.574711033154e-009             -2.4873604180558e-008
   5.654349762199e-009             -2.4955410225000e-008
   5.733988491244e-009             -2.4978103862674e-008
   5.813627220289e-009             -2.4945888135961e-008
   5.893265949334e-009             -2.4883884383383e-008
   5.972904678379e-009             -2.4957804741894e-008
   6.052543407424e-009             -2.4924326319217e-008
   6.132182136470e-009             -2.5036089255532e-008
   6.211820865515e-009             -2.5054872148739e-008
   6.291459594560e-009             -2.5047793267069e-008
   6.371098323605e-009             -2.4936491494674e-008
   6.450737052650e-009             -2.5010813937261e-008
   6.530375781695e-009             -2.4996569182341e-008
   6.610014510740e-009             -2.4997754965963e-008
   6.689653239785e-009             -2.5015201042038e-008
   6.769291968830e-009             -2.5148320643831e-008
   6.848930697875e-009             -2.5070463955093e-008
   6.928569426920e-009             -2.5126881948859e-008
   7.008208155965e-009             -2.5127760393245e-008
   7.087846885010e-009             -2.5112125013568e-008
   7.167485614055e-009             -2.5030997844594e-008
   7.247124343100e-009             -2.5032442276977e-008
   7.326763072145e-009             -2.5065019150553e-008
   7.406401801190e-009             -2.5078405929693e-008
   7.486040530236e-009             -2.5017526554916e-008
   7.565679259281e-009             -2.5067132069035e-008
   7.645317988326e-009             -2.5076961497310e-008
   7.724956717371e-009             -2.5096338600381e-008
   7.804595446416e-009             -2.4986693699701e-008
   7.884234175461e-009             -2.5171472809316e-008
