# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -4.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -1.211e+000, -4.926e-001 [nm]
#                      end        -2.915e+000, -1.786e+000 [nm]
# 
# 
#             Position                            I(r)
# --------------------             -------------------
   0.000000000000e+000             -2.28062785901e-009
   2.138878357318e-012             -2.17090620106e-009
   4.277756714635e-012             -2.25815953108e-009
   6.416635071953e-012             -2.27096838220e-009
   8.555513429270e-012             -2.24651521965e-009
   1.069439178659e-011             -2.21878041216e-009
   1.283327014391e-011             -2.15343965638e-009
   1.497214850122e-011             -2.06250771449e-009
   1.711102685854e-011             -2.08934267860e-009
   1.924990521586e-011             -2.09810246709e-009
   2.138878357318e-011             -2.09209508598e-009
   2.352766193049e-011             -2.03138550761e-009
   2.566654028781e-011             -2.00219525811e-009
   2.780541864513e-011             -2.02977127882e-009
   2.994429700245e-011             -1.97221107476e-009
   3.208317535976e-011             -1.93526663462e-009
   3.422205371708e-011             -1.94527020112e-009
   3.636093207440e-011             -1.93775434570e-009
   3.849981043172e-011             -1.89893098048e-009
   4.063868878903e-011             -1.87021693622e-009
   4.277756714635e-011             -1.84290561181e-009
   4.491644550367e-011             -1.86849679790e-009
   4.705532386099e-011             -1.93045015429e-009
   4.919420221830e-011             -1.96527733412e-009
   5.133308057562e-011             -2.00894369582e-009
   5.347195893294e-011             -2.06465133589e-009
   5.561083729026e-011             -2.07968320179e-009
   5.774971564757e-011             -2.11908883686e-009
   5.988859400489e-011             -2.14047201848e-009
   6.202747236221e-011             -2.23457969576e-009
   6.416635071953e-011             -2.23383863915e-009
   6.630522907684e-011             -2.26789840128e-009
   6.844410743416e-011             -2.29790910078e-009
   7.058298579148e-011             -2.35409325621e-009
   7.272186414880e-011             -2.34104622494e-009
   7.486074250611e-011             -2.30780691281e-009
   7.699962086343e-011             -2.30685419219e-009
   7.913849922075e-011             -2.25164927352e-009
   8.127737757807e-011             -2.23198623021e-009
   8.341625593538e-011             -2.19509466731e-009
   8.555513429270e-011             -2.12512273411e-009
   8.769401265002e-011             -2.06724495650e-009
   8.983289100734e-011             -2.09545596924e-009
   9.197176936465e-011             -2.11220797345e-009
   9.411064772197e-011             -2.15359844315e-009
   9.624952607929e-011             -2.07211431407e-009
   9.838840443661e-011             -2.07116159345e-009
   1.005272827939e-010             -2.03252353114e-009
   1.026661611512e-010             -2.01555986292e-009
   1.048050395086e-010             -2.04739661027e-009
   1.069439178659e-010             -1.98266448542e-009
   1.090827962232e-010             -2.00743522151e-009
   1.112216745805e-010             -1.99044503714e-009
   1.133605529378e-010             -1.98777217820e-009
   1.154994312951e-010             -2.03625502024e-009
   1.176383096525e-010             -1.98388190234e-009
   1.197771880098e-010             -1.96866473352e-009
   1.219160663671e-010             -1.99031276652e-009
   1.240549447244e-010             -1.93243498891e-009
   1.261938230817e-010             -2.01251639815e-009
   1.283327014391e-010             -1.97438105723e-009
   1.304715797964e-010             -2.01966180279e-009
   1.326104581537e-010             -2.08277954380e-009
   1.347493365110e-010             -2.06920327498e-009
   1.368882148683e-010             -2.18255051249e-009
   1.390270932256e-010             -2.23513544946e-009
   1.411659715830e-010             -2.29367489029e-009
   1.433048499403e-010             -2.20822109197e-009
   1.454437282976e-010             -2.26927460497e-009
   1.475826066549e-010             -2.31720169331e-009
   1.497214850122e-010             -2.35729535270e-009
   1.518603633695e-010             -2.43470390299e-009
   1.539992417269e-010             -2.41186512428e-009
   1.561381200842e-010             -2.42350943572e-009
   1.582769984415e-010             -2.36645210811e-009
   1.604158767988e-010             -2.34999116128e-009
   1.625547551561e-010             -2.30960644451e-009
   1.646936335135e-010             -2.38381274326e-009
   1.668325118708e-010             -2.28795856658e-009
   1.689713902281e-010             -2.21481074292e-009
   1.711102685854e-010             -2.08439392765e-009
   1.732491469427e-010             -2.08979267782e-009
   1.753880253000e-010             -2.10752376374e-009
   1.775269036574e-010             -2.12671060181e-009
   1.796657820147e-010             -2.16643365535e-009
   1.818046603720e-010             -2.09857882740e-009
   1.839435387293e-010             -2.03072399944e-009
   1.860824170866e-010             -2.02545751989e-009
   1.882212954439e-010             -1.98901595621e-009
   1.903601738013e-010             -2.06277241080e-009
   1.924990521586e-010             -2.01778287770e-009
   1.946379305159e-010             -2.05443610538e-009
   1.967768088732e-010             -2.05787653708e-009
   1.989156872305e-010             -2.13843430663e-009
   2.010545655878e-010             -2.14547380173e-009
   2.031934439452e-010             -2.17797221232e-009
   2.053323223025e-010             -2.14049853463e-009
   2.074712006598e-010             -2.13197692630e-009
   2.096100790171e-010             -2.13285025353e-009
   2.117489573744e-010             -2.16648668765e-009
   2.138878357318e-010             -2.19676192839e-009
   2.160267140891e-010             -2.22632278373e-009
   2.181655924464e-010             -2.26586068942e-009
   2.203044708037e-010             -2.24312766518e-009
   2.224433491610e-010             -2.34194606832e-009
   2.245822275183e-010             -2.36703437796e-009
   2.267211058757e-010             -2.41244739413e-009
