# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -4.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      2.922e+001, -3.600e-001 [nm]
#                      end        1.020e+001, -1.626e+001 [nm]
# 
# 
#            Position                              I(r)
# -------------------             ---------------------
   1.59898921403e-008              2.8307463288313e-011
   1.61138447926e-008              2.7198592007939e-011
   1.62377974449e-008              2.7003985175766e-011
   1.63617500971e-008              2.7644249406876e-011
   1.64857027494e-008              2.7093612864209e-011
   1.66096554016e-008              2.6852796600971e-011
   1.67336080539e-008              2.7280466436136e-011
   1.68575607061e-008              2.7472592225031e-011
   1.69815133584e-008              2.8904309262045e-011
   1.71054660106e-008              2.7075625300439e-011
   1.72294186629e-008              2.8099986044132e-011
   1.73533713151e-008              2.8307463288313e-011
   1.74773239674e-008              2.8294747941509e-011
   1.76012766196e-008              2.7180604444169e-011
   1.77252292719e-008              2.7895144908434e-011
   1.78491819241e-008              2.8755756795733e-011
   1.79731345764e-008              2.9027120904340e-011
   1.80970872286e-008              2.8899192110282e-011
   1.82210398809e-008              2.8404844237002e-011
   1.83449925331e-008              2.9680255547458e-011
   1.84689451854e-008              2.8576346353642e-011
   1.85928978376e-008              2.8676363410814e-011
   1.87168504899e-008              3.0105444339345e-011
   1.88408031421e-008              2.9075811378685e-011
   1.89647557944e-008              2.9872381336352e-011
   1.90887084466e-008              2.9142489416800e-011
   1.92126610989e-008              2.9775000387663e-011
   1.93366137511e-008              2.9580393555490e-011
   1.94605664034e-008              2.7656964753679e-011
   1.95845190556e-008              2.8750639643970e-011
   1.97084717079e-008              2.9198778086185e-011
   1.98324243601e-008              2.7718525640032e-011
   1.99563770124e-008              2.7400952100358e-011
   2.00803296646e-008              2.8783823597823e-011
   2.02042823169e-008              2.8886321698274e-011
   2.03282349691e-008              2.6637721161749e-011
   2.04521876214e-008              2.7608274279334e-011
   2.05761402736e-008              2.8453534711346e-011
   2.07000929259e-008              2.7631378994867e-011
   2.08240455781e-008              2.6860549861217e-011
   2.09479982304e-008              2.7874676301385e-011
   2.10719508826e-008              2.7982291553598e-011
   2.11959035349e-008              2.6337980120641e-011
   2.13198561871e-008              2.7851571585852e-011
   2.14438088394e-008              2.7562219913474e-011
   2.15677614916e-008              2.7219060614989e-011
   2.16917141439e-008              2.6765805021011e-011
   2.18156667961e-008              2.7692784816015e-011
   2.19396194484e-008              2.7459721813022e-011
   2.20635721006e-008              2.7856688737614e-011
   2.21875247529e-008              2.7224177766751e-011
   2.23114774051e-008              2.7590441780769e-011
   2.24354300574e-008              2.7754345702368e-011
   2.25593827096e-008              2.6635085053265e-011
   2.26833353619e-008              2.7308688303432e-011
   2.28072880141e-008              2.8079517437082e-011
   2.29312406664e-008              2.8870970242987e-011
   2.30551933186e-008              2.7247282482284e-011
   2.31791459709e-008              2.6750298500519e-011
   2.33030986231e-008              2.8146195475197e-011
   2.34270512754e-008              2.7541751306424e-011
   2.35510039276e-008              2.7275349284374e-011
   2.36749565799e-008              2.8302346136550e-011
   2.37989092321e-008              2.8023228767697e-011
   2.39228618844e-008              2.7715889531548e-011
   2.40468145366e-008              2.7503295135605e-011
   2.41707671889e-008              2.8486718665199e-011
   2.42947198412e-008              2.7872195258106e-011
   2.44186724934e-008              2.7659600862163e-011
   2.45426251457e-008              2.8166664082247e-011
   2.46665777979e-008              2.8543162399789e-011
