# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -2.600e+000 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   5.000e-011 m
# Parameter mode                  Z before V
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -1.443e+001, -2.303e+000 [nm]
#                      end        -1.351e+001, -2.737e+000 [nm]
# 
# 
#             Position                              I(r)
# --------------------             ---------------------
   0.000000000000e+000             -4.6322852665486e-010
   1.010613100058e-012             -4.6198911657203e-010
   2.021226200116e-012             -4.9745744649982e-010
   3.031839300174e-012             -4.9062576026090e-010
   4.042452400232e-012             -4.5837660394612e-010
   5.053065500290e-012             -4.7748583878531e-010
   6.063678600348e-012             -5.0436720576646e-010
   7.074291700406e-012             -4.7578355906580e-010
   8.084904800464e-012             -4.5053149289870e-010
   9.095517900522e-012             -4.7436026007352e-010
   1.010613100058e-011             -4.9110815583101e-010
   1.111674410064e-011             -4.5070059994881e-010
   1.212735720070e-011             -4.4608936760878e-010
   1.313797030075e-011             -4.8867632502834e-010
   1.414858340081e-011             -4.8804183659229e-010
   1.515919650087e-011             -4.4415709855499e-010
   1.616980960093e-011             -4.5779054805417e-010
   1.718042270099e-011             -4.9117958715501e-010
   1.819103580104e-011             -4.8529973566756e-010
   1.920164890110e-011             -4.5143661771161e-010
   2.021226200116e-011             -4.8431483671557e-010
   2.122287510122e-011             -4.9458635281879e-010
   2.223348820128e-011             -4.6981690944607e-010
   2.324410130133e-011             -4.5750849979941e-010
   2.425471440139e-011             -4.9498007412117e-010
   2.526532750145e-011             -4.8718511822340e-010
   2.627594060151e-011             -4.6495945966071e-010
   2.728655370157e-011             -4.6638739986204e-010
   2.829716680162e-011             -4.9909724568884e-010
   2.930777990168e-011             -4.7346897905223e-010
   3.031839300174e-011             -4.6487978685136e-010
   3.132900610180e-011             -4.8473277429000e-010
   3.233961920186e-011             -5.0011252206800e-010
   3.335023230191e-011             -4.5666899980947e-010
   3.436084540197e-011             -4.6587282595896e-010
   3.537145850203e-011             -4.9239543960909e-010
   3.638207160209e-011             -4.9031409608731e-010
   3.739268470215e-011             -4.5117500735792e-010
   3.840329780220e-011             -4.7925087692444e-010
   3.941391090226e-011             -4.9672738723267e-010
   4.042452400232e-011             -4.7522108536739e-010
   4.143513710238e-011             -4.4600394049856e-010
   4.244575020244e-011             -4.9270697788816e-010
   4.345636330249e-011             -4.9619551972099e-010
   4.446697640255e-011             -4.7050738563289e-010
   4.547758950261e-011             -4.5874438483561e-010
   4.648820260267e-011             -5.0074868398003e-010
   4.749881570273e-011             -4.8493405967308e-010
   4.850942880278e-011             -4.5978907600943e-010
   4.952004190284e-011             -4.6296486207104e-010
   5.053065500290e-011             -5.0357646687462e-010
   5.154126810296e-011             -4.7385435907482e-010
   5.255188120302e-011             -4.6459117058723e-010
   5.356249430307e-011             -4.7565865020499e-010
   5.457310740313e-011             -4.9081751143683e-010
   5.558372050319e-011             -4.5633509682901e-010
   5.659433360325e-011             -4.6349670348263e-010
   5.760494670331e-011             -4.7981317252816e-010
   5.861555980336e-011             -4.8903079333969e-010
   5.962617290342e-011             -4.5915314285697e-010
   6.063678600348e-011             -4.8637771980147e-010
   6.164739910354e-011             -5.0300557513147e-010
   6.265801220360e-011             -4.9594080746598e-010
   6.366862530365e-011             -4.8009937990806e-010
   6.467923840371e-011             -5.1591352980760e-010
   6.568985150377e-011             -5.1046926415726e-010
   6.670046460383e-011             -4.8709991833744e-010
   6.771107770389e-011             -4.8465690441643e-010
   6.872169080394e-011             -5.2666538725078e-010
   6.973230390400e-011             -4.9705155334650e-010
   7.074291700406e-011             -4.8302296239331e-010
   7.175353010412e-011             -4.9882572037383e-010
   7.276414320418e-011             -5.3020038416253e-010
   7.377475630423e-011             -4.8730062030688e-010
   7.478536940429e-011             -4.7849277234939e-010
   7.579598250435e-011             -5.0311631011137e-010
   7.680659560441e-011             -5.2462887446151e-010
   7.781720870447e-011             -4.8111361688976e-010
   7.882782180452e-011             -4.9008651410195e-010
   7.983843490458e-011             -5.1352358963974e-010
   8.084904800464e-011             -5.1255375197152e-010
   8.185966110470e-011             -4.7722098280941e-010
   8.287027420476e-011             -5.0025769227049e-010
   8.388088730481e-011             -5.1115517589998e-010
   8.489150040487e-011             -5.0416034264190e-010
   8.590211350493e-011             -4.8231866697966e-010
   8.691272660499e-011             -5.2125542939321e-010
   8.792333970505e-011             -5.1313420402190e-010
   8.893395280510e-011             -4.9422021930519e-010
   8.994456590516e-011             -4.8776524018449e-010
   9.095517900522e-011             -5.2168340782348e-010
   9.196579210528e-011             -5.0094979126842e-010
   9.297640520534e-011             -4.8893435967052e-010
   9.398701830539e-011             -5.0598096321285e-010
   9.499763140545e-011             -5.2011531938289e-010
   9.600824450551e-011             -4.8601734365935e-010
   9.701885760557e-011             -4.8422266350129e-010
   9.802947070563e-011             -5.1623911607306e-010
   9.904008380568e-011             -5.1879144482235e-010
   1.000506969057e-010             -4.7523089899897e-010
   1.010613100058e-010             -4.9432398095676e-010
   1.020719231059e-010             -5.1739286875081e-010
   1.030825362059e-010             -5.0761952034494e-010
   1.040931493060e-010             -4.7573753540592e-010
   1.051037624060e-010             -5.0427891225290e-010
   1.061143755061e-010             -5.2686951293712e-010
   1.071249886061e-010             -4.8818414192673e-010
   1.081356017062e-010             -4.7437707159821e-010
   1.091462148063e-010             -5.1176298851489e-010
   1.101568279063e-010             -5.1945955630778e-010
   1.111674410064e-010             -4.8464508875487e-010
   1.121780541064e-010             -4.8737641341550e-010
   1.131886672065e-010             -5.1660060837760e-010
   1.141992803066e-010             -5.0433997263176e-010
   1.152098934066e-010             -4.8146910003379e-010
   1.162205065067e-010             -5.0576476854062e-010
   1.172311196067e-010             -5.1948572548024e-010
   1.182417327068e-010             -4.9409160730305e-010
   1.192523458068e-010             -4.8821474811346e-010
   1.202629589069e-010             -5.2115133765233e-010
   1.212735720070e-010             -5.1042326659747e-010
   1.222841851070e-010             -4.8202084659768e-010
   1.232947982071e-010             -4.9197768012935e-010
   1.243054113071e-010             -5.2555395662688e-010
   1.253160244072e-010             -4.9214511370348e-010
   1.263266375073e-010             -4.4138010642386e-010
   1.273372506073e-010             -2.2759603487524e-010
   1.283478637074e-010             -2.2823985332367e-010
   1.293584768074e-010             -2.1149852557555e-010
   1.303690899075e-010             -2.1058548783130e-010
   1.313797030075e-010             -2.2671086587950e-010
   1.323903161076e-010             -2.2360975676411e-010
   1.334009292077e-010             -2.0344784259009e-010
   1.344115423077e-010             -2.0894718555885e-010
   1.354221554078e-010             -2.1951249034873e-010
   1.364327685078e-010             -2.1354094619560e-010
   1.374433816079e-010             -1.9873713515345e-010
   1.384539947079e-010             -2.1201094238345e-010
   1.394646078080e-010             -2.1463713744105e-010
   1.404752209081e-010             -2.0525933580813e-010
   1.414858340081e-010             -1.9859041890481e-010
   1.424964471082e-010             -2.1549317106655e-010
   1.435070602082e-010             -2.1383825839360e-010
   1.445176733083e-010             -2.0398873766023e-010
   1.455282864084e-010             -2.0650254882673e-010
   1.465388995084e-010             -2.1872811527148e-010
   1.475495126085e-010             -2.0690380077100e-010
   1.485601257085e-010             -2.0319564054903e-010
   1.495707388086e-010             -2.0722505135192e-010
   1.505813519086e-010             -2.1680872737679e-010
   1.515919650087e-010             -2.0135001609761e-010
   1.526025781088e-010             -2.0587257416991e-010
   1.536131912088e-010             -2.1436753892636e-010
   1.546238043089e-010             -2.1148891460344e-010
   1.556344174089e-010             -1.9764147512148e-010
   1.566450305090e-010             -2.0977000145393e-010
   1.576556436090e-010             -2.1723830405339e-010
   1.586662567091e-010             -2.0861622267609e-010
   1.596768698092e-010             -1.9837044432629e-010
   1.606874829092e-010             -2.1506392447925e-010
   1.616980960093e-010             -2.1651169306793e-010
   1.627087091093e-010             -2.0367387699399e-010
   1.637193222094e-010             -1.9772287207167e-010
   1.647299353095e-010             -2.1889892189765e-010
   1.657405484095e-010             -2.1281157167183e-010
   1.667511615096e-010             -2.0069067884630e-010
   1.677617746096e-010             -2.0019933248268e-010
   1.687723877097e-010             -2.1937807184555e-010
   1.697830008097e-010             -2.0687552670353e-010
   1.707936139098e-010             -1.9959895071521e-010
   1.718042270099e-010             -2.0605793543116e-010
   1.728148401099e-010             -2.1327507538702e-010
   1.738254532100e-010             -2.0037138116578e-010
   1.748360663100e-010             -2.0438687141210e-010
   1.758466794101e-010             -2.1556373955248e-010
   1.768572925102e-010             -2.1848859173005e-010
   1.778679056102e-010             -2.0211466258195e-010
   1.788785187103e-010             -2.1128309087635e-010
   1.798891318103e-010             -2.1379882884317e-010
   1.808997449104e-010             -2.1124837622933e-010
   1.819103580104e-010             -1.9881609711933e-010
   1.829209711105e-010             -2.1656129243931e-010
   1.839315842106e-010             -2.1590621410759e-010
   1.849421973106e-010             -2.0483427291077e-010
   1.859528104107e-010             -2.0259999978506e-010
