# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      6.734e+000, 0.000e+000 [nm]
#                      end        6.192e+000, -4.020e+000 [nm]
# 
# 
#             Position                 I(r)
# --------------------             --------
   0.000000000000e+000             -3.297030e-009
   4.056951215463e-011             -3.297030e-009
   8.113902430925e-011             -3.297030e-009
   1.217085364639e-010             -3.297030e-009
   1.622780486185e-010             -3.297030e-009
   2.028475607731e-010             -3.297030e-009
   2.434170729278e-010             -3.297030e-009
   2.839865850824e-010             -3.297030e-009
   3.245560972370e-010             -3.297030e-009
   3.651256093916e-010             -3.297030e-009
   4.056951215463e-010             -3.297030e-009
   4.462646337009e-010             -3.297030e-009
   4.868341458555e-010             -3.297030e-009
   5.274036580102e-010             -3.297030e-009
   5.679731701648e-010             -3.297030e-009
   6.085426823194e-010             -3.297030e-009
   6.491121944740e-010             -3.297030e-009
   6.896817066287e-010             -3.297030e-009
   7.302512187833e-010             -3.297030e-009
   7.708207309379e-010             -3.297030e-009
   8.113902430925e-010             -3.297030e-009
   8.519597552472e-010             -3.297030e-009
   8.925292674018e-010             -3.297030e-009
   9.330987795564e-010             -3.297030e-009
   9.736682917110e-010             -3.297030e-009
   1.014237803866e-009             -3.297030e-009
   1.054807316020e-009             -3.297030e-009
   1.095376828175e-009             -3.297030e-009
   1.135946340330e-009             -3.297030e-009
   1.176515852484e-009             -3.297030e-009
   1.217085364639e-009             -3.297030e-009
   1.257654876793e-009             -3.297030e-009
   1.298224388948e-009             -3.297030e-009
   1.338793901103e-009             -3.297030e-009
   1.379363413257e-009             -3.297030e-009
   1.419932925412e-009             -3.297030e-009
   1.460502437567e-009             -3.297030e-009
   1.501071949721e-009             -3.297030e-009
   1.541641461876e-009             -3.297030e-009
   1.582210974030e-009             -3.297030e-009
   1.622780486185e-009             -3.297030e-009
   1.663349998340e-009             -3.297030e-009
   1.703919510494e-009             -3.297030e-009
   1.744489022649e-009             -3.297030e-009
   1.785058534804e-009             -3.297030e-009
   1.825628046958e-009             -3.297030e-009
   1.866197559113e-009             -3.297030e-009
   1.906767071267e-009             -3.297030e-009
   1.947336583422e-009             -3.297030e-009
   1.987906095577e-009             -3.297030e-009
   2.028475607731e-009             -3.297030e-009
   2.069045119886e-009             -3.297030e-009
   2.109614632041e-009             -3.297030e-009
   2.150184144195e-009             -3.297030e-009
   2.190753656350e-009             -3.297030e-009
   2.231323168504e-009             -3.297030e-009
   2.271892680659e-009             -3.297030e-009
   2.312462192814e-009             -3.297030e-009
   2.353031704968e-009             -3.297030e-009
   2.393601217123e-009             -3.297030e-009
   2.434170729278e-009             -3.297030e-009
   2.474740241432e-009             -3.297030e-009
   2.515309753587e-009             -3.297030e-009
   2.555879265741e-009             -3.297030e-009
   2.596448777896e-009             -3.297030e-009
   2.637018290051e-009             -3.297030e-009
   2.677587802205e-009             -3.297030e-009
   2.718157314360e-009             -3.297030e-009
   2.758726826515e-009             -3.297030e-009
   2.799296338669e-009             -3.297030e-009
   2.839865850824e-009             -3.297030e-009
   2.880435362979e-009             -3.297030e-009
   2.921004875133e-009             -3.297030e-009
   2.961574387288e-009             -3.297030e-009
   3.002143899442e-009             -3.297030e-009
   3.042713411597e-009             -3.297030e-009
   3.083282923752e-009             -3.297030e-009
   3.123852435906e-009             -3.297030e-009
   3.164421948061e-009             -3.297030e-009
   3.204991460216e-009             -3.297030e-009
   3.245560972370e-009             -3.297030e-009
   3.286130484525e-009             -3.297030e-009
   3.326699996679e-009             -3.297030e-009
   3.367269508834e-009             -3.297030e-009
   3.407839020989e-009             -3.297030e-009
   3.448408533143e-009             -3.297030e-009
   3.488978045298e-009             -3.297030e-009
   3.529547557453e-009             -3.297030e-009
   3.570117069607e-009             -3.297030e-009
   3.610686581762e-009             -3.297030e-009
   3.651256093916e-009             -3.297030e-009
   3.691825606071e-009             -3.297030e-009
   3.732395118226e-009             -3.297030e-009
   3.772964630380e-009             -3.297030e-009
   3.813534142535e-009             -3.297030e-009
   3.854103654690e-009             -3.297030e-009
   3.894673166844e-009             -3.297030e-009
   3.935242678999e-009             -3.297030e-009
   3.975812191153e-009             -3.297030e-009
   4.016381703308e-009             -3.297030e-009
