# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -5.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -3.029e+000, -1.209e+001 [nm]
#                      end        -1.254e+001, -9.584e+000 [nm]
# 
# 
#             Position                            I(r)
# --------------------             -------------------
   0.000000000000e+000             -6.38756392563e-009
   9.831086051639e-011             -6.23315914342e-009
   1.966217210328e-010             -6.30815782537e-009
   2.949325815492e-010             -6.77746483896e-009
   3.932434420656e-010             -6.69918559754e-009
   4.915543025820e-010             -6.48670331374e-009
   5.898651630984e-010             -6.64787436617e-009
   6.881760236148e-010             -6.94650870691e-009
   7.864868841312e-010             -6.73052287987e-009
   8.847977446475e-010             -6.58718200003e-009
   9.831086051639e-010             -6.88766037619e-009
   1.081419465680e-009             -6.96612399014e-009
   1.179730326197e-009             -6.56192466932e-009
   1.278041186713e-009             -6.64859154274e-009
   1.376352047230e-009             -6.87455271442e-009
   1.474662907746e-009             -6.74461132906e-009
   1.572973768262e-009             -6.45976337050e-009
   1.671284628779e-009             -6.72479120470e-009
   1.769595489295e-009             -6.96771449394e-009
   1.867906349811e-009             -6.72969824311e-009
   1.966217210328e-009             -6.56166850160e-009
   2.064528070844e-009             -6.95447115012e-009
   2.162838931361e-009             -7.14491029478e-009
   2.261149791877e-009             -7.00252973375e-009
   2.359460652393e-009             -7.77550636543e-009
   2.457771512910e-009             -1.33725965669e-008
   2.556082373426e-009             -1.44127139512e-008
   2.654393233943e-009             -1.48691925755e-008
   2.752704094459e-009             -1.85914438121e-008
   2.851014954975e-009             -1.94890527067e-008
   2.949325815492e-009             -1.95607730000e-008
   3.047636676008e-009             -1.99415487913e-008
   3.145947536525e-009             -2.03360853789e-008
   3.244258397041e-009             -2.01891486920e-008
   3.342569257557e-009             -2.04136603142e-008
   3.440880118074e-009             -2.02741534215e-008
   3.539190978590e-009             -1.99867031587e-008
   3.637501839107e-009             -1.98433776303e-008
   3.735812699623e-009             -2.00387776210e-008
   3.834123560139e-009             -2.02890485199e-008
   3.932434420656e-009             -2.00135663446e-008
   4.030745281172e-009             -1.95500497759e-008
   4.129056141689e-009             -1.89655198561e-008
   4.227367002205e-009             -1.82936494596e-008
   4.325677862721e-009             -1.68196345113e-008
   4.423988723238e-009             -1.34593274822e-008
   4.522299583754e-009             -1.30595126301e-008
   4.620610444271e-009             -1.14759346555e-008
   4.718921304787e-009             -6.37571136163e-009
   4.817232165303e-009             -5.14643799718e-009
   4.915543025820e-009             -5.29007334584e-009
   5.013853886336e-009             -5.33596783948e-009
   5.112164746852e-009             -5.23096373025e-009
   5.210475607369e-009             -5.17000232598e-009
   5.308786467885e-009             -5.68655119478e-009
   5.407097328402e-009             -5.76291476066e-009
   5.505408188918e-009             -5.57424025803e-009
   5.603719049434e-009             -5.65303943308e-009
   5.702029909951e-009             -6.06655352076e-009
   5.800340770467e-009             -5.75581292934e-009
   5.898651630984e-009             -5.53383414226e-009
   5.996962491500e-009             -5.64116112825e-009
   6.095273352016e-009             -5.93733427406e-009
   6.193584212533e-009             -5.56013630232e-009
   6.291895073049e-009             -5.59326908465e-009
   6.390205933566e-009             -5.79449534029e-009
   6.488516794082e-009             -5.91149560390e-009
   6.586827654598e-009             -5.49891376824e-009
   6.685138515115e-009             -5.61336832638e-009
   6.783449375631e-009             -5.83145683760e-009
   6.881760236148e-009             -5.70004543411e-009
   6.980071096664e-009             -5.39798694351e-009
   7.078381957180e-009             -5.77255718029e-009
   7.176692817697e-009             -5.82504644203e-009
   7.275003678213e-009             -5.52631983749e-009
   7.373314538730e-009             -5.39882693172e-009
   7.471625399246e-009             -5.70197398006e-009
   7.569936259762e-009             -5.54833490983e-009
   7.668247120279e-009             -5.19568484548e-009
   7.766557980795e-009             -5.14379227465e-009
   7.864868841312e-009             -5.42515483261e-009
   7.963179701828e-009             -5.03018809409e-009
   8.061490562344e-009             -4.83416582673e-009
   8.159801422861e-009             -4.94585696785e-009
   8.258112283377e-009             -5.04305493960e-009
   8.356423143894e-009             -4.70714664516e-009
   8.454734004410e-009             -4.77218006172e-009
   8.553044864926e-009             -7.49021771155e-009
   8.651355725443e-009             -1.05350231822e-008
   8.749666585959e-009             -1.06291581510e-008
   8.847977446475e-009             -1.10762043139e-008
   8.946288306992e-009             -1.07763637209e-008
   9.044599167508e-009             -1.04808513080e-008
   9.142910028025e-009             -1.06262179597e-008
   9.241220888541e-009             -1.01764544341e-008
   9.339531749057e-009             -1.02296455209e-008
   9.437842609574e-009             -1.14274099459e-008
   9.536153470090e-009             -1.14987436617e-008
   9.634464330607e-009             -1.19612664175e-008
   9.732775191123e-009             -1.22141343485e-008
