# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      1.528e+000, -2.030e+000 [nm]
#                      end        -3.618e-001, -5.367e+000 [nm]
# 
# 
#             Position                 I(r)
# --------------------             --------
   0.000000000000e+000             -3.297030e-009
   3.834872008894e-011             -3.297030e-009
   7.669744017789e-011             -3.297030e-009
   1.150461602668e-010             -3.297030e-009
   1.533948803558e-010             -3.297030e-009
   1.917436004447e-010             -3.297030e-009
   2.300923205337e-010             -3.297030e-009
   2.684410406226e-010             -3.297030e-009
   3.067897607116e-010             -3.297030e-009
   3.451384808005e-010             -3.297030e-009
   3.834872008894e-010             -3.297030e-009
   4.218359209784e-010             -3.297030e-009
   4.601846410673e-010             -3.297030e-009
   4.985333611563e-010             -3.297030e-009
   5.368820812452e-010             -3.297030e-009
   5.752308013342e-010             -3.297030e-009
   6.135795214231e-010             -3.297030e-009
   6.519282415121e-010             -3.297030e-009
   6.902769616010e-010             -3.297030e-009
   7.286256816900e-010             -3.297030e-009
   7.669744017789e-010             -3.297030e-009
   8.053231218678e-010             -3.297030e-009
   8.436718419568e-010             -3.297030e-009
   8.820205620457e-010             -3.297030e-009
   9.203692821347e-010             -3.297030e-009
   9.587180022236e-010             -3.297030e-009
   9.970667223126e-010             -3.297030e-009
   1.035415442402e-009             -3.297030e-009
   1.073764162490e-009             -3.297030e-009
   1.112112882579e-009             -3.297030e-009
   1.150461602668e-009             -3.297030e-009
   1.188810322757e-009             -3.297030e-009
   1.227159042846e-009             -3.297030e-009
   1.265507762935e-009             -3.297030e-009
   1.303856483024e-009             -3.297030e-009
   1.342205203113e-009             -3.297030e-009
   1.380553923202e-009             -3.297030e-009
   1.418902643291e-009             -3.297030e-009
   1.457251363380e-009             -3.297030e-009
   1.495600083469e-009             -3.297030e-009
   1.533948803558e-009             -3.297030e-009
   1.572297523647e-009             -3.297030e-009
   1.610646243736e-009             -3.297030e-009
   1.648994963825e-009             -3.297030e-009
   1.687343683914e-009             -3.297030e-009
   1.725692404003e-009             -3.297030e-009
   1.764041124091e-009             -3.297030e-009
   1.802389844180e-009             -3.297030e-009
   1.840738564269e-009             -3.297030e-009
   1.879087284358e-009             -3.297030e-009
   1.917436004447e-009             -3.297030e-009
   1.955784724536e-009             -3.297030e-009
   1.994133444625e-009             -3.297030e-009
   2.032482164714e-009             -3.297030e-009
   2.070830884803e-009             -3.297030e-009
   2.109179604892e-009             -3.297030e-009
   2.147528324981e-009             -3.297030e-009
   2.185877045070e-009             -3.297030e-009
   2.224225765159e-009             -3.297030e-009
   2.262574485248e-009             -3.297030e-009
   2.300923205337e-009             -3.297030e-009
   2.339271925426e-009             -3.297030e-009
   2.377620645515e-009             -3.297030e-009
   2.415969365604e-009             -3.297030e-009
   2.454318085692e-009             -3.297030e-009
   2.492666805781e-009             -3.297030e-009
   2.531015525870e-009             -3.297030e-009
   2.569364245959e-009             -3.297030e-009
   2.607712966048e-009             -3.297030e-009
   2.646061686137e-009             -3.297030e-009
   2.684410406226e-009             -3.297030e-009
   2.722759126315e-009             -3.297030e-009
   2.761107846404e-009             -3.297030e-009
   2.799456566493e-009             -3.297030e-009
   2.837805286582e-009             -3.297030e-009
   2.876154006671e-009             -3.297030e-009
   2.914502726760e-009             -3.297030e-009
   2.952851446849e-009             -3.297030e-009
   2.991200166938e-009             -3.297030e-009
   3.029548887027e-009             -3.297030e-009
   3.067897607116e-009             -3.297030e-009
   3.106246327205e-009             -3.297030e-009
   3.144595047293e-009             -3.297030e-009
   3.182943767382e-009             -3.297030e-009
   3.221292487471e-009             -3.297030e-009
   3.259641207560e-009             -3.297030e-009
   3.297989927649e-009             -3.297030e-009
   3.336338647738e-009             -3.297030e-009
   3.374687367827e-009             -3.297030e-009
   3.413036087916e-009             -3.297030e-009
   3.451384808005e-009             -3.297030e-009
   3.489733528094e-009             -3.297030e-009
   3.528082248183e-009             -3.297030e-009
   3.566430968272e-009             -3.297030e-009
   3.604779688361e-009             -3.297030e-009
   3.643128408450e-009             -3.297030e-009
   3.681477128539e-009             -3.297030e-009
   3.719825848628e-009             -3.297030e-009
   3.758174568717e-009             -3.297030e-009
   3.796523288806e-009             -3.297030e-009
