# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      6.840e+000, 1.128e+001 [nm]
#                      end        4.140e+000, -1.788e+001 [nm]
# 
# 
#            Position                            I(r)
# -------------------             -------------------
   1.12746222912e-008             -3.56105707950e-009
   1.14210459574e-008             -3.68851416521e-009
   1.15674696235e-008             -3.75679495728e-009
   1.17138932896e-008             -3.57222844206e-009
   1.18603169557e-008             -3.42058971297e-009
   1.20067406218e-008             -3.49886383724e-009
   1.21531642880e-008             -3.36464544341e-009
   1.22995879541e-008             -3.05427623316e-009
   1.24460116202e-008             -2.88172370482e-009
   1.25924352863e-008             -2.93451007149e-009
   1.27388589524e-008             -2.79955914962e-009
   1.28852826186e-008             -2.62613841120e-009
   1.30317062847e-008             -2.64515188637e-009
   1.31781299508e-008             -2.74705453643e-009
   1.33245536169e-008             -2.61379925259e-009
   1.34709772830e-008             -2.55588549985e-009
   1.36174009492e-008             -2.71093054629e-009
   1.37638246153e-008             -2.78401355270e-009
   1.39102482814e-008             -2.62119818884e-009
   1.40566719475e-008             -2.73481012266e-009
   1.42030956136e-008             -2.86366295027e-009
   1.43495192798e-008             -2.92070833786e-009
   1.44959429459e-008             -2.80972662004e-009
   1.46423666120e-008             -2.99080246244e-009
   1.47887902781e-008             -3.14551210284e-009
   1.49352139442e-008             -3.06561925290e-009
   1.50816376104e-008             -3.03004853541e-009
   1.52280612765e-008             -3.23465552265e-009
   1.53744849426e-008             -3.27246724248e-009
   1.55209086087e-008             -3.16768068973e-009
   1.56673322748e-008             -3.16084774148e-009
   1.58137559410e-008             -3.35740281288e-009
   1.59601796071e-008             -3.26722216192e-009
   1.61066032732e-008             -3.16309122486e-009
   1.62530269393e-008             -3.17304625595e-009
   1.63994506054e-008             -3.33245530245e-009
   1.65458742716e-008             -3.14992727442e-009
   1.66922979377e-008             -3.12436524058e-009
   1.68387216038e-008             -3.19397277055e-009
   1.69851452699e-008             -3.26033540604e-009
   1.71315689360e-008             -3.04303307541e-009
   1.72779926022e-008             -3.06888973313e-009
   1.74244162683e-008             -3.17488765526e-009
   1.75708399344e-008             -3.14660050551e-009
   1.77172636005e-008             -2.98337282327e-009
   1.78636872666e-008             -3.11685109088e-009
   1.80101109328e-008             -3.14691296190e-009
   1.81565345989e-008             -3.08271193537e-009
   1.83029582650e-008             -2.95878134255e-009
   1.84493819311e-008             -3.19041790073e-009
   1.85958055972e-008             -3.12153778164e-009
   1.87422292634e-008             -3.01982973840e-009
   1.88886529295e-008             -2.97550264386e-009
   1.90350765956e-008             -3.15184310503e-009
   1.91815002617e-008             -3.03894819272e-009
   1.93279239278e-008             -2.93320643831e-009
   1.94743475940e-008             -3.00448898262e-009
   1.96207712601e-008             -3.19691792399e-009
   1.97671949262e-008             -3.03448417560e-009
   1.99136185923e-008             -3.04754314689e-009
   2.00600422584e-008             -3.15779497279e-009
   2.02064659245e-008             -3.25551024206e-009
   2.03528895907e-008             -3.04049760424e-009
   2.04993132568e-008             -3.12443176356e-009
   2.06457369229e-008             -3.19322489107e-009
   2.07921605890e-008             -3.20665012638e-009
   2.09385842551e-008             -3.01222332491e-009
   2.10850079213e-008             -3.16584192653e-009
   2.12314315874e-008             -3.19153204422e-009
   2.13778552535e-008             -3.09475150801e-009
   2.15242789196e-008             -3.00270387198e-009
   2.16707025857e-008             -3.16485850300e-009
   2.18171262519e-008             -3.10927274419e-009
   2.19635499180e-008             -2.97706740684e-009
   2.21099735841e-008             -2.96571926995e-009
   2.22563972502e-008             -3.11272263487e-009
   2.24028209163e-008             -2.96408286685e-009
   2.25492445825e-008             -2.90312146258e-009
   2.26956682486e-008             -2.96754283676e-009
   2.28420919147e-008             -3.10638899657e-009
   2.29885155808e-008             -2.90177952829e-009
   2.31349392469e-008             -2.93030733924e-009
   2.32813629131e-008             -3.06138070058e-009
   2.34277865792e-008             -3.10585123044e-009
   2.35742102453e-008             -2.93148025245e-009
   2.37206339114e-008             -3.02112313728e-009
   2.38670575775e-008             -3.16388515871e-009
   2.40134812437e-008             -3.13786723317e-009
   2.41599049098e-008             -3.00993378716e-009
   2.43063285759e-008             -3.17273116345e-009
   2.44527522420e-008             -3.22540231667e-009
   2.45991759081e-008             -3.12908278931e-009
   2.47455995743e-008             -3.06009753601e-009
   2.48920232404e-008             -3.22804013088e-009
   2.50384469065e-008             -3.21105506365e-009
   2.51848705726e-008             -3.04159127913e-009
   2.53312942387e-008             -3.01134999767e-009
   2.54777179049e-008             -3.12690071175e-009
   2.56241415710e-008             -2.99488998124e-009
   2.57705652371e-008             -2.85371319140e-009
   2.59169889032e-008             -2.90333917412e-009
   2.60634125693e-008             -2.91360402549e-009
   2.62098362355e-008             -2.70571368761e-009
   2.63562599016e-008             -2.63142458404e-009
   2.65026835677e-008             -2.71341220983e-009
   2.66491072338e-008             -2.71297430570e-009
   2.67955308999e-008             -2.71374777094e-009
   2.69419545661e-008             -3.37411124378e-009
   2.70883782322e-008             -1.53778070679e-008
   2.72348018983e-008             -1.35957789701e-008
   2.73812255644e-008             -1.18987402503e-008
   2.75276492305e-008             -1.31476520027e-008
   2.76740728967e-008             -1.33422631767e-008
   2.78204965628e-008             -1.60103930903e-008
   2.79669202289e-008             -1.59344316085e-008
   2.81133438950e-008             -1.60529350742e-008
   2.82597675611e-008             -1.46588256912e-008
   2.84061912273e-008             -1.52240963575e-008
   2.85526148934e-008             -1.27710584751e-008
   2.86990385595e-008             -1.30794250182e-008
   2.88454622256e-008             -1.62669745228e-008
   2.89918858917e-008             -1.58197824435e-008
   2.91383095579e-008             -1.56783110298e-008
