# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     2.000e+000 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -2.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -4.875e+000, -3.500e-001 [nm]
#                      end        -5.000e-001, 3.025e+000 [nm]
# 
# 
#             Position                              I(r)
# --------------------             ---------------------
   0.000000000000e+000              7.1237032672239e-010
   5.525509026325e-012              7.0654809347331e-010
   1.105101805265e-011              5.9989641644311e-010
   1.657652707898e-011              7.0297539115198e-010
   2.210203610530e-011              7.1578424227388e-010
   2.762754513163e-011              7.2401463815534e-010
   3.315305415795e-011              7.5376079641489e-010
   3.867856318428e-011              7.3348896711067e-010
   4.420407221060e-011              7.4251329684132e-010
   4.972958123693e-011              7.5304625595063e-010
   5.525509026325e-011              7.6326148645505e-010
   6.078059928958e-011              7.7826683620462e-010
   6.630610831590e-011              7.8374497976399e-010
   7.183161734223e-011              8.0160849137062e-010
   7.735712636855e-011              8.0626618493076e-010
   8.288263539488e-011              8.2230364868427e-010
   8.840814442120e-011              8.3752081750376e-010
   9.393365344753e-011              8.4363410814247e-010
   9.945916247385e-011              8.5146753709935e-010
   1.049846715002e-010              8.4583060677015e-010
   1.105101805265e-010              8.3974383228147e-010
   1.160356895528e-010              8.5128223417947e-010
   1.215611985792e-010              7.1321713780645e-010
   1.270867076055e-010              8.5445796957621e-010
   1.326122166318e-010              8.5183798787390e-010
   1.381377256581e-010              8.6080944036968e-010
   1.436632346845e-010              8.5017072679062e-010
   1.491887437108e-010              8.4281365814325e-010
   1.547142527371e-010              8.5001194002078e-010
   1.602397617634e-010              8.2616756346044e-010
   1.657652707898e-010              8.2534711346121e-010
   1.712907798161e-010              8.2092760005582e-010
   1.768162888424e-010              8.1116221371087e-010
   1.823417978687e-010              7.8620617469646e-010
   1.878673068951e-010              7.9173719549070e-010
   1.933928159214e-010              7.9994123028734e-010
   1.989183249477e-010              8.1028888647676e-010
   2.044438339740e-010              5.1126688272419e-010
   2.099693430004e-010              6.8699095969855e-010
   2.154948520267e-010              7.8623269084650e-010
   2.210203610530e-010              7.8456542976322e-010
   2.265458700793e-010              7.8051636713238e-010
   2.320713791057e-010              7.8549163423219e-010
   2.375968881320e-010              7.8935539394315e-010
   2.431223971583e-010              8.1137387771558e-010
   2.486479061846e-010              8.0282590829444e-010
   2.541734152110e-010              8.1264417187427e-010
   2.596989242373e-010              8.3005783932143e-010
   2.652244332636e-010              8.3900277566717e-010
   2.707499422899e-010              8.3961140659647e-010
   2.762754513163e-010              8.6282079114268e-010
   2.818009603426e-010              8.6424987207121e-010
   2.873264693689e-010              8.8412473445084e-010
   2.928519783952e-010              8.9325497371645e-010
   2.983774874216e-010              8.7036316270992e-010
   3.039029964479e-010              9.0299384391136e-010
   3.094285054742e-010              9.2914078369955e-010
   3.149540145005e-010              9.2591201600273e-010
   3.204795235269e-010              9.2697064615671e-010
   3.260050325532e-010              9.1762874288638e-010
   3.315305415795e-010              9.0092961590349e-010
   3.370560506058e-010              8.6348245437206e-010
   3.425815596322e-010              8.7076012963451e-010
   3.481070686585e-010              8.9600722603855e-010
   3.536325776848e-010              8.8536851245949e-010
   3.591580867111e-010              7.1173517964304e-010
   3.646835957375e-010              4.9684380281909e-010
   3.702091047638e-010              4.9618213958970e-010
   3.757346137901e-010              5.0184558606894e-010
   3.812601228164e-010              4.9554699251035e-010
   3.867856318428e-010              5.0838220471708e-010
   3.923111408691e-010              4.9006884895098e-010
   3.978366498954e-010              4.9729364697855e-010
   4.033621589217e-010              5.0319527361255e-010
   4.088876679481e-010              5.0383042069190e-010
   4.144131769744e-010              5.0832932748221e-010
   4.199386860007e-010              5.2447270077067e-010
   4.254641950270e-010              5.2150862937865e-010
   4.309897040534e-010              5.1457488874072e-010
   4.365152130797e-010              5.1714199320814e-010
   4.420407221060e-010              6.3459132565244e-010
   4.475662311323e-010              9.3049047124316e-010
   4.530917401587e-010              7.8033106421250e-010
   4.586172491850e-010              5.5932639674983e-010
   4.641427582113e-010              5.5514490843400e-010
   4.696682672376e-010              7.5251686334103e-010
   4.751937762640e-010              9.8209617144009e-010
   4.807192852903e-010              6.6253779714370e-010
   4.862447943166e-010              5.8756392563073e-010
   4.917703033429e-010              6.9606816666408e-010
   4.972958123693e-010              1.0705932794740e-009
   5.028213213956e-010              1.0805174525888e-009
   5.083468304219e-010              7.0088480205927e-010
   5.138723394482e-010              1.1476577400797e-009
   5.193978484746e-010              1.1828290095985e-009
   5.249233575009e-010              1.0979839972709e-009
   5.304488665272e-010              1.0779239870365e-009
   5.359743755535e-010              7.8072803113709e-010
   5.414998845799e-010              1.2535950317108e-009
   5.470253936062e-010              9.2477414752904e-010
   5.525509026325e-010              1.1498013614725e-009
   5.580764116588e-010              1.2359697002590e-009
   5.636019206852e-010              8.6223852129821e-010
   5.691274297115e-010              1.1149741816434e-009
   5.746529387378e-010              1.2450734233745e-009
   5.801784477641e-010              7.7183597202624e-010
   5.857039567905e-010              6.4642094000527e-010
   5.912294658168e-010              6.6319930530788e-010
   5.967549748431e-010              6.5909736544217e-010
   6.022804838694e-010              6.5793298081843e-010
   6.078059928958e-010              6.6751306424351e-010
   6.133315019221e-010              6.5991781544139e-010
   6.188570109484e-010              6.6372869791747e-010
   6.243825199747e-010              6.7889283443688e-010
   6.299080290011e-010              6.8328583169223e-010
   6.354335380274e-010              7.0914171409078e-010
   6.409590470537e-010              6.9257485772767e-010
   6.464845560800e-010              7.2205631968243e-010
   6.520100651064e-010              7.1398471057079e-010
   6.575355741327e-010              7.0808308393680e-010
   6.630610831590e-010              7.1033261486455e-010
   6.685865921853e-010              7.1300547380173e-010
   6.741121012117e-010              7.1480500550481e-010
   6.796376102380e-010              7.1099412302873e-010
   6.851631192643e-010              7.1882770705081e-010
   6.906886282906e-010              7.4875901316504e-010
   6.962141373170e-010              7.5561320535285e-010
   7.017396463433e-010              7.5987408705361e-010
   7.072651553696e-010              7.6273224891067e-010
   7.127906643959e-010              7.6940129324381e-010
   7.183161734223e-010              7.7622912434679e-010
   7.238416824486e-010              7.8509466730760e-010
   7.293671914749e-010              7.5934469444401e-010
   7.348927005012e-010              7.7384732279924e-010
   7.404182095276e-010              7.5593077889252e-010
   7.459437185539e-010              7.5299322365055e-010
   7.514692275802e-010              7.5436942734420e-010
   7.569947366065e-010              7.4889128378483e-010
   7.625202456329e-010              7.3015444494410e-010
   7.680457546592e-010              7.1154987672316e-010
   7.735712636855e-010              7.1102063917877e-010
   7.790967727118e-010              6.8135402936935e-010
   7.846222817382e-010              6.7420862472670e-010
   7.901477907645e-010              6.5727131758905e-010
   7.956732997908e-010              6.6454899285149e-010
   8.011988088171e-010              6.4906728279241e-010
   8.067243178435e-010              6.2728713423995e-010
   8.122498268698e-010              6.4853804524803e-010
   8.177753358961e-010              6.3570283304129e-010
   8.233008449224e-010              6.3665555366031e-010
   8.288263539488e-010              6.1545751988711e-010
   8.343518629751e-010              6.1053513002217e-010
   8.398773720014e-010              5.9216874195599e-010
   8.454028810277e-010              6.0466001953822e-010
   8.509283900541e-010              5.9852021274946e-010
   8.564538990804e-010              6.0121958783669e-010
   8.619794081067e-010              6.0460698723813e-010
   8.675049171330e-010              6.0402487245887e-010
   8.730304261594e-010              5.9780567228520e-010
   8.785559351857e-010              6.0391896292391e-010
   8.840814442120e-010              5.8465288653879e-010
   8.896069532383e-010              5.5297492595636e-010
   8.951324622647e-010              5.6154941152755e-010
   9.006579712910e-010              5.7658112236195e-010
   9.061834803173e-010              5.6705391617175e-010
   9.117089893436e-010              5.7864535036983e-010
   9.172344983700e-010              5.6922405371459e-010
   9.227600073963e-010              5.5273674580161e-010
   9.282855164226e-010              5.5188977965234e-010
   9.338110254489e-010              5.4942858471987e-010
   9.393365344753e-010              5.3902805129557e-010
   9.448620435016e-010              5.2328179999690e-010
   9.503875525279e-010              5.0975840841074e-010
   9.559130615542e-010              5.1338398796694e-010
   9.614385705806e-010              5.1031416210517e-010
   9.669640796069e-010              5.0740312301323e-010
   9.724895886332e-010              5.1065825179488e-010
   9.780150976595e-010              5.0449192885608e-010
   9.835406066859e-010              4.8464358262649e-010
   9.890661157122e-010              4.7810696397835e-010
   9.945916247385e-010              4.6770643055405e-010
   1.000117133765e-009              4.5624726697576e-010
   1.005642642791e-009              4.3565786413187e-010
   1.011168151817e-009              4.3359363612399e-010
   1.016693660844e-009              4.4891655941323e-010
   1.022219169870e-009              4.4018328707221e-010
   1.027744678896e-009              4.3571089643195e-010
