# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -2.600e+000 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   5.000e-011 m
# Parameter mode                  Z before V
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -1.538e+001, -2.303e+000 [nm]
#                      end        -1.408e+001, -3.606e+000 [nm]
# 
# 
#             Position                              I(r)
# --------------------             ---------------------
   0.000000000000e+000             -3.7663765360859e-010
   1.843412565371e-012             -3.7672703718448e-010
   3.686825130741e-012             -3.4358355688567e-010
   5.530237696112e-012             -3.5693703846032e-010
   7.373650261482e-012             -3.7886791960376e-010
   9.217062826853e-012             -3.7113704248280e-010
   1.106047539222e-011             -3.4195519413933e-010
   1.290388795759e-011             -3.6946308749562e-010
   1.474730052296e-011             -3.8074404891217e-010
   1.659071308834e-011             -3.6492957506453e-010
   1.843412565371e-011             -3.4961976169395e-010
   2.027753821908e-011             -3.7894320606369e-010
   2.212095078445e-011             -3.7558832122571e-010
   2.396436334982e-011             -3.5383225230368e-010
   2.580777591519e-011             -3.5647426861807e-010
   2.765118848056e-011             -3.8493853506984e-010
   2.949460104593e-011             -3.6674984251670e-010
   3.133801361130e-011             -3.5574383013206e-010
   3.318142617667e-011             -3.6248364561060e-010
   3.502483874204e-011             -3.8142090853164e-010
   3.686825130741e-011             -3.5509450763650e-010
   3.871166387278e-011             -3.5945442380303e-010
   4.055507643815e-011             -3.7394208145713e-010
   4.239848900352e-011             -3.7450108077377e-010
   4.424190156889e-011             -3.4895170087339e-010
   4.608531413427e-011             -3.6862462690314e-010
   4.792872669964e-011             -3.8172062961386e-010
   4.977213926501e-011             -3.6365735410552e-010
   5.161555183038e-011             -3.4388794527703e-010
   5.345896439575e-011             -3.7401457827868e-010
   5.530237696112e-011             -3.8088546530846e-010
   5.714578952649e-011             -3.6155866631027e-010
   5.898920209186e-011             -3.5291809993231e-010
   6.083261465723e-011             -3.8662813475443e-010
   6.267602722260e-011             -3.7133224194041e-010
   6.451943978797e-011             -3.4993566175765e-010
   6.636285235334e-011             -3.5972480839084e-010
   6.820626491871e-011             -3.9130838953423e-010
   7.004967748408e-011             -3.6936153206879e-010
   7.189309004945e-011             -3.5370668326427e-010
   7.373650261482e-011             -3.6899618616361e-010
   7.557991518019e-011             -3.8010953437604e-010
   7.742332774557e-011             -3.5873372218364e-010
   7.926674031094e-011             -3.5476892137104e-010
   8.111015287631e-011             -3.7841955393728e-010
   8.295356544168e-011             -3.7803947530233e-010
   8.479697800705e-011             -3.5252962781741e-010
   8.664039057242e-011             -3.6598684340825e-010
   8.848380313779e-011             -3.7745131451538e-010
   9.032721570316e-011             -3.6831803228703e-010
   9.217062826853e-011             -3.5371406191155e-010
   9.401404083390e-011             -3.7177170901354e-010
   9.585745339927e-011             -3.7905328086500e-010
   9.770086596464e-011             -3.5803984838001e-010
   9.954427853001e-011             -3.6232886597131e-010
   1.013876910954e-010             -3.8425153172949e-010
   1.032311036608e-010             -3.7145035710288e-010
   1.050745162261e-010             -3.4725500043065e-010
   1.069179287915e-010             -3.6931779139861e-010
   1.087613413569e-010             -3.8962887983506e-010
   1.106047539222e-010             -3.6435389165302e-010
   1.124481664876e-010             -3.5123062817222e-010
   1.142915790530e-010             -3.7758144799888e-010
   1.161349916183e-010             -3.8702875415548e-010
   1.179784041837e-010             -3.5855751437539e-010
   1.198218167491e-010             -3.5943593880237e-010
   1.216652293145e-010             -3.8865820696415e-010
   1.235086418798e-010             -3.7540934987915e-010
   1.253520544452e-010             -3.5344968801955e-010
   1.271954670106e-010             -3.6318707972148e-010
   1.290388795759e-010             -3.8858226186091e-010
   1.308822921413e-010             -3.6835551047235e-010
   1.327257047067e-010             -3.5477756817534e-010
   1.345691172721e-010             -3.7371082396583e-010
   1.364125298374e-010             -3.8282435303649e-010
   1.382559424028e-010             -3.6038229560679e-010
   1.400993549682e-010             -3.6143327536556e-010
   1.419427675335e-010             -3.8317040176780e-010
   1.437861800989e-010             -3.7575900042205e-010
   1.456295926643e-010             -3.5198333156518e-010
   1.474730052296e-010             -3.6878298225394e-010
   1.493164177950e-010             -3.7943549049504e-010
   1.511598303604e-010             -3.7078759613467e-010
   1.530032429258e-010             -3.5734090194828e-010
   1.548466554911e-010             -3.8497129528115e-010
   1.566900680565e-010             -3.8115605255574e-010
   1.585334806219e-010             -3.5866726062270e-010
   1.603768931872e-010             -3.6748616426871e-010
   1.622203057526e-010             -3.9429194233601e-010
   1.640637183180e-010             -3.7197634134857e-010
   1.659071308834e-010             -3.5417163323118e-010
   1.677505434487e-010             -3.7306403778432e-010
   1.695939560141e-010             -4.0184034916385e-010
   1.714373685795e-010             -3.6598154509120e-010
   1.732807811448e-010             -3.5766636078392e-010
   1.751241937102e-010             -3.7782548531955e-010
   1.769676062756e-010             -3.9218430221195e-010
   1.788110188409e-010             -3.5602547153256e-010
   1.806544314063e-010             -3.6687918992709e-010
   1.824978439717e-010             -3.8644282415805e-010
   1.843412565371e-010             -3.8465587730136e-010
   1.861846691024e-010             -3.5122502433065e-010
   1.880280816678e-010             -3.7434460155842e-010
   1.898714942332e-010             -3.9250606097686e-010
   1.917149067985e-010             -3.7711046277138e-010
   1.935583193639e-010             -3.5704592186955e-010
   1.954017319293e-010             -3.8648443536844e-010
   1.972451444947e-010             -3.8436688181836e-010
   1.990885570600e-010             -3.6841624076191e-010
   2.009319696254e-010             -3.6592266483700e-010
   2.027753821908e-010             -3.9665277323372e-010
   2.046187947561e-010             -3.7423100171048e-010
   2.064622073215e-010             -3.6525632815728e-010
   2.083056198869e-010             -3.8263734286406e-010
   2.101490324522e-010             -3.9964649432116e-010
   2.119924450176e-010             -3.6263426766005e-010
   2.138358575830e-010             -3.6628879681530e-010
   2.156792701484e-010             -3.9135124280156e-010
   2.175226827137e-010             -3.9339954668760e-010
   2.193660952791e-010             -3.5931465478263e-010
   2.212095078445e-010             -3.7596791931205e-010
   2.230529204098e-010             -3.9636836675961e-010
   2.248963329752e-010             -3.8157185913508e-010
   2.267397455406e-010             -3.5007119642324e-010
   2.285831581060e-010             -3.8678248450998e-010
   2.304265706713e-010             -4.0023483320281e-010
   2.322699832367e-010             -3.7513939824568e-010
   2.341133958021e-010             -3.5880178045561e-010
   2.359568083674e-010             -3.9433710315782e-010
   2.378002209328e-010             -3.9293396264218e-010
   2.396436334982e-010             -3.6622081530828e-010
   2.414870460635e-010             -3.6551679778377e-010
   2.433304586289e-010             -4.0023445244864e-010
   2.451738711943e-010             -3.8332262206357e-010
   2.470172837597e-010             -3.6585136094282e-010
   2.488606963250e-010             -3.8004271816101e-010
   2.507041088904e-010             -4.0047671496359e-010
   2.525475214558e-010             -3.6861101033579e-010
   2.543909340211e-010             -3.7025075885994e-010
   2.562343465865e-010             -3.8929654900084e-010
   2.580777591519e-010             -3.9343091284737e-010
   2.599211717173e-010             -3.6340446732108e-010
   2.617645842826e-010             -3.7925215736385e-010
   2.636079968480e-010             -3.9602454881783e-010
   2.654514094134e-010             -3.8368525509531e-010
   2.672948219787e-010             -3.6362441579952e-010
   2.691382345441e-010             -3.9443368882160e-010
   2.709816471095e-010             -4.0040548629907e-010
   2.728250596748e-010             -3.7521582389751e-010
   2.746684722402e-010             -3.6392411231695e-010
   2.765118848056e-010             -4.0209846057099e-010
   2.783552973710e-010             -3.9011074265640e-010
   2.801987099363e-010             -3.6986324937755e-010
   2.820421225017e-010             -3.7675739004687e-010
   2.838855350671e-010             -4.1271833296000e-010
   2.857289476324e-010             -3.8375699040853e-010
   2.875723601978e-010             -3.6518646897951e-010
   2.894157727632e-010             -3.8418499493889e-010
   2.912591853286e-010             -4.1129122949666e-010
   2.931025978939e-010             -3.7802410849406e-010
   2.949460104593e-010             -3.7057842392033e-010
   2.967894230247e-010             -3.9562311877887e-010
   2.986328355900e-010             -4.0604439409346e-010
   3.004762481554e-010             -3.7444103522759e-010
   3.023196607208e-010             -3.8374175103007e-010
   3.041630732861e-010             -4.0315286251136e-010
   3.060064858515e-010             -3.9694491454449e-010
   3.078498984169e-010             -3.7339918435702e-010
   3.096933109823e-010             -3.9805243936759e-010
   3.115367235476e-010             -4.0743926855896e-010
   3.133801361130e-010             -3.8636005925640e-010
   3.152235486784e-010             -3.7827271025882e-010
   3.170669612437e-010             -4.0610233627993e-010
   3.189103738091e-010             -4.0094676058807e-010
   3.207537863745e-010             -3.8161192429932e-010
   3.225971989399e-010             -3.9179035368531e-010
   3.244406115052e-010             -4.1231715624539e-010
   3.262840240706e-010             -3.9008406837055e-010
   3.281274366360e-010             -3.7621013116213e-010
   3.299708492013e-010             -4.0382168484026e-010
   3.318142617667e-010             -4.2204727062978e-010
   3.336576743321e-010             -3.8602159029654e-010
   3.355010868974e-010             -3.8187802233215e-010
   3.373444994628e-010             -4.1021991316656e-010
   3.391879120282e-010             -4.0867741048477e-010
   3.410313245936e-010             -3.8157279720281e-010
   3.428747371589e-010             -3.9309918999157e-010
   3.447181497243e-010             -4.2156662530059e-010
   3.465615622897e-010             -3.9785130751441e-010
   3.484049748550e-010             -3.7680683588835e-010
   3.502483874204e-010             -4.0573605077173e-010
   3.520917999858e-010             -4.2747505484472e-010
   3.539352125512e-010             -3.9235863388476e-010
   3.557786251165e-010             -3.8379986977593e-010
   3.576220376819e-010             -4.1375239986434e-010
   3.594654502473e-010             -4.1582922960689e-010
   3.613088628126e-010             -3.9089567504720e-010
   3.631522753780e-010             -3.9763295574700e-010
   3.649956879434e-010             -4.1704333335534e-010
   3.668391005087e-010             -4.0581412533475e-010
   3.686825130741e-010             -3.9109508429483e-010
   3.705259256395e-010             -4.1948150340783e-010
   3.723693382049e-010             -4.1930473828601e-010
   3.742127507702e-010             -3.9483625958775e-010
   3.760561633356e-010             -3.9318347790989e-010
   3.778995759010e-010             -4.2356811945364e-010
   3.797429884663e-010             -4.1546837138086e-010
   3.815864010317e-010             -3.9514787463178e-010
   3.834298135971e-010             -4.1079828642201e-010
   3.852732261625e-010             -4.3241395224514e-010
   3.871166387278e-010             -4.0160744276136e-010
   3.889600512932e-010             -3.9245757776789e-010
   3.908034638586e-010             -4.1888517790048e-010
   3.926468764239e-010             -4.3105412251594e-010
   3.944902889893e-010             -3.9461159467061e-010
   3.963337015547e-010             -4.0151268256817e-010
   3.981771141201e-010             -4.2711328465105e-010
