# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      6.332e+000, 8.342e+000 [nm]
#                      end        5.991e+000, 5.810e+000 [nm]
# 
# 
#             Position                 I(r)
# --------------------             --------
   0.000000000000e+000             -3.297030e-009
   2.555852379233e-011             -3.297030e-009
   5.111704758466e-011             -3.297030e-009
   7.667557137699e-011             -3.297030e-009
   1.022340951693e-010             -3.297030e-009
   1.277926189616e-010             -3.297030e-009
   1.533511427540e-010             -3.297030e-009
   1.789096665463e-010             -3.297030e-009
   2.044681903386e-010             -3.297030e-009
   2.300267141310e-010             -3.297030e-009
   2.555852379233e-010             -3.297030e-009
   2.811437617156e-010             -3.297030e-009
   3.067022855080e-010             -3.297030e-009
   3.322608093003e-010             -3.297030e-009
   3.578193330926e-010             -3.297030e-009
   3.833778568849e-010             -3.297030e-009
   4.089363806773e-010             -3.297030e-009
   4.344949044696e-010             -3.297030e-009
   4.600534282619e-010             -3.297030e-009
   4.856119520543e-010             -3.297030e-009
   5.111704758466e-010             -3.297030e-009
   5.367289996389e-010             -3.297030e-009
   5.622875234312e-010             -3.297030e-009
   5.878460472236e-010             -3.297030e-009
   6.134045710159e-010             -3.297030e-009
   6.389630948082e-010             -3.297030e-009
   6.645216186006e-010             -3.297030e-009
   6.900801423929e-010             -3.297030e-009
   7.156386661852e-010             -3.297030e-009
   7.411971899775e-010             -3.297030e-009
   7.667557137699e-010             -3.297030e-009
   7.923142375622e-010             -3.297030e-009
   8.178727613545e-010             -3.297030e-009
   8.434312851469e-010             -3.297030e-009
   8.689898089392e-010             -3.297030e-009
   8.945483327315e-010             -3.297030e-009
   9.201068565239e-010             -3.297030e-009
   9.456653803162e-010             -3.297030e-009
   9.712239041085e-010             -3.297030e-009
   9.967824279008e-010             -3.297030e-009
   1.022340951693e-009             -3.297030e-009
   1.047899475485e-009             -3.297030e-009
   1.073457999278e-009             -3.297030e-009
   1.099016523070e-009             -3.297030e-009
   1.124575046862e-009             -3.297030e-009
   1.150133570655e-009             -3.297030e-009
   1.175692094447e-009             -3.297030e-009
   1.201250618239e-009             -3.297030e-009
   1.226809142032e-009             -3.297030e-009
   1.252367665824e-009             -3.297030e-009
   1.277926189616e-009             -3.297030e-009
   1.303484713409e-009             -3.297030e-009
   1.329043237201e-009             -3.297030e-009
   1.354601760993e-009             -3.297030e-009
   1.380160284786e-009             -3.297030e-009
   1.405718808578e-009             -3.297030e-009
   1.431277332370e-009             -3.297030e-009
   1.456835856163e-009             -3.297030e-009
   1.482394379955e-009             -3.297030e-009
   1.507952903747e-009             -3.297030e-009
   1.533511427540e-009             -3.297030e-009
   1.559069951332e-009             -3.297030e-009
   1.584628475124e-009             -3.297030e-009
   1.610186998917e-009             -3.297030e-009
   1.635745522709e-009             -3.297030e-009
   1.661304046501e-009             -3.297030e-009
   1.686862570294e-009             -3.297030e-009
   1.712421094086e-009             -3.297030e-009
   1.737979617878e-009             -3.297030e-009
   1.763538141671e-009             -3.297030e-009
   1.789096665463e-009             -3.297030e-009
   1.814655189255e-009             -3.297030e-009
   1.840213713048e-009             -3.297030e-009
   1.865772236840e-009             -3.297030e-009
   1.891330760632e-009             -3.297030e-009
   1.916889284425e-009             -3.297030e-009
   1.942447808217e-009             -3.297030e-009
   1.968006332009e-009             -3.297030e-009
   1.993564855802e-009             -3.297030e-009
   2.019123379594e-009             -3.297030e-009
   2.044681903386e-009             -3.297030e-009
   2.070240427179e-009             -3.297030e-009
   2.095798950971e-009             -3.297030e-009
   2.121357474763e-009             -3.297030e-009
   2.146915998556e-009             -3.297030e-009
   2.172474522348e-009             -3.297030e-009
   2.198033046140e-009             -3.297030e-009
   2.223591569933e-009             -3.297030e-009
   2.249150093725e-009             -3.297030e-009
   2.274708617517e-009             -3.297030e-009
   2.300267141310e-009             -3.297030e-009
   2.325825665102e-009             -3.297030e-009
   2.351384188894e-009             -3.297030e-009
   2.376942712687e-009             -3.297030e-009
   2.402501236479e-009             -3.297030e-009
   2.428059760271e-009             -3.297030e-009
   2.453618284064e-009             -3.297030e-009
   2.479176807856e-009             -3.297030e-009
   2.504735331648e-009             -3.297030e-009
   2.530293855441e-009             -3.297030e-009
