# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      2.533e+000, -6.031e-001 [nm]
#                      end        2.834e+000, -4.985e+000 [nm]
# 
# 
#             Position                 I(r)
# --------------------             --------
   0.000000000000e+000             -3.297030e-009
   4.392684909366e-011             -3.297030e-009
   8.785369818732e-011             -3.297030e-009
   1.317805472810e-010             -3.297030e-009
   1.757073963746e-010             -3.297030e-009
   2.196342454683e-010             -3.297030e-009
   2.635610945620e-010             -3.297030e-009
   3.074879436556e-010             -3.297030e-009
   3.514147927493e-010             -3.297030e-009
   3.953416418429e-010             -3.297030e-009
   4.392684909366e-010             -3.297030e-009
   4.831953400303e-010             -3.297030e-009
   5.271221891239e-010             -3.297030e-009
   5.710490382176e-010             -3.297030e-009
   6.149758873112e-010             -3.297030e-009
   6.589027364049e-010             -3.297030e-009
   7.028295854985e-010             -3.297030e-009
   7.467564345922e-010             -3.297030e-009
   7.906832836859e-010             -3.297030e-009
   8.346101327795e-010             -3.297030e-009
   8.785369818732e-010             -3.297030e-009
   9.224638309668e-010             -3.297030e-009
   9.663906800605e-010             -3.297030e-009
   1.010317529154e-009             -3.297030e-009
   1.054244378248e-009             -3.297030e-009
   1.098171227341e-009             -3.297030e-009
   1.142098076435e-009             -3.297030e-009
   1.186024925529e-009             -3.297030e-009
   1.229951774622e-009             -3.297030e-009
   1.273878623716e-009             -3.297030e-009
   1.317805472810e-009             -3.297030e-009
   1.361732321903e-009             -3.297030e-009
   1.405659170997e-009             -3.297030e-009
   1.449586020091e-009             -3.297030e-009
   1.493512869184e-009             -3.297030e-009
   1.537439718278e-009             -3.297030e-009
   1.581366567372e-009             -3.297030e-009
   1.625293416465e-009             -3.297030e-009
   1.669220265559e-009             -3.297030e-009
   1.713147114653e-009             -3.297030e-009
   1.757073963746e-009             -3.297030e-009
   1.801000812840e-009             -3.297030e-009
   1.844927661934e-009             -3.297030e-009
   1.888854511027e-009             -3.297030e-009
   1.932781360121e-009             -3.297030e-009
   1.976708209215e-009             -3.297030e-009
   2.020635058308e-009             -3.297030e-009
   2.064561907402e-009             -3.297030e-009
   2.108488756496e-009             -3.297030e-009
   2.152415605589e-009             -3.297030e-009
   2.196342454683e-009             -3.297030e-009
   2.240269303777e-009             -3.297030e-009
   2.284196152870e-009             -3.297030e-009
   2.328123001964e-009             -3.297030e-009
   2.372049851058e-009             -3.297030e-009
   2.415976700151e-009             -3.297030e-009
   2.459903549245e-009             -3.297030e-009
   2.503830398339e-009             -3.297030e-009
   2.547757247432e-009             -3.297030e-009
   2.591684096526e-009             -3.297030e-009
   2.635610945620e-009             -3.297030e-009
   2.679537794713e-009             -3.297030e-009
   2.723464643807e-009             -3.297030e-009
   2.767391492901e-009             -3.297030e-009
   2.811318341994e-009             -3.297030e-009
   2.855245191088e-009             -3.297030e-009
   2.899172040182e-009             -3.297030e-009
   2.943098889275e-009             -3.297030e-009
   2.987025738369e-009             -3.297030e-009
   3.030952587462e-009             -3.297030e-009
   3.074879436556e-009             -3.297030e-009
   3.118806285650e-009             -3.297030e-009
   3.162733134743e-009             -3.297030e-009
   3.206659983837e-009             -3.297030e-009
   3.250586832931e-009             -3.297030e-009
   3.294513682024e-009             -3.297030e-009
   3.338440531118e-009             -3.297030e-009
   3.382367380212e-009             -3.297030e-009
   3.426294229305e-009             -3.297030e-009
   3.470221078399e-009             -3.297030e-009
   3.514147927493e-009             -3.297030e-009
   3.558074776586e-009             -3.297030e-009
   3.602001625680e-009             -3.297030e-009
   3.645928474774e-009             -3.297030e-009
   3.689855323867e-009             -3.297030e-009
   3.733782172961e-009             -3.297030e-009
   3.777709022055e-009             -3.297030e-009
   3.821635871148e-009             -3.297030e-009
   3.865562720242e-009             -3.297030e-009
   3.909489569336e-009             -3.297030e-009
   3.953416418429e-009             -3.297030e-009
   3.997343267523e-009             -3.297030e-009
   4.041270116617e-009             -3.297030e-009
   4.085196965710e-009             -3.297030e-009
   4.129123814804e-009             -3.297030e-009
   4.173050663898e-009             -3.297030e-009
   4.216977512991e-009             -3.297030e-009
   4.260904362085e-009             -3.297030e-009
   4.304831211179e-009             -3.297030e-009
   4.348758060272e-009             -3.297030e-009
