# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -3.000e+000 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -2.000e-011 m
# Parameter mode                  Z before V
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -1.303e-001, 1.147e+001 [nm]
#                      end        1.695e+000, 1.099e+001 [nm]
# 
# 
#             Position                             I(r)
# --------------------             --------------------
   0.000000000000e+000             -2.860703383446e-009
   1.886435532871e-012             -2.960840983089e-009
   3.772871065743e-012             -2.844343629714e-009
   5.659306598614e-012             -2.752161214385e-009
   7.545742131485e-012             -2.894971479517e-009
   9.432177664357e-012             -2.911950557536e-009
   1.131861319723e-011             -2.789344553197e-009
   1.320504873010e-011             -2.798982366937e-009
   1.509148426297e-011             -2.941002932575e-009
   1.697791979584e-011             -2.887395357471e-009
   1.886435532871e-011             -2.772451740561e-009
   2.075079086158e-011             -2.863237657078e-009
   2.263722639446e-011             -2.925605306239e-009
   2.452366192733e-011             -2.778348251578e-009
   2.641009746020e-011             -2.757155238233e-009
   2.829653299307e-011             -2.938944385173e-009
   3.018296852594e-011             -2.898445085961e-009
   3.206940405881e-011             -2.773839234844e-009
   3.395583959168e-011             -2.783427424648e-009
   3.584227512456e-011             -2.935093488198e-009
   3.772871065743e-011             -2.817121968303e-009
   3.961514619030e-011             -2.735268300419e-009
   4.150158172317e-011             -2.862550274519e-009
   4.338801725604e-011             -2.970496750616e-009
   4.527445278891e-011             -2.797862948152e-009
   4.716088832178e-011             -2.776196135376e-009
   4.904732385466e-011             -2.899341843394e-009
   5.093375938753e-011             -2.935792256535e-009
   5.282019492040e-011             -2.727312683152e-009
   5.470663045327e-011             -2.792837582708e-009
   5.659306598614e-011             -2.927994107215e-009
   5.847950151901e-011             -2.863577469425e-009
   6.036593705188e-011             -2.711469861542e-009
   6.225237258475e-011             -2.847344806214e-009
   6.413880811763e-011             -2.867465792386e-009
   6.602524365050e-011             -2.764477154673e-009
   6.791167918337e-011             -2.733029766839e-009
   6.979811471624e-011             -2.920413750814e-009
   7.168455024911e-011             -2.872888454843e-009
   7.357098578198e-011             -2.735481251005e-009
   7.545742131485e-011             -2.755507401754e-009
   7.734385684773e-011             -2.915537206514e-009
   7.923029238060e-011             -2.791397648751e-009
   8.111672791347e-011             -2.753761304599e-009
   8.300316344634e-011             -2.829023545193e-009
   8.488959897921e-011             -2.915142826568e-009
   8.677603451208e-011             -2.707742201487e-009
   8.866247004495e-011             -2.755204737503e-009
   9.054890557782e-011             -2.867761051889e-009
   9.243534111070e-011             -2.872462656537e-009
   9.432177664357e-011             -2.688030251226e-009
   9.620821217644e-011             -2.805649154380e-009
   9.809464770931e-011             -2.902456011763e-009
   9.998108324218e-011             -2.800439669733e-009
   1.018675187751e-010             -2.664102945487e-009
   1.037539543079e-010             -2.833811670084e-009
   1.056403898408e-010             -2.872082197148e-009
