# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -2.988e+001, -2.310e+001 [nm]
#                      end        1.398e+001, -2.328e+001 [nm]
# 
# 
#            Position                             I(r)
# -------------------             --------------------
   0.00000000000e+000             -1.823927522523e-008
   2.19301846777e-010             -1.832071748670e-008
   4.38603693555e-010             -1.816308579758e-008
   6.57905540332e-010             -1.819200545830e-008
   8.77207387110e-010             -1.853867543302e-008
   1.09650923389e-009             -1.832149870521e-008
   1.31581108066e-009             -1.838314379196e-008
   1.53511292744e-009             -1.831083688691e-008
   1.75441477422e-009             -1.877033509591e-008
   1.97371662100e-009             -1.837230783544e-008
   2.19301846777e-009             -1.851400967607e-008
   2.41232031455e-009             -1.869946750609e-008
   2.63162216133e-009             -1.857782148894e-008
   2.85092400811e-009             -1.867907364047e-008
   3.07022585488e-009             -1.855055621889e-008
   3.28952770166e-009             -1.871782536557e-008
   3.50882954844e-009             -1.847724030455e-008
   3.72813139522e-009             -1.864517266511e-008
   3.94743324199e-009             -1.851285971251e-008
   4.16673508877e-009             -1.849330087302e-008
   4.38603693555e-009             -1.865353967343e-008
   4.60533878233e-009             -1.857545255780e-008
   4.82464062910e-009             -1.860415962412e-008
   5.04394247588e-009             -1.861424770116e-008
   5.26324432266e-009             -1.879224767015e-008
   5.48254616944e-009             -1.861141776117e-008
   5.70184801621e-009             -1.868584254679e-008
   5.92114986299e-009             -1.883768890819e-008
   6.14045170977e-009             -1.872385926282e-008
   6.35975355655e-009             -1.902833537503e-008
   6.57905540332e-009             -1.878263843446e-008
   6.79835725010e-009             -1.905133650700e-008
   7.01765909688e-009             -1.888649537130e-008
   7.23696094366e-009             -1.893186993131e-008
   7.45626279043e-009             -1.880116531501e-008
   7.67556463721e-009             -1.858599900758e-008
   7.89486648399e-009             -1.888877979190e-008
   8.11416833077e-009             -1.853107925383e-008
   8.33347017754e-009             -1.856368434927e-008
   8.55277202432e-009             -1.853884709020e-008
   8.77207387110e-009             -1.863784800509e-008
   8.99137571788e-009             -1.849222518569e-008
   9.21067756465e-009             -1.830954100699e-008
   9.42997941143e-009             -1.876638077812e-008
   9.64928125821e-009             -1.843625796647e-008
   9.86858310499e-009             -1.863064631177e-008
   1.00878849518e-008             -1.855977608584e-008
   1.03071867985e-008             -1.874074694909e-008
   1.05264886453e-008             -1.878304579076e-008
   1.07457904921e-008             -1.862623610228e-008
   1.09650923389e-008             -1.893281241762e-008
   1.11843941856e-008             -1.879096962273e-008
   1.14036960324e-008             -1.881572252632e-008
   1.16229978792e-008             -1.875816743941e-008
   1.18422997260e-008             -1.866761804339e-008
   1.20616015728e-008             -1.898281737971e-008
   1.22809034195e-008             -1.860113492223e-008
   1.25002052663e-008             -1.863623966878e-008
   1.27195071131e-008             -1.869682457473e-008
   1.29388089599e-008             -1.880058645661e-008
   1.31581108066e-008             -1.846961853960e-008
   1.33774126534e-008             -1.846077517096e-008
   1.35967145002e-008             -1.887927057328e-008
   1.38160163470e-008             -1.872768286064e-008
   1.40353181938e-008             -1.901648017491e-008
   1.42546200405e-008             -1.887151297120e-008
   1.44739218873e-008             -1.878426475833e-008
   1.46932237341e-008             -1.870848501295e-008
   1.49125255809e-008             -1.864532121757e-008
   1.51318274276e-008             -1.904151731303e-008
   1.53511292744e-008             -1.879542076943e-008
   1.55704311212e-008             -1.888345531796e-008
   1.57897329680e-008             -1.882166679589e-008
   1.60090348148e-008             -1.880500690040e-008
   1.62283366615e-008             -1.885936841942e-008
   1.64476385083e-008             -1.869134643117e-008
   1.66669403551e-008             -1.862400797035e-008
   1.68862422019e-008             -1.862904557366e-008
   1.71055440486e-008             -1.866098218301e-008
   1.73248458954e-008             -1.845053854146e-008
   1.75441477422e-008             -1.841331079719e-008
   1.77634495890e-008             -1.873353502148e-008
