# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      1.986e+001, 7.920e+000 [nm]
#                      end        1.908e+001, -1.356e+001 [nm]
# 
# 
#            Position                              I(r)
# -------------------             ---------------------
   9.45742923209e-009             -1.8246792011041e-008
   9.56490001882e-009             -1.8339136752004e-008
   9.67237080555e-009             -1.8395272992293e-008
   9.77984159228e-009             -1.8361599962784e-008
   9.88731237900e-009             -1.8420776256416e-008
   9.99478316573e-009             -1.8539505186931e-008
   1.01022539525e-008             -1.8551339918436e-008
   1.02097247392e-008             -1.8583133247531e-008
   1.03171955259e-008             -1.8672909178309e-008
   1.04246663126e-008             -1.8744137759928e-008
   1.05321370994e-008             -1.8875769511079e-008
   1.06396078861e-008             -1.8702492207973e-008
   1.07470786728e-008             -1.8738134720650e-008
   1.08545494596e-008             -1.8831119725845e-008
   1.09620202463e-008             -1.8731657647041e-008
   1.10694910330e-008             -1.8693226131588e-008
   1.11769618197e-008             -1.8840255082262e-008
   1.12844326065e-008             -1.8773065173906e-008
   1.13919033932e-008             -1.8710508303742e-008
   1.14993741799e-008             -1.8783622013056e-008
   1.16068449667e-008             -1.8834495185225e-008
   1.17143157534e-008             -1.8727419094729e-008
   1.18217865401e-008             -1.8819927739615e-008
   1.19292573268e-008             -1.8794575664067e-008
   1.20367281136e-008             -1.8898655274543e-008
   1.21441989003e-008             -1.8863496875436e-008
   1.22516696870e-008             -1.8689230876584e-008
   1.23591404738e-008             -1.8804297477089e-008
   1.24666112605e-008             -1.8792214331126e-008
   1.25740820472e-008             -1.8566834498907e-008
   1.26815528339e-008             -1.8660869605669e-008
   1.27890236207e-008             -1.8645472406147e-008
   1.28964944074e-008             -1.8573393446944e-008
   1.30039651941e-008             -1.8511812247050e-008
   1.31114359809e-008             -1.8611138488735e-008
   1.32189067676e-008             -1.8579939524570e-008
   1.33263775543e-008             -1.8592309541162e-008
   1.34338483410e-008             -1.8539607685032e-008
   1.35413191278e-008             -1.8576822713951e-008
   1.36487899145e-008             -1.8734567135480e-008
   1.37562607012e-008             -1.8510078462994e-008
   1.38637314880e-008             -1.8526354106902e-008
   1.39712022747e-008             -1.8597733877095e-008
   1.40786730614e-008             -1.8490737179984e-008
   1.41861438481e-008             -1.8452082835832e-008
   1.42936146349e-008             -1.8542983144412e-008
   1.44010854216e-008             -1.8567774349114e-008
   1.45085562083e-008             -1.8486629192575e-008
   1.46160269950e-008             -1.8599790351843e-008
   1.47234977818e-008             -1.8656579726775e-008
   1.48309685685e-008             -1.8618977965234e-008
   1.49384393552e-008             -1.8724927196886e-008
   1.50459101420e-008             -1.8744258245592e-008
   1.51533809287e-008             -1.8882566639272e-008
   1.52608517154e-008             -1.8845354091395e-008
   1.53683225021e-008             -1.8629642264572e-008
   1.54757932889e-008             -1.8603316999798e-008
   1.55832640756e-008             -1.8707983066880e-008
   1.56907348623e-008             -1.8424233745290e-008
   1.57982056491e-008             -1.8527335049388e-008
   1.59056764358e-008             -1.8585110328893e-008
   1.60131472225e-008             -1.8514373303974e-008
   1.61206180092e-008             -1.8412493758626e-008
   1.62280887960e-008             -1.8527329932237e-008
   1.63355595827e-008             -1.8498602242243e-008
   1.64430303694e-008             -1.8526062119121e-008
   1.65505011562e-008             -1.8525350214765e-008
   1.66579719429e-008             -1.8489602567880e-008
   1.67654427296e-008             -1.8703619066818e-008
   1.68729135163e-008             -1.8493664500923e-008
   1.69803843031e-008             -1.8357886461257e-008
   1.70878550898e-008             -1.8514061002652e-008
   1.71953258765e-008             -1.8300912713796e-008
   1.73027966633e-008             -1.8267990044814e-008
   1.74102674500e-008             -1.8298746142753e-008
   1.75177382367e-008             -1.8367856688738e-008
   1.76252090234e-008             -1.8289971778133e-008
   1.77326798102e-008             -1.8337082758300e-008
   1.78401505969e-008             -1.8372364279179e-008
   1.79476213836e-008             -1.8425537378468e-008
   1.80550921704e-008             -1.8418566112050e-008
   1.81625629571e-008             -1.8375714152801e-008
   1.82700337438e-008             -1.8333407712943e-008
   1.83775045305e-008             -1.8334624199476e-008
   1.84849753173e-008             -1.8266187101676e-008
   1.85924461040e-008             -1.8233863759711e-008
   1.86999168907e-008             -1.8440729581789e-008
   1.88073876775e-008             -1.8310696087705e-008
   1.89148584642e-008             -1.8251944982865e-008
   1.90223292509e-008             -1.8472586797748e-008
   1.91298000376e-008             -1.8418097349936e-008
   1.92372708244e-008             -1.8402999891454e-008
   1.93447416111e-008             -1.8499501155236e-008
   1.94522123978e-008             -1.8516575850145e-008
   1.95596831846e-008             -1.8622112763417e-008
   1.96671539713e-008             -1.8576425747027e-008
   1.97746247580e-008             -1.8469951464591e-008
   1.98820955447e-008             -1.8416693854766e-008
   1.99895663315e-008             -1.8570542883282e-008
   2.00970371182e-008             -1.8323593636124e-008
   2.02045079049e-008             -1.8471900479151e-008
   2.03119786916e-008             -1.8457509807874e-008
   2.04194494784e-008             -1.8338885856503e-008
   2.05269202651e-008             -1.8391206097164e-008
   2.06343910518e-008             -1.8462931662764e-008
   2.07418618386e-008             -1.8305340910853e-008
   2.08493326253e-008             -1.8390214920374e-008
   2.09568034120e-008             -1.8372489726930e-008
   2.10642741987e-008             -1.8400817813891e-008
   2.11717449855e-008             -1.8374533486331e-008
   2.12792157722e-008             -1.8243383212641e-008
   2.13866865589e-008             -1.8207310549086e-008
