# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -2.600e+000 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   1.000e-010 m
# Parameter mode                  Z before V
# Raster time                     5.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -6.431e+000, 2.781e+000 [nm]
#                      end        -5.475e+000, 2.781e+000 [nm]
# 
# 
#              Position                               I(r)
# ---------------------             ----------------------
   5.3243202151510e-010             -1.45340203080148e-010
   5.3338791383380e-010             -1.44895913632673e-010
   5.3434380615250e-010             -1.47808472670679e-010
   5.3529969847120e-010             -1.50400835878219e-010
   5.3625559078990e-010             -1.58218804373576e-010
   5.3721148310860e-010             -1.52585018336844e-010
   5.3816737542730e-010             -1.46253253106793e-010
   5.3912326774599e-010             -1.39802055427674e-010
   5.4007916006469e-010             -1.42635010744790e-010
   5.4103505238339e-010             -1.46653887860836e-010
   5.4199094470209e-010             -1.52532561773909e-010
   5.4294683702079e-010             -1.52024548203708e-010
   5.4390272933949e-010             -1.52126581108544e-010
   5.4485862165819e-010             -1.46007683557669e-010
   5.4581451397688e-010             -1.43737399992538e-010
   5.4677040629558e-010             -1.43020395373284e-010
   5.4772629861428e-010             -1.51350726941075e-010
   5.4868219093298e-010             -1.54932232667203e-010
   5.4963808325168e-010             -1.56475504533815e-010
   5.5059397557038e-010             -1.50124033740346e-010
   5.5154986788908e-010             -1.51412931117733e-010
   5.5250576020777e-010             -1.47190565464461e-010
   5.5346165252647e-010             -1.43680487991735e-010
   5.5441754484517e-010             -1.42928057882003e-010
   5.5537343716387e-010             -1.51636281818881e-010
   5.5632932948257e-010             -1.56312735198220e-010
   5.5728522180127e-010             -1.55726743788833e-010
   5.5824111411997e-010             -1.48836235637085e-010
   5.5919700643866e-010             -1.48177297563526e-010
   5.6015289875736e-010             -1.45046944071665e-010
   5.6110879107606e-010             -1.45775791987858e-010
   5.6206468339476e-010             -1.49305364688030e-010
   5.6302057571346e-010             -1.56886097237552e-010
   5.6397646803216e-010             -1.54646364588389e-010
   5.6493236035086e-010             -1.50339941311658e-010
   5.6588825266955e-010             -1.42140045681288e-010
   5.6684414498825e-010             -1.43707004141776e-010
   5.6780003730695e-010             -1.45899414268056e-010
   5.6875592962565e-010             -1.49554341065765e-010
   5.6971182194435e-010             -1.50922946564377e-010
   5.7066771426305e-010             -1.55787953091701e-010
   5.7162360658175e-010             -1.55292935828031e-010
   5.7257949890044e-010             -1.50375629338275e-010
   5.7353539121914e-010             -1.39717526467404e-010
   5.7449128353784e-010             -1.41121242720188e-010
   5.7544717585654e-010             -1.44732147887989e-010
   5.7640306817524e-010             -1.50525402367339e-010
   5.7735896049394e-010             -1.53249827394003e-010
   5.7831485281264e-010             -1.56613067329466e-010
   5.7927074513133e-010             -1.50891870576132e-010
   5.8022663745003e-010             -1.43763863942412e-010
   5.8118252976873e-010             -1.37136952821335e-010
   5.8213842208743e-010             -1.44463521217603e-010
   5.8309431440613e-010             -1.52032881806998e-010
   5.8405020672483e-010             -1.53800182976942e-010
   5.8500609904353e-010             -1.50700225335843e-010
   5.8596199136222e-010             -1.52502271858782e-010
   5.8691788368092e-010             -1.47771421298498e-010
   5.8787377599962e-010             -1.42759838234750e-010
   5.8882966831832e-010             -1.40161447443105e-010
   5.8978556063702e-010             -1.47338820082756e-010
   5.9074145295572e-010             -1.53202925543062e-010
   5.9169734527442e-010             -1.56612176856012e-010
   5.9265323759311e-010             -1.53059597699446e-010
   5.9360912991181e-010             -1.48331787031298e-010
   5.9456502223051e-010             -1.43421922136080e-010
   5.9552091454921e-010             -1.42272316301084e-010
   5.9647680686791e-010             -1.41648697782368e-010
   5.9743269918661e-010             -1.51461458850377e-010
   5.9838859150531e-010             -1.57155929117699e-010
   5.9934448382400e-010             -1.57178673037953e-010
   6.0030037614270e-010             -1.46789249037636e-010
   6.0125626846140e-010             -1.45041651895810e-010
   6.0221216078010e-010             -1.44969962641568e-010
   6.0316805309880e-010             -1.47006991291323e-010
   6.0412394541750e-010             -1.45688485671591e-010
   6.0507983773620e-010             -1.52882259911085e-010
   6.0603573005489e-010             -1.54957178206307e-010
   6.0699162237359e-010             -1.52962333433486e-010
   6.0794751469229e-010             -1.43988628653993e-010
   6.0890340701099e-010             -1.44134575717802e-010
   6.0985929932969e-010             -1.44669001037709e-010
   6.1081519164839e-010             -1.47780593175074e-010
   6.1177108396709e-010             -1.49364897444326e-010
   6.1272697628578e-010             -1.56104688358088e-010
   6.1368286860448e-010             -1.54981231736658e-010
   6.1463876092318e-010             -1.49065874923177e-010
   6.1559465324188e-010             -1.39149981676206e-010
   6.1655054556058e-010             -1.40993479738428e-010
   6.1750643787928e-010             -1.48084803471741e-010
   6.1846233019798e-010             -1.53994028300782e-010
   6.1941822251667e-010             -1.53484600720147e-010
   6.2037411483537e-010             -1.53234629468622e-010
   6.2133000715407e-010             -1.51051285283283e-010
   6.2228589947277e-010             -1.48079405360251e-010
   6.2324179179147e-010             -1.42160902718999e-010
   6.2419768411017e-010             -1.44876472140694e-010
   6.2515357642887e-010             -1.50991124589672e-010
   6.2610946874756e-010             -1.57504526445450e-010
   6.2706536106626e-010             -1.53143236186262e-010
   6.2802125338496e-010             -1.51401454757270e-010
   6.2897714570366e-010             -1.46866179802865e-010
   6.2993303802236e-010             -1.42044563897535e-010
   6.3088893034106e-010             -1.37800294132594e-010
   6.3184482265976e-010             -1.44871964502658e-010
   6.3280071497845e-010             -1.55435215062389e-010
   6.3375660729715e-010             -1.59259041644833e-010
   6.3471249961585e-010             -1.52228561813213e-010
   6.3566839193455e-010             -1.48482556469451e-010
   6.3662428425325e-010             -1.44821184486294e-010
   6.3758017657195e-010             -1.44819402004087e-010
   6.3853606889065e-010             -1.45837681428209e-010
   6.3949196120934e-010             -1.54121897218176e-010
   6.4044785352804e-010             -1.57704084617086e-010
   6.4140374584674e-010             -1.58026793732111e-010
   6.4235963816544e-010             -1.49976671130805e-010
   6.4331553048414e-010             -1.47406893707715e-010
   6.4427142280284e-010             -1.43682164538307e-010
   6.4522731512154e-010             -1.45750689848250e-010
   6.4618320744023e-010             -1.45090178093156e-010
   6.4713909975893e-010             -1.52481414821071e-010
   6.4809499207763e-010             -1.56293502506913e-010
   6.4905088439633e-010             -1.53663091518102e-010
   6.5000677671503e-010             -1.44396338066097e-010
   6.5096266903373e-010             -1.42705809525579e-010
   6.5191856135243e-010             -1.45020113185317e-010
   6.5287445367112e-010             -1.49863214065673e-010
   6.5383034598982e-010             -1.52441481692557e-010
   6.5478623830852e-010             -1.55197664380248e-010
   6.5574213062722e-010             -1.54014885338493e-010
   6.5669802294592e-010             -1.50062876637646e-010
   6.5765391526462e-010             -1.41307175112679e-010
   6.5860980758332e-010             -1.43695475581145e-010
   6.5956569990201e-010             -1.47926121102240e-010
   6.6052159222071e-010             -1.53226088599959e-010
   6.6147748453941e-010             -1.51739780934319e-010
   6.6243337685811e-010             -1.53886913556061e-010
   6.6338926917681e-010             -1.52005997185183e-010
   6.6434516149551e-010             -1.49740849195403e-010
   6.6530105381421e-010             -1.41777824109692e-010
   6.6625694613290e-010             -1.44986626777550e-010
   6.6721283845160e-010             -1.50875309305187e-010
   6.6816873077030e-010             -1.57451177873761e-010
   6.6912462308900e-010             -1.55255519054673e-010
   6.7008051540770e-010             -1.50867502309474e-010
   6.7103640772640e-010             -1.44779522611040e-010
   6.7199230004510e-010             -1.44406294480492e-010
   6.7294819236379e-010             -1.45048778754040e-010
   6.7390408468249e-010             -1.49967552989696e-010
   6.7485997700119e-010             -1.55989344410414e-010
   6.7581586931989e-010             -1.59796244320737e-010
   6.7677176163859e-010             -1.51005797442775e-010
   6.7772765395729e-010             -1.46742870723674e-010
   6.7868354627599e-010             -1.44124042030961e-010
   6.7963943859468e-010             -1.46060454856911e-010
   6.8059533091338e-010             -1.45175127725367e-010
   6.8155122323208e-010             -1.50406915662492e-010
   6.8250711555078e-010             -1.56091533915754e-010
   6.8346300786948e-010             -1.58190349140824e-010
   6.8441890018818e-010             -1.48537214651236e-010
   6.8537479250688e-010             -1.44203068479405e-010
   6.8633068482557e-010             -1.42079465851034e-010
   6.8728657714427e-010             -1.48264918616100e-010
   6.8824246946297e-010             -1.51834057508311e-010
   6.8919836178167e-010             -1.58111533028351e-010
   6.9015425410037e-010             -1.56254251051181e-010
   6.9111014641907e-010             -1.53223624444970e-010
   6.9206603873777e-010             -1.42983449936738e-010
   6.9302193105646e-010             -1.42212260007809e-010
   6.9397782337516e-010             -1.43966618606688e-010
   6.9493371569386e-010             -1.52754601329661e-010
   6.9588960801256e-010             -1.52587482491833e-010
   6.9684550033126e-010             -1.55590648739082e-010
   6.9780139264996e-010             -1.50121571120656e-010
   6.9875728496866e-010             -1.49430821650603e-010
   6.9971317728735e-010             -1.44237184359786e-010
   7.0066906960605e-010             -1.43584954007814e-010
   7.0162496192475e-010             -1.47621229132791e-010
   7.0258085424345e-010             -1.55805718037108e-010
   7.0353674656215e-010             -1.54682682087620e-010
   7.0449263888085e-010             -1.54306833201579e-010
   7.0544853119955e-010             -1.49429720841178e-010
   7.0640442351824e-010             -1.47249835684618e-010
   7.0736031583694e-010             -1.42502112187680e-010
   7.0831620815564e-010             -1.44677333105700e-010
   7.0927210047434e-010             -1.51557464171110e-010
   7.1022799279304e-010             -1.58960544195963e-010
   7.1118388511174e-010             -1.51866076170178e-010
   7.1213977743044e-010             -1.48269687254976e-010
   7.1309566974913e-010             -1.45131212031095e-010
   7.1405156206783e-010             -1.46249741877846e-010
   7.1500745438653e-010             -1.46133769992856e-010
   7.1596334670523e-010             -1.50342666467487e-010
   7.1691923902393e-010             -1.52616986333842e-010
   7.1787513134263e-010             -1.57991943978780e-010
   7.1883102366133e-010             -1.49974208511115e-010
   7.1978691598002e-010             -1.46062969676769e-010
   7.2074280829872e-010             -1.43873128105814e-010
   7.2169870061742e-010             -1.47069877140763e-010
   7.2265459293612e-010             -1.48650251044426e-010
   7.2361048525482e-010             -1.52794691058679e-010
   7.2456637757352e-010             -1.54242114205063e-010
   7.2552226989222e-010             -1.56470944695611e-010
   7.2647816221091e-010             -1.48335612996552e-010
   7.2743405452961e-010             -1.42575477988494e-010
   7.2838994684831e-010             -1.43220739618039e-010
   7.2934583916701e-010             -1.51776149098419e-010
   7.3030173148571e-010             -1.54328371912072e-010
   7.3125762380441e-010             -1.55766466581376e-010
   7.3221351612311e-010             -1.52406737874861e-010
   7.3316940844180e-010             -1.51789460141257e-010
   7.3412530076050e-010             -1.44898376252363e-010
   7.3508119307920e-010             -1.42785255110665e-010
   7.3603708539790e-010             -1.45417238245712e-010
   7.3699297771660e-010             -1.54571268505535e-010
   7.3794887003530e-010             -1.53968507024531e-010
   7.3890476235400e-010             -1.52635222616061e-010
   7.3986065467269e-010             -1.50593686328269e-010
   7.4081654699139e-010             -1.48389537305387e-010
   7.4177243931009e-010             -1.44053347650509e-010
   7.4272833162879e-010             -1.43709677097437e-010
   7.4368422394749e-010             -1.47439383706393e-010
   7.4464011626619e-010             -1.56958205628437e-010
   7.4559600858489e-010             -1.57005841352328e-010
   7.4655190090358e-010             -1.51196971346253e-010
   7.4750779322228e-010             -1.45428452070036e-010
   7.4846368554098e-010             -1.44555648372913e-010
   7.4941957785968e-010             -1.43318788421819e-010
   7.5037547017838e-010             -1.48691860719512e-010
   7.5133136249708e-010             -1.52102212841886e-010
   7.5228725481578e-010             -1.58431411051912e-010
   7.5324314713447e-010             -1.55015818953850e-010
   7.5419903945317e-010             -1.48653972609344e-010
   7.5515493177187e-010             -1.43186834073629e-010
   7.5611082409057e-010             -1.46062656475761e-010
   7.5706671640927e-010             -1.47257172878819e-010
   7.5802260872797e-010             -1.48469664563256e-010
   7.5897850104667e-010             -1.50753206971056e-010
   7.5993439336536e-010             -1.57414390573018e-010
   7.6089028568406e-010             -1.51620087484411e-010
   7.6184617800276e-010             -1.43581442778867e-010
   7.6280207032146e-010             -1.40589490355942e-010
   7.6375796264016e-010             -1.47464329245497e-010
   7.6471385495886e-010             -1.51923092571317e-010
   7.6566974727756e-010             -1.54093336049789e-010
   7.6662563959625e-010             -1.54240331722856e-010
   7.6758153191495e-010             -1.53750189033697e-010
   7.6853742423365e-010             -1.48476948021990e-010
   7.6949331655235e-010             -1.43992506819415e-010
   7.7044920887105e-010             -1.43843624263805e-010
   7.7140510118975e-010             -1.49225762502439e-010
   7.7236099350845e-010             -1.53897184706763e-010
   7.7331688582714e-010             -1.53719636582430e-010
   7.7427277814584e-010             -1.50339628110650e-010
   7.7522867046454e-010             -1.51816763899715e-010
   7.7618456278324e-010             -1.47411085074145e-010
   7.7714045510194e-010             -1.43999423341674e-010
   7.7809634742064e-010             -1.44085157511704e-010
   7.7905223973934e-010             -1.54161148673908e-010
   7.8000813205803e-010             -1.60616748055429e-010
   7.8096402437673e-010             -1.55188965375782e-010
   7.8191991669543e-010             -1.47201203551638e-010
   7.8287580901413e-010             -1.46194821159922e-010
   7.8383170133283e-010             -1.45861997494699e-010
   7.8478759365153e-010             -1.44929191239768e-010
   7.8574348597023e-010             -1.49403519427444e-010
   7.8669937828892e-010             -1.56727729604358e-010
   7.8765527060762e-010             -1.56812782101606e-010
   7.8861116292632e-010             -1.49495594382586e-010
   7.8956705524502e-010             -1.43690077469655e-010
   7.9052294756372e-010             -1.46758539985866e-010
   7.9147883988242e-010             -1.48605077940224e-010
   7.9243473220112e-010             -1.48357884044696e-010
   7.9339062451981e-010             -1.52418948108274e-010
   7.9434651683851e-010             -1.56408112581638e-010
   7.9530240915721e-010             -1.55613234523533e-010
   7.9625830147591e-010             -1.47385040260915e-010
   7.9721419379461e-010             -1.41681975389463e-010
   7.9817008611331e-010             -1.43203656345414e-010
   7.9912597843201e-010             -1.50152017636287e-010
   8.0008187075070e-010             -1.53301130947346e-010
   8.0103776306940e-010             -1.55073988364583e-010
   8.0199365538810e-010             -1.56754403890202e-010
   8.0294954770680e-010             -1.55277476901809e-010
   8.0390544002550e-010             -1.46674011025597e-010
   8.0486133234420e-010             -1.43232320378838e-010
   8.0581722466290e-010             -1.49996008222448e-010
   8.0677311698159e-010             -1.57016427239337e-010
   8.0772900930029e-010             -1.55803883354733e-010
   8.0868490161899e-010             -1.52223582838366e-010
   8.0964079393769e-010             -1.52378858379255e-010
   8.1059668625639e-010             -1.52265820450767e-010
   8.1155257857509e-010             -1.44529027822536e-010
   8.1250847089379e-010             -1.44975044481452e-010
   8.1346436321248e-010             -1.51999185063260e-010
   8.1442025553118e-010             -1.58512586919037e-010
   8.1537614784988e-010             -1.58079565031353e-010
   8.1633204016858e-010             -1.54654906992351e-010
   8.1728793248728e-010             -1.49352320274438e-010
   8.1824382480598e-010             -1.47350296443219e-010
   8.1919971712468e-010             -1.45397847418602e-010
   8.2015560944337e-010             -1.49614973096187e-010
   8.2111150176207e-010             -1.56146925970489e-010
   8.2206739408077e-010             -1.61400671754750e-010
   8.2302328639947e-010             -1.56215837868735e-010
   8.2397917871817e-010             -1.49520905322867e-010
   8.2493507103687e-010             -1.45820545955416e-010
   8.2589096335557e-010             -1.47355221682599e-010
   8.2684685567426e-010             -1.47212523311597e-010
   8.2780274799296e-010             -1.48773822659755e-010
   8.2875864031166e-010             -1.53521074819883e-010
   8.2971453263036e-010             -1.59288441086507e-010
   8.3067042494906e-010             -1.55496739101564e-010
   8.3162631726776e-010             -1.47475071733010e-010
   8.3258220958646e-010             -1.43868516067442e-010
   8.3353810190515e-010             -1.48816637544602e-010
   8.3449399422385e-010             -1.52368062156275e-010
   8.3544988654255e-010             -1.55617060488787e-010
   8.3640577886125e-010             -1.58445299367196e-010
   8.3736167117995e-010             -1.56814458648178e-010
   8.3831756349865e-010             -1.45532843194227e-010
   8.3927345581735e-010             -1.41463447062658e-010
   8.4022934813604e-010             -1.45178691154482e-010
   8.4118524045474e-010             -1.53621377442680e-010
   8.4214113277344e-010             -1.55337008122807e-010
   8.4309702509214e-010             -1.58301867123244e-010
   8.4405291741084e-010             -1.56025870710317e-010
   8.4500880972954e-010             -1.53704911529159e-010
   8.4596470204824e-010             -1.47605718006402e-010
   8.4692059436693e-010             -1.44541918193432e-010
   8.4787648668563e-010             -1.45266677608231e-010
   8.4883237900433e-010             -1.53738764873402e-010
   8.4978827132303e-010             -1.58281848358819e-010
   8.5074416364173e-010             -1.57496037776955e-010
   8.5170005596043e-010             -1.52079521121800e-010
   8.5265594827913e-010             -1.46512551300099e-010
   8.5361184059782e-010             -1.41659546205516e-010
   8.5456773291652e-010             -1.44899739597927e-010
   8.5552362523522e-010             -1.52488593879469e-010
   8.5647951755392e-010             -1.62738935138067e-010
   8.5743540987262e-010             -1.60029864637288e-010
   8.5839130219132e-010             -1.52715454274265e-010
   8.5934719451002e-010             -1.45387261531593e-010
   8.6030308682871e-010             -1.46322479741345e-010
   8.6125897914741e-010             -1.46790087310922e-010
   8.6221487146611e-010             -1.48344049464879e-010
   8.6317076378481e-010             -1.53892153531748e-010
   8.6412665610351e-010             -1.60036730494678e-010
   8.6508254842221e-010             -1.57152680424891e-010
   8.6603844074091e-010             -1.50001195997967e-010
   8.6699433305960e-010             -1.45662649659033e-010
   8.6795022537830e-010             -1.44961315837270e-010
   8.6890611769700e-010             -1.47583288822455e-010
   8.6986201001570e-010             -1.53334985826887e-010
   8.7081790233440e-010             -1.58559699105949e-010
   8.7177379465310e-010             -1.60560307391436e-010
   8.7272968697180e-010             -1.51696390312324e-010
   8.7368557929049e-010             -1.44446490145146e-010
   8.7464147160919e-010             -1.41215256758041e-010
   8.7559736392789e-010             -1.47342016575396e-010
   8.7655325624659e-010             -1.53502156864882e-010
   8.7750914856529e-010             -1.58713454700771e-010
   8.7846504088399e-010             -1.57365076767256e-010
   8.7942093320269e-010             -1.55542383542577e-010
   8.8037682552138e-010             -1.49817465224325e-010
   8.8133271784008e-010             -1.45410163587650e-010
   8.8228861015878e-010             -1.43604343299625e-010
   8.8324450247748e-010             -1.50972050034168e-010
   8.8420039479618e-010             -1.56661069989832e-010
   8.8515628711488e-010             -1.57938386606419e-010
   8.8611217943358e-010             -1.55067124042492e-010
   8.8706807175227e-010             -1.53257110852737e-010
   8.8802396407097e-010             -1.46395584541319e-010
   8.8897985638967e-010             -1.42075011948465e-010
   8.8993574870837e-010             -1.45184350266812e-010
   8.9089164102707e-010             -1.57022140087134e-010
   8.9184753334577e-010             -1.61937822230486e-010
   8.9280342566447e-010             -1.58141664807675e-010
   8.9375931798316e-010             -1.49102872559892e-010
   8.9471521030186e-010             -1.46768235399421e-010
   8.9567110262056e-010             -1.43671788987269e-010
   8.9662699493926e-010             -1.46049293232755e-010
   8.9758288725796e-010             -1.51673959593078e-010
   8.9853877957666e-010             -1.56335740119314e-010
   8.9949467189536e-010             -1.56455223233251e-010
   9.0045056421405e-010             -1.53233319858525e-010
   9.0140645653275e-010             -1.46073294562938e-010
   9.0236234885145e-010             -1.45827305877171e-010
   9.0331824117015e-010             -1.46797843641766e-010
   9.0427413348885e-010             -1.48867678561806e-010
   9.0523002580755e-010             -1.52302871822948e-010
   9.0618591812625e-010             -1.59386804626593e-010
   9.0714181044494e-010             -1.58647214222888e-010
   9.0809770276364e-010             -1.51137963662235e-010
   9.0905359508234e-010             -1.41091477877339e-010
   9.1000948740104e-010             -1.42963850308956e-010
   9.1096537971974e-010             -1.50739372391239e-010
   9.1192127203844e-010             -1.55454238953024e-010
   9.1287716435714e-010             -1.55768353463919e-010
   9.1383305667583e-010             -1.56534197481526e-010
   9.1478894899453e-010             -1.52449081422897e-010
   9.1574484131323e-010             -1.45653060181113e-010
   9.1670073363193e-010             -1.42733111748738e-010
   9.1765662595063e-010             -1.50003397616817e-010
   9.1861251826933e-010             -1.55524145725060e-010
   9.1956841058803e-010             -1.58455412382095e-010
   9.2052430290672e-010             -1.57008357707485e-010
   9.2148019522542e-010             -1.54998525345254e-010
   9.2243608754412e-010             -1.49439153718594e-010
   9.2339197986282e-010             -1.44124408967436e-010
   9.2434787218152e-010             -1.41884886654244e-010
   9.2530376450022e-010             -1.49435852825618e-010
   9.2625965681892e-010             -1.58476794492084e-010
   9.2721554913761e-010             -1.60361378692413e-010
   9.2817144145631e-010             -1.54016092083553e-010
   9.2912733377501e-010             -1.48956452623972e-010
   9.3008322609371e-010             -1.46542684614722e-010
   9.3103911841241e-010             -1.45771966022604e-010
   9.3199501073111e-010             -1.47841959078446e-010
   9.3295090304981e-010             -1.56394434602325e-010
   9.3390679536850e-010             -1.61012614170595e-010
   9.3486268768720e-010             -1.58132284130427e-010
   9.3581858000590e-010             -1.48269268118333e-010
   9.3677447232460e-010             -1.45073985293984e-010
   9.3773036464330e-010             -1.45881334586342e-010
   9.3868625696200e-010             -1.47703191073034e-010
   9.3964214928070e-010             -1.49264280085221e-010
   9.4059804159939e-010             -1.58512691319373e-010
   9.4155393391809e-010             -1.60862055068414e-010
   9.4250982623679e-010             -1.54298553333756e-010
   9.4346571855549e-010             -1.44714854279393e-010
   9.4442161087419e-010             -1.45394703126130e-010
   9.4537750319289e-010             -1.46904226048836e-010
   9.4633339551159e-010             -1.51601012928907e-010
   9.4728928783028e-010             -1.55718987457988e-010
   9.4824518014898e-010             -1.59674402987446e-010
   9.4920107246768e-010             -1.57102109209200e-010
   9.5015696478638e-010             -1.51350464404936e-010
   9.5111285710508e-010             -1.44771661879860e-010
   9.5206874942378e-010             -1.44920073098659e-010
   9.5302464174248e-010             -1.49669159941161e-010
   9.5398053406117e-010             -1.55785175735704e-010
   9.5493642637987e-010             -1.54664967807082e-010
